1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15783,1,5,5,0,0,2,0,719,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15784,1,5,5,0,0,2,0,719,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15785,1,5,5,0,0,2,0,719,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15786,1,5,5,0,0,2,0,719,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15787,1,5,5,0,0,2,0,719,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15788,1,5,5,0,0,1,0,719,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,27.093732058205205,nan
15789,1,5,5,0,0,1,0,719,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15790,1,5,5,0,0,1,0,719,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15791,1,5,5,0,0,1,0,719,2,0,0,1,0,0,0,17.63959139938561,nan,nan,24.98173535920796,nan,nan,nan
15792,1,5,5,0,0,1,0,719,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15793,1,5,5,0,0,1,0,719,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15794,1,5,5,0,0,1,0,719,2,2,0,1,0,0,0,nan,24.68149674259439,nan,nan,nan,nan,nan
15795,1,5,5,0,0,1,0,719,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15796,1,5,5,0,0,1,0,719,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15797,1,5,5,0,0,1,0,719,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15798,1,5,5,0,0,0,1,719,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,9.53974075572296,nan
15799,1,5,5,0,0,0,1,719,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15800,1,5,5,0,0,0,1,719,0,0,0,0,0,0,0,nan,nan,25.21402103914079,nan,nan,nan,nan
15801,1,5,5,0,0,0,1,719,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15802,1,5,5,0,0,0,1,719,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15803,1,5,5,0,0,0,1,719,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15804,1,5,5,0,0,0,1,719,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15805,1,5,5,0,0,0,1,719,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15806,1,5,5,0,0,0,1,719,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15807,1,5,5,0,0,0,1,719,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15808,1,5,5,0,0,1,1,719,0,0,0,0,1,0,0,nan,nan,nan,nan,27.70113859436242,nan,nan
15809,1,5,5,0,0,1,1,719,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15810,1,5,5,0,0,1,1,719,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15811,1,5,5,0,0,1,1,719,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15812,1,5,5,0,0,1,1,719,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15813,1,5,5,0,0,0,2,719,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,14.5616110120136,nan
15814,1,5,5,0,0,0,2,719,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15815,1,5,5,0,0,0,2,719,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15816,1,5,5,0,0,0,2,719,2,0,0,0,1,0,0,25.208150626845963,nan,nan,nan,nan,nan,nan
15817,1,5,5,0,0,0,2,719,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15818,1,5,5,0,0,0,2,719,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15819,1,5,5,0,0,0,2,719,2,2,0,0,1,0,0,nan,25.136185246930836,nan,nan,nan,nan,nan
15820,1,5,5,0,0,0,2,719,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15821,1,5,5,0,0,0,2,719,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15822,1,5,5,0,0,0,3,719,2,2,0,0,1,1,0,nan,nan,nan,nan,nan,9.457884742230817,nan
15823,1,5,5,0,0,0,3,719,2,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
15824,1,5,5,0,0,0,2,720,2,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,49.99259907294618
15825,1,5,5,0,0,0,2,720,2,2,0,1,0,1,0,nan,nan,nan,33.26451192651439,nan,nan,nan
15826,1,5,5,0,0,0,2,720,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
15827,1,5,5,0,0,0,2,720,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
15828,1,5,5,0,0,0,2,720,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
15829,1,5,5,0,0,0,2,720,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
15830,1,5,5,0,0,0,2,720,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
15831,1,5,5,0,0,0,2,720,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
15832,1,5,5,0,0,0,2,720,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
15833,1,5,5,0,0,0,2,720,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
15834,1,5,5,0,0,0,2,720,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
15835,1,5,5,0,0,0,2,720,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
15836,1,5,5,0,0,0,2,720,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
15837,1,5,5,0,0,0,2,720,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
15838,1,5,5,0,0,0,2,720,0,0,0,0,0,1,0,nan,nan,37.91022701395923,nan,nan,nan,nan
15839,1,5,5,0,0,0,1,721,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,15.07509900048899
15840,1,5,5,0,0,0,1,721,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15841,1,5,5,0,0,0,1,721,0,0,0,0,1,0,0,nan,nan,nan,nan,32.85401469700628,nan,nan
15842,1,5,5,0,0,0,1,721,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15843,1,5,5,0,0,0,1,721,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15844,1,5,5,0,0,0,1,721,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15845,1,5,5,0,0,0,1,721,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15846,1,5,5,0,0,0,1,721,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15847,1,5,5,0,0,0,1,721,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15848,1,5,5,0,0,0,1,721,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15849,1,5,5,0,0,0,1,721,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15850,1,5,5,0,0,0,1,721,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15851,1,5,5,0,0,0,1,721,0,0,0,1,0,0,0,nan,nan,nan,26.399042068547715,nan,nan,nan
15852,1,5,5,0,0,0,1,721,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15853,1,5,5,0,0,0,1,721,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15854,1,5,5,0,0,0,1,722,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,32.06942653985425,15.357760910872457
15855,1,5,5,0,0,0,1,722,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
15856,1,5,4,0,0,0,1,722,0,0,0,0,0,1,0,nan,nan,17.82664547278364,nan,nan,nan,nan
15857,1,4,5,0,0,0,1,722,0,0,0,0,0,1,0,nan,37.438244711767766,nan,nan,nan,nan,nan
15858,1,4,5,0,0,0,1,722,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15859,1,4,5,0,0,0,1,722,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15860,1,4,5,0,0,0,1,722,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15861,1,4,5,0,0,0,1,722,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15862,1,4,5,0,0,0,1,722,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15863,1,4,5,0,0,0,1,722,0,0,0,0,1,0,0,nan,nan,nan,nan,21.803780064403327,nan,nan
15864,1,4,5,0,0,0,1,722,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15865,1,4,5,0,0,0,0,723,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,10.509125380955084
15866,1,4,5,0,0,0,0,723,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15867,1,4,5,0,0,0,0,723,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15868,1,4,5,0,0,0,0,723,0,0,0,1,0,0,0,nan,nan,nan,17.347546105220317,nan,nan,nan
15869,1,4,5,0,0,0,0,723,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15870,1,4,5,0,0,0,0,723,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15871,1,4,5,0,0,0,0,723,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15872,1,4,5,0,0,0,0,723,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15873,1,5,5,0,0,0,0,723,0,0,0,1,0,0,0,56.84187608672437,nan,nan,nan,nan,nan,nan
15874,1,5,5,0,0,0,0,723,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15875,1,5,5,0,0,0,0,723,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15876,1,5,5,0,0,0,0,723,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15877,1,5,5,0,0,0,0,723,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15878,1,5,5,0,0,0,0,723,0,2,0,1,0,0,0,nan,20.944244045818778,nan,nan,nan,nan,nan
15879,1,4,5,0,0,1,0,723,0,0,0,0,1,0,0,nan,nan,22.5415687546556,nan,16.380590094680883,nan,nan
15880,1,4,5,0,0,1,0,723,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15881,1,4,5,0,0,1,0,723,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15882,1,4,5,0,0,1,0,723,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15883,1,4,5,0,0,1,0,723,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15884,1,4,5,0,0,1,0,724,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,18.83943460235423
15885,1,4,5,0,0,1,0,724,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15886,1,4,5,0,0,1,0,724,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15887,1,4,5,0,0,0,0,724,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,32.59356688655316,nan
15888,1,4,5,0,0,0,0,724,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15889,1,4,5,0,0,0,0,724,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15890,1,5,5,0,0,0,0,724,0,0,0,0,1,0,0,16.939993277377653,nan,nan,nan,nan,nan,nan
15891,1,5,5,0,0,0,0,724,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15892,1,5,5,0,0,0,0,724,0,0,0,1,0,0,0,nan,nan,nan,23.708933246038214,nan,nan,nan
15893,1,5,5,0,0,0,0,724,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15894,1,5,5,0,0,0,0,724,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15895,1,5,5,0,0,0,0,724,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15896,1,5,5,0,0,0,0,725,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,12.49517854480655
15897,1,5,5,0,0,0,0,725,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15898,1,5,5,0,0,0,0,725,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15899,1,5,5,0,0,0,0,725,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15900,1,5,5,0,0,0,0,725,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15901,1,5,5,0,0,0,0,725,2,0,0,1,0,0,1,11.817415888071992,nan,nan,nan,nan,nan,nan
15902,1,5,5,0,0,0,0,725,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15903,1,5,5,0,0,0,0,725,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,15.948476709498209,nan
15904,1,5,5,0,0,0,0,725,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
15905,1,5,4,0,0,0,0,725,2,0,0,0,0,1,0,nan,nan,26.141429322358817,nan,nan,nan,nan
15906,1,5,5,0,0,0,0,725,0,0,0,0,0,1,0,nan,28.443045950729356,nan,nan,nan,nan,nan
15907,1,5,5,0,0,0,0,725,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15908,1,5,5,0,0,0,0,725,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15909,1,5,5,0,0,0,0,725,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15910,1,5,5,0,0,0,0,725,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15911,1,5,5,0,0,0,0,725,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15912,1,5,5,0,0,0,0,725,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15913,1,5,5,0,0,0,0,725,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15914,1,5,5,0,0,0,0,725,0,0,0,0,1,0,0,nan,nan,nan,nan,34.216717688144854,nan,nan
15915,1,5,5,0,0,0,0,725,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15916,1,5,5,0,0,0,0,725,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15917,1,5,5,0,0,0,0,725,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15918,1,5,5,0,0,0,0,725,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15919,1,5,5,0,0,0,0,726,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,22.66510807362465
15920,1,5,4,1,0,0,0,726,0,0,0,0,1,0,1,nan,nan,15.258848489822412,nan,nan,nan,nan
15921,1,5,4,1,0,0,0,726,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15922,1,5,4,1,0,0,0,726,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15923,1,5,4,1,0,0,0,726,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15924,1,5,4,1,0,0,0,726,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15925,1,5,4,1,0,0,0,726,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15926,1,5,4,1,0,0,0,726,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15927,1,5,4,1,0,0,0,726,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15928,1,5,4,1,0,0,0,726,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15929,1,5,4,1,0,0,0,726,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15930,1,5,4,0,0,0,0,726,0,0,0,0,0,0,1,nan,nan,nan,37.80363151466554,nan,nan,nan
15931,1,5,4,0,0,0,0,726,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15932,1,5,4,0,0,0,0,726,2,0,0,0,0,0,1,30.049156904027768,nan,nan,nan,nan,nan,nan
15933,1,5,4,0,0,0,0,726,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15934,1,5,4,0,0,0,0,726,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,31.720694976160303,nan
15935,1,5,4,0,0,0,0,726,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15936,1,5,4,0,0,0,0,726,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15937,1,5,4,0,0,0,0,726,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15938,1,5,4,0,0,0,0,726,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15939,1,5,4,0,0,0,0,726,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15940,1,5,5,0,0,0,0,726,0,0,0,0,0,1,0,nan,34.1463989946933,nan,nan,nan,nan,nan
15941,1,5,5,0,0,0,0,726,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15942,1,5,5,0,0,0,0,726,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15943,1,5,5,0,0,0,0,726,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15944,1,5,5,0,0,0,0,726,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15945,1,5,5,0,0,0,0,727,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,25.74261089866377
15946,1,5,5,0,0,0,0,727,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
15947,1,5,5,0,0,0,0,727,0,0,0,1,0,0,1,nan,nan,nan,16.778135928618212,32.9902070711687,nan,nan
15948,1,5,5,0,0,0,0,727,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15949,1,5,5,0,0,0,0,727,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15950,1,5,5,0,0,0,0,727,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15951,1,5,5,0,0,0,0,727,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15952,1,5,5,0,0,0,0,727,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15953,1,5,5,0,0,0,0,727,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15954,1,5,4,0,0,0,0,727,0,0,0,0,0,0,1,nan,nan,34.220087792897175,nan,nan,nan,nan
15955,1,5,4,0,0,0,0,727,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15956,1,5,4,0,0,0,0,727,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15957,1,5,4,0,0,0,0,727,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15958,1,5,4,0,0,0,0,727,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15959,1,5,4,0,0,0,0,727,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15960,1,5,4,0,0,1,0,727,0,0,0,0,1,0,1,nan,nan,nan,nan,13.416452185814705,nan,nan
15961,1,5,4,0,0,1,0,727,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15962,1,5,4,0,0,1,0,727,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15963,1,5,4,0,0,1,0,727,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15964,1,5,4,0,0,0,0,727,2,0,0,0,1,0,0,32.81287336358946,nan,nan,nan,nan,30.166596009237765,nan
15965,1,5,4,0,0,0,0,727,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15966,1,5,4,0,0,0,0,727,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15967,1,5,5,0,0,0,0,727,0,0,0,0,1,0,0,nan,26.127092205400913,nan,nan,nan,nan,nan
15968,1,5,5,0,0,0,0,727,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15969,1,5,5,0,0,0,0,727,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15970,1,5,5,0,0,0,0,727,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15971,1,5,5,0,0,0,0,727,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15972,1,5,4,1,0,0,0,727,0,0,0,0,1,0,0,nan,nan,17.3167868365108,nan,nan,nan,nan
15973,1,5,4,1,0,0,0,727,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15974,1,5,4,1,0,0,0,727,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15975,1,5,4,1,0,0,0,727,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15976,1,5,4,1,0,0,0,727,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15977,1,5,4,1,0,0,0,727,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15978,1,5,4,0,0,0,0,727,0,0,0,0,0,0,0,nan,nan,nan,31.460338445389425,nan,nan,nan
15979,1,4,5,0,0,0,0,727,0,0,0,0,0,0,0,nan,12.766607019068033,nan,nan,nan,nan,nan
15980,1,5,5,0,0,0,0,727,0,0,0,0,0,0,0,15.963553584424517,nan,nan,nan,nan,nan,nan
15981,1,5,5,0,0,0,0,727,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15982,1,5,5,0,0,0,0,727,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15983,1,5,5,0,0,0,0,728,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,38.52304155003367
15984,1,5,5,0,0,0,0,728,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15985,1,5,5,0,0,0,0,728,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,20.70169918587453,nan
15986,1,5,5,0,0,0,0,728,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15987,1,5,5,0,0,0,0,728,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15988,1,5,5,0,0,0,0,728,0,2,0,0,0,1,0,nan,8.815366137365345,nan,nan,nan,nan,nan
15989,1,5,5,0,0,0,0,728,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15990,1,5,5,0,0,0,0,728,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15991,1,5,5,0,0,0,0,728,0,2,0,0,1,0,0,nan,nan,nan,nan,31.214773036084807,nan,nan
15992,1,5,5,0,0,0,0,728,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15993,1,5,5,0,0,0,0,728,0,2,0,1,0,0,0,nan,nan,nan,14.921927783831052,nan,nan,nan
15994,1,5,5,0,0,0,0,728,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15995,1,5,5,0,0,0,0,729,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,11.53117794145328
15996,1,5,5,0,0,0,0,729,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15997,1,5,5,0,0,0,0,729,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15998,1,5,5,0,0,0,0,729,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15999,1,4,5,0,0,0,0,729,0,0,0,0,0,0,1,nan,nan,27.787290250087608,nan,nan,nan,nan
16000,1,4,5,0,0,0,0,729,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16001,1,4,5,0,0,0,0,729,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16002,1,4,5,0,0,0,0,729,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16003,1,4,5,0,0,0,0,729,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16004,1,5,5,0,0,0,0,729,0,0,0,0,0,1,0,23.58584859520306,nan,nan,nan,nan,18.676430847857773,nan
16005,1,5,5,0,0,0,0,729,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16006,1,5,5,0,0,0,0,729,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16007,1,5,5,0,0,0,0,729,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16008,1,5,5,0,0,0,0,729,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16009,1,5,5,0,0,0,0,729,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16010,1,5,5,0,0,0,0,729,0,0,0,0,1,0,0,nan,nan,nan,nan,18.355621061080456,nan,nan
16011,1,5,5,0,0,0,0,729,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16012,1,5,5,0,0,0,0,729,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16013,1,5,5,0,0,0,0,729,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16014,1,5,5,0,0,0,0,729,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16015,1,5,5,0,0,0,0,729,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16016,1,5,5,0,0,0,0,729,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16017,1,5,5,0,0,0,0,729,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16018,1,5,5,0,0,0,0,729,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16019,1,5,4,1,0,0,0,729,0,0,0,0,1,0,0,nan,nan,19.432414705970587,nan,nan,nan,nan
16020,1,5,4,1,0,0,0,729,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16021,1,5,4,1,0,0,0,729,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
