1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16022,1,4,5,1,0,0,0,729,0,0,0,0,1,0,0,nan,33.57274816618701,nan,nan,nan,nan,nan
16023,1,4,5,1,0,0,0,729,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16024,1,4,5,1,0,0,0,729,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16025,1,4,5,1,0,0,0,729,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16026,1,4,5,1,0,0,0,729,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16027,1,4,5,1,0,0,0,730,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,32.16085100921737
16028,1,4,5,1,0,0,0,730,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
16029,1,4,5,0,0,0,0,730,0,0,0,0,0,0,1,nan,nan,nan,36.3955743174065,nan,nan,nan
16030,1,4,5,0,0,0,0,730,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16031,1,4,5,0,0,0,0,730,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16032,1,4,5,0,0,0,0,730,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16033,1,4,5,0,0,0,0,730,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,29.265263134389897,nan
16034,1,5,5,0,0,0,0,730,0,0,0,0,0,1,0,30.083523776458605,nan,nan,nan,nan,nan,nan
16035,1,5,5,0,0,0,0,730,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16036,1,5,5,0,0,0,0,730,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16037,1,5,5,0,0,0,0,730,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16038,1,5,5,0,0,0,0,730,0,2,0,0,0,1,0,nan,16.11711963784728,nan,nan,nan,nan,nan
16039,1,4,5,1,0,0,0,730,0,0,0,0,0,1,0,nan,nan,19.80923546437407,nan,nan,nan,nan
16040,1,4,5,1,0,0,0,730,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16041,1,4,5,1,0,0,0,730,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16042,1,4,5,1,0,0,0,730,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16043,1,4,5,1,0,0,0,730,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16044,1,4,5,1,0,0,0,730,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16045,1,4,5,1,0,0,0,730,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16046,1,4,5,1,0,0,0,730,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16047,1,4,5,1,0,0,0,730,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16048,1,4,5,1,0,0,0,730,0,0,0,0,1,0,0,nan,nan,nan,nan,38.16086594449189,nan,nan
16049,1,4,5,0,0,0,0,730,0,0,0,0,0,0,0,nan,nan,nan,19.99235246074386,nan,nan,nan
16050,1,4,5,0,0,0,0,730,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16051,1,4,5,0,0,0,0,730,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16052,1,4,5,0,0,0,0,730,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16053,1,4,5,0,0,0,0,730,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16054,1,4,5,0,0,0,0,730,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16055,1,5,5,0,0,0,0,730,0,0,0,0,0,0,0,21.373428049748327,nan,nan,nan,nan,nan,nan
16056,1,5,5,0,0,0,0,730,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16057,1,5,5,0,0,0,0,730,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16058,1,5,5,0,0,0,0,731,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,31.049234777739912
16059,1,5,5,0,0,0,0,731,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16060,1,5,5,0,0,0,0,731,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16061,1,5,5,0,0,0,0,731,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16062,1,5,5,0,0,0,0,731,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,28.80615215177204,nan
16063,1,5,5,0,0,0,0,731,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16064,1,5,5,0,0,0,0,731,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16065,1,5,5,0,0,0,0,731,0,2,0,0,0,1,0,nan,26.920869763522205,nan,nan,nan,nan,nan
16066,1,5,5,0,0,0,0,731,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16067,1,5,5,0,0,0,0,731,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16068,1,4,5,1,0,0,0,731,0,0,0,0,0,1,0,nan,nan,28.976369461950526,nan,nan,nan,nan
16069,1,4,5,1,0,0,0,731,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16070,1,4,5,1,0,0,0,731,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16071,1,4,5,1,0,0,0,731,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16072,1,4,5,0,1,0,0,731,0,0,0,0,0,1,0,nan,nan,nan,22.630085865972433,nan,nan,nan
16073,1,5,5,0,1,0,0,731,0,0,0,0,0,1,0,17.95712552407349,nan,nan,nan,nan,nan,nan
16074,1,5,5,0,1,0,0,731,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16075,1,5,5,0,0,0,0,731,0,0,0,0,0,0,0,nan,nan,nan,nan,27.298462713650224,nan,nan
16076,1,5,5,0,0,0,0,731,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16077,1,5,5,0,0,0,0,732,0,2,0,0,0,0,1,nan,11.989556809967326,nan,nan,nan,nan,18.68751242035796
16078,1,5,5,0,0,0,0,732,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16079,1,5,5,0,0,0,0,732,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16080,1,5,5,0,0,0,0,732,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16081,1,5,5,0,0,0,0,732,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16082,1,5,5,0,0,0,0,732,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16083,1,5,5,0,0,0,0,732,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16084,1,5,5,0,0,0,0,732,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16085,1,4,5,1,0,0,0,732,0,0,0,0,0,0,1,nan,nan,17.387439246424037,nan,nan,nan,nan
16086,1,4,5,1,0,0,0,732,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,24.34133658168139,nan
16087,1,4,5,1,0,0,0,732,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16088,1,5,5,1,0,0,0,732,0,0,0,0,0,1,0,14.368196159337458,nan,nan,nan,nan,nan,nan
16089,1,5,5,0,1,0,0,732,0,0,0,0,0,1,0,nan,nan,nan,16.56393297160139,nan,nan,nan
16090,1,5,5,0,1,0,0,732,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16091,1,5,5,0,0,0,0,732,0,0,0,0,0,0,0,nan,nan,nan,nan,15.725937565202912,nan,nan
16092,1,5,5,0,0,0,0,732,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16093,1,5,5,0,0,0,0,732,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16094,1,5,5,0,0,0,0,732,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16095,1,5,5,0,0,0,0,732,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16096,1,5,5,0,0,0,0,732,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16097,1,5,5,0,0,0,0,733,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,20.749265936807205
16098,1,5,5,0,0,0,0,733,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16099,1,5,5,0,0,0,0,733,0,2,0,0,0,0,1,nan,22.61285191623756,nan,nan,nan,nan,nan
16100,1,5,5,0,0,0,0,733,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16101,1,5,5,0,0,0,0,733,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16102,1,5,5,0,0,1,0,733,2,2,0,0,1,0,1,14.040483172850145,nan,nan,nan,11.567235149161206,nan,nan
16103,1,5,5,0,0,1,0,733,2,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
16104,1,5,5,0,0,1,0,733,2,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
16105,1,5,5,0,0,1,0,733,2,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
16106,1,5,5,0,0,1,0,733,2,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
16107,1,5,5,1,0,1,0,733,0,0,0,0,1,0,1,nan,nan,21.59703668450129,nan,nan,nan,nan
16108,1,5,5,1,0,0,0,733,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,21.43452423008057,nan
16109,1,5,5,1,0,0,0,733,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16110,1,5,5,1,0,0,0,733,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16111,1,5,5,1,0,0,0,733,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16112,1,5,5,1,0,0,0,733,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16113,1,5,5,1,0,0,0,733,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16114,1,5,5,1,0,0,0,733,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16115,1,5,5,1,0,0,0,733,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16116,1,5,5,1,0,0,0,733,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16117,1,5,5,1,0,0,0,733,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16118,1,5,5,1,0,0,0,733,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16119,1,5,5,0,0,0,0,734,0,0,0,0,0,1,0,nan,nan,nan,30.52493916714411,nan,10.922263394702895,21.983626399425702
16120,1,5,5,0,0,0,0,734,0,2,0,0,0,1,0,nan,20.60538284681388,nan,nan,nan,nan,nan
16121,1,5,5,0,0,0,0,734,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16122,1,4,5,1,0,0,0,734,0,0,0,0,0,1,0,nan,nan,15.060403118721297,nan,nan,nan,nan
16123,1,4,5,1,0,0,0,734,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16124,1,4,5,1,0,0,0,734,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16125,1,4,5,1,0,0,0,734,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16126,1,4,5,1,0,0,0,734,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16127,1,5,5,1,0,0,0,734,0,0,0,0,0,1,0,25.479957475845367,nan,nan,nan,nan,nan,nan
16128,1,5,5,1,0,0,0,734,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16129,1,5,5,1,0,0,0,734,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16130,1,5,5,1,0,0,0,734,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16131,1,5,5,1,0,0,0,734,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16132,1,5,5,1,0,0,0,734,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16133,1,5,5,1,0,0,0,734,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16134,1,5,5,1,0,0,0,734,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16135,1,5,4,2,0,0,0,734,0,0,0,0,0,1,0,nan,nan,12.90732975008541,nan,nan,nan,nan
16136,1,5,4,2,0,0,0,734,0,0,0,0,1,0,0,nan,nan,nan,nan,33.39006130010057,nan,nan
16137,1,5,4,2,0,0,0,734,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16138,1,5,4,2,0,0,0,735,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,18.92691709483188
16139,1,5,4,2,0,0,0,735,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
16140,1,5,4,1,0,0,0,735,0,0,0,0,0,0,1,nan,nan,nan,21.32122185443768,nan,nan,nan
16141,1,5,4,1,0,0,0,735,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16142,1,5,4,1,0,0,0,735,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16143,1,5,4,1,0,0,0,735,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16144,1,5,4,1,0,0,0,735,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16145,1,5,4,1,0,0,0,735,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16146,1,5,4,1,0,0,0,735,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16147,1,5,4,1,0,0,0,735,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16148,1,5,4,1,0,0,0,735,2,0,0,0,0,0,1,21.254428916861798,nan,nan,nan,nan,nan,nan
16149,1,5,4,1,0,0,0,735,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16150,1,5,4,1,0,0,0,735,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16151,1,5,4,0,1,0,0,735,2,0,0,0,0,0,1,nan,nan,nan,10.530461742553598,nan,nan,nan
16152,1,5,4,0,0,1,0,735,2,0,0,0,0,0,1,nan,nan,nan,nan,15.843968814713662,nan,nan
16153,1,5,4,0,0,1,0,735,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16154,1,5,5,0,0,1,0,735,0,0,0,0,0,0,1,nan,33.556486548992325,nan,nan,nan,nan,nan
16155,1,5,5,0,0,1,0,735,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16156,1,5,5,0,0,1,0,735,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16157,1,5,5,0,0,1,0,735,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16158,1,5,5,0,0,1,0,735,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16159,1,5,5,0,0,1,0,735,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16160,1,5,5,0,0,1,0,735,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16161,1,5,5,0,0,1,0,735,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16162,1,5,5,0,0,2,0,735,0,0,0,1,0,0,1,nan,nan,nan,10.828891718325394,10.465408512631257,nan,nan
16163,1,5,5,0,0,1,0,735,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,44.85702915602633,nan
16164,1,5,5,0,0,1,0,735,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16165,1,5,5,0,0,1,0,735,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16166,1,5,5,0,0,1,0,735,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16167,1,5,5,0,0,1,0,735,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16168,1,4,5,0,0,1,0,735,0,0,0,0,0,0,0,nan,14.83311394939119,33.609273535701504,nan,nan,nan,nan
16169,1,5,5,0,0,1,0,735,0,0,0,0,0,0,0,20.671133233834553,nan,nan,nan,nan,nan,nan
16170,1,5,5,0,0,1,0,735,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16171,1,5,5,0,0,1,0,735,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16172,1,5,5,0,0,1,0,735,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16173,1,5,5,0,0,1,0,735,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16174,1,5,5,0,0,1,0,735,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16175,1,5,5,0,0,1,0,735,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16176,1,5,5,0,0,1,0,735,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16177,1,5,5,0,0,0,1,735,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,13.103642189122183,nan
16178,1,5,5,0,0,0,1,735,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16179,1,5,5,0,0,0,1,735,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16180,1,5,5,0,0,0,1,735,0,2,0,0,0,0,0,nan,11.875110053091703,nan,nan,nan,nan,nan
16181,1,4,5,1,0,0,1,735,0,0,0,0,0,0,0,nan,nan,12.607294328721764,nan,nan,nan,nan
16182,1,4,5,1,0,1,1,735,0,0,0,0,1,0,0,nan,nan,nan,nan,20.50600471490725,nan,nan
16183,1,4,5,1,0,1,1,735,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16184,1,4,5,1,0,1,1,735,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16185,1,5,5,1,0,1,1,735,0,0,0,0,1,0,0,16.19615126357894,nan,nan,nan,nan,nan,nan
16186,1,5,5,1,0,1,1,735,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16187,1,5,5,1,0,1,0,736,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,48.65439034924748
16188,1,5,5,0,0,1,0,736,0,0,0,0,0,0,0,nan,nan,nan,26.433385531330714,nan,nan,nan
16189,1,5,5,0,0,1,0,736,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16190,1,5,5,0,0,1,0,736,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16191,1,5,5,0,0,1,0,736,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16192,1,5,5,0,0,1,0,736,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16193,1,5,5,0,0,1,0,736,0,2,0,0,0,0,0,nan,12.466052872463479,nan,nan,nan,nan,nan
16194,1,5,5,0,0,1,0,736,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16195,1,5,5,0,0,0,1,736,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,18.239533353653314,nan
16196,1,5,5,0,0,0,1,736,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16197,1,5,5,0,0,0,1,736,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16198,1,5,5,0,0,0,1,736,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16199,1,5,5,0,0,0,1,736,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16200,1,5,5,0,0,0,1,736,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16201,1,5,5,0,0,0,1,736,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16202,1,5,5,0,0,0,1,736,2,2,0,0,0,0,0,16.560557862330825,nan,nan,nan,nan,nan,nan
16203,1,5,5,0,0,0,0,737,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,16.372516321947842
16204,1,5,5,0,0,0,0,737,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16205,1,5,5,0,0,1,0,737,2,2,0,0,1,0,0,nan,nan,nan,nan,22.190115439674628,nan,nan
16206,1,5,5,0,0,1,0,737,2,2,0,1,0,0,0,nan,nan,nan,17.443876451527103,nan,nan,nan
16207,1,5,5,0,0,1,0,737,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16208,1,5,5,0,0,1,0,737,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16209,1,5,5,0,0,1,0,737,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16210,1,5,5,0,0,0,1,737,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,15.473572287952265,nan
16211,1,5,5,0,0,0,1,737,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16212,1,5,5,0,0,0,1,737,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16213,1,5,5,0,0,0,1,737,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16214,1,5,5,0,0,0,1,737,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16215,1,5,5,0,0,0,1,737,0,0,0,0,0,0,0,nan,nan,34.453704855764954,nan,nan,nan,nan
16216,1,5,5,0,0,0,1,737,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16217,1,5,5,0,0,0,1,737,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16218,1,5,5,0,0,0,1,737,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16219,1,5,5,0,0,0,1,737,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16220,1,5,5,0,0,0,2,737,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,9.886724993044481,nan
16221,1,5,5,0,0,0,2,737,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16222,1,5,5,0,0,0,2,737,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16223,1,5,5,0,0,0,1,738,0,0,0,0,1,0,0,nan,nan,nan,nan,18.525736904583027,nan,20.225522918175557
16224,1,5,5,0,0,0,1,738,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16225,1,5,5,0,0,0,1,738,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16226,1,5,5,0,0,0,1,738,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16227,1,5,5,0,0,0,1,738,0,0,0,1,0,0,0,nan,nan,nan,21.759972024907256,nan,nan,nan
16228,1,5,5,0,0,0,1,738,0,2,0,1,0,0,0,nan,35.52212442618111,nan,nan,nan,nan,nan
16229,1,5,5,0,0,0,1,738,2,2,0,1,0,0,0,26.82591492229585,nan,nan,nan,nan,nan,nan
16230,1,5,5,0,0,0,1,738,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16231,1,5,5,0,0,0,1,738,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16232,1,5,5,0,0,0,1,738,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16233,1,5,5,0,0,0,2,738,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,13.14766613431857,nan
16234,1,5,5,0,0,0,2,738,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
16235,1,5,5,0,0,0,1,739,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,11.204409522149945
16236,1,5,5,0,0,0,1,739,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
16237,1,5,5,0,0,0,1,739,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
16238,1,5,5,0,0,0,1,739,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
16239,1,5,5,0,0,0,1,739,0,0,0,0,0,1,0,nan,nan,23.362548026849254,nan,nan,nan,nan
16240,1,5,5,0,0,0,1,739,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16241,1,5,5,0,0,0,1,739,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16242,1,5,5,0,0,0,1,739,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16243,1,5,5,0,0,0,1,739,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16244,1,5,5,0,0,0,1,739,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16245,1,5,5,0,0,0,1,739,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16246,1,5,5,0,0,0,1,739,0,0,0,0,1,0,0,nan,nan,nan,nan,22.96090679935878,nan,nan
16247,1,5,5,0,0,0,1,739,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16248,1,5,5,0,0,0,1,739,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16249,1,5,5,0,0,0,1,739,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16250,1,5,5,0,0,0,1,739,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16251,1,5,5,0,0,0,1,739,2,2,0,0,1,0,0,21.88950027546707,23.097576038719126,nan,nan,nan,nan,nan
16252,1,5,5,0,0,0,1,739,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16253,1,5,5,0,0,0,1,739,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16254,1,5,5,0,0,0,0,740,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,19.570686310875317
16255,1,5,5,0,0,0,0,740,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16256,1,5,5,0,0,0,0,740,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16257,1,5,5,0,0,0,0,740,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
