1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16258,1,5,5,0,0,0,0,740,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16259,1,5,5,0,0,0,0,740,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16260,1,5,5,0,0,0,0,740,0,0,0,0,0,0,0,nan,nan,21.512196285217215,33.04583171748163,nan,nan,nan
16261,1,5,5,0,0,0,0,740,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16262,1,5,5,0,0,0,0,740,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16263,1,5,5,0,0,0,0,740,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16264,1,5,5,0,0,0,0,740,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16265,1,5,5,0,0,0,0,740,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16266,1,5,5,0,0,0,0,741,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,11.85548207994907
16267,1,5,5,0,0,0,0,741,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,33.16488247092093,nan
16268,1,5,5,0,0,0,0,741,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16269,1,5,5,0,0,0,0,741,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16270,1,5,5,0,0,0,0,741,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16271,1,5,5,0,0,0,0,741,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16272,1,5,5,0,0,0,0,741,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16273,1,5,5,0,0,0,0,741,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16274,1,5,5,0,0,0,0,741,2,0,0,0,0,1,0,22.98221376818765,nan,nan,nan,nan,nan,nan
16275,1,5,5,0,0,0,0,741,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16276,1,5,5,0,0,0,0,741,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16277,1,5,5,0,0,0,0,741,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16278,1,5,5,0,0,0,0,741,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16279,1,5,5,0,0,0,0,741,2,2,0,0,0,1,0,nan,27.858011876835008,nan,nan,nan,nan,nan
16280,1,5,5,0,0,0,0,741,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16281,1,5,5,0,0,0,0,741,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16282,1,5,5,0,0,0,0,741,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16283,1,5,5,0,0,0,0,741,2,2,0,0,1,0,0,nan,nan,nan,nan,36.93004419272438,nan,nan
16284,1,5,5,0,0,0,0,741,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16285,1,5,5,0,0,0,0,741,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16286,1,5,5,0,0,0,0,741,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16287,1,5,5,0,0,0,0,741,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16288,1,5,5,0,0,0,0,741,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16289,1,5,5,0,0,0,0,741,2,2,0,1,0,0,0,nan,nan,nan,28.601856120016237,nan,nan,nan
16290,1,5,5,0,0,0,0,741,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16291,1,5,5,0,0,0,0,741,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16292,1,5,5,0,0,0,0,741,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16293,1,5,5,0,0,0,0,741,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16294,1,5,5,0,0,0,0,741,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16295,1,5,5,0,0,0,0,741,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16296,1,5,5,0,0,0,0,741,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16297,1,5,5,0,0,0,0,741,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16298,1,5,5,0,0,0,0,741,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16299,1,5,5,0,0,0,0,741,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16300,1,5,5,0,0,0,0,742,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,34.04146552608836
16301,1,5,5,0,0,0,0,742,0,0,0,0,0,0,1,nan,nan,41.18361448828364,nan,nan,nan,nan
16302,1,5,5,0,0,0,0,742,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16303,1,5,5,0,0,0,0,742,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16304,1,5,5,0,0,0,0,742,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,37.068732639259906,nan
16305,1,5,5,0,0,0,0,742,0,0,0,0,1,0,0,nan,nan,nan,nan,22.23994794772625,nan,nan
16306,1,5,5,0,0,0,0,742,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16307,1,5,5,0,0,0,0,742,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16308,1,5,5,0,0,0,0,742,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16309,1,5,5,0,0,0,0,742,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16310,1,5,5,0,0,0,0,742,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16311,1,5,5,0,0,0,0,742,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16312,1,5,5,0,0,0,0,742,0,2,0,0,1,0,0,nan,32.81870720421648,nan,nan,nan,nan,nan
16313,1,5,5,0,0,0,0,742,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16314,1,5,5,0,0,0,0,742,0,2,0,1,0,0,0,nan,nan,nan,25.411458083641264,nan,nan,nan
16315,1,5,5,0,0,0,0,742,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16316,1,5,5,0,0,0,1,742,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,12.210838472821706,nan
16317,1,5,5,0,0,0,0,743,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,16.646466341047926
16318,1,5,5,0,0,0,0,743,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
16319,1,4,5,0,0,0,0,743,0,0,0,0,0,1,0,nan,nan,17.47712099164164,nan,nan,nan,nan
16320,1,4,5,0,0,0,0,743,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16321,1,4,5,0,0,0,0,743,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16322,1,4,5,0,0,0,0,743,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16323,1,5,5,0,0,0,0,743,0,0,0,0,0,1,0,49.652631235434455,nan,nan,nan,nan,nan,nan
16324,1,5,5,0,0,0,0,743,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16325,1,5,5,0,0,0,0,743,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16326,1,5,5,0,0,0,0,743,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16327,1,5,5,0,0,0,0,744,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,10.206139922538568
16328,1,5,5,0,0,0,0,744,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
16329,1,5,5,0,0,0,0,744,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
16330,1,5,5,0,0,0,0,744,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
16331,1,5,4,1,0,0,0,744,0,0,0,0,0,1,1,nan,nan,11.81034072537659,nan,nan,nan,nan
16332,1,5,4,1,0,0,0,744,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
16333,1,5,4,1,0,0,0,744,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
16334,1,5,4,1,0,0,0,744,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
16335,1,5,4,1,0,0,0,744,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
16336,1,5,4,1,0,0,0,744,0,0,0,0,1,0,1,nan,nan,nan,nan,30.814909178601738,nan,nan
16337,1,5,4,1,0,0,0,744,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
16338,1,5,4,1,0,0,0,744,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
16339,1,5,4,1,0,0,0,744,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
16340,1,5,4,0,0,0,0,744,0,0,0,0,0,0,1,nan,nan,nan,25.467594696085143,nan,nan,nan
16341,1,5,4,0,0,0,0,744,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16342,1,5,5,0,0,0,0,744,0,0,0,0,0,0,1,18.51596069801417,29.646494545342648,nan,nan,nan,nan,nan
16343,1,5,5,0,0,0,0,744,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16344,1,5,5,0,0,0,0,744,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16345,1,5,5,0,0,0,0,744,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16346,1,5,5,0,0,0,0,744,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,30.479623557939703,nan
16347,1,5,5,0,0,0,0,744,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16348,1,5,5,0,0,0,0,744,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16349,1,5,5,0,0,0,0,744,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16350,1,5,5,0,0,0,0,744,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16351,1,5,5,0,1,0,0,744,0,0,0,1,0,1,0,nan,nan,nan,10.899552730428695,nan,nan,nan
16352,1,5,5,0,1,0,0,744,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
16353,1,5,5,0,1,0,0,744,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
16354,1,5,5,0,1,0,0,744,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
16355,1,5,5,0,1,0,0,744,2,0,0,1,0,1,0,13.181372910552454,nan,nan,nan,nan,nan,nan
16356,1,5,4,0,1,0,0,744,2,0,0,0,0,1,0,nan,nan,25.08722178133212,nan,nan,nan,nan
16357,1,5,4,0,1,0,0,744,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16358,1,5,4,0,1,0,0,744,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16359,1,5,4,0,0,0,0,745,2,0,0,0,0,0,1,nan,nan,nan,nan,22.7748580601492,nan,32.4212402453104
16360,1,5,4,0,0,0,0,745,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16361,1,5,5,0,0,0,0,745,0,0,0,0,0,0,1,nan,19.765694673475082,nan,nan,nan,nan,nan
16362,1,5,5,0,0,0,0,745,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16363,1,5,5,0,0,0,0,745,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16364,1,5,5,0,0,0,0,745,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16365,1,5,5,0,0,0,0,745,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16366,1,5,5,0,0,0,0,745,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16367,1,5,5,0,0,0,0,745,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16368,1,5,5,0,1,0,0,745,0,0,0,1,0,0,1,nan,nan,nan,17.4955285417509,nan,nan,nan
16369,1,5,5,0,1,0,0,745,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
16370,1,5,5,0,1,0,0,745,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
16371,1,5,5,0,1,0,0,745,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
16372,1,5,5,0,1,0,0,745,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
16373,1,5,5,0,0,1,0,745,0,2,0,1,0,0,1,nan,11.446062736788008,nan,nan,13.70614626963652,nan,nan
16374,1,5,5,0,0,1,0,745,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
16375,1,5,5,0,0,1,0,745,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
16376,1,5,5,0,0,1,0,745,2,2,0,1,0,0,1,21.52405952891786,nan,nan,nan,nan,nan,nan
16377,1,5,5,0,0,1,0,745,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
16378,1,5,5,0,0,1,0,745,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
16379,1,5,5,0,0,1,0,745,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
16380,1,5,5,0,0,1,0,745,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
16381,1,5,5,0,0,1,0,745,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
16382,1,5,5,0,0,1,0,745,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
16383,1,5,5,0,0,1,0,745,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
16384,1,5,5,0,0,0,0,745,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,38.08347602264621,nan
16385,1,5,5,0,0,0,0,745,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16386,1,5,5,0,0,0,0,745,0,0,0,0,0,0,0,nan,nan,30.526661940690246,nan,nan,nan,nan
16387,1,5,5,0,0,0,0,745,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16388,1,5,5,0,0,0,0,745,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16389,1,5,5,0,0,1,0,745,0,0,0,0,1,0,0,nan,nan,nan,nan,16.651360909216237,nan,nan
16390,1,5,5,0,0,1,0,745,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16391,1,5,5,0,0,1,0,745,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16392,1,5,5,0,0,1,0,745,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16393,1,5,5,0,0,1,0,745,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16394,1,5,5,0,0,1,0,745,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16395,1,5,5,0,0,1,0,745,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16396,1,5,5,0,0,1,0,745,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16397,1,5,5,0,0,1,0,745,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16398,1,5,5,0,0,0,0,746,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,13.744571620141869,38.60264362089583
16399,1,5,5,0,0,0,0,746,2,2,0,0,1,0,0,22.34984030864507,26.00859866179053,nan,nan,nan,nan,nan
16400,1,5,5,0,0,0,0,746,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16401,1,5,5,0,0,0,0,746,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16402,1,5,5,0,0,0,0,746,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16403,1,5,5,0,0,0,0,746,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16404,1,5,5,0,0,0,0,746,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16405,1,5,5,0,0,0,0,746,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16406,1,5,5,0,0,0,0,746,2,2,0,1,0,0,0,nan,nan,nan,38.14218308650925,nan,nan,nan
16407,1,5,5,0,0,0,0,746,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16408,1,5,5,0,0,0,0,746,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16409,1,5,5,0,0,0,0,746,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16410,1,5,5,0,0,0,0,746,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16411,1,5,5,0,0,0,0,746,0,0,0,0,0,0,0,nan,nan,24.39370129051531,nan,nan,nan,nan
16412,1,5,5,0,0,0,0,746,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16413,1,5,5,0,0,0,0,746,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16414,1,5,5,0,0,0,0,746,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16415,1,5,5,0,0,0,0,746,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16416,1,5,5,0,0,0,1,746,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,17.67346275780801,nan
16417,1,5,5,0,0,0,1,746,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16418,1,5,5,0,0,0,1,746,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16419,1,5,5,0,0,0,1,746,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16420,1,5,5,0,0,0,1,746,0,0,0,0,1,0,0,nan,nan,nan,nan,30.558090592647204,nan,nan
16421,1,5,5,0,0,0,1,746,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16422,1,5,5,0,0,0,0,747,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,23.72165376005796
16423,1,5,5,0,0,0,0,747,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16424,1,5,5,0,0,0,0,747,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16425,1,5,5,0,0,0,0,747,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16426,1,5,5,0,0,0,0,747,2,2,0,0,1,0,0,27.67940245337377,27.02637441317711,nan,nan,nan,nan,nan
16427,1,5,5,0,0,0,0,747,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16428,1,5,5,0,0,0,0,747,2,2,0,1,0,0,0,nan,nan,nan,21.10210861122323,nan,nan,nan
16429,1,5,5,0,0,0,0,747,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16430,1,5,5,0,0,0,0,747,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16431,1,5,5,0,0,0,0,747,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16432,1,5,5,0,0,0,1,747,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,16.51276013772076,nan
16433,1,5,5,0,0,0,1,747,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
16434,1,5,5,0,0,0,1,747,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
16435,1,5,5,0,0,0,1,747,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
16436,1,5,5,0,0,0,1,747,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
16437,1,5,5,0,0,0,1,747,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
16438,1,5,5,0,0,0,1,747,0,0,0,0,0,1,0,nan,nan,27.74614439501238,nan,nan,nan,nan
16439,1,5,5,0,0,0,1,747,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16440,1,5,5,0,0,0,0,748,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,18.742691319566802
16441,1,5,5,0,0,0,0,748,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16442,1,5,5,0,0,0,0,748,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16443,1,5,5,0,0,0,0,748,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16444,1,5,5,0,0,0,0,748,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16445,1,5,5,0,0,0,0,748,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16446,1,5,5,0,0,0,0,748,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16447,1,5,5,0,0,0,0,748,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16448,1,5,5,0,0,0,0,748,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16449,1,5,5,0,0,0,0,748,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16450,1,5,5,0,0,0,0,748,2,0,0,0,0,1,0,23.30636764835799,nan,nan,nan,nan,nan,nan
16451,1,5,5,0,0,0,0,748,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16452,1,5,5,0,0,0,0,748,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16453,1,5,5,0,0,0,0,748,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16454,1,5,5,0,0,0,0,748,2,2,0,0,0,1,0,nan,28.17583047395965,nan,nan,nan,nan,nan
16455,1,5,5,0,0,0,0,748,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16456,1,5,5,0,0,0,0,748,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16457,1,5,5,0,0,0,0,748,2,2,0,0,1,0,0,nan,nan,nan,nan,37.034664012633584,nan,nan
16458,1,5,5,0,0,0,0,748,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16459,1,5,5,0,0,0,0,748,2,2,0,1,0,0,0,nan,nan,nan,31.511145492815558,nan,nan,nan
16460,1,5,5,0,0,0,0,748,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16461,1,5,5,0,0,0,0,749,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,20.57835073184833
16462,1,5,5,0,0,0,0,749,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
16463,1,5,5,0,0,0,0,749,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
16464,1,5,5,0,0,0,0,749,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
16465,1,5,5,0,0,0,0,749,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
16466,1,5,5,0,0,0,0,749,0,0,0,0,0,0,1,nan,nan,27.24146652971467,nan,nan,nan,nan
16467,1,5,5,0,0,0,0,749,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16468,1,5,5,0,0,0,0,749,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16469,1,5,5,0,0,0,0,749,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16470,1,5,5,0,0,0,0,749,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16471,1,5,5,0,0,0,0,749,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16472,1,5,5,0,0,0,0,749,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16473,1,5,5,0,0,0,0,749,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16474,1,5,5,0,0,0,0,749,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16475,1,5,5,0,0,0,0,749,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16476,1,5,5,0,0,0,0,749,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16477,1,5,5,0,0,0,0,749,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,44.537011053966125,nan
16478,1,5,5,0,0,0,0,749,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16479,1,5,5,0,0,0,0,749,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16480,1,5,5,0,0,0,0,749,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16481,1,5,5,0,0,0,0,749,0,0,0,0,1,0,0,nan,nan,nan,nan,23.71342386001197,nan,nan
16482,1,5,5,0,0,0,0,749,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16483,1,5,5,0,0,0,0,749,0,0,0,1,0,0,0,nan,nan,nan,23.7582798885378,nan,nan,nan
16484,1,5,5,0,0,0,0,749,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16485,1,5,5,0,0,0,0,749,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16486,1,5,5,0,0,0,0,749,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16487,1,5,5,0,0,0,0,749,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16488,1,5,5,0,0,0,0,749,0,2,0,1,0,0,0,nan,34.05146732017238,nan,nan,nan,nan,nan
16489,1,5,5,0,0,0,0,749,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16490,1,5,5,0,0,0,0,749,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16491,1,5,5,0,0,0,0,749,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16492,1,5,5,0,0,0,1,749,2,2,0,1,0,1,0,42.45127231009246,nan,nan,nan,nan,14.750836869163322,nan
16493,1,5,5,0,0,0,1,749,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
16494,1,5,5,0,0,0,1,749,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
16495,1,5,5,0,0,0,0,750,0,0,0,0,0,1,0,nan,nan,29.65578802697928,nan,nan,nan,33.62706111943044
16496,1,5,5,0,0,0,0,750,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
