1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16497,1,5,5,0,0,0,0,750,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16498,1,5,5,0,0,0,0,750,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16499,1,5,5,0,0,0,0,750,0,0,0,0,1,0,0,nan,nan,nan,nan,18.022939798374864,nan,nan
16500,1,5,5,0,0,0,0,750,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16501,1,5,5,0,0,0,0,750,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16502,1,5,5,0,0,0,0,750,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16503,1,5,5,0,0,0,0,750,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16504,1,5,5,0,0,0,0,750,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16505,1,5,5,0,0,0,0,750,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16506,1,5,5,0,0,0,0,750,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16507,1,5,5,0,0,0,0,750,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16508,1,5,5,0,0,0,0,751,0,2,0,0,1,0,1,nan,19.717881376891455,nan,nan,nan,nan,13.770167964201391
16509,1,5,5,0,0,0,0,751,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
16510,1,4,5,1,0,0,0,751,0,0,0,0,1,0,1,nan,nan,14.821914782965905,nan,nan,nan,nan
16511,1,4,5,1,0,0,0,751,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
16512,1,4,5,1,0,0,0,751,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
16513,1,4,5,1,0,0,0,751,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
16514,1,4,5,1,0,0,0,751,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
16515,1,5,5,0,0,0,0,751,0,0,0,0,0,0,1,22.95294162764185,nan,nan,31.947382934344205,nan,nan,nan
16516,1,5,5,0,0,0,0,751,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16517,1,5,5,0,0,0,0,751,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16518,1,5,5,0,0,0,0,751,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16519,1,5,5,0,0,0,0,751,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16520,1,5,5,0,0,0,0,751,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16521,1,5,5,0,0,0,0,751,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16522,1,5,5,0,0,0,0,751,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,30.456507061488082,nan
16523,1,5,5,0,0,0,0,751,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16524,1,5,5,0,0,0,0,751,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16525,1,5,5,0,0,0,0,751,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16526,1,5,5,0,0,0,0,751,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16527,1,5,4,1,0,0,0,751,0,0,0,0,1,0,0,nan,nan,16.736759885468928,nan,28.364684690935974,nan,nan
16528,1,5,4,1,0,0,0,751,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16529,1,5,4,1,0,0,0,751,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16530,1,5,4,1,0,0,0,751,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16531,1,5,4,0,0,0,0,751,0,0,0,0,0,0,0,nan,nan,nan,16.54473302657425,nan,nan,nan
16532,1,5,4,0,0,0,0,751,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16533,1,5,4,0,0,0,0,751,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16534,1,5,4,0,0,0,0,751,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16535,1,5,4,0,0,0,0,751,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16536,1,5,4,0,0,0,0,751,2,0,0,0,0,0,0,21.27981455466579,nan,nan,nan,nan,nan,nan
16537,1,5,4,0,0,0,0,751,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16538,1,5,4,0,0,0,0,751,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16539,1,5,5,0,0,0,0,751,0,0,0,0,0,0,0,nan,31.102132674168388,nan,nan,nan,nan,nan
16540,1,5,5,0,0,0,0,751,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16541,1,5,5,0,0,0,0,751,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16542,1,5,5,0,0,0,0,751,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16543,1,5,4,1,0,0,0,751,0,0,0,0,0,0,0,nan,nan,16.217786753542896,nan,nan,nan,nan
16544,1,5,4,1,0,0,0,751,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16545,1,5,4,1,0,0,0,751,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16546,1,5,4,1,0,0,0,751,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16547,1,5,4,1,0,0,0,752,2,0,0,0,0,0,1,10.359859261796373,nan,nan,nan,nan,nan,38.43129744640464
16548,1,5,4,1,0,0,0,752,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16549,1,5,4,1,0,0,0,752,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16550,1,5,4,1,0,0,0,752,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16551,1,5,4,1,0,1,0,752,2,0,0,0,1,0,1,nan,nan,nan,nan,24.11125066112436,nan,nan
16552,1,5,4,1,0,1,0,752,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
16553,1,5,4,1,0,1,0,752,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
16554,1,5,4,1,0,0,0,752,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,32.303866649504926,nan
16555,1,5,4,1,0,0,0,752,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16556,1,5,4,1,0,0,0,752,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16557,1,5,4,1,0,0,0,752,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16558,1,5,3,1,0,0,0,752,2,0,0,0,0,0,0,nan,nan,14.656459123762033,26.240980068101635,nan,nan,nan
16559,1,5,3,1,0,0,0,752,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16560,1,5,3,1,0,0,0,752,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16561,1,5,3,1,0,0,0,752,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16562,1,5,3,1,0,0,0,752,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16563,1,5,4,1,0,0,0,752,0,0,0,0,0,0,0,nan,23.68579831128227,nan,nan,nan,nan,nan
16564,1,5,4,1,0,0,0,752,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16565,1,5,4,1,0,0,0,752,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16566,1,5,4,1,0,0,0,752,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16567,1,5,4,1,0,0,1,752,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,13.14671427407302,nan
16568,1,5,4,1,0,0,1,752,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16569,1,5,4,1,0,0,0,753,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,21.921223814155383
16570,1,5,4,1,0,0,0,753,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16571,1,5,4,1,0,0,0,753,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16572,1,5,4,1,0,0,0,753,2,0,0,0,0,1,0,25.459606163130957,nan,nan,nan,nan,nan,nan
16573,1,5,4,1,0,0,0,753,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16574,1,5,4,1,0,0,0,753,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16575,1,5,5,1,0,0,0,753,0,0,0,0,0,1,0,nan,12.46218391720322,nan,nan,nan,nan,nan
16576,1,5,5,1,0,0,0,753,0,0,0,0,1,0,0,nan,nan,nan,nan,24.749262415454723,nan,nan
16577,1,5,5,1,0,0,0,753,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16578,1,5,5,1,0,0,0,753,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16579,1,5,5,1,0,0,0,753,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16580,1,5,4,2,0,0,0,753,0,0,0,0,1,0,0,nan,nan,22.2464386546053,nan,nan,nan,nan
16581,1,5,4,2,0,0,0,753,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16582,1,5,4,1,0,0,0,753,0,0,0,0,0,0,0,nan,nan,nan,24.367734245050087,nan,nan,nan
16583,1,5,4,1,0,0,0,754,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,13.75394905651774
16584,1,5,4,1,0,0,0,754,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16585,1,4,5,1,0,0,0,754,0,0,0,0,0,0,1,nan,10.22250485141194,nan,nan,nan,nan,nan
16586,1,4,5,1,0,0,0,754,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16587,1,4,5,1,0,0,0,754,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16588,1,4,5,1,0,0,0,754,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16589,1,4,5,1,0,0,0,754,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16590,1,4,5,1,0,0,0,754,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16591,1,4,5,1,0,0,0,754,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16592,1,4,5,1,0,0,0,754,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16593,1,4,5,1,0,0,0,754,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16594,1,4,5,1,0,0,0,754,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16595,1,4,5,1,0,0,0,754,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16596,1,4,4,2,0,0,0,754,0,0,0,0,0,0,1,nan,nan,15.780263416065281,nan,nan,nan,nan
16597,1,4,4,2,0,0,0,754,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16598,1,4,4,2,0,0,0,754,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16599,1,4,4,2,0,0,0,754,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,31.837643308466795,nan
16600,1,4,4,2,0,0,0,754,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16601,1,4,4,2,0,0,0,754,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16602,1,4,4,2,0,0,0,754,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16603,1,4,4,2,0,0,0,754,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16604,1,4,4,1,1,0,0,754,0,0,0,0,0,1,0,nan,nan,nan,21.614808996528154,nan,nan,nan
16605,1,4,4,1,1,0,0,754,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16606,1,3,5,1,1,0,0,754,0,0,0,0,0,1,0,nan,20.644487024943373,nan,nan,nan,nan,nan
16607,1,4,5,1,1,0,0,754,0,0,0,0,0,1,0,34.24899191791701,nan,nan,nan,nan,nan,nan
16608,1,4,5,1,1,0,0,754,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16609,1,4,5,1,1,0,0,754,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16610,1,4,4,2,1,0,0,754,0,0,0,0,0,1,0,nan,nan,14.798504008482269,nan,nan,nan,nan
16611,1,4,4,2,0,0,0,754,0,0,0,0,0,0,0,nan,nan,nan,nan,35.013746282736975,nan,nan
16612,1,4,4,2,0,0,0,754,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16613,1,4,4,2,0,0,0,755,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,30.405757859844016
16614,1,4,4,2,0,0,0,755,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16615,1,4,4,2,0,0,0,755,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16616,1,4,4,2,0,0,0,755,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16617,1,4,4,2,0,0,0,755,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16618,1,4,4,2,0,0,0,755,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16619,1,4,4,2,0,0,0,755,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16620,1,4,4,2,0,0,0,755,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16621,1,4,4,2,0,0,0,755,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16622,1,4,4,1,1,0,0,755,0,0,0,0,0,0,1,nan,nan,nan,18.044851245686004,nan,nan,nan
16623,1,3,5,1,1,0,0,755,0,0,0,0,0,0,1,nan,17.054098157736007,nan,nan,nan,nan,nan
16624,1,3,5,1,0,0,0,755,0,0,0,0,0,0,0,nan,nan,nan,nan,13.148729092255962,25.132410689955577,nan
16625,1,3,5,1,0,0,0,755,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16626,1,4,5,1,0,0,0,755,0,0,0,0,0,0,0,19.64018257621501,nan,nan,nan,nan,nan,nan
16627,1,4,5,1,0,0,0,755,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16628,1,4,5,1,0,0,0,755,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16629,1,4,5,1,0,0,0,755,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16630,1,4,5,1,0,0,0,755,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16631,1,4,5,1,0,0,0,755,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16632,1,4,5,0,1,0,0,755,0,0,0,0,0,0,0,nan,nan,nan,9.976714543648995,nan,nan,nan
16633,1,4,4,1,1,0,0,755,0,0,0,0,0,0,0,nan,nan,22.248614980220736,nan,nan,nan,nan
16634,1,4,4,1,1,0,0,755,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16635,1,4,4,1,1,0,0,755,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16636,1,4,4,1,1,0,0,755,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16637,1,3,5,1,1,0,0,755,0,0,0,0,0,0,0,nan,13.841706206352683,nan,nan,nan,nan,nan
16638,1,3,5,1,1,0,0,756,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,24.75678181399053
16639,1,3,5,1,1,0,0,756,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16640,1,3,5,1,0,1,0,756,0,0,0,0,0,0,1,nan,nan,nan,nan,15.85085004188295,nan,nan
16641,1,3,5,1,0,1,0,756,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16642,1,3,5,0,1,1,0,756,0,0,0,0,0,0,1,nan,nan,nan,9.975535413628677,nan,nan,nan
16643,1,3,5,0,1,1,0,756,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16644,1,3,5,0,1,1,0,756,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16645,1,3,5,0,1,1,0,756,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16646,1,4,5,0,1,0,0,756,0,0,0,0,0,0,0,19.694993018845707,nan,nan,nan,nan,21.167318797797634,nan
16647,1,4,5,0,1,0,0,756,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16648,1,4,5,0,1,0,0,756,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16649,1,4,5,0,1,0,0,756,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16650,1,4,4,1,1,0,0,756,0,0,0,0,0,0,0,nan,nan,17.387944730315212,nan,nan,nan,nan
16651,1,4,4,1,0,1,0,756,0,0,0,0,0,0,0,nan,nan,nan,nan,10.90645850279543,nan,nan
16652,1,4,4,1,0,1,0,756,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16653,1,4,4,1,0,1,0,756,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16654,1,4,4,1,0,1,0,756,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16655,1,4,4,1,0,1,0,756,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16656,1,4,4,1,0,1,0,756,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16657,1,3,5,1,0,1,0,756,0,0,0,0,0,0,0,nan,20.621504275448387,nan,nan,nan,nan,nan
16658,1,3,5,1,0,1,0,757,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,20.04480024427903
16659,1,3,5,1,0,0,0,757,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,13.456717802153435,nan
16660,1,3,5,1,0,0,0,757,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16661,1,3,5,1,0,0,0,757,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16662,1,3,5,1,0,0,0,757,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16663,1,3,5,1,0,0,0,757,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16664,1,3,5,1,0,0,0,757,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16665,1,3,5,0,1,0,0,757,0,0,0,0,0,0,0,nan,nan,nan,23.0859371775623,nan,nan,nan
16666,1,3,5,0,1,0,0,757,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16667,1,4,4,1,0,1,0,757,0,0,0,0,0,0,0,20.869916115832893,nan,16.493633661291824,nan,15.895602466618584,nan,nan
16668,1,4,4,1,0,1,0,757,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16669,1,4,4,1,0,1,0,757,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16670,1,4,4,1,0,1,0,757,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16671,1,4,4,1,0,1,0,757,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16672,1,4,4,1,0,1,0,757,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16673,1,4,4,1,0,1,0,757,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16674,1,4,4,1,0,1,0,757,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16675,1,4,4,1,0,1,0,757,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16676,1,4,4,1,0,1,0,757,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16677,1,4,4,1,0,1,0,757,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16678,1,4,4,1,0,1,0,757,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16679,1,3,5,1,0,2,0,757,0,0,0,0,1,0,0,nan,21.63866374835925,nan,nan,11.98030227059644,nan,nan
16680,1,3,5,1,0,1,1,757,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,21.06421285749093,nan
16681,1,3,5,1,0,1,0,758,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,23.57867330834415
16682,1,3,5,1,0,1,0,758,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16683,1,3,5,1,0,1,0,758,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16684,1,3,4,2,0,1,0,758,0,0,0,0,1,0,0,nan,nan,17.786792828115722,nan,nan,nan,nan
16685,1,3,4,2,0,1,0,758,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16686,1,4,4,2,0,1,0,758,0,0,0,0,1,0,0,19.076821227223263,nan,nan,nan,nan,nan,nan
16687,1,4,4,1,0,1,0,758,0,0,0,0,0,0,0,nan,nan,nan,22.19439116870126,nan,nan,nan
16688,1,4,4,1,0,1,0,758,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16689,1,4,4,1,0,1,0,758,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16690,1,4,4,1,0,1,0,758,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16691,1,4,4,1,0,1,0,758,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16692,1,4,4,1,0,0,1,758,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,12.12504040522981,nan
16693,1,4,4,1,0,0,1,758,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16694,1,3,5,1,0,0,1,758,0,0,0,0,0,0,0,nan,14.608905538410909,nan,nan,nan,nan,nan
16695,1,3,5,1,0,0,1,758,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16696,1,3,5,1,0,0,1,758,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16697,1,3,5,1,0,0,1,758,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16698,1,3,5,1,0,0,1,758,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16699,1,3,5,0,1,0,1,758,0,0,0,0,0,0,0,nan,nan,nan,11.94947197208603,nan,nan,nan
16700,1,3,5,0,1,0,1,758,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16701,1,3,5,0,1,0,1,758,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16702,1,3,5,0,0,1,0,759,0,0,0,0,0,0,0,nan,nan,nan,nan,23.332165303767397,nan,20.432598572591814
16703,1,3,5,0,0,1,0,759,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16704,1,3,5,0,0,1,0,759,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16705,1,3,5,0,0,1,0,759,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16706,1,3,4,1,0,1,0,759,0,0,0,0,0,0,0,nan,nan,21.135554333824984,nan,nan,nan,nan
16707,1,3,4,1,0,1,0,759,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16708,1,3,4,1,0,0,1,759,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,15.513693661196157,nan
16709,1,3,4,1,0,0,1,759,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16710,1,3,4,1,0,0,1,759,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16711,1,2,5,1,0,0,1,759,0,0,0,0,0,0,0,nan,17.016122089440614,nan,nan,nan,nan,nan
16712,1,2,5,1,0,0,1,759,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16713,1,2,5,1,0,0,1,759,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16714,1,2,5,1,0,0,1,759,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16715,1,2,5,1,0,0,1,759,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16716,1,3,5,1,0,0,1,759,0,0,0,0,0,0,0,29.871578171576402,nan,nan,nan,nan,nan,nan
16717,1,3,5,1,0,0,0,760,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,15.521456480080815
16718,1,3,5,1,0,0,0,760,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16719,1,3,5,1,0,0,0,760,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16720,1,3,5,1,0,0,0,760,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16721,1,3,5,1,0,0,0,760,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16722,1,3,5,0,1,0,0,760,0,0,0,0,0,0,0,nan,nan,nan,23.386604347448156,nan,nan,nan
16723,1,3,5,0,1,0,0,760,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16724,1,3,5,0,1,0,0,760,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16725,1,3,5,0,1,0,1,760,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,16.735105200048565,nan
16726,1,4,5,0,0,0,1,760,0,0,0,0,0,0,0,10.056734289857559,nan,nan,nan,24.21748806305186,nan,nan
16727,1,4,4,1,0,0,1,760,0,0,0,0,0,0,0,nan,nan,21.29124530372792,nan,nan,nan,nan
16728,1,4,4,1,0,0,1,760,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16729,1,4,4,1,0,0,1,760,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16730,1,3,5,1,0,0,1,760,0,0,0,0,0,0,0,nan,19.387338571810687,nan,nan,nan,nan,nan
16731,1,3,5,1,0,0,1,760,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
