1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16732,1,3,5,1,0,0,1,760,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16733,1,3,5,1,0,0,1,760,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16734,1,3,5,1,0,0,1,760,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16735,1,3,5,1,0,0,0,761,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,17.69841101926795
16736,1,3,5,1,0,0,0,761,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16737,1,3,5,1,0,0,0,761,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16738,1,3,5,1,0,0,0,761,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16739,1,3,5,1,0,0,0,761,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16740,1,3,5,1,0,0,0,761,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16741,1,3,5,1,0,1,0,761,0,2,0,0,1,0,0,nan,11.012125065040891,nan,nan,14.47052410440665,nan,nan
16742,1,3,5,0,0,1,0,761,0,2,0,0,0,0,0,nan,nan,nan,19.600120569113642,nan,nan,nan
16743,1,3,5,0,0,1,0,761,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16744,1,3,5,0,0,1,0,761,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16745,1,3,5,0,0,1,0,761,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16746,1,3,5,0,0,1,0,761,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16747,1,3,5,0,0,0,1,761,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,22.819495687996096,nan
16748,1,3,5,0,0,0,1,761,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16749,1,2,5,1,0,0,1,761,0,0,0,0,0,0,0,nan,nan,21.82628990027297,nan,nan,nan,nan
16750,1,2,5,1,0,0,1,761,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16751,1,3,5,1,0,0,1,761,0,0,0,0,0,0,0,25.206093984455947,nan,nan,nan,nan,nan,nan
16752,1,3,5,1,0,0,1,761,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16753,1,3,5,1,0,0,1,761,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16754,1,3,5,1,0,0,1,761,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16755,1,3,5,1,0,0,1,761,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16756,1,3,5,1,0,0,1,761,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16757,1,3,5,1,0,0,1,761,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16758,1,3,5,1,0,0,1,761,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16759,1,3,5,1,0,0,1,761,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16760,1,3,5,1,0,0,1,761,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16761,1,3,5,1,0,0,0,762,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,26.539987241310882
16762,1,3,5,1,0,0,1,762,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,14.214096887797496,nan
16763,1,3,5,0,1,0,1,762,0,0,0,0,0,1,0,nan,nan,nan,21.55121542228153,nan,nan,nan
16764,1,3,5,0,1,0,1,762,0,2,0,0,0,1,0,nan,23.264142052124953,nan,nan,nan,nan,nan
16765,1,3,5,0,1,0,1,762,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16766,1,3,5,0,1,0,1,762,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16767,1,3,5,0,1,0,1,762,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16768,1,3,5,0,0,0,1,762,0,2,0,0,0,0,0,nan,nan,nan,nan,27.67721739375338,nan,nan
16769,1,3,5,0,0,0,1,762,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16770,1,3,5,0,0,0,1,762,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16771,1,3,5,0,0,0,1,762,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16772,1,3,5,0,0,0,1,762,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16773,1,2,5,1,0,0,1,762,0,0,0,0,0,0,0,nan,nan,24.65320079585581,nan,nan,nan,nan
16774,1,2,5,1,0,0,1,762,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16775,1,2,5,1,0,0,0,763,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,13.11230348360914
16776,1,2,5,1,0,0,0,763,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16777,1,3,5,1,0,0,0,763,0,0,0,0,0,0,0,25.84939976741225,nan,nan,nan,nan,nan,nan
16778,1,3,5,0,1,0,0,763,0,0,0,0,0,0,0,nan,nan,nan,14.944814731701626,nan,nan,nan
16779,1,3,5,0,1,0,0,763,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16780,1,3,5,0,1,0,0,763,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16781,1,3,5,0,1,0,1,763,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,19.712529091604665,nan
16782,1,3,5,0,1,0,1,763,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16783,1,3,5,0,0,0,1,763,0,0,0,0,0,0,0,nan,nan,nan,nan,15.149414120824076,nan,nan
16784,1,3,5,0,0,0,1,763,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16785,1,3,4,1,0,0,1,763,0,0,0,0,0,0,0,nan,nan,11.317979484170792,nan,nan,nan,nan
16786,1,2,5,1,0,0,1,763,0,0,0,0,0,0,0,nan,21.28027151507922,nan,nan,nan,nan,nan
16787,1,2,5,1,0,0,1,763,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16788,1,2,5,1,0,0,1,763,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16789,1,2,5,1,0,0,1,763,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16790,1,2,5,1,0,0,1,763,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16791,1,2,5,1,0,0,1,763,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16792,1,2,5,0,1,0,1,763,0,0,0,0,0,0,0,nan,nan,nan,13.950436868093675,nan,nan,nan
16793,1,2,5,0,1,0,1,763,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16794,1,2,5,0,1,0,1,763,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16795,1,2,5,0,1,0,2,763,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,13.426428352464427,nan
16796,1,2,5,0,1,0,2,763,0,2,0,0,0,1,0,nan,10.33148544814685,nan,nan,nan,nan,nan
16797,1,2,5,0,1,0,2,763,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16798,1,2,5,0,1,0,1,764,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,23.794827500179963
16799,1,2,5,0,1,0,1,764,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16800,1,2,5,0,1,0,1,764,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16801,1,1,5,1,1,0,1,764,0,0,0,0,0,1,0,nan,nan,16.6686394687531,nan,nan,nan,nan
16802,1,1,5,1,1,0,1,764,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16803,1,2,5,1,1,0,1,764,0,0,0,0,0,1,0,26.154527907237934,nan,nan,nan,nan,nan,nan
16804,1,2,5,1,1,0,1,764,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16805,1,2,5,1,1,0,1,764,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16806,1,2,5,1,1,0,1,764,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16807,1,2,5,1,1,0,1,764,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16808,1,2,5,0,2,0,1,764,0,0,0,0,0,1,0,nan,nan,nan,15.65288592095385,nan,nan,nan
16809,1,2,5,0,1,0,1,764,0,0,0,0,0,0,0,nan,nan,nan,nan,25.06766262814199,nan,nan
16810,1,2,5,0,1,0,1,764,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16811,1,2,5,0,1,0,1,764,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16812,1,2,5,0,1,0,1,764,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16813,1,2,5,0,1,0,1,764,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16814,1,2,5,0,1,0,0,765,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,15.799602380564465
16815,1,2,5,0,1,0,0,765,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16816,1,2,5,0,1,0,0,765,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16817,1,2,5,0,1,0,0,765,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16818,1,2,5,0,1,0,0,765,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16819,1,3,5,0,1,0,0,765,0,0,0,0,0,0,0,15.691192520556797,nan,nan,nan,nan,nan,nan
16820,1,3,5,0,1,0,0,765,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16821,1,3,5,0,1,0,0,765,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16822,1,3,5,0,1,0,0,765,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16823,1,3,5,0,1,0,0,765,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16824,1,3,5,0,0,1,0,765,0,0,0,0,0,0,0,nan,nan,nan,nan,15.551404887104582,nan,nan
16825,1,3,5,0,0,1,0,765,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16826,1,3,5,0,0,1,0,765,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16827,1,3,5,0,0,1,0,765,0,2,0,0,0,0,0,nan,30.576789764141722,nan,nan,nan,nan,nan
16828,1,3,5,0,0,1,0,765,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16829,1,3,5,0,0,1,0,765,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16830,1,3,5,0,0,1,0,765,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16831,1,3,5,0,1,1,0,765,0,2,0,1,0,0,0,nan,nan,nan,23.011798739858932,nan,nan,nan
16832,1,3,5,0,1,1,0,765,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16833,1,3,5,0,1,0,1,765,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,37.875567222636164,nan
16834,1,3,5,0,1,0,0,766,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,19.81378550667432
16835,1,3,5,0,1,0,0,766,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16836,1,3,5,0,1,0,0,766,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16837,1,4,5,0,1,0,0,766,0,2,0,1,0,0,0,18.61292496576789,nan,nan,nan,nan,nan,nan
16838,1,4,5,0,1,0,0,766,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16839,1,4,5,0,1,0,0,766,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16840,1,4,5,0,1,0,0,766,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16841,1,4,5,0,1,0,0,766,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
16842,1,3,5,0,1,0,0,766,0,0,0,0,0,0,0,nan,nan,40.68265367482309,nan,nan,nan,nan
16843,1,3,5,0,1,0,0,766,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16844,1,3,5,0,1,0,0,766,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16845,1,3,5,0,1,0,1,766,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,12.745025875246938,nan
16846,1,3,5,0,1,0,1,766,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16847,1,3,5,0,1,0,1,766,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16848,1,3,5,0,1,0,1,766,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16849,1,3,5,0,1,0,1,766,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16850,1,3,5,0,1,0,1,766,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16851,1,3,5,0,0,0,1,766,0,0,0,0,0,0,0,nan,nan,nan,nan,26.62590704530885,nan,nan
16852,1,4,5,0,0,0,1,766,0,0,0,0,0,0,0,14.332825352008513,nan,nan,nan,nan,nan,nan
16853,1,4,5,0,0,0,1,766,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16854,1,4,5,0,0,0,1,766,0,2,0,0,0,0,0,nan,26.956593008813797,nan,nan,nan,nan,nan
16855,1,4,5,0,0,0,1,766,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16856,1,4,5,0,0,0,1,766,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16857,1,4,5,0,0,0,1,766,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16858,1,4,5,0,0,0,1,766,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16859,1,4,5,0,0,0,1,766,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16860,1,4,5,0,0,0,1,766,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16861,1,3,5,1,0,0,1,766,0,0,0,0,0,0,0,nan,nan,18.93846408438185,nan,nan,nan,nan
16862,1,3,5,1,0,0,1,766,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16863,1,4,5,1,0,0,0,767,0,0,0,0,0,0,0,11.589486984332325,nan,nan,nan,nan,nan,29.01103147799222
16864,1,4,5,1,0,0,1,767,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,18.5812368492916,nan
16865,1,4,5,1,0,0,1,767,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16866,1,4,5,1,0,0,1,767,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16867,1,4,5,1,0,0,1,767,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16868,1,4,5,1,0,0,1,767,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16869,1,4,5,1,0,0,1,767,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16870,1,4,5,1,0,0,1,767,0,0,0,0,1,0,0,nan,nan,nan,nan,19.726356059069076,nan,nan
16871,1,4,5,1,0,0,1,767,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16872,1,4,5,1,0,0,1,767,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16873,1,4,5,1,0,0,1,767,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16874,1,4,5,1,0,0,1,767,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16875,1,4,5,0,0,0,1,767,0,0,0,0,0,0,0,nan,nan,nan,44.5770905498066,nan,nan,nan
16876,1,4,5,0,0,0,1,767,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16877,1,4,5,0,0,0,1,767,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16878,1,4,5,0,0,0,1,767,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16879,1,4,5,0,0,0,1,767,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16880,1,4,5,0,0,0,1,767,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16881,1,4,5,0,0,0,1,767,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16882,1,4,5,0,0,0,1,767,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16883,1,4,5,0,0,0,0,768,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,19.90459408424067
16884,1,4,5,0,0,0,0,768,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16885,1,4,5,0,0,0,0,768,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16886,1,4,5,0,0,0,0,768,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16887,1,5,5,0,0,0,0,768,0,0,0,0,0,0,0,23.883742566435103,nan,nan,nan,nan,nan,nan
16888,1,5,5,0,0,0,0,768,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16889,1,5,5,0,0,0,0,768,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16890,1,5,5,0,0,0,0,768,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16891,1,5,5,0,0,0,1,768,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,26.649401167116594,nan
16892,1,5,5,0,0,0,1,768,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16893,1,5,4,1,0,0,1,768,0,0,0,0,0,1,0,nan,nan,31.69822075358752,nan,nan,nan,nan
16894,1,5,4,1,0,0,1,768,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16895,1,5,4,1,0,0,1,768,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16896,1,5,4,1,0,0,1,768,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16897,1,5,4,1,0,0,0,769,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,13.954619666987128
16898,1,5,4,1,0,0,0,769,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16899,1,4,5,1,0,0,0,769,0,0,0,0,0,1,0,nan,45.83889353364793,nan,nan,nan,nan,nan
16900,1,4,5,1,0,0,0,769,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16901,1,4,5,0,1,0,0,769,0,0,0,0,0,1,0,nan,nan,nan,25.95021365946741,nan,nan,nan
16902,1,4,5,0,1,0,0,769,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16903,1,4,5,0,1,0,0,769,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16904,1,4,5,0,1,0,0,769,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16905,1,4,5,0,1,0,0,769,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16906,1,4,5,0,0,0,0,769,0,0,0,0,0,0,0,nan,nan,nan,nan,35.06578838211499,nan,nan
16907,1,4,5,0,0,0,0,769,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16908,1,4,5,0,0,0,0,769,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16909,1,4,5,0,0,0,0,769,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16910,1,4,5,0,0,0,0,769,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16911,1,5,5,0,0,0,0,769,0,0,0,0,0,0,0,24.02672810911463,nan,nan,nan,nan,nan,nan
16912,1,5,4,1,0,0,0,769,0,0,0,0,0,0,0,nan,nan,19.885335953593312,nan,nan,nan,nan
16913,1,5,4,1,0,0,0,769,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16914,1,5,4,1,0,0,0,769,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16915,1,5,4,1,0,0,0,769,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16916,1,5,4,1,0,0,0,769,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16917,1,5,4,1,0,1,0,769,0,0,0,0,1,0,0,nan,nan,nan,nan,10.983463329201186,nan,nan
16918,1,5,4,1,0,1,0,769,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16919,1,5,4,1,0,0,1,769,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,28.050233801448485,nan
16920,1,4,5,1,0,0,1,769,0,0,0,0,1,0,0,nan,20.441380265368934,nan,nan,nan,nan,nan
16921,1,4,5,1,0,0,1,769,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16922,1,4,5,1,0,0,1,769,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16923,1,4,5,1,0,0,1,769,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16924,1,4,5,1,0,0,0,770,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,26.636987314417638
16925,1,4,5,1,0,0,0,770,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16926,1,4,5,1,0,0,0,770,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16927,1,4,5,1,0,0,0,770,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16928,1,4,5,1,0,0,0,770,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
16929,1,5,5,0,0,0,0,770,0,0,0,0,0,0,0,18.21107875278176,nan,nan,27.787329746024625,nan,nan,nan
16930,1,5,5,0,0,0,1,770,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,11.65167406506589,nan
16931,1,5,5,0,0,0,1,770,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16932,1,5,5,0,0,0,1,770,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16933,1,5,5,0,0,0,1,770,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16934,1,5,5,0,0,0,1,770,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16935,1,5,5,0,0,0,1,770,0,2,0,0,0,1,0,nan,15.139899226796842,nan,nan,nan,nan,nan
16936,1,5,5,0,0,0,0,771,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,12.930165148798551
16937,1,5,5,0,0,0,0,771,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16938,1,5,5,0,0,0,0,771,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16939,1,5,5,0,0,0,0,771,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16940,1,5,5,0,0,0,0,771,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16941,1,5,5,0,0,0,0,771,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16942,1,5,5,0,0,0,0,771,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16943,1,5,5,0,0,0,0,771,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16944,1,5,5,0,0,0,0,771,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16945,1,5,5,0,1,0,0,771,2,2,0,1,0,1,0,15.864204674828216,nan,nan,15.735160848573287,nan,nan,nan
16946,1,5,5,0,1,0,0,771,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
16947,1,5,5,0,1,0,0,771,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
16948,1,5,5,0,0,0,0,771,0,0,0,0,0,0,0,nan,nan,35.30831446476441,nan,31.29791824576023,nan,nan
16949,1,5,5,0,0,0,0,771,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16950,1,5,5,0,0,0,0,771,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16951,1,5,5,0,0,0,0,771,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16952,1,5,5,0,0,0,0,771,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16953,1,5,5,0,0,0,0,772,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,16.871347563152085
16954,1,5,5,0,0,0,0,772,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16955,1,5,5,0,0,0,0,772,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16956,1,5,5,0,0,0,0,772,2,0,0,0,0,0,1,10.983969795302983,nan,nan,nan,nan,nan,nan
16957,1,5,5,0,0,0,0,772,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16958,1,5,5,0,0,0,0,772,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16959,1,5,5,0,1,0,0,772,2,2,0,1,0,0,1,nan,24.002337865025765,nan,13.647638551246928,nan,nan,nan
16960,1,5,5,0,1,0,0,772,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
16961,1,5,5,0,1,0,0,772,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
16962,1,5,5,0,1,0,0,772,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
16963,1,5,5,0,1,0,0,772,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
16964,1,5,5,0,1,0,0,772,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
16965,1,5,5,0,1,0,0,772,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
16966,1,5,5,0,1,0,0,772,0,0,0,0,0,0,1,nan,nan,17.894403988182603,nan,nan,nan,nan
16967,1,5,5,0,1,0,0,772,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16968,1,5,5,0,1,0,0,772,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,37.482405629194545,nan
