1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16969,1,5,5,0,1,0,0,772,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16970,1,5,5,0,1,0,0,772,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16971,1,5,5,0,1,0,0,772,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16972,1,5,5,0,1,0,0,772,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
16973,1,5,5,0,0,0,0,772,0,0,0,0,0,0,0,nan,nan,nan,nan,25.28795909693872,nan,nan
16974,1,5,5,0,0,0,0,772,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16975,1,5,5,0,0,0,0,772,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16976,1,5,5,0,0,0,0,772,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16977,1,5,5,0,0,0,0,772,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16978,1,5,5,0,0,0,0,772,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16979,1,5,5,0,0,0,0,772,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16980,1,5,5,0,0,0,0,772,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16981,1,5,5,0,0,0,0,772,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16982,1,4,5,1,0,0,0,772,0,0,0,0,0,0,0,nan,22.830830939168663,16.107217549419147,nan,nan,nan,nan
16983,1,4,5,1,0,0,0,772,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
16984,1,4,5,1,0,0,0,773,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,30.232978572028514
16985,1,4,5,1,0,0,0,773,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16986,1,4,5,1,0,0,0,773,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16987,1,4,5,0,1,0,0,773,0,0,0,0,0,0,1,nan,nan,nan,28.485553866878035,nan,nan,nan
16988,1,4,5,0,1,0,0,773,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16989,1,4,5,0,1,0,0,773,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16990,1,5,5,0,1,0,0,773,0,0,0,0,0,0,1,34.11995269016188,nan,nan,nan,nan,nan,nan
16991,1,5,5,0,0,1,0,773,0,0,0,0,0,0,1,nan,nan,nan,nan,17.540155388316634,nan,nan
16992,1,5,5,0,0,1,0,773,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16993,1,5,5,0,0,1,0,773,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16994,1,5,5,0,0,1,0,773,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16995,1,5,5,0,0,1,0,773,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16996,1,5,5,0,0,1,0,773,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16997,1,5,5,0,0,1,0,773,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16998,1,5,5,0,0,1,0,773,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
16999,1,5,5,0,0,0,0,773,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,31.503769020957407,nan
17000,1,5,5,0,0,0,0,773,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17001,1,5,4,1,0,0,0,773,0,0,0,0,0,0,0,nan,nan,19.26667206053753,nan,nan,nan,nan
17002,1,5,4,1,0,0,0,773,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17003,1,5,4,1,0,0,0,773,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17004,1,5,4,1,0,0,0,773,2,0,0,0,0,0,0,13.999586376346997,nan,nan,nan,nan,nan,nan
17005,1,5,4,0,1,0,0,773,2,0,0,0,0,0,0,nan,nan,nan,17.663410986871895,nan,nan,nan
17006,1,5,5,0,1,0,0,773,0,0,0,0,0,0,0,nan,23.865983927487832,nan,nan,nan,nan,nan
17007,1,5,5,0,1,0,0,773,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17008,1,5,5,0,1,0,0,773,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17009,1,5,5,0,1,0,0,773,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17010,1,5,5,0,1,0,0,773,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17011,1,5,5,0,1,0,0,773,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17012,1,5,5,0,1,0,0,773,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17013,1,5,5,0,1,0,0,774,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,29.106496317490382
17014,1,5,5,0,1,0,0,774,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17015,1,5,5,0,0,1,0,774,0,0,0,0,0,0,1,nan,nan,nan,nan,23.92642847546813,nan,nan
17016,1,5,4,1,0,1,0,774,0,0,0,0,0,0,1,nan,nan,14.905787873154623,nan,nan,nan,nan
17017,1,5,4,1,0,0,0,774,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,17.912065449163492,nan
17018,1,4,5,1,0,0,0,774,0,0,0,0,0,0,0,nan,11.875788039687905,nan,nan,nan,nan,nan
17019,1,4,5,1,0,0,0,774,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17020,1,4,5,1,0,0,0,774,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17021,1,4,5,1,0,0,0,774,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17022,1,4,5,1,0,0,0,774,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17023,1,4,5,1,0,0,0,774,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17024,1,4,5,0,1,0,0,774,0,0,0,0,0,0,0,nan,nan,nan,18.86211182720581,nan,nan,nan
17025,1,5,5,0,1,0,0,774,0,0,0,0,0,0,0,20.75688194081522,nan,nan,nan,nan,nan,nan
17026,1,5,5,0,1,0,0,775,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,13.511000183676515
17027,1,5,5,0,0,1,0,775,0,0,0,0,0,0,1,nan,nan,nan,nan,12.819276086069294,nan,nan
17028,1,5,5,0,0,0,0,775,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,10.977446200122358,nan
17029,1,5,4,1,0,0,0,775,0,0,0,0,0,0,0,nan,nan,12.539684679279162,nan,nan,nan,nan
17030,1,5,4,1,0,0,0,775,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17031,1,5,4,1,0,0,0,775,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17032,1,5,4,1,0,0,0,775,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17033,1,5,4,1,0,0,0,775,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17034,1,4,5,1,0,0,0,775,0,0,0,0,0,0,0,nan,16.4857199882681,nan,nan,nan,nan,nan
17035,1,4,5,1,0,0,0,775,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17036,1,4,5,1,0,0,0,775,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17037,1,4,5,1,0,0,0,775,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17038,1,4,5,1,0,0,0,775,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17039,1,4,5,1,0,0,0,775,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17040,1,4,5,1,0,0,0,775,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17041,1,4,5,1,0,0,0,775,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17042,1,5,5,1,0,0,0,775,0,0,0,0,0,0,0,17.45965965302821,nan,nan,nan,nan,nan,nan
17043,1,5,5,1,0,0,0,775,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17044,1,5,5,1,0,0,0,775,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17045,1,5,5,1,0,0,0,775,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17046,1,5,5,1,0,0,0,776,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,19.561461238692573
17047,1,5,5,0,1,0,0,776,0,0,0,0,0,0,1,nan,nan,nan,23.203000147383136,nan,nan,nan
17048,1,5,5,0,1,0,0,776,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17049,1,5,5,0,1,0,0,776,0,2,0,0,0,0,1,nan,14.551864986951841,nan,nan,nan,nan,nan
17050,1,5,5,0,0,1,0,776,0,2,0,0,0,0,1,nan,nan,nan,nan,22.180303938414,nan,nan
17051,1,5,5,0,0,1,0,776,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17052,1,4,5,1,0,0,0,776,0,0,0,0,0,0,0,nan,nan,23.028933727197,nan,nan,24.202071531479305,nan
17053,1,4,5,1,0,0,0,776,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17054,1,4,5,1,0,0,0,776,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17055,1,4,5,1,0,0,0,776,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17056,1,4,5,1,0,0,0,776,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17057,1,4,5,1,0,0,0,776,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17058,1,4,5,1,0,0,0,776,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17059,1,4,5,1,0,0,0,776,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17060,1,4,5,1,0,0,0,776,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17061,1,4,5,1,0,0,0,776,0,2,0,0,0,0,0,nan,12.750689869226335,nan,nan,nan,nan,nan
17062,1,5,5,1,0,0,0,776,0,2,0,0,0,0,0,19.689735312720586,nan,nan,nan,nan,nan,nan
17063,1,5,5,1,0,0,0,776,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17064,1,5,5,1,0,0,0,776,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17065,1,4,5,2,0,0,0,777,0,0,0,0,0,0,1,nan,nan,13.554628307847452,nan,nan,nan,19.66065870370585
17066,1,4,5,1,1,0,0,777,0,0,0,0,0,0,1,nan,nan,nan,19.177161945168336,nan,nan,nan
17067,1,4,5,1,1,0,0,777,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17068,1,4,5,1,1,0,0,777,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17069,1,4,5,1,1,0,0,777,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17070,1,4,5,1,1,0,0,777,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17071,1,4,5,1,1,0,0,777,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17072,1,4,5,1,1,0,0,777,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17073,1,4,5,1,0,1,0,777,0,0,0,0,0,0,1,nan,nan,nan,nan,23.7364509333529,nan,nan
17074,1,4,5,1,0,1,0,777,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17075,1,4,5,1,0,1,0,777,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17076,1,4,5,1,0,1,0,777,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17077,1,4,5,1,0,1,0,777,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17078,1,4,5,0,1,0,0,777,0,0,0,0,0,0,0,nan,nan,nan,12.517785186886613,nan,25.714865928617655,nan
17079,1,5,5,0,1,0,0,777,0,0,0,0,0,0,0,17.10904499762546,nan,nan,nan,nan,nan,nan
17080,1,5,5,0,1,0,0,777,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17081,1,5,5,0,1,0,0,777,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17082,1,5,5,0,1,0,0,777,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17083,1,5,5,0,1,0,0,777,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17084,1,5,5,0,1,0,0,777,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17085,1,5,5,0,1,0,0,777,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17086,1,5,5,0,1,0,0,777,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17087,1,5,5,0,1,0,0,777,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17088,1,5,5,0,1,0,1,777,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,10.400332551434985,nan
17089,1,5,4,1,1,0,1,777,0,0,0,0,0,1,0,nan,nan,23.700056649093312,nan,nan,nan,nan
17090,1,4,5,1,1,0,1,777,0,0,0,0,0,1,0,nan,28.30305661771854,nan,nan,nan,nan,nan
17091,1,4,5,1,0,0,1,777,0,0,0,0,0,0,0,nan,nan,nan,nan,17.971937146234268,nan,nan
17092,1,4,5,1,0,0,1,777,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17093,1,4,5,1,0,0,1,777,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17094,1,4,5,1,0,0,0,778,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,28.735101210932044
17095,1,4,5,1,0,0,0,778,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17096,1,4,5,1,0,0,0,778,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17097,1,5,5,1,0,0,0,778,0,0,0,0,0,0,0,17.981054777897953,nan,nan,nan,nan,nan,nan
17098,1,5,5,1,0,0,0,778,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17099,1,5,5,1,0,0,0,778,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17100,1,5,5,1,0,0,0,778,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17101,1,5,5,1,0,0,0,778,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17102,1,5,4,1,1,0,0,778,0,0,0,0,0,0,0,nan,nan,13.052272754463047,23.744842831827555,nan,nan,nan
17103,1,5,4,1,1,0,0,779,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,9.270641082406655
17104,1,5,4,1,1,0,0,779,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17105,1,5,4,1,1,0,0,779,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17106,1,5,4,1,1,0,0,779,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17107,1,5,4,1,1,0,0,779,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17108,1,5,4,1,1,0,0,779,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17109,1,5,4,1,1,0,0,779,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17110,1,4,5,1,1,0,0,779,0,0,0,0,0,0,1,nan,20.470063915305218,nan,nan,nan,nan,nan
17111,1,4,5,1,1,0,0,779,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17112,1,4,5,1,1,0,0,779,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17113,1,4,5,1,1,0,0,779,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17114,1,4,5,0,2,0,0,779,0,0,0,0,0,0,1,nan,nan,nan,12.208363425877906,nan,nan,nan
17115,1,5,5,0,2,0,0,779,0,0,0,0,0,0,1,18.174831337761134,nan,nan,nan,nan,nan,nan
17116,1,5,5,0,2,0,0,779,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,27.64759816343576,nan
17117,1,5,5,0,2,0,0,779,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17118,1,5,5,0,1,0,0,779,0,0,0,0,0,0,0,nan,nan,nan,nan,26.580711690552562,nan,nan
17119,1,5,5,0,1,0,0,779,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17120,1,5,5,0,1,0,0,779,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17121,1,5,5,0,1,0,0,779,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17122,1,5,5,0,1,0,0,779,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17123,1,5,5,0,1,0,0,779,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17124,1,5,5,0,1,0,0,779,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17125,1,5,5,0,1,0,0,779,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17126,1,5,5,0,2,0,0,779,0,0,0,1,0,0,0,nan,nan,nan,11.401153928120038,nan,nan,nan
17127,1,5,4,0,2,0,0,779,0,0,0,0,0,0,0,nan,nan,24.73552199241385,nan,nan,nan,nan
17128,1,5,4,0,2,0,0,779,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17129,1,5,4,0,2,0,0,779,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17130,1,5,4,0,2,0,0,779,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17131,1,5,4,0,2,0,0,779,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17132,1,5,5,0,2,0,0,779,0,0,0,0,0,0,0,16.437838820660545,21.49969589252214,nan,nan,nan,nan,nan
17133,1,5,5,0,2,0,0,779,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17134,1,5,5,0,1,1,0,779,0,0,0,0,0,0,0,nan,nan,nan,nan,16.499442970995005,nan,nan
17135,1,5,5,0,1,1,0,779,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17136,1,5,5,0,1,1,0,779,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17137,1,5,5,0,1,1,0,779,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17138,1,5,5,0,1,1,0,779,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17139,1,5,5,0,1,1,0,779,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17140,1,5,5,0,1,0,1,779,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,23.919540175647853,nan
17141,1,5,5,0,1,0,1,779,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17142,1,5,5,0,1,0,1,779,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17143,1,5,5,0,1,0,1,779,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17144,1,5,5,0,1,0,1,779,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17145,1,5,4,1,1,0,1,779,0,0,0,0,0,0,0,nan,nan,18.753542814458342,nan,nan,nan,nan
17146,1,5,4,1,1,0,1,779,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17147,1,4,5,0,2,0,1,779,0,0,0,0,0,0,0,nan,15.295082543721946,nan,21.075232950166537,nan,nan,nan
17148,1,5,5,0,2,0,1,779,0,0,0,0,0,0,0,15.874184743086516,nan,nan,nan,nan,nan,nan
17149,1,5,5,0,2,0,1,779,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17150,1,5,5,0,2,0,0,780,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,46.82416569689303
17151,1,5,5,0,2,0,0,780,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17152,1,5,5,0,2,0,0,780,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17153,1,5,5,0,1,1,0,780,0,0,0,0,0,0,0,nan,nan,nan,nan,18.710543703175063,nan,nan
17154,1,5,5,0,1,1,0,780,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17155,1,5,5,0,1,1,0,780,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17156,1,5,5,0,1,1,0,780,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17157,1,5,5,0,1,0,1,780,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,16.822799967492756,nan
17158,1,5,5,0,1,0,1,780,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17159,1,5,5,0,1,0,1,780,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17160,1,5,5,0,1,0,1,780,0,2,0,0,0,0,0,nan,13.611639453247335,nan,nan,nan,nan,nan
17161,1,5,5,0,1,0,1,780,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17162,1,5,5,0,1,0,1,780,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17163,1,5,5,0,1,0,0,781,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,12.7096507132228
17164,1,5,5,0,1,0,0,781,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17165,1,5,5,0,1,0,0,781,2,2,0,0,0,0,0,17.153572010571224,nan,nan,nan,nan,nan,nan
17166,1,5,5,0,1,0,0,781,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17167,1,5,5,0,1,0,0,781,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17168,1,5,5,0,0,1,0,781,2,2,0,0,0,0,0,nan,nan,nan,nan,15.299780008761445,nan,nan
17169,1,5,5,0,0,1,0,781,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17170,1,5,5,0,0,1,0,781,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17171,1,5,5,0,0,1,0,781,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17172,1,5,5,0,0,1,0,781,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17173,1,5,5,0,0,0,1,781,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,16.54445130440945,nan
17174,1,5,5,0,0,0,1,781,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17175,1,5,5,0,0,0,1,781,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17176,1,5,5,0,0,0,1,781,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17177,1,5,5,0,0,0,0,782,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,13.57567300608207
17178,1,5,5,0,0,0,0,782,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17179,1,5,5,0,0,0,0,782,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17180,1,5,5,0,0,0,0,782,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17181,1,5,5,0,0,0,0,782,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17182,1,5,5,0,0,0,0,782,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17183,1,5,5,1,0,0,0,782,0,0,0,0,0,0,0,nan,nan,37.446835635986645,nan,nan,nan,nan
17184,1,5,5,1,0,0,0,782,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17185,1,5,5,1,0,0,0,782,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17186,1,5,5,1,0,0,0,782,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17187,1,5,5,1,0,0,0,782,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17188,1,5,5,0,1,0,0,782,0,0,0,0,0,0,0,nan,nan,nan,40.844857515319745,nan,nan,nan
17189,1,5,5,0,1,0,0,782,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17190,1,5,5,0,1,0,0,782,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17191,1,5,5,0,1,0,0,782,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17192,1,5,5,0,1,0,0,782,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17193,1,5,5,0,1,0,0,783,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,19.388228782623628,16.902299524223054
17194,1,5,5,0,1,0,0,783,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17195,1,5,5,0,1,0,0,783,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17196,1,5,5,0,1,0,0,783,2,0,0,0,0,1,0,31.3899309142289,nan,nan,nan,nan,nan,nan
17197,1,5,5,0,0,0,0,783,2,0,0,0,0,0,0,nan,nan,nan,nan,28.707329966640827,nan,nan
17198,1,5,5,0,0,0,0,783,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17199,1,5,5,0,0,0,0,783,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17200,1,5,5,0,0,0,0,783,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17201,1,5,5,0,0,0,0,783,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17202,1,5,5,0,0,0,0,783,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17203,1,5,5,0,0,0,0,783,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17204,1,5,5,0,0,0,0,783,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
