1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17205,1,5,5,0,0,0,0,783,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17206,1,5,5,0,0,0,0,783,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17207,1,5,5,0,0,1,0,783,2,0,0,1,0,0,0,nan,nan,nan,19.589482311010215,10.19371919443438,nan,nan
17208,1,5,4,0,0,1,0,783,2,0,0,0,0,0,0,nan,nan,25.4625620456427,nan,nan,nan,nan
17209,1,5,4,0,0,1,0,783,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17210,1,5,4,0,0,1,0,783,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17211,1,5,4,0,0,1,0,783,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17212,1,5,4,0,0,1,0,783,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17213,1,5,4,0,0,1,0,783,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17214,1,5,4,0,0,0,1,783,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,21.323181874387956,nan
17215,1,5,4,0,0,0,1,783,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17216,1,5,5,0,0,0,1,783,0,0,0,0,0,0,0,nan,55.29908815735325,nan,nan,nan,nan,nan
17217,1,5,5,0,0,0,1,783,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17218,1,5,5,0,0,0,1,783,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17219,1,5,5,0,0,0,1,783,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17220,1,5,5,0,0,0,0,784,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,26.39205904226401
17221,1,5,5,0,0,0,0,784,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17222,1,5,5,0,0,0,0,784,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17223,1,5,5,0,0,0,0,784,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17224,1,5,5,0,0,1,0,784,0,0,0,0,1,0,0,nan,nan,nan,nan,16.437815370929457,nan,nan
17225,1,5,5,0,0,1,0,784,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17226,1,5,4,1,0,1,0,784,0,0,0,0,1,0,0,nan,nan,17.29174300363593,nan,nan,nan,nan
17227,1,5,4,1,0,1,0,784,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17228,1,5,4,1,0,1,0,784,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17229,1,5,4,1,0,1,0,784,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17230,1,5,4,1,0,1,0,784,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17231,1,5,4,0,0,1,0,784,0,0,0,0,0,0,0,nan,nan,nan,23.711805716466188,nan,nan,nan
17232,1,5,4,0,0,0,1,784,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,17.588755099499394,nan
17233,1,5,4,0,0,0,1,784,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17234,1,5,4,0,0,0,1,784,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17235,1,5,4,0,0,0,1,784,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17236,1,5,4,0,0,0,1,784,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17237,1,4,5,0,0,0,1,784,0,0,0,0,0,0,0,nan,21.2926238081709,nan,nan,nan,nan,nan
17238,1,5,5,0,0,0,1,784,0,0,0,0,0,0,0,41.30856296525235,nan,nan,nan,nan,nan,nan
17239,1,5,5,0,0,0,1,784,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17240,1,5,5,0,0,0,0,785,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,20.580116728040593
17241,1,5,5,0,0,0,0,785,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17242,1,5,5,0,0,1,0,785,0,0,0,0,1,0,0,nan,nan,nan,nan,18.00850843734952,nan,nan
17243,1,5,5,0,0,1,0,785,0,0,0,1,0,0,0,nan,nan,nan,11.927863489458105,nan,nan,nan
17244,1,5,4,0,0,0,1,785,0,0,0,0,0,0,0,nan,nan,18.45153182508875,nan,nan,12.102485075338336,nan
17245,1,5,4,0,0,0,1,785,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17246,1,5,4,0,0,0,1,785,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17247,1,5,4,0,0,0,1,785,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17248,1,5,4,0,0,0,1,785,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17249,1,5,4,0,0,0,1,785,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17250,1,5,4,0,0,0,1,785,2,0,0,0,0,0,0,12.4795019262383,nan,nan,nan,nan,nan,nan
17251,1,5,4,0,0,0,1,785,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17252,1,5,4,0,0,0,1,785,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17253,1,5,4,0,0,0,1,785,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17254,1,5,4,0,0,0,1,785,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17255,1,5,4,0,0,0,1,785,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17256,1,5,4,0,0,0,1,785,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17257,1,5,4,0,0,1,1,785,0,0,0,0,0,0,0,nan,19.44559769258194,12.895978722404834,13.823640249949676,15.196474863852927,nan,nan
17258,1,5,4,0,0,1,1,785,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17259,1,5,4,0,0,1,1,785,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17260,1,5,4,0,0,1,1,785,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17261,1,5,4,0,0,1,1,785,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17262,1,5,4,0,0,0,1,786,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,18.511452777936938,21.951557774624234
17263,1,5,4,0,0,0,1,786,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17264,1,5,4,0,0,0,1,786,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17265,1,5,4,0,0,0,1,786,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17266,1,5,4,0,0,0,1,786,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17267,1,5,4,0,0,0,1,786,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17268,1,5,4,0,0,1,1,786,0,0,0,0,1,0,0,nan,nan,nan,nan,10.701774650373409,nan,nan
17269,1,5,4,0,0,1,1,786,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17270,1,4,5,0,0,1,1,786,0,0,0,0,1,0,0,nan,13.877249290533655,nan,nan,nan,nan,nan
17271,1,4,5,0,0,1,1,786,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17272,1,5,5,0,0,1,1,786,0,0,0,0,1,0,0,21.88719092237079,nan,nan,nan,nan,nan,nan
17273,1,5,5,0,0,0,2,786,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,10.892131906864961,nan
17274,1,5,5,0,0,0,2,786,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17275,1,5,5,0,0,0,2,786,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17276,1,5,5,0,0,0,2,786,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17277,1,5,5,0,0,0,2,786,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17278,1,5,5,0,0,0,1,787,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,16.163195936751436
17279,1,5,5,0,0,0,1,787,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17280,1,5,5,0,0,0,1,787,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17281,1,5,4,1,0,0,1,787,2,0,0,0,1,0,0,9.18726866966972,nan,23.661234661230992,nan,nan,nan,nan
17282,1,5,5,0,0,0,1,787,0,0,0,0,0,0,0,nan,11.16596249144277,nan,25.676449048536597,nan,nan,nan
17283,1,5,5,0,0,0,1,787,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17284,1,5,5,0,0,0,1,787,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17285,1,5,5,0,0,0,1,787,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17286,1,5,5,0,0,0,1,787,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17287,1,5,5,0,0,0,1,787,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17288,1,5,5,0,0,0,0,788,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,9.696055611009797
17289,1,5,5,0,0,0,0,788,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17290,1,5,5,0,0,0,0,788,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17291,1,5,5,0,0,0,0,788,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17292,1,5,5,0,0,0,0,788,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17293,1,5,5,0,0,0,0,788,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17294,1,5,5,0,0,0,0,788,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17295,1,5,5,0,0,0,0,788,0,2,0,0,0,0,0,nan,13.85282693928093,nan,nan,nan,nan,nan
17296,1,5,5,0,0,0,0,788,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17297,1,5,5,0,1,0,1,788,0,2,0,1,0,1,0,nan,nan,nan,14.879623868051567,nan,23.896684282215574,nan
17298,1,5,5,0,1,0,1,788,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
17299,1,5,5,0,1,0,1,788,2,2,0,1,0,1,0,17.90586170619281,nan,nan,nan,nan,nan,nan
17300,1,5,5,0,1,0,1,788,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
17301,1,5,5,0,1,0,1,788,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
17302,1,5,5,0,0,0,1,788,2,2,0,1,0,0,0,nan,nan,nan,nan,33.9224429369533,nan,nan
17303,1,5,5,0,0,0,1,788,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17304,1,5,5,0,0,0,1,788,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17305,1,5,5,0,0,0,1,788,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17306,1,5,5,0,0,0,1,788,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17307,1,5,5,0,0,0,1,788,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17308,1,5,5,0,0,0,1,788,0,0,0,0,0,0,0,nan,nan,27.249179283946432,nan,nan,nan,nan
17309,1,5,5,0,0,0,1,788,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17310,1,5,5,0,0,0,1,788,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17311,1,5,5,0,0,0,0,789,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,22.372914949628466
17312,1,5,5,0,0,0,0,789,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17313,1,5,5,0,0,0,0,789,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17314,1,5,5,0,0,0,0,789,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17315,1,5,5,0,0,0,0,789,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17316,1,5,5,0,0,0,0,789,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17317,1,5,5,0,0,0,0,789,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17318,1,5,5,0,0,0,0,789,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17319,1,5,5,0,0,0,0,789,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17320,1,5,5,0,1,0,0,789,0,0,0,1,0,0,0,nan,nan,nan,22.936285642703297,nan,nan,nan
17321,1,5,5,0,1,0,0,789,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17322,1,5,5,0,1,0,0,789,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17323,1,5,5,0,1,0,0,789,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17324,1,5,5,0,0,1,0,789,0,0,0,1,0,0,0,nan,nan,nan,nan,22.321771960465412,nan,nan
17325,1,5,5,0,0,1,0,789,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17326,1,5,5,0,0,1,0,789,0,2,0,1,0,0,0,nan,30.91921385828755,nan,nan,nan,nan,nan
17327,1,5,5,0,0,1,0,790,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,16.326752455177484
17328,1,5,5,0,0,0,0,790,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,31.250327738573105,nan
17329,1,5,5,0,0,0,0,790,2,2,0,1,0,0,0,29.761281111215794,nan,nan,nan,nan,nan,nan
17330,1,5,5,0,0,0,0,790,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17331,1,5,5,0,0,0,0,790,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17332,1,5,5,0,0,0,0,790,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17333,1,5,5,0,0,0,0,790,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17334,1,5,5,0,0,0,0,790,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17335,1,5,5,0,0,0,0,790,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17336,1,5,5,0,0,0,0,790,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17337,1,5,5,0,0,0,0,790,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17338,1,5,5,0,0,0,0,790,0,0,0,0,0,0,0,nan,nan,30.093872671815916,nan,nan,nan,nan
17339,1,5,5,0,0,0,0,790,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17340,1,5,5,0,0,1,0,790,0,0,0,0,1,0,0,nan,nan,nan,nan,16.55469464698035,nan,nan
17341,1,5,5,0,0,1,0,790,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17342,1,5,5,0,0,1,0,790,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17343,1,5,5,0,0,1,0,790,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17344,1,5,5,0,0,1,0,790,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17345,1,5,5,0,0,1,0,790,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17346,1,5,5,0,0,1,0,790,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17347,1,5,5,0,0,1,0,790,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17348,1,5,5,0,0,1,0,791,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,21.583435822132742
17349,1,5,5,0,0,0,0,791,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,20.567688441184146,nan
17350,1,5,5,0,0,0,0,791,0,2,0,0,1,0,0,nan,23.69712815947787,nan,nan,nan,nan,nan
17351,1,5,5,0,0,0,0,791,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17352,1,5,5,0,0,0,0,791,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17353,1,5,5,0,0,0,0,791,0,2,0,1,0,0,0,nan,nan,nan,32.524993160463055,nan,nan,nan
17354,1,5,5,0,0,0,0,791,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17355,1,5,5,0,0,0,0,791,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17356,1,5,5,0,0,0,0,791,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17357,1,5,5,0,0,0,0,791,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17358,1,5,5,0,0,0,0,791,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17359,1,5,5,0,0,0,1,791,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,10.452078035039449,nan
17360,1,5,5,0,0,0,1,791,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
17361,1,5,5,0,0,0,1,791,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
17362,1,5,5,0,0,0,1,791,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
17363,1,5,5,0,0,0,1,791,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
17364,1,5,5,0,0,0,0,792,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,15.624244888240355
17365,1,5,5,0,0,0,0,792,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
17366,1,4,5,0,0,0,0,792,0,0,0,0,0,1,0,nan,nan,27.76179652905921,nan,nan,nan,nan
17367,1,4,5,0,0,0,0,792,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17368,1,4,5,0,0,0,0,792,0,0,0,0,1,0,0,nan,nan,nan,nan,27.766933159622567,nan,nan
17369,1,4,5,0,0,0,0,792,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17370,1,4,5,0,0,0,0,792,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17371,1,4,5,0,0,0,0,792,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17372,1,4,5,0,0,0,0,792,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17373,1,4,5,0,0,0,0,792,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17374,1,4,5,0,0,0,0,792,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17375,1,4,5,0,0,0,0,792,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17376,1,5,5,0,0,0,0,792,0,0,0,0,1,0,0,46.79682964070162,nan,nan,nan,nan,nan,nan
17377,1,5,5,0,0,0,0,792,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17378,1,5,5,0,0,0,0,792,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17379,1,5,5,0,0,0,0,792,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17380,1,5,5,0,0,0,0,792,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17381,1,5,4,0,0,0,0,792,0,0,0,0,0,0,0,nan,nan,15.244629448068736,28.207123406551545,nan,nan,nan
17382,1,5,4,0,0,0,0,792,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17383,1,5,4,0,0,0,1,792,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,23.710674720758107,nan
17384,1,5,4,0,0,0,1,792,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17385,1,4,5,0,0,0,1,792,0,0,0,0,0,1,0,nan,34.981743857417314,nan,nan,nan,nan,nan
17386,1,4,5,0,0,0,1,792,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17387,1,4,5,0,0,0,0,793,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,22.820969629159663
17388,1,4,5,0,0,0,0,793,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17389,1,4,5,0,0,0,0,793,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17390,1,5,5,0,0,0,0,793,0,0,0,0,0,1,0,14.653793765271985,nan,nan,nan,nan,nan,nan
17391,1,5,5,0,1,0,0,793,0,0,0,1,0,1,0,nan,nan,nan,9.946124047750345,nan,nan,nan
17392,1,5,5,0,1,0,0,793,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
17393,1,5,5,0,1,0,0,793,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
17394,1,5,5,0,1,0,0,793,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
17395,1,5,5,0,1,0,0,793,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
17396,1,5,5,0,1,0,0,793,0,2,0,1,0,1,0,nan,10.672318471511971,nan,nan,nan,nan,nan
17397,1,4,5,0,1,0,0,793,0,0,0,0,0,1,0,nan,nan,15.90163490951818,nan,nan,nan,nan
17398,1,4,5,0,1,0,0,793,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17399,1,4,5,0,0,0,0,793,0,0,0,0,0,0,0,nan,nan,nan,nan,30.39007288064022,nan,nan
17400,1,4,5,0,0,0,0,793,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17401,1,4,5,0,0,0,0,794,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,14.308429401989997
17402,1,4,5,0,0,0,0,794,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17403,1,4,5,0,0,0,0,794,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17404,1,4,5,0,0,0,0,794,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17405,1,4,5,0,0,0,0,794,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17406,1,4,5,0,0,0,0,794,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17407,1,4,5,0,0,0,0,794,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17408,1,4,5,0,0,0,0,794,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17409,1,4,5,0,0,0,0,794,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17410,1,4,5,0,0,0,0,794,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17411,1,4,5,0,1,0,0,794,0,0,0,1,0,0,1,nan,nan,nan,19.977504782793403,nan,nan,nan
17412,1,5,5,0,1,0,0,794,0,0,0,1,0,0,1,21.840996042643383,nan,nan,nan,nan,nan,nan
17413,1,5,5,0,1,0,0,794,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
17414,1,5,5,0,1,0,0,794,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
17415,1,5,5,0,0,1,0,794,0,0,0,1,0,0,1,nan,nan,nan,nan,16.00639946357842,nan,nan
17416,1,5,5,0,0,1,0,794,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
17417,1,5,4,0,0,1,0,794,0,0,0,0,0,0,1,nan,nan,20.223956553480093,nan,nan,nan,nan
17418,1,4,5,0,0,1,0,794,0,0,0,0,0,0,1,nan,22.549604914613155,nan,nan,nan,nan,nan
17419,1,4,5,0,0,1,0,794,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17420,1,4,5,0,0,0,0,794,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,36.71639126895025,nan
17421,1,4,5,0,0,0,0,794,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17422,1,4,5,0,0,0,0,794,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17423,1,4,5,0,0,0,0,794,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17424,1,4,5,0,0,0,0,794,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17425,1,4,5,0,0,0,0,794,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17426,1,4,5,0,0,0,0,794,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17427,1,4,5,0,1,0,0,794,0,0,0,1,0,0,0,nan,nan,nan,16.5143041172596,nan,nan,nan
17428,1,4,5,0,1,0,0,794,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17429,1,4,5,0,0,1,0,794,0,0,0,1,0,0,0,nan,nan,nan,nan,14.764316644428618,nan,nan
17430,1,4,5,0,0,1,0,794,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17431,1,4,5,0,0,1,0,794,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17432,1,4,5,0,0,1,0,794,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17433,1,4,5,0,0,1,0,794,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17434,1,4,5,0,0,1,0,794,0,2,0,1,0,0,0,nan,15.534736389239697,nan,nan,nan,nan,nan
17435,1,4,5,0,0,1,0,794,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17436,1,4,5,0,0,1,0,794,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17437,1,5,5,0,0,1,0,794,0,2,0,1,0,0,0,25.29206246722606,nan,nan,nan,nan,nan,nan
17438,1,5,5,0,0,1,0,794,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17439,1,5,5,0,0,1,0,794,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17440,1,5,5,0,0,1,0,795,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,38.669100155289925
