1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17441,1,5,5,0,0,1,0,795,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
17442,1,4,5,0,0,0,0,795,0,0,0,0,0,0,0,nan,nan,24.86648177702955,nan,nan,21.84761955724025,nan
17443,1,4,5,0,0,0,0,795,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17444,1,4,5,0,0,0,0,795,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17445,1,4,5,0,0,0,0,795,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17446,1,4,5,0,0,0,0,795,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17447,1,4,5,0,0,0,0,795,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17448,1,4,5,0,0,0,0,795,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17449,1,4,5,0,0,0,0,795,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17450,1,4,5,0,0,0,0,795,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17451,1,4,5,0,0,0,0,795,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17452,1,4,5,0,0,1,0,795,0,0,0,0,1,0,0,nan,nan,nan,nan,22.686657372443733,nan,nan
17453,1,4,5,0,0,0,1,795,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,11.143464927601599,nan
17454,1,5,5,0,0,0,1,795,0,0,0,0,1,0,0,16.562484397250955,nan,nan,nan,nan,nan,nan
17455,1,5,5,0,0,0,1,795,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17456,1,5,5,0,0,0,1,795,0,2,0,0,1,0,0,nan,22.282080626420793,nan,nan,nan,nan,nan
17457,1,5,5,0,0,0,1,795,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17458,1,5,5,0,0,0,1,795,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17459,1,5,5,0,0,0,1,795,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17460,1,5,5,0,0,0,1,795,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17461,1,5,5,0,0,0,1,795,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17462,1,5,5,0,0,0,1,795,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17463,1,5,5,0,0,0,0,796,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,23.518337775269174
17464,1,5,5,0,0,0,0,796,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17465,1,4,5,1,0,0,0,796,0,0,0,0,1,0,0,nan,nan,23.07191060783589,nan,nan,nan,nan
17466,1,4,5,1,0,0,0,796,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17467,1,4,5,0,0,0,0,796,0,0,0,0,0,0,0,nan,nan,nan,39.05051509897385,nan,nan,nan
17468,1,4,5,0,0,0,0,796,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17469,1,4,5,0,0,0,0,796,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17470,1,4,5,0,0,0,0,796,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17471,1,4,5,0,0,0,1,796,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,18.319717353944725,nan
17472,1,4,5,0,0,0,1,796,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17473,1,4,5,0,0,0,1,796,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17474,1,4,5,0,0,0,1,796,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17475,1,4,5,0,0,0,1,796,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17476,1,5,5,0,0,0,1,796,0,0,0,0,0,1,0,22.216779598584253,nan,nan,nan,nan,nan,nan
17477,1,5,5,0,0,0,1,796,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17478,1,5,5,0,0,0,1,796,0,0,0,0,1,0,0,nan,nan,nan,nan,25.705395192006108,nan,nan
17479,1,5,5,0,0,0,1,796,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17480,1,5,5,0,0,0,1,796,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17481,1,5,5,0,0,0,1,796,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17482,1,5,5,0,0,0,1,796,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17483,1,5,5,0,0,0,1,796,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17484,1,5,5,0,0,0,1,796,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17485,1,5,5,0,0,0,1,796,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17486,1,5,5,0,0,0,1,796,0,0,0,1,0,0,0,nan,nan,nan,19.23291344862446,nan,nan,nan
17487,1,5,5,0,0,0,1,796,0,2,0,1,0,0,0,nan,30.578463986672432,nan,nan,nan,nan,nan
17488,1,5,5,0,0,0,1,796,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17489,1,5,5,0,0,0,1,796,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17490,1,5,5,0,0,0,0,797,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,26.981395689523197
17491,1,5,5,0,0,0,0,797,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17492,1,5,5,0,0,0,0,797,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17493,1,5,5,0,0,0,0,797,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17494,1,5,5,0,0,0,0,797,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17495,1,5,5,0,0,0,1,797,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,23.725825543733663,nan
17496,1,5,5,0,0,0,1,797,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
17497,1,5,5,0,0,0,1,797,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
17498,1,5,5,0,0,0,1,797,2,2,0,1,0,1,0,22.122429674280284,nan,nan,nan,nan,nan,nan
17499,1,5,5,0,0,0,1,797,2,2,0,1,1,0,0,nan,nan,nan,nan,21.581968107435387,nan,nan
17500,1,5,5,0,0,0,1,797,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
17501,1,5,5,0,0,0,1,797,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
17502,1,5,5,0,0,0,1,797,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
17503,1,5,5,0,0,0,1,797,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
17504,1,5,5,0,0,0,0,798,0,0,0,0,1,0,0,nan,nan,39.31779445899883,nan,nan,nan,13.421435480981017
17505,1,5,5,0,0,0,0,798,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17506,1,5,5,0,0,0,0,798,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17507,1,5,5,0,0,0,0,798,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17508,1,5,5,0,0,0,0,798,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17509,1,5,5,0,0,0,0,798,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17510,1,5,5,0,0,0,0,798,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17511,1,5,5,0,0,0,0,798,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17512,1,5,5,0,0,0,0,798,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17513,1,5,5,0,0,0,0,798,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17514,1,5,5,0,0,0,0,798,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17515,1,5,5,0,0,0,0,798,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17516,1,5,5,0,0,0,0,798,2,0,0,0,1,0,0,17.84889488695626,nan,nan,nan,nan,nan,nan
17517,1,5,5,0,0,0,0,798,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17518,1,5,5,0,0,0,0,798,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17519,1,5,5,0,0,0,0,798,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17520,1,5,5,0,0,0,0,798,2,0,0,1,0,0,0,nan,nan,nan,34.19028491109566,nan,nan,nan
17521,1,5,5,0,0,0,0,799,2,2,0,1,0,0,1,nan,34.12994527339106,nan,nan,nan,nan,17.212661023790133
17522,1,5,5,0,0,0,0,799,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
17523,1,5,5,0,0,0,0,799,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
17524,1,5,5,0,0,0,0,799,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
17525,1,5,5,0,0,0,0,799,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
17526,1,5,5,0,0,0,0,799,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
17527,1,5,5,0,0,0,0,799,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
17528,1,5,5,0,0,0,0,799,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
17529,1,5,5,0,0,0,0,799,0,0,0,0,0,0,1,nan,nan,24.635526169407967,nan,nan,nan,nan
17530,1,5,5,0,0,0,0,799,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17531,1,5,5,0,0,0,0,799,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17532,1,5,5,0,0,0,0,799,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17533,1,5,5,0,0,1,0,799,0,0,0,0,1,0,1,nan,nan,nan,nan,34.059095139869896,nan,nan
17534,1,5,5,0,0,1,0,799,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
17535,1,5,5,0,0,1,0,799,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
17536,1,5,5,0,0,1,0,799,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
17537,1,5,5,0,0,1,0,799,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
17538,1,5,5,0,0,1,0,799,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
17539,1,5,5,0,0,1,0,799,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
17540,1,5,5,0,0,1,0,799,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
17541,1,5,5,0,0,1,0,799,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
17542,1,5,5,0,0,1,0,799,0,0,0,1,0,0,1,nan,nan,nan,21.558543875860778,nan,nan,nan
17543,1,5,5,0,0,0,0,799,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,48.53121674259455,nan
17544,1,5,5,0,0,0,0,799,0,2,0,1,0,0,0,nan,22.91226836308124,nan,nan,nan,nan,nan
17545,1,5,5,0,0,0,0,799,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17546,1,5,5,0,0,0,0,799,2,2,0,1,0,0,0,30.338975141559786,nan,nan,nan,nan,nan,nan
17547,1,5,5,0,0,0,0,799,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17548,1,5,5,0,0,0,0,799,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17549,1,5,5,0,0,0,0,799,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17550,1,5,5,0,0,0,0,799,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17551,1,5,5,0,0,0,0,799,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17552,1,5,5,0,0,0,0,799,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17553,1,5,5,0,0,0,0,799,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17554,1,5,5,0,0,0,0,799,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17555,1,5,5,0,0,0,0,799,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17556,1,5,5,0,0,0,0,799,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17557,1,5,5,0,0,0,1,799,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,13.891558327046369,nan
17558,1,5,5,0,0,0,1,799,2,2,0,1,1,0,0,nan,nan,nan,nan,24.888276501769724,nan,nan
17559,1,5,5,0,0,0,1,799,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
17560,1,5,5,0,0,0,1,799,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
17561,1,5,5,0,0,0,1,799,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
17562,1,5,5,0,0,0,1,799,0,0,0,0,1,0,0,nan,nan,32.718129560507805,nan,nan,nan,nan
17563,1,5,5,0,0,0,1,799,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17564,1,5,5,0,0,0,1,799,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17565,1,5,5,0,0,0,1,799,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17566,1,5,5,0,0,0,1,799,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17567,1,5,5,0,0,0,0,800,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,45.84236862756006
17568,1,5,5,0,0,0,0,800,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17569,1,5,5,0,0,0,0,800,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17570,1,5,5,0,0,0,0,800,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17571,1,5,5,0,0,0,0,800,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17572,1,5,5,0,0,0,0,800,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17573,1,5,5,0,0,0,0,800,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17574,1,5,5,0,0,0,0,800,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17575,1,5,5,0,0,0,1,800,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,17.533302633128187,nan
17576,1,5,5,0,0,0,1,800,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
17577,1,5,5,0,0,0,1,800,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
17578,1,5,5,0,0,0,1,800,0,2,0,0,1,1,0,nan,34.0930229177211,nan,nan,nan,nan,nan
17579,1,5,5,0,0,0,1,800,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
17580,1,5,5,0,0,0,1,800,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
17581,1,5,5,0,0,0,1,800,0,2,0,1,0,1,0,nan,nan,nan,39.94450058007351,nan,nan,nan
17582,1,5,5,0,0,0,1,800,0,0,0,0,0,1,0,36.00285849387001,nan,20.755243193481874,nan,nan,nan,nan
17583,1,5,5,0,0,0,0,801,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,16.00574168394087
17584,1,5,5,0,0,0,0,801,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17585,1,5,5,0,0,0,0,801,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17586,1,5,5,0,0,0,0,801,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17587,1,5,5,0,0,0,0,801,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17588,1,5,5,0,0,0,0,801,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17589,1,5,5,0,0,0,0,801,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17590,1,5,5,0,0,0,0,801,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17591,1,5,5,0,0,0,0,801,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17592,1,5,5,0,0,0,0,801,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17593,1,5,5,0,0,0,0,801,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17594,1,5,5,0,0,0,0,801,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17595,1,5,5,0,1,0,0,802,2,0,0,1,0,1,1,12.587754295876948,nan,nan,13.342764966651885,nan,nan,12.428446321020601
17596,1,5,5,0,1,0,0,802,2,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
17597,1,5,5,0,1,0,0,802,2,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
17598,1,5,5,0,1,0,0,802,2,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
17599,1,5,5,0,1,0,0,802,2,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
17600,1,5,5,0,1,0,0,802,2,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
17601,1,5,4,0,0,0,0,802,2,0,0,0,0,0,1,nan,nan,18.96844465533286,nan,42.66307475746726,nan,nan
17602,1,5,4,0,0,0,0,802,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17603,1,5,4,0,0,0,0,802,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17604,1,5,4,0,0,0,0,802,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17605,1,5,4,0,0,0,0,802,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17606,1,5,4,0,0,0,0,802,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17607,1,5,4,0,0,0,0,802,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17608,1,5,4,0,0,0,0,802,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17609,1,5,4,0,0,0,0,802,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17610,1,5,4,0,0,0,0,802,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17611,1,5,4,0,0,0,0,802,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17612,1,5,4,0,0,1,0,802,2,0,0,0,1,0,1,nan,nan,nan,nan,10.75748808993012,nan,nan
17613,1,5,4,0,0,0,0,802,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,37.92324616250335,nan
17614,1,5,4,0,0,0,0,802,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17615,1,5,3,1,0,0,0,802,2,0,0,0,1,0,0,nan,nan,14.10549123671808,nan,nan,nan,nan
17616,1,5,3,1,0,0,0,802,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17617,1,5,3,1,0,0,0,802,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17618,1,5,3,1,0,0,0,802,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17619,1,5,3,1,0,0,0,802,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17620,1,5,3,1,0,0,0,802,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17621,1,5,4,1,0,0,0,802,0,0,0,0,1,0,0,nan,43.11593629857816,nan,nan,nan,nan,nan
17622,1,5,4,1,0,0,0,802,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17623,1,5,4,1,0,0,0,802,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17624,1,5,4,0,0,0,0,803,0,0,0,0,0,0,1,nan,nan,nan,29.58683054899302,nan,nan,28.387736884826154
17625,1,5,4,0,0,0,0,803,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17626,1,5,4,0,0,0,0,803,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,13.29277671361342,nan
17627,1,5,4,0,0,0,0,803,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17628,1,5,4,0,0,0,0,803,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17629,1,5,4,0,0,0,0,803,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17630,1,5,4,0,0,0,0,803,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17631,1,5,4,0,0,0,0,803,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17632,1,5,4,0,0,0,0,803,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17633,1,4,5,0,0,0,0,803,0,0,0,0,0,1,0,nan,12.038082972943812,nan,nan,nan,nan,nan
17634,1,4,5,0,0,0,0,803,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17635,1,4,5,0,0,0,0,803,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17636,1,4,5,0,0,0,0,803,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17637,1,4,5,0,0,0,0,803,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17638,1,4,5,0,0,0,0,804,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,14.6915280146859
17639,1,4,5,0,0,0,0,804,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
17640,1,4,5,0,0,0,0,804,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
17641,1,4,5,0,0,0,0,804,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
17642,1,4,5,0,1,0,0,804,0,0,0,1,0,1,1,nan,nan,nan,17.875942312432016,nan,nan,nan
17643,1,5,4,0,1,0,0,804,0,0,0,0,0,1,1,47.867760409902985,nan,27.39553286267983,nan,nan,nan,nan
17644,1,5,4,0,1,0,0,804,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
17645,1,5,4,0,1,0,0,804,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
17646,1,5,4,0,1,0,0,804,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
17647,1,5,4,0,0,0,0,804,0,0,0,0,0,0,1,nan,nan,nan,nan,35.38581899900964,nan,nan
17648,1,5,4,0,0,0,0,804,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17649,1,5,4,0,0,0,0,804,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17650,1,5,4,0,0,0,0,804,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17651,1,5,4,0,0,0,0,804,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17652,1,5,4,0,0,0,0,804,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17653,1,5,4,0,0,0,0,804,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17654,1,5,4,0,0,0,0,804,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17655,1,5,4,0,0,0,0,804,2,0,0,0,0,0,1,11.83801718491668,nan,nan,nan,nan,nan,nan
17656,1,5,4,0,0,0,0,804,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17657,1,5,4,0,0,0,0,804,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17658,1,5,4,0,1,0,0,804,2,0,0,1,0,0,1,nan,nan,nan,16.22559062343862,nan,nan,nan
17659,1,5,4,0,1,0,0,804,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
17660,1,5,4,0,1,0,0,804,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
17661,1,5,4,0,0,1,0,804,2,0,0,1,0,0,1,nan,nan,nan,nan,13.600316775169631,nan,nan
17662,1,5,3,0,0,0,0,804,2,0,0,0,0,0,0,nan,nan,19.29097162140897,nan,nan,35.58365981213501,nan
17663,1,5,3,0,0,0,0,804,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17664,1,5,3,0,0,0,0,804,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17665,1,5,3,0,0,0,0,804,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17666,1,5,3,0,0,0,0,804,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17667,1,5,3,0,0,0,0,804,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17668,1,5,3,0,0,0,0,804,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17669,1,5,3,0,0,0,0,804,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17670,1,5,4,0,0,0,0,804,0,0,0,0,0,0,0,nan,37.15340927204306,nan,nan,nan,nan,nan
17671,1,5,4,0,0,0,0,804,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17672,1,5,4,0,0,0,0,804,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17673,1,5,4,0,0,0,0,804,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17674,1,5,4,0,0,0,0,804,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17675,1,5,4,0,0,0,0,804,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17676,1,5,4,0,0,0,0,804,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17677,1,5,4,0,0,0,0,804,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17678,1,5,4,0,0,0,1,804,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,16.369605400719593,nan
17679,1,5,4,0,0,0,1,804,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
