1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17680,1,5,4,0,1,0,1,804,0,0,0,1,0,1,0,nan,nan,nan,21.479084096616134,nan,nan,nan
17681,1,5,4,0,1,0,1,804,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
17682,1,5,4,0,1,0,1,804,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
17683,1,4,5,0,0,0,1,804,0,0,0,1,0,0,0,nan,13.264893485928042,nan,nan,22.121656543411518,nan,nan
17684,1,4,5,0,0,0,1,804,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17685,1,4,5,0,0,0,1,804,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17686,1,4,5,0,0,0,1,804,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17687,1,4,5,0,0,0,1,804,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17688,1,4,5,0,0,0,1,804,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17689,1,4,5,0,0,0,1,804,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17690,1,4,5,0,0,0,0,805,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,51.281373979189084
17691,1,4,5,0,0,0,0,805,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17692,1,4,5,0,0,0,0,805,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17693,1,4,5,0,0,0,0,805,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17694,1,4,5,0,0,0,0,805,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17695,1,4,5,0,0,0,0,805,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17696,1,4,5,0,0,0,1,805,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,18.257783808905515,nan
17697,1,4,4,0,0,0,1,805,0,0,0,0,0,1,0,nan,nan,34.57245183600753,nan,nan,nan,nan
17698,1,4,4,0,0,0,1,805,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17699,1,4,4,0,0,0,1,805,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17700,1,3,5,0,0,0,1,805,0,0,0,0,1,0,0,nan,16.57007012412214,nan,nan,17.14277062315523,nan,nan
17701,1,4,5,0,0,0,1,805,0,0,0,0,1,0,0,46.20999555848539,nan,nan,nan,nan,nan,nan
17702,1,4,5,0,0,0,1,805,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17703,1,4,5,0,0,0,1,805,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17704,1,4,5,0,0,0,1,805,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17705,1,4,5,0,0,0,1,805,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17706,1,4,5,0,0,0,0,806,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,15.874914589763648
17707,1,4,5,0,0,0,0,806,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17708,1,4,5,0,0,0,0,806,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17709,1,4,5,0,0,0,0,806,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17710,1,4,5,0,0,0,0,806,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17711,1,4,5,0,0,0,0,806,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17712,1,4,5,0,0,0,0,806,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17713,1,4,5,0,0,0,0,806,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17714,1,5,5,0,0,0,0,806,0,0,0,0,1,0,0,13.435536506942299,nan,nan,nan,nan,nan,nan
17715,1,5,5,0,0,0,0,806,0,0,0,1,0,0,0,nan,nan,nan,34.99446513541625,nan,nan,nan
17716,1,5,5,0,0,0,0,806,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17717,1,5,5,0,0,0,0,806,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17718,1,5,5,0,0,0,0,807,0,2,0,1,0,0,1,nan,18.464747949277807,nan,nan,nan,nan,12.217325473542587
17719,1,5,5,0,0,0,0,807,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
17720,1,5,5,0,0,0,0,807,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
17721,1,5,5,0,0,0,0,807,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
17722,1,5,5,0,0,0,0,807,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
17723,1,5,5,0,0,0,0,807,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
17724,1,5,5,0,0,0,0,807,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
17725,1,4,5,0,0,0,0,807,0,0,0,0,0,0,1,nan,nan,28.246436813529726,nan,nan,nan,nan
17726,1,4,5,0,0,0,0,807,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17727,1,4,5,0,0,0,0,807,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17728,1,4,5,0,0,0,0,807,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17729,1,4,5,0,0,0,0,807,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,32.58097109650407,nan
17730,1,4,5,0,0,0,0,807,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17731,1,4,5,0,0,0,0,807,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17732,1,4,5,0,0,0,0,807,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17733,1,4,5,0,0,0,0,807,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17734,1,5,5,0,0,0,0,807,0,0,0,0,0,1,0,19.357226978019753,nan,nan,nan,nan,nan,nan
17735,1,5,5,0,0,0,0,807,0,0,0,0,1,0,0,nan,nan,nan,nan,35.4694824623366,nan,nan
17736,1,5,5,0,0,0,0,807,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17737,1,5,5,0,0,0,0,807,0,2,0,0,1,0,0,nan,18.899976554625027,nan,nan,nan,nan,nan
17738,1,5,5,0,0,0,0,807,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17739,1,5,5,0,0,0,0,807,0,2,0,1,0,0,0,nan,nan,nan,23.587678872372635,nan,nan,nan
17740,1,5,5,0,0,0,0,807,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17741,1,5,5,0,0,0,0,807,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17742,1,5,5,0,0,0,0,807,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17743,1,5,5,0,0,0,0,807,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17744,1,4,5,0,0,0,0,807,0,0,0,0,0,0,0,nan,nan,19.210897664157528,nan,nan,nan,nan
17745,1,4,5,0,0,0,0,807,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17746,1,5,5,0,0,0,0,807,0,0,0,0,0,0,0,12.389536762628268,nan,nan,nan,nan,nan,nan
17747,1,5,5,0,0,0,0,807,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17748,1,5,5,0,0,0,0,807,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17749,1,5,5,0,0,0,0,808,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,30.753375715336006
17750,1,5,5,0,0,1,0,808,0,0,0,0,1,0,1,nan,nan,nan,nan,14.6503329125444,nan,nan
17751,1,5,5,0,0,1,0,808,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
17752,1,5,5,0,0,1,0,808,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
17753,1,5,5,0,0,1,0,808,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
17754,1,5,5,0,0,1,0,808,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
17755,1,5,5,0,0,0,0,808,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,26.046066637791228,nan
17756,1,5,5,0,0,0,0,808,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17757,1,5,5,0,0,0,0,808,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17758,1,5,5,0,0,0,0,808,2,0,0,0,1,0,0,12.001336816934781,nan,nan,nan,nan,nan,nan
17759,1,5,5,0,0,0,0,808,2,0,0,1,0,0,0,nan,nan,nan,20.101895870386215,nan,nan,nan
17760,1,5,5,0,0,0,0,808,0,0,0,0,0,0,0,nan,22.37381795721012,15.618654906869779,nan,nan,nan,nan
17761,1,5,5,0,0,0,0,808,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17762,1,5,5,0,0,0,0,808,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17763,1,5,5,0,0,0,0,808,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17764,1,5,5,0,0,0,0,808,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17765,1,5,5,0,0,0,0,808,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17766,1,5,5,0,0,0,0,808,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17767,1,5,5,0,0,0,0,808,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17768,1,5,5,0,0,0,0,808,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17769,1,5,5,0,0,0,1,808,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,13.81669899309054,nan
17770,1,5,5,0,0,0,1,808,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17771,1,5,5,0,0,0,1,808,2,0,0,0,0,1,0,12.905856074055919,nan,nan,nan,nan,nan,nan
17772,1,5,5,0,0,0,1,808,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17773,1,5,5,0,0,0,0,809,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,24.681353225911153
17774,1,5,4,1,0,0,0,809,2,0,0,0,0,1,0,nan,nan,13.876277285227843,nan,nan,nan,nan
17775,1,5,4,1,0,0,0,809,2,0,0,0,1,0,0,nan,nan,nan,nan,24.759174347240332,nan,nan
17776,1,5,4,1,0,0,0,809,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17777,1,5,4,1,0,0,0,809,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17778,1,5,4,1,0,0,0,809,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17779,1,5,4,1,0,0,0,809,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17780,1,5,4,1,0,0,0,809,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17781,1,5,4,1,0,0,0,809,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17782,1,5,4,1,0,0,0,809,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17783,1,5,4,1,0,0,0,809,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17784,1,5,4,1,0,0,0,809,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17785,1,5,4,0,0,0,0,809,2,0,0,0,0,0,0,nan,nan,nan,26.293672914762283,nan,nan,nan
17786,1,5,3,1,0,0,1,809,2,0,0,0,0,1,0,nan,nan,12.791795090626692,nan,nan,17.54648476147122,nan
17787,1,5,3,1,0,0,1,809,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17788,1,5,3,1,0,0,0,810,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,14.747802212186798
17789,1,5,3,1,0,0,0,810,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17790,1,5,3,1,0,0,0,810,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17791,1,5,3,1,0,0,0,810,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17792,1,5,3,1,0,0,0,810,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17793,1,5,3,1,0,0,0,810,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17794,1,5,3,1,0,0,0,810,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17795,1,5,3,1,0,0,0,810,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17796,1,5,3,1,0,0,0,810,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17797,1,5,3,1,0,0,0,810,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17798,1,5,3,1,0,0,0,810,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17799,1,5,3,1,0,0,0,810,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17800,1,5,3,1,0,0,0,810,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17801,1,5,3,1,0,0,0,810,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17802,1,5,3,1,0,0,0,810,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17803,1,5,3,1,0,0,0,810,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17804,1,5,4,1,0,0,0,810,0,0,0,0,0,1,0,nan,44.259229893941665,nan,nan,nan,nan,nan
17805,1,5,4,1,0,0,0,810,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17806,1,5,4,1,0,0,0,810,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17807,1,5,4,1,0,0,0,811,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,18.723174110691616
17808,1,5,4,0,1,0,0,811,0,0,0,0,0,1,1,nan,nan,nan,22.810202435412066,nan,nan,nan
17809,1,5,4,0,0,0,0,811,0,0,0,0,0,0,1,nan,nan,nan,nan,34.17493710482813,nan,nan
17810,1,5,4,0,0,0,0,811,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17811,1,5,4,0,0,0,0,811,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17812,1,5,4,0,0,0,0,811,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17813,1,5,4,0,0,0,0,811,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17814,1,5,4,0,0,0,0,811,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17815,1,4,5,0,0,0,0,811,0,0,0,0,0,0,1,nan,11.156179179153696,nan,nan,nan,nan,nan
17816,1,4,5,0,0,0,0,811,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17817,1,4,5,0,0,0,0,811,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17818,1,4,5,0,0,0,0,811,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17819,1,4,4,1,0,0,0,811,0,0,0,0,0,0,1,nan,nan,32.19440576859779,nan,nan,nan,nan
17820,1,5,4,1,0,0,0,811,0,0,0,0,0,0,1,49.31403329384193,nan,nan,nan,nan,nan,nan
17821,1,5,4,1,0,1,0,811,0,0,0,0,1,0,1,nan,nan,nan,nan,11.609447098799137,nan,nan
17822,1,5,4,1,0,1,0,811,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
17823,1,5,4,1,0,1,0,811,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
17824,1,5,4,1,0,1,0,811,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
17825,1,5,4,1,0,1,0,811,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
17826,1,5,4,1,0,1,0,811,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
17827,1,5,4,1,0,0,0,811,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,41.26926118847041,nan
17828,1,4,5,1,0,0,0,811,0,0,0,0,1,0,0,nan,12.800189524688903,nan,nan,nan,nan,nan
17829,1,4,5,1,0,0,0,811,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17830,1,4,5,0,0,0,0,811,0,0,0,0,0,0,0,nan,nan,nan,22.642861968874058,nan,nan,nan
17831,1,4,5,0,0,0,0,811,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17832,1,4,5,0,0,0,0,811,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17833,1,4,5,0,0,0,0,811,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17834,1,4,5,0,0,0,0,811,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17835,1,4,5,0,0,0,0,811,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17836,1,4,5,0,0,0,0,811,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17837,1,4,5,0,0,0,0,811,0,2,0,0,0,0,0,nan,9.112198943999829,nan,nan,nan,nan,nan
17838,1,4,5,0,0,0,0,811,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17839,1,4,5,0,0,0,0,811,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17840,1,5,5,0,0,0,0,812,0,2,0,0,0,0,1,19.397603884586715,nan,nan,nan,nan,nan,32.89067746808723
17841,1,5,5,0,0,0,0,812,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17842,1,5,5,0,0,0,0,812,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17843,1,5,5,0,0,0,0,812,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17844,1,5,5,0,0,0,0,812,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17845,1,4,5,0,1,0,0,812,0,0,0,0,0,0,1,nan,nan,25.902292882816255,14.737632364118326,nan,nan,nan
17846,1,4,5,0,0,1,0,812,0,0,0,0,0,0,1,nan,nan,nan,nan,25.693424869743467,nan,nan
17847,1,4,5,0,0,1,0,812,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17848,1,4,5,0,0,1,0,812,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17849,1,4,5,0,0,1,0,812,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17850,1,4,5,0,0,0,0,812,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,22.714058414705505,nan
17851,1,4,5,0,0,0,0,812,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17852,1,4,5,0,0,0,0,812,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17853,1,4,5,0,0,0,0,812,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17854,1,4,5,0,0,0,0,812,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17855,1,4,5,0,0,0,0,812,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17856,1,4,5,0,0,0,0,812,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17857,1,4,5,0,0,0,0,812,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17858,1,4,5,0,0,0,0,812,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17859,1,4,4,1,0,0,0,812,0,0,0,0,0,0,0,nan,nan,14.617750100234844,nan,nan,nan,nan
17860,1,4,4,1,0,0,0,812,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17861,1,4,4,0,1,0,0,812,0,0,0,0,0,0,0,nan,nan,nan,15.742406833756831,nan,nan,nan
17862,1,4,4,0,1,0,0,812,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17863,1,4,4,0,1,0,0,813,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,23.44940890114958
17864,1,3,5,0,1,0,0,813,0,0,0,0,0,0,1,nan,26.7941329790483,nan,nan,nan,nan,nan
17865,1,4,5,0,1,0,0,813,0,0,0,0,0,0,1,25.640130294243136,nan,nan,nan,nan,nan,nan
17866,1,4,5,0,1,0,0,813,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17867,1,4,5,0,1,0,0,813,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17868,1,4,5,0,1,0,0,813,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17869,1,4,5,0,1,0,0,813,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,18.989600054585026,nan
17870,1,4,5,0,0,0,0,813,0,0,0,0,0,0,0,nan,nan,nan,nan,23.327976453645533,nan,nan
17871,1,4,5,0,1,0,0,813,0,0,0,1,0,0,0,nan,nan,nan,10.588943237620697,nan,nan,nan
17872,1,4,4,0,1,0,0,813,0,0,0,0,0,0,0,nan,nan,12.45390600974497,nan,nan,nan,nan
17873,1,4,4,0,1,0,0,813,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17874,1,4,4,0,1,0,0,813,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17875,1,4,4,0,1,0,0,813,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17876,1,3,5,0,1,0,0,813,0,0,0,0,0,0,0,nan,12.296435394910077,nan,nan,nan,nan,nan
17877,1,3,5,0,1,0,0,813,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17878,1,3,5,0,1,0,0,813,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17879,1,3,5,0,1,0,0,813,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17880,1,3,5,0,1,0,0,813,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17881,1,3,5,0,0,1,0,813,0,0,0,0,0,0,0,nan,nan,nan,nan,11.607809799384995,nan,nan
17882,1,3,5,0,0,1,0,813,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17883,1,4,5,0,0,1,0,813,0,0,0,0,0,0,0,17.433044827688718,nan,nan,nan,nan,nan,nan
17884,1,4,5,0,0,1,0,814,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,20.490728447672154
17885,1,4,5,0,0,1,0,814,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17886,1,4,5,0,0,0,0,814,0,2,0,0,0,0,0,nan,9.703185853621108,nan,nan,nan,16.60735432678848,nan
17887,1,4,5,0,0,0,0,814,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17888,1,4,5,0,0,0,0,814,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17889,1,3,5,1,0,0,0,814,0,0,0,0,0,0,0,nan,nan,17.099195470957056,nan,nan,nan,nan
17890,1,3,5,0,1,0,0,814,0,0,0,0,0,0,0,nan,nan,nan,18.571695107802952,nan,nan,nan
17891,1,3,5,0,1,0,0,814,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17892,1,3,5,0,0,1,0,814,0,0,0,0,0,0,0,nan,nan,nan,nan,10.85272867549429,nan,nan
17893,1,3,5,0,0,1,0,814,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17894,1,3,5,0,0,1,0,814,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17895,1,4,5,0,0,1,0,814,0,0,0,0,0,0,0,12.171035234474402,nan,nan,nan,nan,nan,nan
17896,1,4,5,0,0,1,0,814,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17897,1,4,5,0,0,1,0,814,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17898,1,4,5,0,0,0,0,815,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,12.647497852085507,14.69722784953774
17899,1,4,5,0,0,0,0,815,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17900,1,4,5,0,1,0,0,815,0,0,0,1,0,0,0,nan,nan,nan,10.253802263086982,nan,nan,nan
17901,1,4,5,0,1,0,0,815,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17902,1,4,5,0,1,0,0,815,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17903,1,4,5,0,1,0,0,815,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17904,1,4,5,0,0,1,0,815,0,0,0,1,0,0,0,nan,nan,nan,nan,12.327496698653704,nan,nan
17905,1,4,5,0,0,1,0,815,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17906,1,4,5,0,0,1,0,815,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17907,1,4,5,0,0,1,0,815,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17908,1,4,5,0,0,1,0,815,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17909,1,4,5,0,0,0,1,815,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,10.5924366760446,nan
17910,1,4,5,0,0,0,1,815,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17911,1,4,5,0,0,0,1,815,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17912,1,4,5,0,0,0,1,815,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17913,1,4,5,0,0,0,1,815,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17914,1,4,5,0,0,0,1,815,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17915,1,4,4,0,0,0,1,815,0,0,0,0,0,0,0,nan,nan,26.214936427393695,nan,nan,nan,nan
