1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17916,1,4,4,0,0,0,1,815,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17917,1,4,4,0,0,0,1,815,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17918,1,4,4,0,0,1,1,815,0,0,0,0,1,0,0,nan,nan,nan,nan,13.711785869269079,nan,nan
17919,1,4,4,0,0,1,1,815,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17920,1,4,4,0,0,0,2,815,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,10.904421927338262,nan
17921,1,4,4,0,0,0,2,815,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17922,1,4,4,0,0,0,2,815,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17923,1,4,4,0,0,0,2,815,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17924,1,4,4,0,0,0,2,815,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17925,1,4,4,0,0,0,2,815,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17926,1,4,4,0,0,0,1,816,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,28.121527928116848
17927,1,5,4,0,0,0,1,816,0,0,0,0,1,0,0,31.746262630535057,nan,nan,nan,nan,nan,nan
17928,1,5,4,0,0,0,1,816,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17929,1,5,4,0,0,0,1,816,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17930,1,5,4,0,0,0,1,816,0,0,0,1,0,0,0,nan,nan,nan,29.64198740280699,nan,nan,nan
17931,1,5,4,0,0,0,1,816,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
17932,1,4,5,0,0,0,1,816,0,0,0,1,0,0,0,nan,46.583708096601185,nan,nan,nan,nan,nan
17933,1,4,5,0,0,0,2,816,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,13.044329812291835,nan
17934,1,4,5,0,0,0,2,816,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
17935,1,4,5,0,0,0,2,816,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
17936,1,4,5,0,0,0,2,816,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
17937,1,4,5,0,0,0,2,816,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
17938,1,4,5,0,0,0,2,816,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
17939,1,4,5,0,0,0,2,816,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
17940,1,4,5,0,0,0,2,816,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
17941,1,4,5,0,0,0,2,816,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
17942,1,4,5,0,0,0,2,816,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
17943,1,5,4,0,0,0,2,816,0,0,0,0,0,1,0,16.63822675197298,nan,27.833689849405346,nan,nan,nan,nan
17944,1,5,4,0,0,0,1,817,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,17.89845651734504
17945,1,5,4,0,0,0,1,817,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17946,1,5,4,0,0,0,1,817,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17947,1,5,4,0,0,0,1,817,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17948,1,5,4,0,0,0,1,817,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17949,1,5,4,0,0,0,1,817,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17950,1,5,4,0,0,0,1,817,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17951,1,5,4,0,0,0,1,817,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17952,1,5,4,0,0,0,1,817,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17953,1,5,4,0,0,0,1,817,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17954,1,5,4,0,0,0,1,817,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17955,1,5,4,0,0,0,1,817,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17956,1,5,4,0,0,0,1,817,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17957,1,5,4,0,0,0,1,817,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17958,1,5,4,0,0,0,1,817,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
17959,1,5,4,0,0,0,1,817,0,0,0,0,1,0,0,nan,nan,nan,nan,40.89646610634736,nan,nan
17960,1,5,4,0,0,0,1,817,2,0,0,0,1,0,0,16.29049377744377,nan,nan,nan,nan,nan,nan
17961,1,5,4,0,0,0,0,818,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,17.247267132694105
17962,1,5,4,0,0,0,0,818,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17963,1,5,4,0,0,0,0,818,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17964,1,5,3,1,0,0,0,818,2,0,0,0,1,0,0,nan,nan,21.3137902606868,nan,nan,nan,nan
17965,1,5,3,1,0,0,0,818,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17966,1,5,3,1,0,0,0,818,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17967,1,5,4,1,0,0,0,818,0,0,0,0,1,0,0,nan,34.89788858309839,nan,nan,nan,nan,nan
17968,1,5,4,1,0,0,0,818,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17969,1,5,4,1,0,0,0,818,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17970,1,5,4,1,0,0,0,818,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17971,1,5,4,1,0,0,0,818,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17972,1,5,4,1,0,0,0,818,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
17973,1,5,4,0,0,0,0,818,0,0,0,0,0,0,0,nan,nan,nan,42.74881975043536,nan,nan,nan
17974,1,5,4,0,0,0,0,818,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
17975,1,5,4,0,0,0,0,819,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,13.128451123626292
17976,1,5,4,0,0,0,0,819,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17977,1,5,4,0,0,0,0,819,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17978,1,5,4,0,0,0,0,819,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17979,1,5,3,1,0,0,0,819,0,0,0,0,0,0,1,nan,nan,14.751743888922647,nan,nan,nan,nan
17980,1,5,3,1,0,0,0,819,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17981,1,5,3,1,0,0,0,819,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17982,1,5,3,1,0,0,0,819,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17983,1,5,3,1,0,0,0,819,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17984,1,5,3,1,0,0,0,819,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17985,1,5,3,1,0,0,0,819,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17986,1,5,3,1,0,1,0,819,0,0,0,0,1,0,1,nan,nan,nan,nan,26.888231370026915,nan,nan
17987,1,5,3,1,0,1,0,819,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
17988,1,5,3,1,0,1,0,819,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
17989,1,5,3,1,0,1,0,819,2,0,0,0,1,0,1,29.27420895850446,nan,nan,nan,nan,nan,nan
17990,1,5,4,1,0,1,0,819,0,0,0,0,1,0,1,nan,22.68167374598488,nan,nan,nan,nan,nan
17991,1,5,4,1,0,1,0,819,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
17992,1,5,4,1,0,1,0,819,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
17993,1,5,4,1,0,1,0,819,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
17994,1,5,4,0,0,1,0,819,0,0,0,0,0,0,1,nan,nan,nan,21.76006161008263,nan,nan,nan
17995,1,5,4,0,0,1,0,819,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17996,1,5,4,0,0,1,0,819,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17997,1,5,4,0,0,1,0,819,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17998,1,5,4,0,0,1,0,819,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
17999,1,5,4,0,0,1,0,819,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18000,1,4,5,0,0,1,0,819,0,0,0,0,0,0,1,nan,10.485135939536121,nan,nan,nan,nan,nan
18001,1,4,5,0,0,1,0,819,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18002,1,4,5,0,0,0,0,819,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,68.62675649811354,nan
18003,1,4,5,0,0,0,0,819,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18004,1,5,5,0,0,0,0,819,0,0,0,0,0,0,0,15.156853842348937,nan,nan,nan,nan,nan,nan
18005,1,5,5,0,0,0,0,819,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18006,1,5,5,0,0,0,0,819,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18007,1,5,5,0,0,0,0,819,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18008,1,5,4,1,0,0,0,819,0,0,0,0,0,0,0,nan,nan,28.732446855978196,nan,nan,nan,nan
18009,1,5,4,1,0,0,0,819,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18010,1,5,4,1,0,1,0,819,0,0,0,0,1,0,0,nan,nan,nan,nan,24.47777426459652,nan,nan
18011,1,5,4,1,0,1,0,819,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18012,1,5,4,1,0,1,0,819,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18013,1,5,4,1,0,1,0,819,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18014,1,5,4,1,0,1,0,819,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18015,1,4,5,1,0,0,1,819,0,0,0,0,1,0,0,nan,15.03787852745154,nan,nan,nan,13.54565981640917,nan
18016,1,4,5,1,0,0,1,819,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18017,1,4,5,1,0,0,1,819,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18018,1,4,5,1,0,0,1,819,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18019,1,4,5,1,0,0,0,820,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,44.89796168830071
18020,1,4,5,1,0,0,0,820,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18021,1,4,5,1,0,0,0,820,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18022,1,4,5,1,0,0,0,820,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18023,1,4,5,1,0,0,0,820,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18024,1,4,5,1,0,0,0,820,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18025,1,4,5,1,0,0,0,820,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18026,1,4,4,2,0,0,0,820,0,0,0,0,1,0,0,nan,nan,18.470146360814397,nan,nan,nan,nan
18027,1,5,4,2,0,0,0,820,0,0,0,0,1,0,0,22.50589716198374,nan,nan,nan,nan,nan,nan
18028,1,5,4,2,0,0,1,820,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,12.83054804479616,nan
18029,1,5,4,1,0,0,1,820,0,0,0,0,0,1,0,nan,nan,nan,34.805232511644135,nan,nan,nan
18030,1,5,4,1,0,0,1,820,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18031,1,4,5,1,0,0,1,820,0,0,0,0,0,1,0,nan,15.927022518117155,nan,nan,nan,nan,nan
18032,1,4,5,1,0,0,1,820,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18033,1,4,5,1,0,0,1,820,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18034,1,4,5,1,0,0,1,820,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18035,1,4,5,1,0,0,1,820,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18036,1,4,5,1,0,0,1,820,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18037,1,4,5,1,0,0,0,821,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,17.141676069903042
18038,1,4,5,1,0,0,0,821,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18039,1,4,5,1,0,0,0,821,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18040,1,4,5,1,0,0,0,821,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18041,1,4,5,1,0,0,0,821,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18042,1,4,5,1,0,0,0,821,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18043,1,4,5,1,0,0,0,821,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18044,1,4,5,1,0,0,0,821,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18045,1,4,5,1,0,0,0,821,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18046,1,4,5,1,0,0,0,822,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,8.872980612159154
18047,1,5,5,1,0,0,0,822,0,0,0,0,0,1,1,20.59015845704198,nan,nan,nan,nan,nan,nan
18048,1,5,5,1,0,0,0,822,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
18049,1,5,5,0,1,0,0,822,0,2,0,0,0,1,1,nan,18.03801995399408,nan,20.127716923412663,nan,nan,nan
18050,1,5,5,0,1,0,0,822,0,2,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
18051,1,5,5,0,1,0,0,822,0,2,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
18052,1,5,5,0,0,0,0,822,0,2,0,0,0,0,1,nan,nan,nan,nan,41.73088310014282,nan,nan
18053,1,5,5,0,0,0,0,822,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18054,1,5,5,0,0,0,0,822,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18055,1,5,5,0,0,0,0,822,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18056,1,5,5,0,0,0,0,822,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18057,1,5,5,0,0,0,0,822,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18058,1,5,5,0,0,0,0,822,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18059,1,5,5,0,0,0,0,822,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18060,1,5,5,1,0,0,0,822,0,0,0,0,0,0,1,12.30184184898826,nan,34.39234233068055,nan,nan,nan,nan
18061,1,5,5,1,0,0,0,822,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18062,1,5,5,1,0,0,0,822,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18063,1,5,5,1,0,0,0,822,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18064,1,5,5,1,0,0,0,822,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18065,1,5,5,1,0,0,0,822,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18066,1,5,5,1,0,0,0,822,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18067,1,5,5,0,1,0,0,822,0,0,0,0,0,0,1,nan,nan,nan,18.115351962289424,nan,nan,nan
18068,1,5,5,0,1,0,0,822,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18069,1,5,5,0,1,0,0,822,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18070,1,5,5,0,1,0,0,822,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18071,1,5,5,0,1,0,0,822,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18072,1,5,5,0,1,0,0,822,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,44.35057857738502,nan
18073,1,5,5,0,1,0,0,822,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18074,1,5,5,0,1,0,0,822,0,2,0,0,0,1,0,nan,24.285878219117876,nan,nan,nan,nan,nan
18075,1,5,5,0,0,0,0,822,2,2,0,0,0,0,0,15.878438612729951,nan,nan,nan,23.077908204275445,nan,nan
18076,1,5,5,0,0,0,0,822,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18077,1,5,5,0,0,0,0,822,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18078,1,5,5,0,0,0,0,822,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18079,1,5,5,0,0,0,0,822,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18080,1,5,5,0,0,0,0,822,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18081,1,5,5,0,0,0,0,822,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18082,1,5,5,1,0,0,0,822,0,0,0,0,0,0,0,nan,nan,21.386250226980337,nan,nan,nan,nan
18083,1,5,5,1,0,0,0,822,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18084,1,5,5,1,0,0,0,822,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18085,1,5,5,1,0,0,0,822,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18086,1,5,5,1,0,0,0,822,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18087,1,5,5,1,0,0,0,822,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18088,1,5,5,1,0,0,0,822,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18089,1,5,5,0,1,0,0,822,0,0,0,0,0,0,0,nan,nan,nan,21.726952084161894,nan,nan,nan
18090,1,5,5,0,1,0,0,823,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,44.62767846695715
18091,1,5,5,0,1,0,0,823,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18092,1,5,5,0,1,0,0,823,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18093,1,5,5,0,1,0,0,823,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18094,1,5,5,0,1,0,0,823,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18095,1,5,5,0,1,0,0,823,2,0,0,0,0,0,1,20.04987908266412,nan,nan,nan,nan,nan,nan
18096,1,5,5,0,1,0,0,823,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,23.927428291277465,nan
18097,1,5,5,0,1,0,0,823,2,2,0,0,0,1,0,nan,23.385391001662356,nan,nan,nan,nan,nan
18098,1,5,5,0,1,0,0,823,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18099,1,5,5,0,1,0,0,823,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18100,1,5,5,0,1,0,0,823,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18101,1,5,5,0,0,0,0,823,2,2,0,0,0,0,0,nan,nan,nan,nan,25.680409601631254,nan,nan
18102,1,5,5,0,1,0,0,823,2,2,0,1,0,0,0,nan,nan,nan,13.141518400359928,nan,nan,nan
18103,1,5,5,0,1,0,0,823,0,0,0,0,0,0,0,nan,nan,21.10959236198687,nan,nan,nan,nan
18104,1,5,5,0,1,0,0,823,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18105,1,5,5,0,1,0,0,823,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18106,1,5,5,0,1,0,0,823,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18107,1,5,5,0,1,0,0,824,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,16.84123391000685
18108,1,5,5,0,1,0,0,824,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18109,1,5,5,0,1,0,0,824,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18110,1,5,5,0,1,0,0,824,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18111,1,5,5,0,1,0,0,824,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18112,1,5,5,0,1,0,0,824,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18113,1,5,5,0,1,0,0,824,2,0,0,0,0,0,1,17.52702466005576,nan,nan,nan,nan,nan,nan
18114,1,5,5,0,1,0,0,824,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18115,1,5,5,0,1,0,0,824,2,2,0,0,0,0,1,nan,18.033913699815457,nan,nan,nan,nan,nan
18116,1,5,5,0,1,0,0,824,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18117,1,5,5,0,1,0,0,824,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18118,1,5,5,0,1,0,0,824,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18119,1,5,5,0,1,0,0,824,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18120,1,5,5,0,1,0,0,824,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18121,1,5,5,1,1,0,0,824,0,0,0,0,0,0,1,nan,nan,17.743312942904595,nan,nan,nan,nan
18122,1,5,5,1,1,0,0,824,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18123,1,5,5,1,0,1,0,824,0,0,0,0,0,0,1,nan,nan,nan,nan,22.378600183721574,nan,nan
18124,1,5,5,1,0,0,0,824,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,28.131376084322255,nan
18125,1,5,5,1,0,0,0,824,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18126,1,5,5,0,1,0,0,824,0,0,0,0,0,0,0,nan,nan,nan,23.407650318633387,nan,nan,nan
18127,1,5,5,0,1,0,0,824,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18128,1,5,5,0,1,0,0,824,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18129,1,5,5,0,1,0,0,824,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18130,1,5,5,0,1,0,0,824,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18131,1,5,5,0,1,0,0,824,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18132,1,5,5,0,1,0,0,824,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18133,1,5,4,1,1,0,0,824,0,0,0,0,0,0,0,nan,nan,12.679326486242644,nan,nan,nan,nan
18134,1,5,4,1,1,0,0,824,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18135,1,5,4,1,0,1,0,824,0,0,0,0,0,0,0,nan,nan,nan,nan,11.591831120163988,nan,nan
18136,1,5,4,1,0,1,0,824,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18137,1,5,4,1,0,1,0,824,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18138,1,5,4,1,0,1,0,824,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18139,1,5,4,1,0,1,0,825,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,32.381628513638134
18140,1,5,4,0,1,1,0,825,0,0,0,0,0,0,1,nan,nan,nan,14.156028489596792,nan,nan,nan
18141,1,5,5,0,1,1,0,825,0,0,0,0,0,0,1,28.313685834946227,25.735574536651256,nan,nan,nan,nan,nan
18142,1,5,5,0,1,1,0,825,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18143,1,5,5,0,1,1,0,825,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18144,1,5,5,0,1,0,0,825,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,19.636254370463575,nan
18145,1,5,5,0,1,0,0,825,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18146,1,5,5,0,1,0,0,825,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18147,1,5,5,0,1,0,0,825,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18148,1,5,5,0,1,0,0,825,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18149,1,5,5,0,1,0,0,825,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18150,1,5,5,0,0,1,0,825,0,0,0,0,0,0,0,nan,nan,nan,nan,14.880759200648754,nan,nan
18151,1,5,5,0,0,1,0,825,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18152,1,4,5,1,0,1,0,825,0,0,0,0,0,0,0,nan,10.840233144917875,18.666095573989878,nan,nan,nan,nan
