1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18153,1,4,5,1,0,1,0,825,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18154,1,4,5,1,0,1,0,825,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18155,1,5,5,1,0,1,0,825,0,0,0,0,0,0,0,13.874926552129182,nan,nan,nan,nan,nan,nan
18156,1,5,5,1,0,1,0,825,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18157,1,5,5,1,0,1,0,825,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18158,1,5,5,1,0,1,0,825,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18159,1,5,5,1,0,1,0,825,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18160,1,5,5,1,0,1,0,825,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18161,1,5,5,0,1,0,0,826,0,0,0,0,0,0,0,nan,nan,nan,21.38396546745571,nan,16.967922753552557,21.242782700199314
18162,1,5,5,0,1,0,0,826,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18163,1,5,5,0,1,0,0,826,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18164,1,5,5,0,0,1,0,826,0,0,0,0,0,0,0,nan,nan,nan,nan,14.023458983599994,nan,nan
18165,1,5,5,0,0,1,0,826,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18166,1,5,5,0,0,1,0,826,2,0,0,0,0,0,0,10.988223363594443,nan,nan,nan,nan,nan,nan
18167,1,5,5,0,0,1,0,826,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18168,1,5,5,0,0,1,0,826,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18169,1,5,4,1,0,1,0,826,2,0,0,0,0,0,0,nan,nan,17.35317758266683,nan,nan,nan,nan
18170,1,5,4,1,0,1,0,826,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18171,1,5,4,1,0,1,0,826,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18172,1,5,4,1,0,1,0,826,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18173,1,5,4,1,0,1,0,826,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18174,1,5,4,1,0,1,0,826,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18175,1,5,4,1,0,1,0,826,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18176,1,5,4,1,0,1,0,826,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18177,1,5,4,1,0,0,1,826,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,15.992754301601963,nan
18178,1,5,4,1,0,0,1,826,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18179,1,5,4,1,0,0,1,826,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18180,1,5,4,1,0,0,1,826,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18181,1,5,4,1,0,0,1,826,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18182,1,5,4,1,0,0,1,826,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18183,1,5,4,1,0,0,1,826,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18184,1,5,4,1,0,0,1,826,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18185,1,5,4,1,0,1,0,827,2,0,0,0,1,0,0,nan,nan,nan,nan,20.907384551275754,nan,24.139548752333212
18186,1,5,4,1,0,1,0,827,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18187,1,5,5,1,0,1,0,827,0,0,0,0,1,0,0,nan,34.81532336450982,nan,nan,nan,nan,nan
18188,1,5,5,1,0,1,0,827,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18189,1,5,4,1,0,1,0,827,0,0,0,0,0,0,0,nan,nan,19.785753985419433,27.98335247966679,nan,nan,nan
18190,1,5,4,1,0,1,0,827,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18191,1,5,4,1,0,1,0,827,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18192,1,5,4,1,0,1,0,827,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18193,1,5,4,1,0,1,0,827,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18194,1,5,4,1,0,1,0,827,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18195,1,5,4,1,0,0,1,827,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,17.779028595250566,nan
18196,1,5,4,1,0,0,1,827,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18197,1,5,4,1,0,0,1,827,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18198,1,5,4,1,0,0,1,827,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18199,1,5,4,1,0,0,1,827,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18200,1,5,4,1,0,0,1,827,2,0,0,0,0,0,0,34.18834928615615,nan,nan,nan,nan,nan,nan
18201,1,5,4,1,0,0,1,827,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18202,1,5,4,0,0,1,1,827,2,0,0,0,0,0,0,nan,nan,nan,13.067288921043655,17.233014747755078,nan,nan
18203,1,5,4,0,0,1,1,827,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18204,1,5,4,0,0,1,1,827,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18205,1,5,4,0,0,1,1,827,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18206,1,5,4,1,0,1,1,827,0,0,0,0,0,0,0,nan,19.18938107861686,16.345788344191533,nan,nan,nan,nan
18207,1,5,4,1,0,0,2,827,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,11.809910641513852,nan
18208,1,5,4,1,0,0,1,828,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,23.496407230359182
18209,1,5,4,1,0,0,1,828,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18210,1,5,4,1,0,0,1,828,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18211,1,5,4,1,0,0,1,828,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18212,1,5,4,1,0,0,1,828,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18213,1,5,4,1,0,0,1,828,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18214,1,5,4,1,0,0,1,828,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18215,1,5,4,1,0,1,1,828,0,0,0,0,1,0,0,nan,nan,nan,nan,13.111920689658291,nan,nan
18216,1,5,4,1,0,1,1,828,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18217,1,5,4,1,0,1,1,828,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18218,1,5,4,1,0,1,1,828,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18219,1,5,4,1,0,1,1,828,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18220,1,5,4,1,0,1,1,828,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18221,1,5,4,1,0,1,1,828,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18222,1,5,4,1,0,1,1,828,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18223,1,5,4,1,0,1,1,828,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18224,1,5,4,1,0,1,1,828,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18225,1,5,4,1,0,1,1,828,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18226,1,5,4,1,0,1,1,828,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18227,1,5,3,2,0,1,1,828,0,0,0,0,1,0,0,nan,nan,21.56956930456363,nan,nan,nan,nan
18228,1,5,3,2,0,1,0,829,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,19.9029375679238
18229,1,5,3,2,0,1,0,829,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18230,1,5,3,2,0,1,0,829,2,0,0,0,1,0,0,29.886027112825104,nan,nan,nan,nan,nan,nan
18231,1,5,3,2,0,1,0,829,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18232,1,5,3,1,0,1,0,829,2,0,0,0,0,0,0,nan,nan,nan,29.849226811860717,nan,nan,nan
18233,1,5,3,1,0,1,0,829,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18234,1,5,3,1,0,1,0,829,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18235,1,5,3,1,0,1,0,829,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18236,1,5,3,1,0,1,0,829,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18237,1,5,3,1,0,1,0,829,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18238,1,5,3,1,0,1,0,829,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18239,1,5,3,1,0,1,0,829,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18240,1,5,2,2,0,1,0,830,2,0,0,0,0,0,1,nan,nan,12.891287910777464,nan,nan,nan,11.48052407970681
18241,1,5,2,2,0,0,0,830,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,34.507897381830844,nan
18242,1,5,3,2,0,0,0,830,0,0,0,0,0,0,0,nan,36.75647204846973,nan,nan,nan,nan,nan
18243,1,5,3,2,0,0,0,830,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18244,1,5,3,2,0,0,0,830,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18245,1,5,3,2,0,0,0,830,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18246,1,5,3,2,0,1,0,830,0,0,0,0,1,0,0,nan,nan,nan,nan,30.848722669787094,nan,nan
18247,1,5,3,2,0,1,0,830,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18248,1,5,3,2,0,1,0,830,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18249,1,5,3,2,0,1,0,830,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18250,1,5,3,2,0,1,0,830,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18251,1,5,3,2,0,1,0,830,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18252,1,5,3,2,0,1,0,830,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18253,1,5,3,2,0,1,0,830,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18254,1,5,3,1,0,0,1,830,0,0,0,0,0,0,0,nan,nan,nan,22.068295484928967,nan,13.049937305404455,nan
18255,1,5,3,1,0,0,1,830,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18256,1,5,3,1,0,0,1,830,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18257,1,5,3,1,0,0,1,830,2,0,0,0,0,0,0,26.547100942563702,nan,nan,nan,nan,nan,nan
18258,1,5,3,1,0,0,1,830,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18259,1,5,2,2,0,0,1,830,2,0,0,0,0,0,0,nan,nan,18.945293341119395,nan,nan,nan,nan
18260,1,5,2,2,0,0,1,830,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18261,1,5,2,2,0,0,1,830,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18262,1,5,2,2,0,0,0,831,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,22.781942672401783
18263,1,5,2,2,0,0,0,831,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18264,1,5,2,2,0,0,0,831,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18265,1,5,2,2,0,0,0,831,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18266,1,5,2,2,0,0,0,831,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18267,1,5,3,2,0,0,0,831,0,0,0,0,0,0,0,nan,24.53861580825469,nan,nan,nan,nan,nan
18268,1,5,3,2,0,0,0,831,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18269,1,5,3,1,1,0,0,831,0,0,0,0,0,0,0,nan,nan,nan,14.752153575034754,nan,nan,nan
18270,1,5,3,1,1,0,0,831,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18271,1,5,3,1,1,0,0,831,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18272,1,5,3,1,1,0,0,831,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18273,1,5,3,1,1,0,0,831,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18274,1,5,3,1,1,0,0,831,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18275,1,5,3,1,1,0,0,831,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18276,1,5,3,1,1,0,0,831,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18277,1,4,4,1,1,0,0,831,0,0,0,0,0,0,0,nan,10.259229076415068,nan,nan,nan,nan,nan
18278,1,4,4,1,1,0,0,831,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18279,1,4,4,1,1,0,0,831,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18280,1,4,4,1,0,1,0,831,0,0,0,0,0,0,0,nan,nan,nan,nan,34.11856501924558,nan,nan
18281,1,4,4,1,0,1,0,831,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18282,1,4,3,1,1,1,0,831,0,0,0,0,0,0,0,nan,nan,23.235244252362463,12.646123330123373,nan,nan,nan
18283,1,4,3,1,1,1,0,831,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18284,1,4,3,1,1,1,0,831,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18285,1,5,3,1,1,1,0,831,0,0,0,0,0,0,0,28.061726300864393,nan,nan,nan,nan,nan,nan
18286,1,5,3,1,1,0,1,831,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,31.821447533653554,nan
18287,1,5,3,1,1,0,0,832,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,24.77793365702746
18288,1,5,3,1,1,0,0,832,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18289,1,5,3,1,1,0,0,832,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18290,1,5,3,1,1,0,0,832,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18291,1,5,3,1,1,0,0,832,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18292,1,5,3,1,1,0,0,832,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18293,1,5,3,1,1,0,0,832,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18294,1,5,2,2,1,0,0,832,0,0,0,0,0,0,0,nan,nan,11.763430785507808,nan,nan,nan,nan
18295,1,5,2,2,1,0,0,832,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18296,1,5,2,2,1,0,0,832,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18297,1,5,2,2,1,0,0,832,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18298,1,5,2,2,1,0,0,832,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18299,1,5,2,2,1,0,0,832,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18300,1,5,2,2,1,0,0,832,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18301,1,5,2,2,0,1,0,832,0,0,0,0,0,0,0,nan,nan,nan,nan,21.091167028193013,nan,nan
18302,1,5,2,2,0,1,0,832,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18303,1,4,3,2,0,1,0,832,0,0,0,0,0,0,0,nan,26.045978852551343,nan,nan,nan,nan,nan
18304,1,4,3,2,0,1,0,832,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18305,1,4,3,2,0,1,0,832,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18306,1,4,3,2,0,0,1,832,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,20.142675247036095,nan
18307,1,5,3,2,0,0,1,832,0,0,0,0,0,0,0,21.93983175365429,nan,nan,nan,nan,nan,nan
18308,1,5,3,2,0,0,1,832,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18309,1,5,3,2,0,0,1,832,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18310,1,5,3,2,0,0,1,832,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18311,1,5,3,2,0,0,1,832,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18312,1,5,3,2,0,0,1,832,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18313,1,5,3,1,1,0,1,832,0,0,0,0,0,0,0,nan,nan,nan,31.309125831150595,nan,nan,nan
18314,1,5,3,1,1,0,1,832,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18315,1,4,4,1,1,0,1,832,0,0,0,0,0,0,0,nan,11.728822180324642,nan,nan,nan,nan,nan
18316,1,4,4,1,1,0,1,832,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18317,1,4,4,1,1,0,0,833,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,29.499970875804138
18318,1,4,4,1,1,0,0,833,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18319,1,4,4,1,0,1,0,833,0,0,0,0,0,0,0,nan,nan,nan,nan,18.297276495348342,nan,nan
18320,1,4,4,1,0,0,1,833,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,13.935257720317168,nan
18321,1,4,3,2,0,0,1,833,0,0,0,0,0,0,0,nan,nan,26.72971213348501,nan,nan,nan,nan
18322,1,4,3,2,0,0,1,833,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18323,1,4,3,2,0,0,1,833,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18324,1,4,3,2,0,0,1,833,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18325,1,4,3,2,0,0,1,833,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18326,1,4,3,2,0,0,1,833,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18327,1,4,3,2,0,0,1,833,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18328,1,4,3,2,0,0,1,833,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18329,1,4,3,1,1,0,0,834,0,0,0,0,0,0,0,nan,nan,nan,16.015239651438606,nan,nan,12.818010309532838
18330,1,4,3,1,1,0,0,834,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18331,1,5,3,1,1,0,0,834,0,0,0,0,0,0,0,24.2984563822356,nan,nan,nan,nan,nan,nan
18332,1,5,3,1,1,0,0,834,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18333,1,4,4,1,1,0,0,834,0,0,0,0,0,0,0,nan,17.491168713557272,nan,nan,nan,nan,nan
18334,1,4,4,1,1,0,0,834,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18335,1,4,4,1,1,0,0,834,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18336,1,4,4,1,0,1,0,834,0,0,0,0,0,0,0,nan,nan,nan,nan,16.63232970246463,nan,nan
18337,1,4,4,1,0,1,0,834,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18338,1,4,4,1,0,1,0,834,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18339,1,4,4,1,0,1,0,834,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18340,1,4,3,2,0,1,0,834,0,0,0,0,0,0,0,nan,nan,19.027897085485165,nan,nan,nan,nan
18341,1,4,3,2,0,1,0,834,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18342,1,4,3,2,0,1,0,834,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18343,1,4,3,2,0,1,0,834,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18344,1,4,3,2,0,1,0,834,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18345,1,4,3,2,0,0,1,834,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,24.98747448560971,nan
18346,1,4,3,1,1,0,1,834,0,0,0,0,0,0,0,nan,nan,nan,16.92971053524161,nan,nan,nan
18347,1,4,3,1,1,0,1,834,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18348,1,4,3,1,1,0,1,834,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18349,1,4,3,1,1,0,1,834,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18350,1,4,3,1,0,1,1,834,0,0,0,0,0,0,0,nan,nan,nan,nan,14.16311924512047,nan,nan
18351,1,4,3,1,0,1,0,835,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,21.109914708547876
18352,1,4,3,1,0,1,0,835,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18353,1,4,3,1,0,1,0,835,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18354,1,3,4,1,0,1,0,835,0,0,0,0,0,0,0,nan,21.642797635417082,nan,nan,nan,nan,nan
18355,1,3,3,2,0,1,0,835,0,0,0,0,0,0,0,nan,nan,15.55295415753426,nan,nan,nan,nan
18356,1,3,3,2,0,1,0,835,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18357,1,3,3,2,0,1,0,835,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18358,1,3,3,2,0,1,0,835,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18359,1,3,3,1,1,1,0,835,0,0,0,0,0,0,0,nan,nan,nan,13.125416104652686,nan,nan,nan
18360,1,3,3,1,1,1,0,835,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18361,1,4,3,1,1,1,0,835,0,0,0,0,0,0,0,29.96371893919786,nan,nan,nan,nan,nan,nan
18362,1,4,3,1,1,0,1,835,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,16.686530387687526,nan
18363,1,4,3,1,1,0,1,835,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18364,1,4,3,1,1,0,1,835,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18365,1,4,3,1,0,1,1,835,0,0,0,0,0,0,0,nan,nan,nan,nan,14.867489603282593,nan,nan
18366,1,4,3,1,0,1,1,835,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18367,1,4,3,1,0,1,1,835,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18368,1,4,3,1,0,1,1,835,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18369,1,4,3,1,0,1,1,835,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18370,1,4,3,1,0,1,1,835,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18371,1,3,4,1,0,1,1,835,0,0,0,0,0,0,0,nan,16.61610780502815,nan,nan,nan,nan,nan
18372,1,3,4,1,0,1,1,835,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18373,1,3,3,2,0,1,1,835,0,0,0,0,0,0,0,nan,nan,17.336787695738167,nan,nan,nan,nan
18374,1,3,3,2,0,1,0,836,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,23.575455510239408
18375,1,3,3,2,0,1,0,836,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18376,1,3,3,2,0,2,0,836,0,0,0,0,1,0,0,nan,nan,nan,nan,11.43971201641034,nan,nan
18377,1,3,3,1,0,2,0,836,0,0,0,0,0,0,0,nan,nan,nan,17.816107657512475,nan,nan,nan
18378,1,3,3,1,0,2,0,836,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18379,1,3,3,1,0,1,1,836,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,17.803413850462675,nan
18380,1,4,3,1,0,1,1,836,0,0,0,0,0,0,0,19.125680011533404,nan,nan,nan,nan,nan,nan
18381,1,4,3,1,0,1,1,836,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18382,1,4,3,1,0,1,1,836,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18383,1,4,3,1,0,1,1,836,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18384,1,4,3,1,0,1,1,836,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18385,1,4,2,2,0,1,0,837,0,0,0,0,0,0,0,nan,nan,12.359157837992825,nan,nan,nan,11.196270884167461
18386,1,4,2,2,0,1,0,837,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18387,1,4,2,2,0,1,0,837,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
