1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18388,1,4,2,1,1,1,0,837,0,0,0,0,0,0,0,nan,nan,nan,11.149394077230681,nan,nan,nan
18389,1,4,2,1,1,1,0,837,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18390,1,4,2,1,1,1,0,837,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18391,1,4,2,1,1,0,1,837,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,11.335647755320679,nan
18392,1,4,2,1,1,0,1,837,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18393,1,3,3,1,1,0,1,837,0,0,0,0,0,0,0,nan,22.060393835508876,nan,nan,nan,nan,nan
18394,1,3,3,1,1,0,1,837,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18395,1,3,3,1,1,0,1,837,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18396,1,3,3,1,0,1,1,837,0,0,0,0,0,0,0,nan,nan,nan,nan,19.72334791123285,nan,nan
18397,1,3,3,1,0,1,1,837,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18398,1,4,3,1,0,1,1,837,0,0,0,0,0,0,0,17.89830570862614,nan,nan,nan,nan,nan,nan
18399,1,4,3,1,0,1,1,837,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18400,1,4,3,1,0,1,0,838,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,14.734511604077852
18401,1,4,3,0,1,1,0,838,0,0,0,0,0,0,0,nan,nan,nan,12.665314810124983,nan,nan,nan
18402,1,4,3,0,1,1,0,838,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18403,1,4,3,0,1,1,0,838,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18404,1,3,4,0,1,1,0,838,0,0,0,0,0,0,0,nan,11.492615413204476,nan,nan,nan,nan,nan
18405,1,3,4,0,1,0,1,838,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,14.35825514188764,nan
18406,1,3,4,0,1,0,1,838,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18407,1,3,4,0,1,0,1,838,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18408,1,4,3,1,1,0,1,838,0,0,0,0,0,0,0,9.975169454013667,nan,23.372286233927298,nan,nan,nan,nan
18409,1,4,3,1,1,0,1,838,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18410,1,4,3,0,2,0,1,838,0,0,0,0,0,0,0,nan,nan,nan,8.995675351892714,nan,nan,nan
18411,1,4,3,0,2,0,1,838,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18412,1,4,3,0,2,0,1,838,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18413,1,4,3,0,2,0,0,839,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,12.901280177811714
18414,1,4,3,0,2,0,0,839,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18415,1,4,3,0,2,0,0,839,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18416,1,4,3,0,2,0,0,839,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18417,1,4,3,0,2,0,0,839,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18418,1,4,3,0,2,0,0,839,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18419,1,4,3,0,2,0,0,839,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18420,1,4,3,0,2,0,0,839,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18421,1,4,3,0,2,0,1,839,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,16.226650863009127,nan
18422,1,4,3,0,2,0,1,839,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18423,1,4,3,0,1,0,1,839,0,0,0,0,0,0,0,nan,nan,nan,nan,27.2057035119833,nan,nan
18424,1,4,3,0,2,0,0,840,0,0,0,1,0,0,0,nan,nan,nan,14.29587278150575,nan,nan,11.403098639468226
18425,1,4,3,0,2,0,0,840,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18426,1,4,3,0,2,0,0,840,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18427,1,4,3,0,2,0,0,840,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18428,1,4,3,0,2,0,0,840,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18429,1,4,3,0,2,0,0,840,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18430,1,5,3,0,2,0,0,840,0,0,0,1,0,0,0,22.302890896648023,nan,nan,nan,nan,nan,nan
18431,1,5,3,0,2,0,0,840,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18432,1,5,3,0,2,0,0,840,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18433,1,4,4,0,2,0,0,840,0,0,0,1,0,0,0,nan,28.43356111339017,nan,nan,nan,nan,nan
18434,1,4,4,0,2,0,0,840,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18435,1,4,4,0,2,0,0,840,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18436,1,4,4,0,2,0,0,840,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18437,1,4,3,0,2,0,0,840,0,0,0,0,0,0,0,nan,nan,29.17176022472995,nan,nan,nan,nan
18438,1,4,3,0,2,0,0,840,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18439,1,4,3,0,2,0,0,840,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18440,1,4,3,0,2,0,0,841,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,15.421675166620844
18441,1,4,3,0,2,0,0,841,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18442,1,4,3,0,2,0,0,841,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18443,1,4,3,0,2,0,0,841,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18444,1,4,3,0,1,1,0,841,0,0,0,0,0,0,1,nan,nan,nan,nan,21.07685708272038,nan,nan
18445,1,4,3,0,1,1,0,841,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18446,1,4,3,0,1,1,0,841,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18447,1,4,3,0,1,1,0,841,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18448,1,4,3,0,1,1,0,841,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18449,1,4,3,0,1,1,0,841,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18450,1,4,3,0,1,1,0,841,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18451,1,4,3,0,1,1,0,841,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18452,1,4,3,0,1,0,0,841,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,30.676885303742893,nan
18453,1,4,3,0,1,0,0,841,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18454,1,4,3,0,1,0,0,841,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18455,1,4,3,0,1,0,0,841,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18456,1,4,3,0,1,0,0,841,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18457,1,4,4,0,1,0,0,841,0,0,0,0,0,0,0,26.635073582954647,23.935561343187146,nan,nan,nan,nan,nan
18458,1,4,4,0,1,0,0,841,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18459,1,4,4,0,1,0,0,841,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18460,1,4,4,0,1,0,0,841,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18461,1,4,4,0,1,0,0,841,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18462,1,4,4,0,1,0,1,841,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,9.970788979124336,nan
18463,1,4,4,0,2,0,1,841,0,0,0,1,0,1,0,nan,nan,nan,39.18736263296887,nan,nan,nan
18464,1,4,4,0,2,0,1,841,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
18465,1,4,3,0,2,0,1,841,0,0,0,0,0,1,0,nan,nan,27.137604018102138,nan,nan,nan,nan
18466,1,4,3,0,2,0,1,841,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18467,1,5,3,0,2,0,1,841,0,0,0,0,0,1,0,10.159533318095782,nan,nan,nan,nan,nan,nan
18468,1,5,3,0,2,0,1,841,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18469,1,5,3,0,2,0,1,841,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18470,1,5,3,0,2,0,1,841,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18471,1,5,3,0,2,0,1,841,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18472,1,4,4,0,2,0,1,841,0,0,0,0,0,1,0,nan,15.545604990176798,nan,nan,nan,nan,nan
18473,1,4,4,0,2,0,1,841,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18474,1,4,4,0,1,0,1,841,0,0,0,0,0,0,0,nan,nan,nan,nan,29.32635240410309,nan,nan
18475,1,4,4,0,1,0,1,841,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18476,1,4,4,0,1,0,1,841,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18477,1,4,4,0,1,0,1,841,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18478,1,4,4,0,1,0,0,842,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,37.96140323042346
18479,1,4,4,0,1,0,0,842,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18480,1,4,4,0,1,0,0,842,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18481,1,4,4,0,1,0,0,842,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18482,1,4,4,0,1,0,0,842,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18483,1,4,4,0,1,0,0,842,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18484,1,3,5,0,1,0,0,842,0,0,0,0,0,0,0,nan,11.267764258769603,nan,nan,nan,nan,nan
18485,1,3,5,0,1,0,0,842,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18486,1,4,5,0,1,0,0,842,0,0,0,0,0,0,0,19.302187352077453,nan,nan,nan,nan,nan,nan
18487,1,4,5,0,1,0,0,842,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18488,1,4,5,0,1,0,0,842,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18489,1,4,5,0,2,0,0,842,0,0,0,1,0,0,0,nan,nan,nan,25.375948398614128,nan,nan,nan
18490,1,4,4,0,2,0,0,843,0,0,0,0,0,0,1,nan,nan,25.854784413910238,nan,nan,nan,11.859119896824268
18491,1,4,4,0,2,0,0,843,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,28.848909928219655,nan
18492,1,4,4,0,2,0,0,843,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18493,1,4,4,0,1,0,0,843,0,0,0,0,0,0,0,nan,nan,nan,nan,19.273085988035746,nan,nan
18494,1,4,4,0,1,0,0,843,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18495,1,4,4,0,1,0,0,843,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18496,1,4,4,0,1,0,0,843,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18497,1,4,4,0,1,0,0,843,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18498,1,4,4,0,1,0,0,843,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18499,1,4,4,0,1,0,0,843,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18500,1,3,5,0,1,0,0,843,0,0,0,0,0,0,0,nan,16.841999157775717,nan,nan,nan,nan,nan
18501,1,3,5,0,1,0,0,843,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18502,1,3,5,0,1,0,0,843,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18503,1,3,5,0,1,0,0,843,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18504,1,3,5,0,1,0,0,843,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18505,1,4,5,0,1,0,0,843,0,0,0,0,0,0,0,18.42568383055186,nan,nan,nan,nan,nan,nan
18506,1,4,5,0,0,1,0,843,0,0,0,0,0,0,0,nan,nan,nan,nan,12.71457210072549,nan,nan
18507,1,4,5,0,0,1,0,843,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18508,1,4,5,0,0,1,0,843,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18509,1,4,5,0,0,0,0,844,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,18.240361093168758,19.254090039983566
18510,1,4,5,0,0,0,0,844,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18511,1,4,5,0,1,0,0,844,0,0,0,1,0,0,0,nan,nan,nan,22.22771950782044,nan,nan,nan
18512,1,4,5,0,1,0,0,844,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18513,1,4,5,0,1,0,0,844,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18514,1,4,5,0,1,0,0,844,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18515,1,5,5,0,1,0,0,844,0,0,0,1,0,0,0,9.880128677748871,nan,nan,nan,nan,nan,nan
18516,1,5,5,0,1,0,0,844,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18517,1,5,5,0,1,0,0,844,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18518,1,5,5,0,1,0,0,844,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18519,1,5,5,0,1,0,0,844,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18520,1,5,5,0,1,0,0,844,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18521,1,5,5,0,1,0,0,844,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18522,1,5,5,0,1,0,0,844,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18523,1,5,4,0,1,0,0,844,0,0,0,0,0,0,0,nan,nan,32.06641064906944,nan,nan,nan,nan
18524,1,5,4,0,1,0,0,845,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,15.204687099605508
18525,1,5,5,0,1,0,0,845,0,0,0,0,0,0,1,10.602355415692728,24.34843463559082,nan,nan,nan,nan,nan
18526,1,5,5,0,1,0,0,845,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,17.11748686224746,nan
18527,1,5,5,0,1,0,0,845,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18528,1,5,5,0,1,0,0,845,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18529,1,5,5,0,1,0,0,845,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18530,1,5,5,0,1,0,0,845,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18531,1,5,5,0,1,0,0,845,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18532,1,5,5,0,1,0,0,845,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18533,1,5,5,0,1,0,0,845,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18534,1,5,5,0,1,0,0,845,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18535,1,5,5,0,0,0,0,845,0,0,0,0,0,0,0,nan,nan,nan,nan,28.7631853684652,nan,nan
18536,1,5,5,0,0,0,0,845,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18537,1,5,5,0,0,0,0,845,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18538,1,5,5,0,0,0,0,845,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18539,1,5,5,0,0,0,0,845,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18540,1,5,5,0,0,0,0,845,0,2,0,0,0,0,0,nan,14.81357394582301,nan,nan,nan,nan,nan
18541,1,5,5,0,0,0,0,845,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18542,1,5,5,0,1,0,0,845,0,2,0,1,0,0,0,nan,nan,nan,30.732431834883755,nan,nan,nan
18543,1,5,5,0,1,0,0,845,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18544,1,5,5,0,1,0,0,846,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,20.060523190764798
18545,1,5,5,0,1,0,0,846,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
18546,1,5,5,0,1,0,0,846,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,19.607071032780368,nan
18547,1,5,5,0,1,0,0,846,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
18548,1,5,5,0,0,0,0,846,2,2,0,1,0,0,0,22.696092498401413,nan,nan,nan,13.872841525335389,nan,nan
18549,1,5,5,0,0,0,0,846,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18550,1,5,5,0,0,0,0,846,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18551,1,5,5,0,0,0,0,846,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18552,1,5,5,0,0,0,0,846,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18553,1,5,5,0,0,0,0,846,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18554,1,5,5,0,0,0,0,846,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18555,1,5,5,0,0,0,0,846,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18556,1,5,5,0,0,0,0,846,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18557,1,5,5,0,0,0,0,846,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18558,1,5,5,0,0,0,0,846,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18559,1,5,5,0,0,0,0,847,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,14.86512846196274
18560,1,5,5,0,0,0,0,847,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
18561,1,5,5,0,0,1,0,847,2,2,0,1,1,0,1,nan,nan,nan,nan,12.843018210853188,nan,nan
18562,1,5,5,0,0,1,0,847,0,0,0,0,1,0,1,nan,nan,39.51773643224442,nan,nan,nan,nan
18563,1,5,5,0,0,1,0,847,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
18564,1,5,5,0,0,1,0,847,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
18565,1,5,5,0,0,1,0,847,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
18566,1,5,5,0,0,0,0,847,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,20.3647799956816,nan
18567,1,5,5,0,0,0,0,847,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18568,1,5,5,0,0,0,0,847,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18569,1,5,5,0,0,0,0,847,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18570,1,5,5,0,0,0,0,847,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18571,1,5,5,0,0,0,0,847,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18572,1,5,5,0,0,0,0,847,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18573,1,5,5,0,0,0,0,847,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18574,1,5,5,0,0,0,0,847,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18575,1,5,5,0,0,0,0,847,2,0,0,1,0,0,0,27.18088719176376,nan,nan,33.41878392077706,nan,nan,nan
18576,1,5,5,0,0,0,0,847,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18577,1,5,5,0,0,0,0,847,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18578,1,5,5,0,0,0,1,847,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,12.242023136699572,nan
18579,1,5,4,0,0,0,1,847,2,0,0,0,0,1,0,nan,nan,16.562811117044475,nan,nan,nan,nan
18580,1,5,4,0,0,0,1,847,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18581,1,5,4,0,0,0,0,848,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,22.24654106854723
18582,1,5,4,0,0,0,0,848,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18583,1,5,4,0,0,0,0,848,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18584,1,5,4,0,0,0,0,848,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18585,1,5,4,0,0,0,0,848,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18586,1,5,4,0,0,0,0,848,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18587,1,5,4,0,0,0,0,848,2,0,0,0,1,0,0,nan,nan,nan,nan,26.036239753946575,nan,nan
18588,1,5,4,0,0,0,0,848,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18589,1,5,5,0,0,0,0,848,0,0,0,1,0,0,0,nan,48.9848493264617,nan,14.184352900447266,nan,nan,nan
18590,1,5,5,0,0,0,0,848,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18591,1,5,5,0,0,0,0,848,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18592,1,5,5,0,0,0,0,849,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,11.160614823700598
18593,1,5,5,0,0,0,0,849,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
18594,1,5,4,0,0,0,0,849,0,0,0,0,0,0,1,nan,nan,15.86229443504999,nan,nan,nan,nan
18595,1,5,4,0,0,0,0,849,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18596,1,5,4,0,0,0,0,849,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18597,1,5,4,0,0,0,0,849,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18598,1,5,4,0,0,0,0,849,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18599,1,5,4,0,0,0,0,849,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,20.35540079952625,nan
18600,1,5,4,0,0,0,0,849,2,0,0,0,0,1,0,24.832775699309423,nan,nan,nan,nan,nan,nan
18601,1,5,5,0,0,0,0,849,0,0,0,0,0,1,0,nan,12.510218696050288,nan,nan,nan,nan,nan
18602,1,5,5,0,0,0,0,849,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18603,1,5,5,0,0,0,0,849,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18604,1,5,5,0,0,0,0,849,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18605,1,5,5,0,0,0,0,849,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18606,1,5,5,0,0,0,0,849,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18607,1,5,5,0,0,0,0,849,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18608,1,5,5,0,0,0,0,849,0,0,0,0,1,0,0,nan,nan,nan,nan,21.186472554039938,nan,nan
18609,1,5,5,0,0,0,0,849,0,0,0,1,0,0,0,nan,nan,nan,19.46630400426875,nan,nan,nan
18610,1,5,4,0,0,0,0,849,0,0,0,0,0,0,0,nan,nan,15.621720031467703,nan,nan,nan,nan
18611,1,5,4,0,0,0,0,849,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18612,1,5,4,0,0,0,0,849,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18613,1,5,4,0,0,0,0,849,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18614,1,5,4,0,0,0,0,849,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18615,1,5,4,0,0,0,0,849,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18616,1,4,5,0,0,0,0,849,0,0,0,0,0,0,0,nan,15.05773066452457,nan,nan,nan,nan,nan
18617,1,4,5,0,0,0,0,849,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18618,1,4,5,0,0,0,1,849,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,19.485015700935037,nan
18619,1,4,5,0,0,0,1,849,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18620,1,4,5,0,0,0,1,849,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18621,1,4,5,0,0,0,1,849,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18622,1,4,5,0,0,0,1,849,0,0,0,0,1,0,0,nan,nan,nan,nan,13.714527407024434,nan,nan
18623,1,4,5,0,0,0,1,849,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
