1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18624,1,4,4,1,0,0,1,849,0,0,0,0,1,0,0,nan,nan,13.459226038699853,nan,nan,nan,nan
18625,1,4,4,1,0,0,0,850,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,32.35746456462584
18626,1,4,4,1,0,0,0,850,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18627,1,4,4,0,0,0,0,850,0,0,0,0,0,0,0,nan,nan,nan,18.435395888707717,nan,nan,nan
18628,1,3,5,0,0,0,0,850,0,0,0,0,0,0,0,nan,12.057280602592073,nan,nan,nan,nan,nan
18629,1,3,5,0,0,0,0,850,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18630,1,3,5,0,0,0,0,850,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18631,1,3,5,0,0,0,0,850,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18632,1,3,5,0,0,0,0,850,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18633,1,3,5,0,0,0,0,850,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18634,1,3,5,0,0,0,0,850,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18635,1,4,5,0,0,0,0,850,0,0,0,0,0,0,0,34.500433785506175,nan,nan,nan,nan,nan,nan
18636,1,4,5,0,0,0,0,850,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18637,1,4,5,0,0,0,0,850,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18638,1,4,5,0,1,0,0,850,0,0,0,1,0,0,0,nan,nan,nan,10.72411414355156,nan,nan,nan
18639,1,4,5,0,1,0,0,850,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18640,1,4,5,0,1,0,0,851,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,15.2204566265209
18641,1,4,5,0,1,0,0,851,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
18642,1,4,5,0,1,0,0,851,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
18643,1,4,5,0,1,0,0,851,0,2,0,1,0,1,0,nan,14.870582007009943,nan,nan,nan,24.59189313359093,nan
18644,1,4,5,0,0,0,0,851,0,2,0,1,0,0,0,nan,nan,nan,nan,22.245962503213377,nan,nan
18645,1,4,5,0,0,0,0,851,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18646,1,3,5,0,0,0,0,851,0,0,0,0,0,0,0,nan,nan,22.2446796376571,nan,nan,nan,nan
18647,1,3,5,0,0,0,0,851,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18648,1,3,5,0,0,0,0,851,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18649,1,3,5,0,0,0,0,851,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18650,1,3,5,0,0,0,0,851,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18651,1,3,5,0,0,0,0,851,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18652,1,3,5,0,0,0,0,851,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18653,1,3,5,0,0,0,0,851,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18654,1,3,5,0,0,0,0,851,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18655,1,3,5,0,0,0,0,851,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18656,1,3,5,0,0,0,0,851,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18657,1,3,5,0,0,0,1,851,0,0,0,0,1,0,0,nan,nan,nan,nan,13.070382202902692,14.248234368729754,nan
18658,1,3,5,0,0,0,1,851,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18659,1,3,5,0,0,0,1,851,0,0,0,1,0,0,0,nan,nan,nan,21.54525194049711,nan,nan,nan
18660,1,3,5,0,0,0,0,852,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,19.781409473402164
18661,1,3,5,0,0,0,0,852,0,2,0,1,0,0,0,nan,17.503409376527998,nan,nan,nan,nan,nan
18662,1,3,5,0,0,0,0,852,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18663,1,3,5,0,0,0,0,852,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18664,1,3,5,0,0,0,0,852,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18665,1,3,5,0,0,0,0,852,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18666,1,3,5,0,0,0,0,852,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18667,1,2,5,0,0,0,0,852,0,0,0,0,0,0,0,nan,nan,20.770914388042,nan,nan,nan,nan
18668,1,2,5,0,0,0,0,852,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18669,1,3,5,0,0,0,0,852,0,0,0,0,0,0,0,34.57740581190592,nan,nan,nan,nan,nan,nan
18670,1,3,5,0,0,0,0,852,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18671,1,3,5,0,0,0,0,852,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18672,1,3,5,0,0,0,0,852,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18673,1,3,5,0,0,0,0,852,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18674,1,3,5,0,0,0,0,852,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18675,1,3,5,0,0,0,0,852,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18676,1,3,5,0,0,0,0,852,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18677,1,3,5,0,0,0,0,852,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18678,1,3,5,0,0,0,1,852,0,0,0,0,1,0,0,nan,nan,nan,nan,20.07241396117388,20.927423310993618,nan
18679,1,3,5,0,0,0,1,852,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18680,1,3,5,0,0,0,1,852,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18681,1,3,5,0,0,0,1,852,0,0,0,1,0,0,0,nan,nan,nan,21.590439784209593,nan,nan,nan
18682,1,3,5,0,0,0,1,852,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18683,1,3,5,0,0,0,1,852,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18684,1,3,5,0,0,0,1,852,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18685,1,3,5,0,0,0,1,852,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18686,1,4,5,0,0,0,1,852,0,0,0,1,0,0,0,16.981983752557426,nan,nan,nan,nan,nan,nan
18687,1,4,5,0,0,0,1,852,0,2,0,1,0,0,0,nan,26.179786140288343,nan,nan,nan,nan,nan
18688,1,4,5,0,0,0,1,852,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18689,1,4,5,0,0,0,1,852,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18690,1,3,5,0,0,0,0,853,0,0,0,0,0,0,0,nan,nan,23.28423023968935,nan,nan,nan,30.12131014947954
18691,1,3,5,0,0,0,0,853,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18692,1,3,5,0,0,0,0,853,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18693,1,3,5,0,0,0,0,853,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18694,1,3,5,0,0,0,0,853,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18695,1,3,5,0,0,0,0,853,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18696,1,3,5,0,0,0,0,853,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18697,1,3,5,0,0,0,1,853,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,18.760136181237613,nan
18698,1,3,5,0,0,0,1,853,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18699,1,3,5,0,0,0,1,853,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18700,1,3,5,0,1,0,1,853,0,0,0,1,0,1,0,nan,nan,nan,19.198785310618405,nan,nan,nan
18701,1,3,5,0,1,0,1,853,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
18702,1,3,5,0,1,0,0,854,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,12.311421574660926
18703,1,4,5,0,1,0,0,854,0,0,0,1,0,1,0,17.22939445965676,nan,nan,nan,nan,nan,nan
18704,1,4,5,0,1,0,0,854,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
18705,1,4,5,0,0,0,0,854,0,0,0,1,0,0,0,nan,nan,nan,nan,27.47409514526953,nan,nan
18706,1,4,5,0,0,0,0,854,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18707,1,4,5,0,0,0,0,854,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18708,1,4,5,0,0,0,0,854,0,2,0,1,0,0,0,nan,21.31049043273015,nan,nan,nan,nan,nan
18709,1,4,5,0,0,0,0,854,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18710,1,4,5,0,0,0,0,854,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18711,1,4,5,0,0,0,0,854,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18712,1,4,5,0,0,0,0,854,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18713,1,4,5,0,0,0,0,855,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,11.137313563667703
18714,1,4,5,0,0,0,0,855,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
18715,1,5,5,0,0,0,0,855,0,2,0,1,0,0,1,11.170565255630208,nan,nan,nan,nan,nan,nan
18716,1,5,5,0,0,0,0,855,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
18717,1,4,5,0,0,0,0,855,0,0,0,0,0,0,1,nan,nan,27.542555091051327,nan,nan,nan,nan
18718,1,4,5,0,0,0,0,855,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18719,1,4,5,0,0,0,0,855,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18720,1,4,5,0,0,0,0,855,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18721,1,4,5,0,0,0,0,855,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18722,1,4,5,0,0,0,0,855,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18723,1,4,5,0,0,1,0,855,0,0,0,0,1,0,1,nan,nan,nan,nan,17.96878780303814,nan,nan
18724,1,4,5,0,0,1,0,855,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
18725,1,5,5,0,0,0,0,855,0,0,0,0,1,0,0,10.620920868037501,nan,nan,nan,nan,28.622467862081976,nan
18726,1,5,5,0,0,0,0,855,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18727,1,5,5,0,0,0,0,855,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18728,1,5,5,0,0,0,0,855,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18729,1,5,5,0,0,0,0,855,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18730,1,5,5,0,0,0,0,855,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18731,1,5,5,0,0,0,0,855,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18732,1,5,5,0,0,0,0,855,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18733,1,5,5,0,0,0,0,855,0,0,0,1,0,0,0,nan,nan,nan,33.102581857761834,nan,nan,nan
18734,1,5,5,0,0,0,0,855,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18735,1,5,5,0,0,0,0,855,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18736,1,5,5,0,0,0,0,855,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18737,1,5,5,0,0,0,0,856,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,23.733053148662293
18738,1,5,5,0,0,0,0,856,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
18739,1,5,5,0,0,0,0,856,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
18740,1,5,5,0,0,0,0,856,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
18741,1,5,5,0,0,0,0,856,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
18742,1,5,5,0,0,0,0,856,2,0,0,1,0,0,1,17.11233753246779,nan,nan,nan,nan,nan,nan
18743,1,5,5,0,0,0,0,856,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
18744,1,5,5,0,0,0,0,856,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
18745,1,5,5,0,0,0,0,856,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
18746,1,5,4,0,0,0,0,856,2,0,0,0,0,0,1,nan,nan,28.212858433962538,nan,nan,nan,nan
18747,1,5,4,0,0,0,0,856,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18748,1,5,4,0,0,0,0,856,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18749,1,5,4,0,0,0,0,856,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18750,1,5,4,0,0,1,0,856,2,0,0,0,1,0,1,nan,nan,nan,nan,26.801117403076205,nan,nan
18751,1,5,4,0,0,1,0,856,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
18752,1,5,4,0,0,1,0,856,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
18753,1,5,5,0,0,1,0,856,0,0,0,0,1,0,1,nan,44.78754184031277,nan,nan,nan,nan,nan
18754,1,5,5,0,0,1,0,856,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
18755,1,5,5,0,0,1,0,856,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
18756,1,5,5,0,0,1,0,856,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
18757,1,5,5,0,0,1,0,856,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
18758,1,5,5,0,0,1,0,856,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
18759,1,5,5,0,0,1,0,856,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
18760,1,5,5,0,0,1,0,856,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
18761,1,5,5,0,0,1,0,856,0,0,0,1,0,0,1,nan,nan,nan,27.421654395046062,nan,nan,nan
18762,1,5,4,0,0,0,0,856,0,0,0,0,0,0,0,nan,nan,15.978893349343707,nan,nan,37.03799636063195,nan
18763,1,4,5,0,0,0,0,856,0,0,0,0,0,0,0,nan,9.89075513690841,nan,nan,nan,nan,nan
18764,1,4,5,0,0,0,0,856,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18765,1,5,5,0,0,0,0,856,0,0,0,0,0,0,0,22.467406351104728,nan,nan,nan,nan,nan,nan
18766,1,5,5,0,0,0,0,856,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18767,1,5,5,0,0,0,0,856,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18768,1,5,5,0,0,0,0,856,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18769,1,5,5,0,0,0,0,856,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18770,1,5,5,0,0,0,0,856,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18771,1,5,5,0,0,0,0,856,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18772,1,5,5,0,0,0,0,856,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18773,1,5,5,0,0,0,0,856,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18774,1,5,4,1,0,0,0,856,0,0,0,0,0,0,0,nan,nan,12.405476827228995,nan,nan,nan,nan
18775,1,5,4,0,1,0,0,856,0,0,0,0,0,0,0,nan,nan,nan,14.298388621853519,nan,nan,nan
18776,1,5,4,0,1,0,0,856,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18777,1,5,4,0,1,0,1,856,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,14.067883345247537,nan
18778,1,4,5,0,1,0,1,856,0,0,0,0,0,1,0,nan,15.301174757685658,nan,nan,nan,nan,nan
18779,1,4,5,0,1,0,0,857,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,41.42221980533577
18780,1,5,5,0,0,0,0,857,0,0,0,0,0,0,0,15.590630071030319,nan,nan,nan,30.598655256460916,nan,nan
18781,1,5,5,0,0,0,0,857,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18782,1,5,5,0,0,0,0,857,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18783,1,5,5,0,0,0,0,857,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18784,1,5,5,0,0,0,0,857,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18785,1,5,5,0,0,0,0,857,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18786,1,5,4,1,0,0,0,857,0,0,0,0,0,0,0,nan,nan,11.604456019063946,nan,nan,nan,nan
18787,1,5,4,1,0,0,0,857,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18788,1,5,4,1,0,0,0,857,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18789,1,5,4,1,0,0,0,857,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18790,1,5,4,0,1,0,0,857,0,0,0,0,0,0,0,nan,nan,nan,15.429538074331504,nan,nan,nan
18791,1,5,4,0,1,0,0,857,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18792,1,5,4,0,1,0,0,857,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18793,1,5,4,0,1,0,0,857,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18794,1,5,4,0,1,0,0,858,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,15.407641129571857
18795,1,4,5,0,1,0,0,858,0,0,0,0,0,0,1,nan,16.561838949146477,nan,nan,nan,nan,nan
18796,1,4,5,0,1,0,0,858,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18797,1,5,5,0,1,0,0,858,0,0,0,0,0,0,1,16.59054610464591,nan,nan,nan,nan,nan,nan
18798,1,5,5,0,1,0,0,858,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18799,1,5,5,0,0,1,0,858,0,0,0,0,0,0,1,nan,nan,nan,nan,18.783514201273647,nan,nan
18800,1,5,5,0,0,1,0,858,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18801,1,5,5,0,0,0,0,858,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,23.94512998785649,nan
18802,1,5,5,0,0,0,0,858,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18803,1,5,5,0,1,0,0,858,0,0,0,1,0,0,0,nan,nan,nan,13.123119046154898,nan,nan,nan
18804,1,5,5,0,1,0,0,858,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18805,1,5,5,0,1,0,0,858,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18806,1,5,5,0,1,0,0,858,0,2,0,1,0,0,0,nan,11.315202620269702,nan,nan,nan,nan,nan
18807,1,5,5,0,1,0,0,858,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18808,1,5,5,0,1,0,0,858,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18809,1,5,5,0,1,0,0,858,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18810,1,5,5,0,1,0,0,858,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18811,1,5,5,0,1,0,0,858,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18812,1,5,5,0,1,0,0,858,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18813,1,4,5,0,1,0,0,858,0,0,0,0,0,0,0,nan,nan,27.62634137552959,nan,nan,nan,nan
18814,1,4,5,0,0,0,1,858,0,0,0,0,0,0,0,nan,nan,nan,nan,14.930926367735083,13.151980116064806,nan
18815,1,4,5,0,0,0,1,858,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18816,1,4,5,0,0,0,1,858,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18817,1,4,5,0,0,0,1,858,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18818,1,4,5,0,0,0,1,858,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18819,1,5,5,0,0,0,1,858,0,0,0,0,0,0,0,22.281262697306374,nan,nan,nan,nan,nan,nan
18820,1,5,5,0,0,0,1,858,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18821,1,5,5,0,0,0,1,858,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18822,1,5,5,0,0,0,1,858,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18823,1,5,5,0,1,0,1,858,0,0,0,1,0,0,0,nan,nan,nan,19.949784387448744,nan,nan,nan
18824,1,5,5,0,1,0,1,858,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18825,1,5,5,0,1,0,1,858,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18826,1,5,5,0,1,0,1,858,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18827,1,5,5,0,1,0,0,859,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,32.76287993200094
18828,1,5,5,0,1,0,0,859,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18829,1,5,5,0,1,0,0,859,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18830,1,5,5,0,1,0,0,859,0,2,0,1,0,0,0,nan,24.19580270757797,nan,nan,nan,nan,nan
18831,1,5,5,0,1,0,0,859,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18832,1,5,5,0,1,0,0,859,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18833,1,5,5,0,1,0,0,859,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18834,1,5,5,0,1,0,1,859,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,20.124299522798538,nan
18835,1,5,5,0,1,0,1,859,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
18836,1,5,5,0,0,0,1,859,0,2,0,1,0,0,0,nan,nan,nan,nan,21.80552462249034,nan,nan
18837,1,5,5,0,0,0,1,859,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18838,1,5,5,0,0,0,0,860,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,11.436743506113999
18839,1,5,5,0,0,0,0,860,2,2,0,1,0,0,0,20.114774155143095,nan,nan,nan,nan,nan,nan
18840,1,5,5,0,0,0,0,860,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18841,1,5,5,0,0,0,0,860,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18842,1,5,5,0,0,0,0,860,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18843,1,5,5,0,0,0,0,860,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18844,1,5,5,0,0,0,0,860,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18845,1,5,5,0,0,0,0,860,0,0,0,0,0,0,0,nan,nan,32.25591429688211,nan,nan,nan,nan
18846,1,5,5,0,0,1,0,860,0,0,0,0,1,0,0,nan,nan,nan,nan,9.839637266512,nan,nan
18847,1,5,5,0,0,1,0,860,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18848,1,5,5,0,0,1,0,860,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18849,1,5,5,0,0,1,0,860,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18850,1,5,5,0,0,1,0,860,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18851,1,5,5,0,0,1,0,860,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18852,1,5,5,0,0,1,0,860,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18853,1,5,5,0,0,1,0,860,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18854,1,5,5,0,0,1,0,860,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18855,1,5,5,0,0,1,0,861,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,17.0617012828734
18856,1,5,5,0,0,1,0,861,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
18857,1,5,5,0,0,1,0,861,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
18858,1,5,5,0,0,0,0,861,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,24.194710788473458,nan
18859,1,5,5,0,0,0,0,861,0,2,0,0,1,0,0,nan,28.52506421808721,nan,nan,nan,nan,nan
