1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18860,1,5,5,0,0,0,0,861,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18861,1,5,5,0,0,0,0,861,0,2,0,1,0,0,0,nan,nan,nan,37.87881670601928,nan,nan,nan
18862,1,5,5,0,0,0,0,861,2,2,0,1,0,0,0,22.567699037605053,nan,nan,nan,nan,nan,nan
18863,1,5,5,0,0,0,0,861,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18864,1,5,5,0,0,0,0,861,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18865,1,5,5,0,0,0,0,861,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18866,1,5,5,0,0,0,0,861,0,0,0,0,0,0,0,nan,nan,20.2342268837383,nan,nan,nan,nan
18867,1,5,5,0,0,0,0,861,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18868,1,5,5,0,0,0,0,861,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18869,1,5,5,0,0,0,1,861,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,11.429877321512322,nan
18870,1,5,5,0,0,0,1,861,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18871,1,5,5,0,0,0,1,861,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18872,1,5,5,0,0,0,1,861,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18873,1,5,5,0,0,0,1,861,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18874,1,5,5,0,0,0,1,861,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18875,1,5,5,0,1,0,1,861,0,0,0,1,0,1,0,nan,nan,nan,14.113208807597402,nan,nan,nan
18876,1,5,5,0,1,0,0,862,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,20.594607748371345
18877,1,5,5,0,1,0,0,862,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
18878,1,5,5,0,1,0,0,862,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
18879,1,5,5,0,1,0,0,862,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
18880,1,5,5,0,1,0,0,862,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
18881,1,5,5,0,0,0,0,862,0,0,0,1,0,0,0,nan,nan,nan,nan,35.44206566359935,nan,nan
18882,1,5,5,0,0,0,0,862,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18883,1,5,5,0,0,0,0,862,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18884,1,5,5,0,0,0,0,862,2,0,0,1,0,0,0,21.910570421441662,nan,nan,nan,nan,nan,nan
18885,1,5,5,0,0,0,0,862,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18886,1,5,5,0,0,0,0,862,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18887,1,5,5,0,0,0,0,862,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18888,1,5,5,0,0,0,0,862,2,2,0,1,0,0,0,nan,29.740145184940047,nan,nan,nan,nan,nan
18889,1,5,5,0,0,0,0,862,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18890,1,5,5,0,0,0,0,862,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18891,1,5,5,0,0,0,0,862,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18892,1,5,5,0,0,0,0,863,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,16.45701840009133
18893,1,5,5,0,0,0,0,863,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
18894,1,5,5,0,0,0,0,863,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
18895,1,5,5,0,0,0,0,863,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
18896,1,5,5,0,0,0,0,863,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
18897,1,5,5,0,0,0,0,863,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
18898,1,5,5,0,0,0,0,863,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
18899,1,5,5,0,0,0,0,863,0,0,0,0,0,0,1,nan,nan,32.88416315232462,nan,nan,nan,nan
18900,1,5,5,0,0,0,0,863,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,30.18105681772431,nan
18901,1,5,5,0,0,0,0,863,0,0,0,0,1,0,0,nan,nan,nan,nan,20.288063253268774,nan,nan
18902,1,5,5,0,0,0,0,863,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18903,1,5,5,0,0,0,0,863,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18904,1,5,5,0,0,0,0,863,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18905,1,5,5,0,0,0,0,863,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18906,1,5,5,0,0,0,0,863,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18907,1,5,5,0,0,0,0,863,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18908,1,5,5,0,0,0,0,863,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18909,1,5,5,0,0,0,0,863,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18910,1,5,5,0,0,0,0,863,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18911,1,5,4,1,0,0,0,863,0,0,0,0,1,0,0,nan,nan,12.45882905414328,nan,nan,nan,nan
18912,1,5,4,1,0,0,0,863,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18913,1,5,4,0,0,0,0,863,0,0,0,0,0,0,0,nan,nan,nan,37.76102559397623,nan,nan,nan
18914,1,5,4,0,0,0,0,863,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18915,1,4,5,0,0,0,0,863,0,0,0,0,0,0,0,nan,27.07514594946406,nan,nan,nan,nan,nan
18916,1,4,5,0,0,0,0,863,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18917,1,4,5,0,0,0,0,864,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,24.552844420271867
18918,1,4,5,0,0,0,0,864,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18919,1,4,5,0,0,0,0,864,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18920,1,4,5,0,0,0,0,864,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18921,1,5,5,0,0,0,0,864,0,0,0,0,0,0,1,37.57999404520524,nan,nan,nan,nan,nan,nan
18922,1,5,5,0,0,0,0,864,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18923,1,5,5,0,1,0,0,864,0,0,0,1,0,0,1,nan,nan,nan,9.388406193775154,nan,nan,nan
18924,1,5,4,0,1,0,0,864,0,0,0,0,0,0,1,nan,nan,12.461483783361473,nan,nan,nan,nan
18925,1,5,4,0,1,0,0,864,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18926,1,4,5,0,1,0,0,864,0,0,0,0,0,0,1,nan,10.781012425355584,nan,nan,nan,nan,nan
18927,1,4,5,0,0,1,0,864,0,0,0,0,0,0,1,nan,nan,nan,nan,25.096479136343987,nan,nan
18928,1,4,5,0,0,1,0,864,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
18929,1,4,5,0,0,0,0,864,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,29.091252696391166,nan
18930,1,4,5,0,0,0,0,864,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18931,1,4,5,0,0,0,0,864,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18932,1,4,5,0,0,0,0,864,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18933,1,4,5,0,0,0,0,864,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18934,1,4,5,0,0,0,0,864,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18935,1,4,5,0,0,0,0,864,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18936,1,4,5,0,0,0,0,864,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18937,1,5,5,0,0,0,0,864,0,0,0,0,0,0,0,15.652596809461102,nan,nan,nan,nan,nan,nan
18938,1,5,5,0,1,0,0,864,0,2,0,1,0,0,0,nan,12.168085943460028,nan,15.022820712740213,nan,nan,nan
18939,1,4,5,0,1,0,0,864,0,0,0,0,0,0,0,nan,nan,15.068178108966094,nan,nan,nan,nan
18940,1,4,5,0,1,0,0,864,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18941,1,4,5,0,1,0,1,864,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,12.531326844047726,nan
18942,1,4,5,0,1,0,1,864,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18943,1,4,5,0,1,0,1,864,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18944,1,4,5,0,1,0,1,864,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18945,1,4,5,0,0,0,1,864,0,0,0,0,0,0,0,nan,nan,nan,nan,18.371369122287433,nan,nan
18946,1,4,5,0,0,0,1,864,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18947,1,4,5,0,0,0,1,864,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18948,1,4,5,0,0,0,0,865,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,31.20293012602633
18949,1,4,5,0,1,0,0,865,0,0,0,1,0,0,0,nan,nan,nan,11.596404680454725,nan,nan,nan
18950,1,4,5,0,1,0,0,865,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18951,1,4,5,0,1,0,0,865,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18952,1,4,5,0,1,0,0,865,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18953,1,4,5,0,1,0,0,865,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18954,1,4,5,0,1,0,0,865,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18955,1,5,5,0,1,0,0,865,0,0,0,1,0,0,0,18.33787210510127,nan,nan,nan,nan,nan,nan
18956,1,5,5,0,1,0,0,865,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18957,1,5,5,0,1,0,0,865,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
18958,1,5,5,0,0,1,0,866,0,0,0,1,0,0,1,nan,nan,nan,nan,13.379070334478456,nan,10.352530518553976
18959,1,5,5,0,0,1,0,866,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
18960,1,5,5,0,0,1,0,866,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
18961,1,5,5,0,0,1,0,866,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
18962,1,5,5,0,0,1,0,866,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
18963,1,5,5,0,0,1,0,866,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
18964,1,5,4,0,0,1,0,866,0,0,0,0,0,0,1,nan,nan,25.380365835055272,nan,nan,nan,nan
18965,1,5,4,0,0,0,0,866,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,23.761021078455087,nan
18966,1,5,4,0,0,0,0,866,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18967,1,5,4,0,0,0,0,866,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18968,1,4,5,0,0,0,0,866,0,0,0,0,0,0,0,nan,30.039083913005015,nan,nan,nan,nan,nan
18969,1,4,5,0,0,0,0,866,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18970,1,4,5,0,0,0,0,866,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18971,1,4,5,0,0,0,0,866,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18972,1,4,5,0,0,0,0,866,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18973,1,5,5,0,0,0,0,866,0,0,0,0,0,0,0,18.08554537537566,nan,nan,nan,nan,nan,nan
18974,1,5,5,0,0,0,0,866,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18975,1,5,5,0,0,0,0,866,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18976,1,5,5,0,0,0,0,866,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18977,1,5,5,0,0,0,0,866,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18978,1,5,5,0,0,0,0,866,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18979,1,5,4,0,1,0,1,866,0,0,0,0,0,1,0,nan,nan,15.373126698606939,30.063436879692745,nan,14.182270276160125,nan
18980,1,5,4,0,1,0,1,866,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
18981,1,5,4,0,0,0,1,866,0,0,0,0,0,0,0,nan,nan,nan,nan,22.607159575476544,nan,nan
18982,1,5,4,0,0,0,1,866,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18983,1,5,4,0,0,0,1,866,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18984,1,5,4,0,0,0,1,866,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18985,1,5,4,0,0,0,1,866,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18986,1,5,4,0,0,0,0,867,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,28.101545193054335
18987,1,5,4,0,0,0,0,867,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18988,1,5,4,0,0,0,0,867,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18989,1,5,4,0,0,0,0,867,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18990,1,5,4,0,0,0,0,867,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18991,1,5,4,0,0,0,0,867,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18992,1,5,4,0,0,0,0,867,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18993,1,5,3,1,0,0,0,867,0,0,0,0,0,0,0,nan,nan,14.11168867519882,nan,nan,nan,nan
18994,1,5,3,1,0,1,0,867,2,0,0,0,1,0,0,20.603820487551275,nan,nan,nan,13.428664033486712,nan,nan
18995,1,5,3,0,0,1,0,867,2,0,0,0,0,0,0,nan,nan,nan,16.14477625499785,nan,nan,nan
18996,1,5,3,0,0,1,0,867,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18997,1,5,3,0,0,0,1,867,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,18.186242341682373,nan
18998,1,5,3,0,0,0,1,867,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
18999,1,5,3,0,0,0,0,868,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,12.397720578959706
19000,1,5,3,0,0,0,0,868,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19001,1,5,4,0,0,0,0,868,0,0,0,0,0,0,0,nan,32.227455342064786,nan,nan,nan,nan,nan
19002,1,5,4,0,0,0,0,868,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19003,1,5,4,0,0,0,0,868,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19004,1,5,4,0,0,0,0,868,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19005,1,5,4,0,0,0,0,868,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19006,1,5,4,0,1,0,0,868,0,0,0,1,0,0,0,nan,nan,nan,10.675300176597375,nan,nan,nan
19007,1,5,4,0,1,0,0,868,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19008,1,5,4,0,1,0,0,868,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19009,1,5,4,0,1,0,0,868,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19010,1,5,4,0,1,0,0,868,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19011,1,5,4,0,1,0,0,868,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19012,1,5,4,0,0,1,0,868,0,0,0,1,0,0,0,nan,nan,nan,nan,17.93176709887848,nan,nan
19013,1,5,4,0,0,1,0,868,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19014,1,5,4,0,0,1,0,868,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19015,1,5,4,0,0,1,0,868,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19016,1,5,4,0,0,1,0,868,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19017,1,5,4,0,0,1,0,868,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19018,1,5,4,0,0,1,0,868,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19019,1,5,4,0,0,1,0,868,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19020,1,5,4,0,0,1,0,868,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19021,1,5,4,0,0,1,0,868,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19022,1,5,4,0,0,1,0,868,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19023,1,5,4,0,0,1,0,868,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19024,1,5,4,0,0,1,0,868,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19025,1,5,3,0,0,1,0,868,0,0,0,0,0,0,0,nan,nan,31.39821707999363,nan,nan,nan,nan
19026,1,5,3,0,0,1,0,868,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19027,1,5,3,0,0,1,0,868,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19028,1,5,3,0,0,1,0,868,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19029,1,5,3,0,0,1,0,868,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19030,1,4,4,0,0,1,0,869,0,0,0,0,0,0,1,nan,29.555982454847253,nan,nan,nan,nan,30.79809289264813
19031,1,5,4,0,0,1,0,869,0,0,0,0,0,0,1,37.203617811286676,nan,nan,nan,nan,nan,nan
19032,1,5,4,0,0,1,0,869,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19033,1,5,4,0,0,0,0,869,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,35.488817597852176,nan
19034,1,5,4,0,0,0,0,869,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19035,1,5,4,0,1,0,0,869,0,0,0,1,0,0,0,nan,nan,nan,29.119519911986572,nan,nan,nan
19036,1,5,4,0,1,0,0,869,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19037,1,5,4,0,0,1,0,869,0,0,0,1,0,0,0,nan,nan,nan,nan,24.749491115315323,nan,nan
19038,1,5,4,0,0,1,0,869,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19039,1,5,4,0,0,1,0,869,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19040,1,5,3,0,0,1,0,869,0,0,0,0,0,0,0,nan,nan,14.913243977782258,nan,nan,nan,nan
19041,1,5,3,0,0,1,0,869,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19042,1,5,3,0,0,1,0,869,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19043,1,5,3,0,0,1,0,869,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19044,1,5,3,0,0,1,0,869,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19045,1,5,3,0,0,1,0,869,2,0,0,0,0,0,0,13.648006527604593,nan,nan,nan,nan,nan,nan
19046,1,5,3,0,0,1,0,869,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19047,1,5,4,0,0,1,0,869,0,0,0,0,0,0,0,nan,17.022413529164623,nan,nan,nan,nan,nan
19048,1,5,4,0,0,0,1,869,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,15.575705415441917,nan
19049,1,5,4,0,0,0,1,869,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19050,1,5,4,0,0,1,1,869,0,0,0,0,1,0,0,nan,nan,nan,nan,13.391633056395222,nan,nan
19051,1,5,4,0,0,1,1,869,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19052,1,5,4,0,0,1,1,869,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19053,1,5,4,0,0,1,1,869,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19054,1,5,4,0,0,1,1,869,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19055,1,5,4,0,0,1,1,869,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19056,1,5,4,0,0,1,1,869,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19057,1,5,4,0,0,1,1,869,0,0,0,1,0,0,0,nan,nan,nan,22.15210062848564,nan,nan,nan
19058,1,5,4,0,0,1,0,870,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,28.28410140397318
19059,1,5,3,0,0,1,0,870,0,0,0,0,0,0,0,nan,nan,19.654796157472447,nan,nan,nan,nan
19060,1,5,3,0,0,1,0,870,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19061,1,5,3,0,0,1,0,870,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19062,1,5,3,0,0,1,0,870,2,0,0,0,0,0,0,17.25131615806822,nan,nan,nan,nan,nan,nan
19063,1,5,3,0,0,1,0,870,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19064,1,5,3,0,0,1,0,870,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19065,1,5,3,0,0,1,0,870,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19066,1,5,4,0,0,1,0,870,0,0,0,0,0,0,0,nan,18.424332205733663,nan,nan,nan,nan,nan
19067,1,5,4,0,0,1,0,870,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19068,1,5,4,0,0,1,0,870,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19069,1,5,4,0,0,1,0,870,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19070,1,5,4,0,0,1,0,870,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19071,1,5,4,0,0,0,1,870,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,22.55320223682429,nan
19072,1,5,4,0,0,0,1,870,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19073,1,5,4,0,0,0,1,870,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19074,1,5,4,0,0,0,1,870,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19075,1,5,4,0,0,0,1,870,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19076,1,5,4,0,0,0,1,870,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19077,1,5,4,0,0,0,0,871,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,18.872895214124583
19078,1,5,4,0,0,0,0,871,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19079,1,5,4,0,0,0,0,871,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19080,1,5,4,0,0,0,0,871,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19081,1,5,4,0,1,0,0,871,0,0,0,1,0,0,0,nan,nan,nan,23.9459436906036,nan,nan,nan
19082,1,5,4,0,1,0,0,871,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19083,1,5,4,0,0,1,0,871,0,0,0,1,0,0,0,nan,nan,nan,nan,32.34503766987473,nan,nan
19084,1,5,4,0,0,1,0,871,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19085,1,5,4,0,0,0,1,871,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,13.761293755527731,nan
19086,1,5,4,0,0,0,1,871,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19087,1,5,4,0,0,0,0,872,2,0,0,1,0,0,0,25.177034963118786,nan,nan,nan,nan,nan,10.644167597685737
19088,1,5,3,0,0,0,0,872,2,0,0,0,0,0,0,nan,nan,28.556146152925066,nan,nan,nan,nan
19089,1,5,3,0,0,0,0,872,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19090,1,5,3,0,0,0,0,872,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19091,1,5,3,0,0,0,0,872,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19092,1,5,3,0,0,0,0,872,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19093,1,5,3,0,0,0,0,872,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19094,1,5,3,0,0,0,0,872,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19095,1,5,3,0,0,0,0,872,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
