1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19096,1,5,4,0,0,0,0,872,0,0,0,0,0,0,0,nan,30.279828328129952,nan,nan,nan,nan,nan
19097,1,5,4,0,0,0,0,872,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19098,1,5,4,0,0,1,0,872,0,0,0,0,1,0,0,nan,nan,nan,nan,15.382847429878893,nan,nan
19099,1,5,4,0,0,1,0,872,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19100,1,5,4,0,0,1,0,872,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19101,1,5,4,0,0,1,0,872,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19102,1,5,4,0,0,1,0,873,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,14.711025259828602
19103,1,5,4,0,0,1,0,873,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
19104,1,5,4,0,0,1,0,873,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
19105,1,5,4,0,0,0,0,873,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,19.82885876830551,nan
19106,1,5,4,0,0,0,0,873,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19107,1,5,4,0,0,0,0,873,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19108,1,5,4,0,0,0,0,873,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19109,1,5,4,0,0,0,0,873,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19110,1,4,5,0,0,0,0,873,0,0,0,0,1,0,0,nan,13.620836915655673,nan,nan,nan,nan,nan
19111,1,4,4,1,0,0,0,873,0,0,0,0,1,0,0,nan,nan,22.682043730423175,nan,nan,nan,nan
19112,1,4,4,0,0,0,0,873,0,0,0,0,0,0,0,nan,nan,nan,30.326186907124793,nan,nan,nan
19113,1,4,4,0,0,0,0,873,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19114,1,4,4,0,0,0,0,873,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19115,1,5,4,0,0,0,0,873,0,0,0,0,0,0,0,27.19910860861637,nan,nan,nan,nan,nan,nan
19116,1,5,4,0,0,0,0,873,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19117,1,5,4,0,0,0,0,874,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,14.48388319042715
19118,1,5,4,0,0,0,0,874,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19119,1,5,4,0,0,0,0,874,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19120,1,5,4,0,0,0,0,874,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19121,1,5,4,0,0,0,0,874,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19122,1,5,4,0,0,0,0,874,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19123,1,5,4,0,0,0,0,874,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19124,1,5,4,0,0,0,0,874,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19125,1,5,4,0,0,0,0,874,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19126,1,5,4,0,0,0,0,874,2,0,0,0,0,0,1,11.832908120632055,nan,nan,nan,nan,nan,nan
19127,1,5,4,0,0,0,0,874,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19128,1,5,4,0,0,0,0,874,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19129,1,5,5,0,0,1,0,874,0,0,0,0,1,0,1,nan,19.608578541512543,nan,nan,30.77000829246026,nan,nan
19130,1,5,5,0,0,1,0,874,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
19131,1,5,5,0,0,1,0,874,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
19132,1,5,5,0,0,1,0,874,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
19133,1,5,5,0,0,1,0,874,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
19134,1,5,5,0,0,1,0,874,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
19135,1,5,5,0,0,1,0,874,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
19136,1,5,4,1,0,1,0,874,0,0,0,0,1,0,1,nan,nan,24.852156247281528,nan,nan,nan,nan
19137,1,5,4,1,0,0,0,874,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,32.14320157385373,nan
19138,1,5,4,1,0,0,0,874,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19139,1,5,4,1,0,0,0,874,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19140,1,5,4,0,0,0,0,874,0,0,0,0,0,0,0,nan,nan,nan,28.47574845350755,nan,nan,nan
19141,1,5,4,0,0,0,0,874,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19142,1,5,4,0,0,0,0,874,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19143,1,4,5,0,0,0,0,874,0,0,0,0,0,0,0,nan,14.24137619035173,nan,nan,nan,nan,nan
19144,1,4,5,0,0,0,0,874,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19145,1,4,5,0,0,0,0,874,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19146,1,4,5,0,0,0,0,874,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19147,1,5,5,0,0,0,0,874,0,0,0,0,0,0,0,20.684837437114766,nan,nan,nan,nan,nan,nan
19148,1,5,5,0,0,0,0,874,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19149,1,5,5,0,0,0,0,874,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19150,1,5,5,0,0,0,0,874,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19151,1,5,5,0,0,0,0,874,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19152,1,5,5,0,0,0,0,874,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19153,1,5,5,0,0,0,0,874,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19154,1,5,5,0,0,0,0,874,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19155,1,5,5,0,0,0,0,874,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19156,1,5,5,0,0,0,1,874,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,19.29081597556069,nan
19157,1,5,5,0,0,0,1,874,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19158,1,5,5,0,0,0,1,874,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19159,1,5,5,0,0,0,1,874,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19160,1,5,5,0,0,0,1,874,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19161,1,5,5,0,0,0,1,874,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19162,1,5,5,0,0,0,1,874,0,0,0,0,1,0,0,nan,nan,nan,nan,33.05083691856635,nan,nan
19163,1,5,5,0,0,0,1,874,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19164,1,5,5,0,0,0,0,875,0,2,0,0,1,0,0,nan,20.51650098904429,nan,nan,nan,nan,47.4989069657895
19165,1,5,5,0,0,0,0,875,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19166,1,5,5,0,0,0,0,875,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19167,1,5,5,0,0,0,0,875,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19168,1,5,5,0,0,0,0,875,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19169,1,5,5,0,0,0,0,875,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19170,1,5,5,0,0,0,0,875,0,2,0,1,0,0,0,nan,nan,nan,29.46564846133697,nan,nan,nan
19171,1,5,5,0,0,0,0,875,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19172,1,5,5,0,0,0,0,875,2,2,0,1,0,0,0,24.848948143837333,nan,nan,nan,nan,nan,nan
19173,1,5,5,0,0,0,0,875,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19174,1,5,5,0,0,0,0,875,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19175,1,5,5,0,0,0,0,875,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19176,1,5,5,0,0,0,0,875,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19177,1,5,5,0,0,0,1,875,0,0,0,0,0,1,0,nan,nan,41.30113101165989,nan,nan,21.406547656461044,nan
19178,1,5,5,0,0,0,1,875,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19179,1,5,5,0,0,0,1,875,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19180,1,5,5,0,0,0,1,875,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19181,1,5,5,0,0,0,1,875,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19182,1,5,5,0,0,0,1,875,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19183,1,5,5,0,0,0,1,875,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19184,1,5,5,0,0,0,0,876,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,19.57812969506267
19185,1,5,5,0,0,0,0,876,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19186,1,5,5,0,0,0,0,876,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19187,1,5,5,0,0,0,0,876,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19188,1,5,5,0,0,0,0,876,2,0,0,0,0,1,0,16.421483506648656,nan,nan,nan,nan,nan,nan
19189,1,5,5,0,0,0,0,876,2,2,0,0,0,1,0,nan,24.79248462302712,nan,nan,nan,nan,nan
19190,1,5,5,0,1,0,0,876,2,2,0,1,0,1,0,nan,nan,nan,20.0706144349424,nan,nan,nan
19191,1,5,5,0,1,0,0,876,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
19192,1,5,5,0,1,0,0,876,0,0,0,0,0,1,0,nan,nan,15.540410906680336,nan,nan,nan,nan
19193,1,5,5,0,1,0,0,876,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19194,1,5,5,0,1,0,0,876,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19195,1,5,5,0,1,0,0,876,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19196,1,5,5,0,1,0,0,876,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19197,1,5,5,0,1,0,0,876,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19198,1,5,5,0,1,0,0,876,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19199,1,5,5,0,0,0,0,876,0,0,0,0,0,0,0,nan,nan,nan,nan,37.45652156124561,nan,nan
19200,1,5,5,0,0,0,0,876,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19201,1,5,5,0,0,0,0,876,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19202,1,5,5,0,0,0,0,876,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19203,1,5,5,0,0,0,0,876,0,2,0,0,0,0,0,nan,14.697654184743442,nan,nan,nan,nan,nan
19204,1,5,5,0,0,0,0,876,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19205,1,4,5,1,0,0,0,876,0,0,0,0,0,0,0,nan,nan,12.942287776506419,nan,nan,nan,nan
19206,1,5,5,1,0,0,0,876,0,0,0,0,0,0,0,17.93496317469544,nan,nan,nan,nan,nan,nan
19207,1,5,5,1,0,0,0,876,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19208,1,5,5,1,0,0,0,876,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19209,1,5,5,1,0,0,0,876,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19210,1,5,5,0,1,0,0,876,0,0,0,0,0,0,0,nan,nan,nan,20.05085801390669,nan,nan,nan
19211,1,5,5,0,1,0,0,876,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19212,1,5,5,0,1,0,0,876,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19213,1,5,5,0,1,0,0,876,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19214,1,5,5,0,1,0,0,877,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,29.99528067265055
19215,1,5,5,0,1,0,0,877,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,37.957844473094156,nan
19216,1,5,5,0,1,0,0,877,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19217,1,5,5,0,1,0,0,877,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19218,1,5,5,0,1,0,0,877,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19219,1,5,5,0,1,0,0,877,0,2,0,0,0,1,0,nan,15.96924339150064,nan,nan,nan,nan,nan
19220,1,5,5,0,1,0,0,877,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19221,1,5,5,0,1,0,0,877,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19222,1,5,5,0,1,0,0,877,0,2,0,1,0,0,0,nan,nan,nan,12.18252334907811,22.80247667447111,nan,nan
19223,1,5,5,0,1,0,0,877,2,2,0,1,0,0,0,17.106362122682185,nan,nan,nan,nan,nan,nan
19224,1,5,5,0,1,0,0,877,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19225,1,5,5,0,1,0,0,877,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19226,1,5,5,0,1,0,0,877,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19227,1,5,5,0,1,0,0,877,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19228,1,5,5,0,1,0,0,877,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19229,1,5,5,0,1,0,0,877,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19230,1,5,5,0,1,0,0,877,0,0,0,0,0,0,0,nan,nan,25.19486059418341,nan,nan,nan,nan
19231,1,5,5,0,1,0,0,877,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19232,1,5,5,0,1,0,0,877,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19233,1,5,5,0,1,0,0,877,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19234,1,5,5,0,1,0,0,877,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19235,1,5,5,0,1,0,0,877,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19236,1,5,5,0,1,0,0,877,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19237,1,5,5,0,1,0,0,877,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19238,1,5,5,0,1,0,0,877,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19239,1,5,5,0,1,0,0,878,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,24.90996273906785
19240,1,5,5,0,0,1,0,878,0,0,0,0,0,0,1,nan,nan,nan,nan,17.82264989297255,nan,nan
19241,1,5,5,0,0,0,0,878,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,25.932895131023542,nan
19242,1,5,5,0,0,0,0,878,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19243,1,5,5,0,0,0,0,878,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19244,1,5,5,0,0,0,0,878,2,0,0,0,0,0,0,20.220155408547726,nan,nan,nan,nan,nan,nan
19245,1,5,5,0,0,0,0,878,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19246,1,5,5,0,0,0,0,878,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19247,1,5,5,0,0,0,0,878,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19248,1,5,5,0,1,0,0,878,2,0,0,1,0,0,0,nan,nan,nan,26.037525325795286,nan,nan,nan
19249,1,5,5,0,1,0,0,878,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19250,1,5,5,0,1,0,0,878,2,2,0,1,0,0,0,nan,30.78019230682912,nan,nan,nan,nan,nan
19251,1,5,5,0,1,0,0,878,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19252,1,5,5,0,1,0,0,878,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19253,1,5,5,0,1,0,0,878,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19254,1,5,5,0,1,0,0,878,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19255,1,5,5,0,1,0,0,878,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19256,1,5,5,0,1,0,0,878,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19257,1,5,5,0,1,0,0,878,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19258,1,5,5,0,1,0,1,878,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,17.016055071304436,nan
19259,1,5,5,0,1,0,1,878,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
19260,1,5,5,0,1,0,1,878,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
19261,1,5,5,0,1,0,1,878,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
19262,1,5,5,0,1,0,1,878,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
19263,1,5,5,0,1,0,0,879,0,0,0,0,0,1,0,nan,nan,32.04933170341974,nan,nan,nan,24.027890122186363
19264,1,5,5,0,1,0,0,879,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19265,1,5,5,0,1,0,0,879,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19266,1,5,5,0,1,0,0,879,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19267,1,5,5,0,1,0,0,879,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19268,1,5,5,0,1,0,0,879,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19269,1,5,5,0,0,0,0,879,0,0,0,0,0,0,0,nan,nan,nan,nan,28.59119309722155,nan,nan
19270,1,5,5,0,0,0,0,879,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19271,1,5,5,0,0,0,0,879,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19272,1,5,5,0,0,0,0,879,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19273,1,5,5,0,0,0,0,879,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19274,1,5,5,0,0,0,0,879,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19275,1,5,5,0,0,0,0,879,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19276,1,5,5,0,0,0,0,879,2,0,0,0,0,0,0,32.65509954088702,nan,nan,nan,nan,nan,nan
19277,1,5,5,0,0,0,0,879,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19278,1,5,5,0,0,0,0,879,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19279,1,5,5,0,0,0,0,879,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19280,1,5,5,0,0,0,0,879,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19281,1,5,5,0,0,0,0,880,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,18.65298724989043
19282,1,5,5,0,0,0,0,880,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19283,1,5,5,0,0,0,0,880,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19284,1,5,5,0,0,0,0,880,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,26.081398058024206,nan
19285,1,5,5,0,0,0,0,880,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19286,1,5,4,1,0,0,0,880,2,0,0,0,0,1,0,nan,nan,23.66757386475001,nan,nan,nan,nan
19287,1,5,5,1,0,0,0,880,0,0,0,0,0,1,0,nan,36.72548783495586,nan,nan,nan,nan,nan
19288,1,5,5,1,0,0,0,880,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19289,1,5,5,1,0,0,0,880,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19290,1,5,5,1,0,0,0,880,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19291,1,5,5,1,0,0,0,880,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19292,1,5,5,1,0,0,0,880,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19293,1,5,5,0,1,0,0,880,0,0,0,0,0,1,0,nan,nan,nan,44.78151961585172,nan,nan,nan
19294,1,5,5,0,1,0,0,880,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19295,1,5,5,0,1,0,0,880,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19296,1,5,5,0,1,0,0,880,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19297,1,5,5,0,1,0,0,881,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,15.521104594481585
19298,1,5,5,0,1,0,0,881,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
19299,1,5,5,0,1,0,0,881,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
19300,1,5,5,0,1,0,0,881,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
19301,1,5,5,0,1,0,0,881,0,2,0,0,0,1,1,nan,14.141158571408596,nan,nan,nan,nan,nan
19302,1,5,5,0,1,0,0,881,0,2,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
19303,1,5,5,0,0,0,0,881,2,2,0,0,0,0,1,27.09571234028772,nan,nan,nan,34.75003202513108,nan,nan
19304,1,5,5,0,0,0,0,881,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19305,1,5,5,1,0,0,0,881,0,0,0,0,0,0,1,nan,nan,18.40510623486989,nan,nan,nan,nan
19306,1,5,5,1,0,0,0,881,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19307,1,5,5,1,0,0,0,881,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19308,1,5,5,1,0,0,0,881,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19309,1,5,5,1,0,0,0,881,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19310,1,5,5,1,0,0,0,881,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19311,1,5,5,0,1,0,0,881,0,0,0,0,0,0,1,nan,nan,nan,18.31338794347539,nan,nan,nan
19312,1,5,5,0,1,0,0,881,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19313,1,5,5,0,1,0,0,881,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19314,1,5,5,0,1,0,0,881,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19315,1,5,5,0,1,0,0,881,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,31.067332975246245,nan
19316,1,5,5,0,1,0,0,881,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19317,1,5,5,0,1,0,0,881,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19318,1,5,5,0,1,0,0,881,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19319,1,5,5,0,1,0,0,881,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19320,1,5,5,0,1,0,0,881,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19321,1,5,5,0,0,0,0,881,0,0,0,0,0,0,0,nan,nan,nan,nan,17.88332727449597,nan,nan
19322,1,5,5,0,0,0,0,881,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19323,1,5,5,0,0,0,0,881,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19324,1,5,5,0,0,0,0,881,2,0,0,0,0,0,0,21.028185375398607,nan,nan,nan,nan,nan,nan
19325,1,5,4,1,0,0,0,881,2,0,0,0,0,0,0,nan,nan,20.127305876027094,nan,nan,nan,nan
19326,1,5,4,0,1,0,0,881,2,0,0,0,0,0,0,nan,nan,nan,14.890729641141661,nan,nan,nan
19327,1,5,4,0,1,0,0,881,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19328,1,5,4,0,1,0,0,881,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19329,1,5,4,0,1,0,0,881,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19330,1,5,4,0,1,0,0,881,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19331,1,5,4,0,1,0,0,882,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,33.99157972134344
19332,1,5,4,0,1,0,0,882,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19333,1,5,4,0,1,0,0,882,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
