1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19334,1,5,4,0,1,0,0,882,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19335,1,5,4,0,1,0,0,882,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19336,1,5,4,0,0,1,0,882,2,0,0,0,0,0,1,nan,nan,nan,nan,14.691658207822911,nan,nan
19337,1,5,4,0,0,1,0,882,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19338,1,5,5,0,1,1,0,882,0,0,0,1,0,0,1,nan,37.37673833662848,nan,11.930196425524628,nan,nan,nan
19339,1,5,5,0,1,1,0,882,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
19340,1,5,5,0,1,1,0,882,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
19341,1,5,5,0,1,1,0,882,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
19342,1,5,5,0,1,1,0,882,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
19343,1,5,5,0,1,1,0,882,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
19344,1,5,4,0,1,1,0,882,0,0,0,0,0,0,1,nan,nan,18.940392733846238,nan,nan,nan,nan
19345,1,5,4,0,1,1,0,882,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19346,1,5,4,0,1,1,0,882,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19347,1,5,4,0,1,1,0,882,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19348,1,5,4,0,1,0,0,882,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,32.148269128119864,nan
19349,1,5,4,0,1,0,0,882,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19350,1,5,4,0,1,0,0,882,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19351,1,4,5,0,1,0,0,882,0,0,0,0,0,0,0,nan,12.738921372547338,nan,nan,nan,nan,nan
19352,1,4,5,0,1,0,0,882,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19353,1,5,5,0,1,0,0,882,0,0,0,0,0,0,0,28.411874973102385,nan,nan,nan,nan,nan,nan
19354,1,5,5,0,0,1,0,882,0,0,0,0,0,0,0,nan,nan,nan,nan,18.034026424887998,nan,nan
19355,1,5,5,0,0,1,0,882,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19356,1,5,4,1,0,0,1,882,0,0,0,0,0,0,0,nan,nan,11.888191151803767,nan,nan,8.406334596566012,nan
19357,1,5,4,1,0,0,1,882,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19358,1,5,4,1,0,0,1,882,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19359,1,5,4,1,0,0,1,882,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19360,1,5,4,1,0,0,1,882,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19361,1,5,4,1,0,0,1,882,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19362,1,5,4,0,1,0,1,882,0,0,0,0,0,0,0,nan,nan,nan,24.240403063122358,nan,nan,nan
19363,1,5,4,0,1,0,0,883,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,32.06001652001578
19364,1,5,4,0,1,0,0,883,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19365,1,5,4,0,1,0,0,883,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19366,1,5,4,0,1,0,0,883,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19367,1,5,4,0,1,0,0,883,2,0,0,0,0,0,0,14.006872148846014,nan,nan,nan,nan,nan,nan
19368,1,5,5,0,1,0,0,883,0,0,0,0,0,0,0,nan,17.15475344931474,nan,nan,nan,nan,nan
19369,1,5,5,0,0,1,0,883,0,0,0,0,0,0,0,nan,nan,nan,nan,14.670762953923258,nan,nan
19370,1,5,5,0,0,1,0,883,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19371,1,5,5,0,0,1,0,883,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19372,1,5,5,0,0,1,0,883,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19373,1,5,5,0,0,1,0,883,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19374,1,5,4,1,0,1,0,883,0,0,0,0,0,0,0,nan,nan,18.64259403941105,nan,nan,nan,nan
19375,1,5,4,1,0,1,0,883,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19376,1,5,4,1,0,1,0,883,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19377,1,5,4,1,0,1,0,883,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19378,1,5,4,1,0,1,0,883,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19379,1,5,4,1,0,1,0,883,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19380,1,5,4,1,0,0,0,884,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,24.416063083950576,17.0821022588716
19381,1,5,4,1,0,0,0,884,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19382,1,5,4,1,0,0,0,884,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19383,1,5,4,1,0,0,0,884,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19384,1,5,4,1,0,0,0,884,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19385,1,5,4,0,1,0,0,884,0,0,0,0,0,0,0,nan,nan,nan,22.516930978126766,nan,nan,nan
19386,1,5,4,0,1,0,0,884,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19387,1,5,4,0,0,1,0,884,0,0,0,0,0,0,0,nan,nan,nan,nan,18.219505003355152,nan,nan
19388,1,5,3,1,0,1,0,884,0,0,0,0,0,0,0,nan,nan,13.574648731275374,nan,nan,nan,nan
19389,1,5,3,1,0,1,0,884,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19390,1,5,3,1,0,1,0,884,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19391,1,5,3,1,0,1,0,884,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19392,1,5,3,1,0,1,0,884,2,0,0,0,0,0,0,25.18975699515795,nan,nan,nan,nan,nan,nan
19393,1,5,3,1,0,1,0,884,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19394,1,5,3,1,0,1,0,884,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19395,1,5,3,1,0,1,0,884,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19396,1,5,4,1,0,1,0,884,0,0,0,0,0,0,0,nan,27.592421541216027,nan,nan,nan,nan,nan
19397,1,5,4,1,0,1,0,884,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19398,1,5,4,1,0,0,1,884,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,17.735410100194713,nan
19399,1,5,4,1,0,0,1,884,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19400,1,5,4,1,0,0,1,884,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19401,1,5,4,1,0,0,1,884,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19402,1,5,4,1,0,0,1,884,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19403,1,5,3,2,0,0,1,884,0,0,0,0,0,0,0,nan,nan,15.599268210367882,nan,nan,nan,nan
19404,1,5,3,2,0,0,1,884,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19405,1,5,3,1,1,0,1,884,0,0,0,0,0,0,0,nan,nan,nan,20.179064799795015,nan,nan,nan
19406,1,5,3,1,1,0,1,884,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19407,1,5,3,1,1,0,1,884,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19408,1,5,3,1,1,0,1,884,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19409,1,5,3,1,1,0,1,884,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19410,1,5,3,1,1,0,1,884,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19411,1,5,3,1,1,0,1,884,2,0,0,0,0,0,0,19.079856733813358,nan,nan,nan,nan,nan,nan
19412,1,5,3,1,0,1,1,884,2,0,0,0,0,0,0,nan,nan,nan,nan,25.10347246406309,nan,nan
19413,1,5,3,1,0,1,0,885,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,32.958121049909096
19414,1,5,3,1,0,1,0,885,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19415,1,5,3,1,0,1,0,885,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19416,1,5,3,1,0,1,0,885,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19417,1,5,3,1,0,1,0,885,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19418,1,5,3,1,0,1,0,885,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19419,1,5,3,1,0,1,0,885,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19420,1,5,3,1,0,1,0,885,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19421,1,5,4,1,0,0,1,885,0,0,0,0,0,0,0,nan,24.892504426596133,nan,nan,nan,22.60774830625087,nan
19422,1,5,4,1,0,0,1,885,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19423,1,5,4,1,0,0,1,885,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19424,1,5,4,1,0,0,1,885,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19425,1,5,4,1,0,0,1,885,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19426,1,5,4,0,0,1,1,885,0,0,0,0,0,0,0,nan,nan,nan,21.292261493061233,13.794838679368695,nan,nan
19427,1,5,4,0,0,1,1,885,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19428,1,5,4,0,0,1,1,885,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19429,1,5,3,1,0,1,1,885,0,0,0,0,0,0,0,nan,nan,25.24129655995057,nan,nan,nan,nan
19430,1,5,3,1,0,1,0,886,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,17.039516346620076
19431,1,5,3,1,0,1,0,886,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19432,1,5,3,1,0,1,0,886,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19433,1,4,4,1,0,1,0,886,0,0,0,0,0,0,0,nan,12.654443877661834,nan,nan,nan,nan,nan
19434,1,4,4,1,0,1,0,886,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19435,1,4,4,1,0,1,0,886,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19436,1,4,4,1,0,1,0,886,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19437,1,4,4,1,0,1,0,886,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19438,1,4,4,1,0,1,0,886,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19439,1,4,4,0,1,1,0,886,0,0,0,0,0,0,0,nan,nan,nan,12.865770724845788,nan,nan,nan
19440,1,4,4,0,1,1,0,886,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19441,1,4,4,0,1,1,0,886,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19442,1,4,4,0,1,1,0,887,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,12.287522540482314
19443,1,4,4,0,1,1,0,887,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19444,1,4,3,1,0,2,0,887,0,0,0,0,0,0,1,nan,nan,15.555350284397718,nan,18.158534874888574,nan,nan
19445,1,4,3,1,0,2,0,887,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19446,1,5,3,1,0,1,0,887,0,0,0,0,0,0,0,34.65384440789785,nan,nan,nan,nan,25.69434746515617,nan
19447,1,5,3,1,0,1,0,887,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19448,1,5,3,1,0,1,0,887,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19449,1,5,3,1,0,1,0,887,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19450,1,5,3,1,0,1,0,887,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19451,1,4,4,1,0,1,0,887,0,0,0,0,0,0,0,nan,17.693330403086293,nan,nan,nan,nan,nan
19452,1,4,4,1,0,1,0,887,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19453,1,4,4,1,0,1,0,887,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19454,1,4,4,1,0,1,0,887,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19455,1,4,4,0,1,1,0,887,0,0,0,0,0,0,0,nan,nan,nan,16.544493545257865,nan,nan,nan
19456,1,5,4,0,1,1,0,887,0,0,0,0,0,0,0,10.544172308891575,nan,nan,nan,nan,nan,nan
19457,1,5,4,0,1,1,0,887,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19458,1,5,4,0,1,1,0,887,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19459,1,5,4,0,1,1,0,887,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19460,1,5,3,1,1,1,0,887,0,0,0,0,0,0,0,nan,nan,15.688301000656793,nan,nan,nan,nan
19461,1,5,3,1,1,0,0,888,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,14.723785516158387,19.131524087508296
19462,1,5,3,1,1,0,0,888,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19463,1,5,3,1,0,1,0,888,0,0,0,0,0,0,0,nan,nan,nan,nan,19.068186410429917,nan,nan
19464,1,5,3,1,0,1,0,888,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19465,1,5,3,1,0,1,0,888,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19466,1,5,3,1,0,1,0,888,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19467,1,5,3,1,0,1,0,888,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19468,1,5,3,1,0,1,0,888,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19469,1,4,4,1,0,1,0,888,0,0,0,0,0,0,0,nan,18.397366200842953,nan,nan,nan,nan,nan
19470,1,4,4,1,0,1,0,888,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19471,1,4,4,1,0,1,0,888,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19472,1,4,4,1,0,1,0,888,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19473,1,4,4,1,0,0,1,888,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,12.28198763128239,nan
19474,1,4,4,1,0,0,0,889,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,12.466176519927103
19475,1,4,4,1,0,0,0,889,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19476,1,4,4,1,0,0,0,889,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19477,1,4,4,1,0,0,0,889,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19478,1,4,4,1,0,0,0,889,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19479,1,5,4,1,0,0,0,889,0,0,0,0,0,0,0,23.120589653681236,nan,nan,nan,nan,nan,nan
19480,1,5,4,1,0,0,0,889,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19481,1,5,4,1,0,0,0,889,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19482,1,5,4,1,0,0,0,889,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19483,1,5,4,0,1,0,0,889,0,0,0,0,0,0,0,nan,nan,nan,27.890624104333256,nan,nan,nan
19484,1,5,3,1,1,0,0,889,0,0,0,0,0,0,0,nan,nan,23.723779605625168,nan,nan,nan,nan
19485,1,5,3,1,1,0,0,889,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19486,1,5,3,1,1,0,0,889,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19487,1,5,3,1,1,0,1,889,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,13.312351824151847,nan
19488,1,5,3,1,1,0,1,889,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19489,1,5,3,1,0,0,0,890,0,0,0,0,0,0,0,nan,nan,nan,nan,25.950116473173694,nan,14.862890916909237
19490,1,5,3,1,0,0,0,890,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19491,1,5,3,1,0,0,0,890,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19492,1,5,3,1,0,0,0,890,2,0,0,0,0,0,0,12.600425082855509,nan,nan,nan,nan,nan,nan
19493,1,5,4,1,0,0,0,890,0,0,0,0,0,0,0,nan,23.670338017684116,nan,nan,nan,nan,nan
19494,1,5,4,1,0,0,0,890,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19495,1,5,4,1,0,0,0,890,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19496,1,5,4,1,0,0,0,890,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19497,1,5,4,0,1,0,0,890,0,0,0,0,0,0,0,nan,nan,nan,13.5439296772347,nan,nan,nan
19498,1,5,4,0,1,0,0,890,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19499,1,5,3,1,1,0,0,890,0,0,0,0,0,0,0,nan,nan,14.988357199461461,nan,nan,nan,nan
19500,1,5,3,1,1,0,0,890,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19501,1,5,3,1,1,0,0,890,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19502,1,4,4,1,1,0,0,890,0,0,0,0,0,0,0,nan,9.173532811117184,nan,nan,nan,nan,nan
19503,1,4,4,1,0,1,0,890,0,0,0,0,0,0,0,nan,nan,nan,nan,14.263758056567895,nan,nan
19504,1,4,4,1,0,1,0,890,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19505,1,4,4,1,0,1,0,890,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19506,1,4,4,1,0,1,0,890,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19507,1,4,4,1,0,1,0,891,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,18.10609748700881
19508,1,4,4,1,0,1,0,891,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19509,1,4,4,1,0,1,0,891,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19510,1,5,4,1,0,0,0,891,0,0,0,0,0,0,0,18.287662771734176,nan,nan,nan,nan,22.929619968570478,nan
19511,1,5,3,2,0,0,0,891,0,0,0,0,0,0,0,nan,nan,12.623717737391416,nan,nan,nan,nan
19512,1,5,3,2,0,0,0,891,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19513,1,5,3,2,0,0,0,891,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19514,1,5,3,2,0,0,0,891,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19515,1,5,3,2,0,0,0,891,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19516,1,5,3,2,0,1,0,891,0,0,0,0,1,0,0,nan,nan,nan,nan,12.988915466772596,nan,nan
19517,1,5,3,2,0,1,0,891,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19518,1,5,3,2,0,1,0,891,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19519,1,5,3,1,0,1,0,891,0,0,0,0,0,0,0,nan,nan,nan,22.268524913608417,nan,nan,nan
19520,1,5,3,1,0,1,0,891,2,0,0,0,0,0,0,10.213751785024215,nan,nan,nan,nan,nan,nan
19521,1,5,3,1,0,1,0,891,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19522,1,5,4,1,0,1,0,891,0,0,0,0,0,0,0,nan,19.889144711429253,nan,nan,nan,nan,nan
19523,1,5,4,1,0,1,0,891,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19524,1,5,3,2,0,1,0,892,0,0,0,0,0,0,1,nan,nan,12.589413138954114,nan,nan,nan,16.945039156296843
19525,1,5,3,2,0,1,0,892,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19526,1,5,3,2,0,1,0,892,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19527,1,5,3,2,0,1,0,892,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19528,1,5,3,2,0,0,0,892,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,18.521553191687417,nan
19529,1,5,3,2,0,0,0,892,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19530,1,5,3,2,0,0,0,892,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19531,1,5,3,2,0,0,0,892,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19532,1,5,3,2,0,0,0,892,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19533,1,5,3,2,0,0,0,892,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19534,1,5,3,2,0,0,0,892,2,0,0,0,0,0,0,13.378090613376116,nan,nan,nan,nan,nan,nan
19535,1,5,4,2,0,0,0,892,0,0,0,0,0,0,0,nan,12.690589457528404,nan,nan,nan,nan,nan
19536,1,5,4,2,0,0,0,892,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19537,1,5,4,1,1,0,0,892,0,0,0,0,0,0,0,nan,nan,nan,17.648381661532767,nan,nan,nan
19538,1,5,4,1,1,0,1,892,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,9.50956651330489,nan
19539,1,5,4,1,1,0,1,892,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19540,1,5,4,1,1,0,1,892,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19541,1,5,4,1,1,0,1,892,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19542,1,5,4,1,1,0,1,892,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19543,1,5,4,1,1,0,1,892,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19544,1,5,3,2,0,0,1,892,0,0,0,0,0,0,0,nan,nan,20.31581832775919,nan,27.496332107515627,nan,nan
19545,1,5,3,2,0,0,1,892,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19546,1,5,3,2,0,0,1,892,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19547,1,5,3,2,0,0,0,893,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,23.204653087381303
19548,1,5,3,2,0,0,0,893,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19549,1,5,3,2,0,0,0,893,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19550,1,5,3,2,0,0,0,893,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19551,1,5,3,2,0,0,0,893,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19552,1,5,3,2,0,0,0,893,2,0,0,0,0,0,0,18.100438478038996,nan,nan,nan,nan,nan,nan
19553,1,5,3,2,0,1,0,893,2,0,0,0,1,0,0,nan,nan,nan,nan,9.448654674095451,nan,nan
19554,1,5,3,2,0,1,0,893,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19555,1,5,4,2,0,1,0,893,0,0,0,0,1,0,0,nan,20.002818145465426,nan,nan,nan,nan,nan
19556,1,5,4,1,0,1,0,893,0,0,0,0,0,0,0,nan,nan,nan,19.3321931244609,nan,nan,nan
19557,1,5,4,1,0,1,0,893,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19558,1,5,4,1,0,1,0,893,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19559,1,5,4,1,0,1,0,893,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19560,1,5,4,1,0,1,0,893,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19561,1,5,3,2,0,0,1,893,0,0,0,0,0,0,0,nan,nan,16.524159366181266,nan,nan,23.516542170444154,nan
19562,1,5,3,2,0,0,1,893,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19563,1,5,3,2,0,0,1,893,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19564,1,5,3,2,0,0,1,893,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19565,1,5,3,2,0,0,1,893,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19566,1,5,3,2,0,0,0,894,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,18.522450460459368
19567,1,5,3,2,0,0,0,894,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
