1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19568,1,5,3,2,0,0,0,894,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19569,1,5,3,2,0,0,0,894,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19570,1,5,3,1,1,0,0,894,0,0,0,0,0,0,0,nan,nan,nan,13.485988261716557,nan,nan,nan
19571,1,5,3,1,1,0,0,894,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19572,1,4,4,1,1,0,0,894,0,0,0,0,0,0,0,nan,17.320039371781604,nan,nan,nan,nan,nan
19573,1,4,4,1,1,0,1,894,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,12.109629993705312,nan
19574,1,4,4,1,1,0,1,894,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19575,1,4,4,1,0,0,1,894,0,0,0,0,0,0,0,nan,nan,nan,nan,22.170212256667583,nan,nan
19576,1,4,4,1,0,0,1,894,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19577,1,5,4,1,0,0,0,895,0,0,0,0,0,0,0,24.845921001156967,nan,nan,nan,nan,nan,11.994351388882933
19578,1,5,4,1,0,0,0,895,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19579,1,5,4,1,0,0,0,895,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19580,1,5,4,1,0,0,0,895,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19581,1,5,3,2,0,0,0,895,0,0,0,0,0,0,0,nan,nan,20.676048115357844,nan,nan,nan,nan
19582,1,5,3,2,0,0,0,895,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19583,1,5,3,1,1,0,0,895,0,0,0,0,0,0,0,nan,nan,nan,13.47271092590745,nan,nan,nan
19584,1,5,3,1,1,0,0,895,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19585,1,5,3,1,0,1,0,895,0,0,0,0,0,0,0,nan,nan,nan,nan,10.072596861275088,nan,nan
19586,1,5,3,1,0,1,0,895,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19587,1,5,3,1,0,1,0,895,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19588,1,4,4,1,0,1,0,895,0,0,0,0,0,0,0,nan,15.813824824304902,nan,nan,nan,nan,nan
19589,1,4,4,1,0,1,0,896,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,11.103110822838062
19590,1,4,4,1,0,1,0,896,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19591,1,4,4,1,0,0,0,896,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,17.819247567000275,nan
19592,1,4,4,1,0,0,0,896,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19593,1,4,4,1,0,0,0,896,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19594,1,4,4,1,0,0,0,896,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19595,1,4,4,1,0,0,0,896,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19596,1,4,4,1,0,0,0,896,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19597,1,4,4,1,0,0,0,896,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19598,1,4,3,2,0,0,0,896,0,0,0,0,0,0,0,nan,nan,17.081930819949775,nan,nan,nan,nan
19599,1,5,3,2,0,0,0,896,0,0,0,0,0,0,0,22.604814287420595,nan,nan,nan,nan,nan,nan
19600,1,5,3,2,0,1,0,896,0,0,0,0,1,0,0,nan,nan,nan,nan,14.958549153900094,nan,nan
19601,1,5,3,2,0,1,0,896,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19602,1,5,3,2,0,1,0,896,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19603,1,5,3,2,0,0,1,896,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,11.522008297797584,nan
19604,1,5,3,1,0,0,1,896,0,0,0,0,0,0,0,nan,nan,nan,21.40569772523304,nan,nan,nan
19605,1,5,3,1,0,0,1,896,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19606,1,5,3,1,0,0,1,896,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19607,1,5,3,1,0,0,1,896,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19608,1,5,3,1,0,0,1,896,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19609,1,5,3,1,0,0,1,896,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19610,1,5,3,1,0,0,1,896,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19611,1,5,3,1,0,0,1,896,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19612,1,5,3,1,0,0,0,897,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,22.96552672726102
19613,1,5,3,1,0,0,0,897,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19614,1,5,3,0,1,0,0,897,0,0,0,0,0,0,0,nan,nan,nan,9.356966035324149,nan,nan,nan
19615,1,4,4,0,1,0,0,897,0,0,0,0,0,0,0,nan,27.107094300270546,nan,nan,nan,nan,nan
19616,1,4,4,0,1,0,0,897,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19617,1,4,4,0,1,0,0,897,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19618,1,4,3,1,0,1,0,897,0,0,0,0,0,0,0,nan,nan,19.734953524315642,nan,17.13822698268268,nan,nan
19619,1,4,3,1,0,1,0,897,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19620,1,4,3,1,0,1,0,897,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19621,1,4,3,1,0,1,0,897,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19622,1,4,3,1,0,1,0,897,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19623,1,4,3,1,0,1,0,897,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19624,1,4,3,1,0,1,0,897,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19625,1,5,3,1,0,1,0,897,0,0,0,0,0,0,0,25.4659094562885,nan,nan,nan,nan,nan,nan
19626,1,5,3,1,0,0,1,897,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,23.538397457865358,nan
19627,1,5,3,1,0,0,1,897,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19628,1,5,3,1,0,0,0,898,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,16.898073215976183
19629,1,5,3,1,0,0,0,898,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19630,1,5,3,1,0,0,0,898,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19631,1,5,3,1,0,0,0,898,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19632,1,5,3,1,0,0,0,898,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19633,1,5,3,1,0,0,0,898,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19634,1,5,3,1,0,0,0,898,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19635,1,5,3,1,0,0,0,898,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19636,1,5,2,2,0,0,0,898,0,0,0,0,0,0,0,nan,nan,18.279679558836506,nan,nan,nan,nan
19637,1,5,2,2,0,0,1,898,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,10.949048891357961,nan
19638,1,5,2,1,0,0,1,898,0,0,0,0,0,0,0,nan,nan,nan,24.397151661050884,20.172485147591942,nan,nan
19639,1,5,2,1,0,0,1,898,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19640,1,5,2,1,0,0,1,898,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19641,1,4,3,1,0,0,1,898,0,0,0,0,0,0,0,nan,25.483413853547972,nan,nan,nan,nan,nan
19642,1,4,3,1,0,0,1,898,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19643,1,4,3,1,0,0,1,898,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19644,1,4,3,1,0,0,1,898,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19645,1,4,3,1,0,0,1,898,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19646,1,4,3,1,0,0,1,898,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19647,1,4,3,1,0,0,0,899,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,18.23785419278647
19648,1,4,3,1,0,0,0,899,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19649,1,5,3,1,0,0,0,899,0,0,0,0,0,0,0,23.808277671101678,nan,nan,nan,nan,nan,nan
19650,1,5,3,1,0,0,0,899,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19651,1,5,3,1,0,0,0,899,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19652,1,5,3,0,1,0,1,899,0,0,0,0,0,1,0,nan,nan,nan,13.68966845556497,nan,14.512971434000065,nan
19653,1,5,3,0,1,0,1,899,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19654,1,5,3,0,1,0,1,899,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19655,1,5,3,0,1,0,1,899,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19656,1,5,3,0,1,0,1,899,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19657,1,5,3,0,0,0,1,899,0,0,0,0,0,0,0,nan,nan,nan,nan,19.411814486291405,nan,nan
19658,1,5,3,0,0,0,1,899,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19659,1,5,3,0,0,0,1,899,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19660,1,5,3,0,0,0,1,899,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19661,1,5,3,0,0,0,0,900,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,13.835367834741191
19662,1,5,3,0,0,0,0,900,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19663,1,5,2,0,1,0,0,900,0,0,0,0,0,0,0,nan,nan,26.8045073078938,11.236911646243243,nan,nan,nan
19664,1,5,2,0,1,0,0,900,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19665,1,5,2,0,1,0,0,900,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19666,1,5,2,0,1,0,0,900,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19667,1,5,2,0,1,0,0,900,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19668,1,5,2,0,1,0,0,900,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19669,1,5,2,0,1,0,0,900,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19670,1,5,2,0,1,0,0,900,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19671,1,4,3,0,0,1,0,900,0,0,0,0,0,0,0,nan,30.10020423756214,nan,nan,14.224902118694445,nan,nan
19672,1,5,3,0,0,1,0,900,0,0,0,0,0,0,0,23.66056029729225,nan,nan,nan,nan,nan,nan
19673,1,5,3,0,0,1,0,900,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19674,1,5,3,0,0,1,0,900,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19675,1,5,3,0,0,1,0,901,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,14.839134988131264
19676,1,5,3,0,0,1,0,901,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19677,1,5,3,0,0,1,0,901,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19678,1,5,3,0,0,1,0,901,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19679,1,5,3,0,0,1,0,901,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19680,1,5,3,0,1,1,0,901,0,0,0,1,0,0,1,nan,nan,nan,17.225284184285556,nan,nan,nan
19681,1,5,3,0,1,1,0,901,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
19682,1,4,4,0,0,2,0,901,0,0,0,1,0,0,1,nan,11.545866170959926,nan,nan,10.760225245801848,nan,nan
19683,1,4,4,0,0,2,0,901,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
19684,1,4,4,0,0,1,0,901,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,32.651688263882534,nan
19685,1,4,4,0,0,1,0,901,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19686,1,4,4,0,0,1,0,901,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19687,1,4,4,0,0,1,0,901,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19688,1,4,4,0,0,1,0,901,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19689,1,4,4,0,0,1,0,901,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19690,1,4,4,0,0,1,0,901,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19691,1,4,4,0,0,1,0,901,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19692,1,4,4,0,0,1,0,901,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19693,1,4,4,0,0,1,0,901,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19694,1,3,5,0,0,1,0,901,0,0,0,1,0,0,0,nan,11.618352083231002,nan,nan,nan,nan,nan
19695,1,3,5,0,0,2,0,901,0,0,0,1,1,0,0,nan,nan,nan,nan,12.411811480295,nan,nan
19696,1,3,5,0,0,2,0,901,0,0,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
19697,1,3,5,0,0,2,0,901,0,0,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
19698,1,3,5,0,0,2,0,901,0,0,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
19699,1,3,5,0,0,1,1,901,0,0,0,1,1,0,0,nan,nan,nan,nan,nan,15.080109626811463,nan
19700,1,3,5,0,0,1,1,901,0,0,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
19701,1,4,5,0,0,1,1,901,0,0,0,1,1,0,0,29.09469651981999,nan,nan,nan,nan,nan,nan
19702,1,4,5,0,0,1,1,901,0,0,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
19703,1,4,4,0,0,1,1,901,0,0,0,0,1,0,0,nan,nan,39.37976261691438,nan,nan,nan,nan
19704,1,4,4,0,0,1,1,901,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19705,1,4,4,0,0,1,1,901,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19706,1,4,4,0,0,1,0,902,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,30.13896883939742
19707,1,4,4,0,0,1,0,902,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19708,1,4,4,0,0,1,0,902,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19709,1,4,4,0,0,1,0,902,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19710,1,4,4,0,0,1,0,902,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19711,1,4,4,0,0,0,1,902,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,11.303419320844114,nan
19712,1,4,4,0,0,0,1,902,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19713,1,4,4,0,0,0,1,902,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19714,1,4,4,0,0,0,1,902,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19715,1,4,4,0,0,0,1,902,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19716,1,5,4,0,0,0,1,902,0,0,0,0,1,0,0,14.682859897897288,nan,nan,nan,nan,nan,nan
19717,1,5,4,0,0,0,1,902,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19718,1,5,4,0,0,0,1,902,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19719,1,4,5,0,0,0,1,902,0,0,0,0,1,0,0,nan,24.629703885424533,nan,nan,nan,nan,nan
19720,1,4,5,0,0,0,1,902,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19721,1,4,5,0,0,0,1,902,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19722,1,4,5,0,0,0,1,902,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19723,1,4,5,0,0,0,1,902,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19724,1,4,5,0,0,0,1,902,0,0,0,1,0,0,0,nan,nan,nan,43.67702498416838,nan,nan,nan
19725,1,4,5,0,0,0,1,902,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19726,1,4,5,0,0,0,1,902,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19727,1,4,5,0,0,0,1,902,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19728,1,4,5,0,0,0,0,903,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,22.166957186720538
19729,1,5,5,0,0,0,0,903,0,0,0,1,0,0,0,13.20564985772944,nan,nan,nan,nan,nan,nan
19730,1,5,5,0,0,0,0,903,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19731,1,5,5,0,0,0,0,903,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19732,1,5,5,0,0,0,0,903,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19733,1,5,5,0,0,0,0,903,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19734,1,5,4,0,0,0,0,903,0,0,0,0,0,0,0,nan,nan,31.78020507729525,nan,nan,nan,nan
19735,1,5,4,0,0,0,0,903,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19736,1,5,4,0,0,0,1,903,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,25.397720282573573,nan
19737,1,5,4,0,0,0,1,903,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19738,1,5,4,0,0,0,1,903,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19739,1,5,4,0,0,0,1,903,0,0,0,0,1,0,0,nan,nan,nan,nan,44.84946985843999,nan,nan
19740,1,5,4,0,0,0,1,903,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19741,1,5,4,0,0,0,1,903,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19742,1,5,4,0,0,0,0,904,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,14.035548241048673
19743,1,4,5,0,0,0,0,904,0,0,0,0,1,0,0,nan,24.028216085254826,nan,nan,nan,nan,nan
19744,1,4,5,0,0,0,0,904,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19745,1,4,5,0,0,0,0,904,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19746,1,4,5,0,0,0,0,904,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19747,1,4,5,0,0,0,0,904,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19748,1,4,4,1,0,0,0,904,0,0,0,0,1,0,0,nan,nan,13.245966674759984,nan,nan,nan,nan
19749,1,5,4,0,0,0,0,904,0,0,0,0,0,0,0,19.309778224538604,nan,nan,24.599274778614927,nan,nan,nan
19750,1,5,4,0,0,0,0,904,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19751,1,5,4,0,0,0,0,904,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19752,1,5,4,0,0,0,0,904,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19753,1,5,4,0,0,0,0,905,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,16.614318847055983,10.997023583844566
19754,1,5,4,0,0,0,0,905,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19755,1,5,4,0,0,0,0,905,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19756,1,4,5,0,0,0,0,905,0,0,0,0,0,1,0,nan,13.262413607673807,nan,nan,nan,nan,nan
19757,1,4,5,0,0,0,0,905,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19758,1,4,5,0,0,0,0,905,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19759,1,4,5,0,0,0,0,905,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19760,1,4,5,0,0,0,0,905,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19761,1,4,5,0,0,0,0,905,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19762,1,4,5,0,0,0,0,905,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19763,1,4,5,0,0,0,0,905,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19764,1,4,5,0,1,0,0,905,0,0,0,1,0,1,0,nan,nan,nan,14.918371859825129,nan,nan,nan
19765,1,4,5,0,1,0,0,905,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
19766,1,5,5,0,1,0,0,905,0,0,0,1,0,1,0,16.93500833505459,nan,nan,nan,nan,nan,nan
19767,1,5,5,0,1,0,0,905,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
19768,1,5,5,0,1,0,0,906,0,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,15.310073399352405
19769,1,5,5,0,0,0,0,906,0,0,0,1,0,0,1,nan,nan,nan,nan,29.813503739362204,nan,nan
19770,1,5,5,0,0,0,0,906,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
19771,1,5,5,0,0,0,0,906,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
19772,1,5,5,0,0,0,0,906,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
19773,1,5,5,0,0,0,0,906,0,2,0,1,0,0,1,nan,17.312438780139928,nan,nan,nan,nan,nan
19774,1,5,5,0,0,0,0,906,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
19775,1,5,5,0,0,0,0,906,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
19776,1,5,5,0,0,0,0,906,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
19777,1,5,5,0,0,0,0,906,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
19778,1,4,5,0,0,0,0,906,0,0,0,0,0,0,1,nan,nan,30.502895263773098,nan,nan,nan,nan
19779,1,4,5,0,0,0,0,906,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19780,1,4,5,0,0,0,0,906,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19781,1,4,5,0,0,0,0,906,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19782,1,4,5,0,0,0,0,906,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19783,1,4,5,0,0,1,0,906,0,0,0,0,1,0,1,nan,nan,nan,nan,13.901231403753627,nan,nan
19784,1,4,5,0,0,1,0,906,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
19785,1,4,5,0,0,1,0,906,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
19786,1,4,5,0,0,1,0,906,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
19787,1,4,5,0,0,1,0,906,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
19788,1,4,5,0,0,1,0,906,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
19789,1,4,5,0,0,1,0,906,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
19790,1,4,5,0,0,1,0,906,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
19791,1,4,5,0,0,0,0,906,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,38.0021248234043,nan
19792,1,4,5,0,0,0,0,906,0,0,0,1,0,0,0,nan,nan,nan,28.03317488870016,nan,nan,nan
19793,1,4,5,0,0,0,0,906,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19794,1,4,5,0,0,0,0,906,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19795,1,4,5,0,0,0,0,906,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19796,1,4,5,0,0,0,0,906,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19797,1,4,4,0,0,0,0,906,0,0,0,0,0,0,0,nan,nan,18.83606782143397,nan,nan,nan,nan
19798,1,4,4,0,0,0,0,906,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19799,1,4,4,0,0,0,0,906,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19800,1,5,4,0,0,0,0,906,0,0,0,0,0,0,0,34.621733724528895,nan,nan,nan,nan,nan,nan
19801,1,5,4,0,0,0,0,906,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19802,1,4,5,0,0,0,1,906,0,0,0,0,0,1,0,nan,28.99704959147857,nan,nan,nan,11.327725610179186,nan
