1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19803,1,4,5,0,0,0,1,906,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19804,1,4,5,0,0,0,1,906,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19805,1,4,5,0,0,0,1,906,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19806,1,4,5,0,0,0,1,906,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19807,1,4,5,0,0,0,1,906,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19808,1,4,5,0,0,0,1,906,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19809,1,4,5,0,0,0,1,906,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19810,1,4,5,0,0,0,1,906,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19811,1,4,5,0,0,0,1,906,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19812,1,4,5,0,0,0,1,906,0,0,0,0,1,0,0,nan,nan,nan,nan,29.30951691100563,nan,nan
19813,1,4,5,0,0,0,1,906,0,0,0,1,0,0,0,nan,nan,nan,21.368753796185047,nan,nan,nan
19814,1,4,5,0,0,0,1,906,0,2,0,1,0,0,0,nan,11.792068290233146,nan,nan,nan,nan,nan
19815,1,4,5,0,0,0,0,907,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,47.047470417859586
19816,1,4,5,0,0,0,0,907,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19817,1,4,5,0,0,0,0,907,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19818,1,3,5,0,0,0,0,907,0,0,0,0,0,0,0,nan,nan,21.014030967460712,nan,nan,nan,nan
19819,1,3,5,0,0,0,0,907,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19820,1,3,5,0,0,0,0,907,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19821,1,3,5,0,0,0,0,907,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19822,1,3,5,0,0,0,0,907,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19823,1,3,5,0,0,0,1,907,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,20.68678511249891,nan
19824,1,3,5,0,0,0,1,907,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19825,1,3,5,0,0,0,1,907,0,0,0,0,1,0,0,nan,nan,nan,nan,12.250142760680319,nan,nan
19826,1,3,5,0,0,0,1,907,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19827,1,3,5,0,0,0,1,907,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19828,1,3,5,0,0,0,0,908,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,12.570380085442594
19829,1,3,5,0,0,0,0,908,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19830,1,3,5,0,0,0,0,908,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19831,1,3,5,0,0,0,0,908,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19832,1,3,5,0,0,0,0,908,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19833,1,3,5,0,0,0,0,908,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19834,1,3,5,0,0,0,0,908,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19835,1,3,5,0,0,0,0,908,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19836,1,3,5,0,0,0,0,908,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19837,1,3,5,0,0,0,0,908,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19838,1,3,5,0,0,0,0,908,0,2,0,0,1,0,0,nan,23.647201817791938,nan,nan,nan,nan,nan
19839,1,3,5,0,0,0,0,908,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19840,1,3,5,0,0,0,0,908,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19841,1,3,5,0,0,0,0,908,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19842,1,3,5,0,0,0,1,908,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,19.708475839299354,nan
19843,1,3,5,0,0,0,1,908,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
19844,1,4,5,0,0,0,1,908,0,2,0,0,1,1,0,43.45761432042127,nan,nan,nan,nan,nan,nan
19845,1,4,5,0,0,0,0,909,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,17.80275841916955
19846,1,3,5,0,0,0,0,909,0,0,0,0,0,1,0,nan,nan,28.49345265547163,33.3462680321536,nan,nan,nan
19847,1,3,5,0,0,0,0,909,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19848,1,3,5,0,0,0,0,909,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19849,1,3,5,0,0,0,0,909,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19850,1,3,5,0,0,0,0,909,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19851,1,3,5,0,0,0,0,909,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19852,1,3,5,0,0,0,0,909,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19853,1,3,5,0,0,0,0,909,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19854,1,3,5,0,0,0,0,909,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19855,1,4,5,0,0,0,0,909,0,0,0,0,0,1,0,10.899311953289725,nan,nan,nan,nan,nan,nan
19856,1,4,5,0,0,0,0,909,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19857,1,4,5,0,0,0,0,909,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19858,1,4,5,0,0,0,0,909,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19859,1,4,5,0,0,0,0,909,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19860,1,4,5,0,0,0,0,909,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19861,1,4,5,0,1,0,0,909,0,0,0,1,0,1,0,nan,nan,nan,14.354582100506377,nan,nan,nan
19862,1,4,5,0,1,0,0,909,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
19863,1,4,5,0,1,0,0,909,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
19864,1,4,5,0,1,0,0,909,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
19865,1,4,5,0,1,0,0,909,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
19866,1,4,5,0,1,0,0,909,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
19867,1,4,5,0,1,0,0,909,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
19868,1,4,4,0,1,0,0,909,0,0,0,0,0,1,0,nan,nan,21.94285860421951,nan,nan,nan,nan
19869,1,4,4,0,0,0,0,909,0,0,0,0,0,0,0,nan,nan,nan,nan,44.13987663981243,nan,nan
19870,1,4,4,0,0,0,0,909,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19871,1,4,4,0,0,0,0,909,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19872,1,4,4,0,0,0,0,910,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,26.922885596271954
19873,1,4,4,0,0,0,0,910,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19874,1,4,4,0,0,0,0,910,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19875,1,4,4,0,0,0,0,910,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19876,1,4,4,0,0,0,0,910,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19877,1,4,4,0,0,0,0,910,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19878,1,5,4,0,0,0,0,910,0,0,0,0,0,0,1,23.918392702689744,nan,nan,nan,nan,nan,nan
19879,1,5,4,0,0,0,0,910,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19880,1,4,5,0,0,1,0,910,0,0,0,0,1,0,1,nan,42.43877395371601,nan,nan,11.02683934176821,nan,nan
19881,1,4,5,0,0,1,0,910,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
19882,1,4,5,0,0,1,0,910,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
19883,1,4,5,0,0,1,0,910,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
19884,1,4,4,1,0,1,0,910,0,0,0,0,1,0,1,nan,nan,15.644254463564721,nan,nan,nan,nan
19885,1,4,4,1,0,1,0,910,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
19886,1,4,4,1,0,1,0,910,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
19887,1,4,4,1,0,1,0,910,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
19888,1,4,4,1,0,1,0,910,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
19889,1,4,4,1,0,1,0,910,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
19890,1,4,4,0,0,1,0,910,0,0,0,0,0,0,1,nan,nan,nan,29.327212943808263,nan,nan,nan
19891,1,4,4,0,0,1,0,910,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19892,1,4,4,0,0,1,0,910,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19893,1,4,4,0,0,1,0,910,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19894,1,4,4,0,0,1,0,910,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19895,1,4,4,0,0,1,0,910,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19896,1,4,4,0,0,1,0,910,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19897,1,4,4,0,0,1,0,910,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19898,1,4,4,0,0,0,0,910,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,55.141572467862716,nan
19899,1,4,4,0,0,0,0,910,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19900,1,4,4,0,0,0,0,910,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
19901,1,5,4,0,0,0,0,910,0,0,0,0,0,0,0,22.07852340541649,nan,nan,nan,nan,nan,nan
19902,1,4,5,0,0,0,0,910,0,0,0,0,0,0,0,nan,21.537990160959453,nan,nan,nan,nan,nan
19903,1,4,5,0,0,1,0,910,0,0,0,0,1,0,0,nan,nan,nan,nan,23.562612287973025,nan,nan
19904,1,4,5,0,0,1,0,910,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19905,1,4,5,0,0,1,0,910,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19906,1,4,5,0,0,1,0,910,0,0,0,1,0,0,0,nan,nan,nan,15.571190755537827,nan,nan,nan
19907,1,4,5,0,0,1,0,910,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19908,1,4,5,0,0,1,0,910,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19909,1,4,5,0,0,1,0,910,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19910,1,4,5,0,0,1,0,910,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19911,1,4,5,0,0,1,0,910,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19912,1,4,5,0,0,1,0,910,0,2,0,1,0,0,0,nan,10.332373189856298,nan,nan,nan,nan,nan
19913,1,5,5,0,0,0,1,910,0,2,0,1,0,0,0,12.441713363099552,nan,nan,nan,nan,15.761976532063272,nan
19914,1,5,5,0,0,0,1,910,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19915,1,5,5,0,0,0,1,910,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19916,1,5,5,0,0,0,1,910,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19917,1,4,5,0,0,0,1,910,0,0,0,0,0,0,0,nan,nan,33.26125011811018,nan,nan,nan,nan
19918,1,4,5,0,0,1,1,910,0,0,0,0,1,0,0,nan,nan,nan,nan,14.500402026977099,nan,nan
19919,1,4,5,0,0,1,1,910,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19920,1,4,5,0,0,1,1,910,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19921,1,4,5,0,0,1,0,911,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,48.14946130688986
19922,1,4,5,0,0,1,0,911,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19923,1,4,5,0,0,1,0,911,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19924,1,4,5,0,0,1,0,911,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19925,1,4,5,0,0,1,0,911,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19926,1,4,5,0,0,1,0,911,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19927,1,4,5,0,0,1,0,911,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19928,1,4,5,0,0,1,0,911,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19929,1,4,5,0,0,1,0,911,0,0,0,1,0,0,0,nan,nan,nan,22.95413605361682,nan,nan,nan
19930,1,4,5,0,0,1,0,911,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19931,1,4,5,0,0,0,1,911,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,17.697236274558236,nan
19932,1,4,5,0,0,0,1,911,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19933,1,4,5,0,0,0,1,911,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19934,1,4,5,0,0,0,1,911,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19935,1,4,5,0,0,0,1,911,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19936,1,4,5,0,0,0,1,911,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19937,1,5,5,0,0,0,1,911,0,0,0,1,0,0,0,23.557864485333994,nan,nan,nan,nan,nan,nan
19938,1,5,5,0,0,0,1,911,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19939,1,5,5,0,0,0,1,911,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19940,1,5,5,0,0,0,1,911,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19941,1,5,4,0,0,0,0,912,0,0,0,0,0,0,0,nan,nan,23.442445047061483,nan,nan,nan,19.995239957759622
19942,1,5,4,0,0,1,0,912,0,0,0,0,1,0,0,nan,nan,nan,nan,23.947389986540657,nan,nan
19943,1,5,4,0,0,1,0,912,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19944,1,5,4,0,0,0,1,912,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,12.72848321175843,nan
19945,1,5,4,0,0,0,1,912,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19946,1,5,4,0,0,0,1,912,2,0,0,0,1,0,0,9.946480323676951,nan,nan,nan,nan,nan,nan
19947,1,5,4,0,0,0,1,912,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19948,1,5,4,0,0,0,1,912,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19949,1,5,4,0,0,0,1,912,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19950,1,5,4,0,0,0,1,912,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19951,1,5,4,0,0,0,1,912,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19952,1,5,4,0,0,0,1,912,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19953,1,5,4,0,0,0,1,912,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19954,1,5,4,0,0,0,1,912,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19955,1,5,5,0,0,0,1,912,0,0,0,0,1,0,0,nan,43.192427451285766,nan,nan,nan,nan,nan
19956,1,5,5,0,0,0,1,912,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19957,1,5,5,0,0,0,1,912,0,0,0,1,0,0,0,nan,nan,nan,28.435842187896924,nan,nan,nan
19958,1,5,5,0,0,0,1,912,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19959,1,5,5,0,0,0,0,913,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,18.745301925882814
19960,1,5,5,0,0,0,0,913,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19961,1,5,5,0,0,0,0,913,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19962,1,5,5,0,0,0,0,913,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19963,1,5,5,0,0,0,0,913,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19964,1,5,5,0,0,0,0,913,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19965,1,5,5,0,0,0,0,913,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19966,1,5,5,0,0,0,0,913,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19967,1,5,5,0,0,0,0,913,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19968,1,5,5,0,0,0,0,913,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19969,1,5,5,0,0,0,0,913,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19970,1,5,5,0,0,0,0,913,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
19971,1,5,5,0,0,0,0,914,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,12.172400357987499
19972,1,5,4,0,0,0,0,914,0,0,0,0,0,0,1,nan,nan,31.682907249531127,nan,nan,nan,nan
19973,1,5,4,0,0,0,0,914,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19974,1,5,4,0,0,0,0,914,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19975,1,4,5,0,0,0,0,914,0,0,0,0,0,0,1,nan,20.20940516759947,nan,nan,nan,nan,nan
19976,1,4,5,0,0,0,0,914,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19977,1,4,5,0,0,0,0,914,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19978,1,4,5,0,0,0,0,914,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
19979,1,4,5,0,0,0,0,914,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,34.93250530174555,nan
19980,1,4,5,0,0,0,0,914,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19981,1,4,5,0,0,0,0,914,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19982,1,4,5,0,0,0,0,914,0,0,0,0,1,0,0,nan,nan,nan,nan,39.99327847857785,nan,nan
19983,1,4,5,0,0,0,0,914,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19984,1,4,5,0,0,0,0,914,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19985,1,4,5,0,0,0,0,914,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19986,1,5,5,0,0,0,0,914,0,0,0,0,1,0,0,39.45032686206105,nan,nan,nan,nan,nan,nan
19987,1,5,4,1,0,0,0,914,0,0,0,0,1,0,0,nan,nan,14.895146836006461,nan,nan,nan,nan
19988,1,5,4,1,0,0,0,914,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19989,1,4,5,1,0,0,0,914,0,0,0,0,1,0,0,nan,13.643225533647637,nan,nan,nan,nan,nan
19990,1,4,5,1,0,0,0,914,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19991,1,4,5,1,0,0,0,914,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19992,1,4,5,1,0,0,0,914,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19993,1,4,5,1,0,0,0,914,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
19994,1,4,5,0,0,0,1,914,0,0,0,0,0,1,0,nan,nan,nan,36.7785621524381,nan,15.493989927083021,nan
19995,1,4,5,0,0,0,1,914,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19996,1,4,5,0,0,0,1,914,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19997,1,4,5,0,0,0,1,914,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19998,1,4,5,0,0,0,1,914,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
19999,1,4,5,0,0,0,1,914,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20000,1,4,5,0,0,0,1,914,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20001,1,5,4,1,0,0,1,914,0,0,0,0,0,1,0,14.90255394835549,nan,13.804572842433117,nan,nan,nan,nan
20002,1,5,4,1,0,0,1,914,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20003,1,5,4,1,0,0,0,915,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,31.231667605581606
20004,1,5,4,1,0,0,0,915,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20005,1,5,4,1,0,0,0,915,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20006,1,5,4,0,1,0,0,915,0,0,0,0,0,1,0,nan,nan,nan,12.566179460700369,nan,nan,nan
20007,1,5,4,0,1,0,0,915,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20008,1,5,4,0,1,0,0,915,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20009,1,4,5,0,1,0,0,915,0,0,0,0,0,1,0,nan,19.97024713744031,nan,nan,nan,nan,nan
20010,1,4,5,0,1,0,0,915,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20011,1,4,5,0,1,0,0,915,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20012,1,4,5,0,1,0,0,915,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20013,1,4,4,1,1,0,0,915,0,0,0,0,0,1,0,nan,nan,12.196585221336136,nan,nan,nan,nan
20014,1,4,4,1,1,0,0,915,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20015,1,4,4,1,1,0,0,915,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20016,1,5,4,1,1,0,0,916,0,0,0,0,0,1,1,14.949840082743322,nan,nan,nan,nan,nan,13.474143238327088
20017,1,5,4,1,0,0,0,916,0,0,0,0,0,0,1,nan,nan,nan,nan,35.44620371795827,nan,nan
20018,1,5,4,1,0,0,0,916,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20019,1,4,5,1,0,0,0,916,0,0,0,0,0,0,1,nan,10.239381493098335,nan,nan,nan,nan,nan
20020,1,4,5,1,0,0,0,916,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20021,1,4,5,1,0,0,0,916,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20022,1,4,5,1,0,0,0,916,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20023,1,4,5,1,0,0,0,916,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20024,1,4,5,1,0,0,0,916,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20025,1,4,5,0,1,0,0,916,0,0,0,0,0,0,1,nan,nan,nan,18.67753768331022,nan,nan,nan
20026,1,4,5,0,1,0,0,916,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20027,1,4,5,0,1,0,0,916,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20028,1,4,5,0,1,0,0,916,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20029,1,4,5,0,1,0,0,916,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20030,1,4,4,1,1,0,0,916,0,0,0,0,0,0,1,nan,nan,16.63807835099942,nan,nan,nan,nan
20031,1,4,4,1,1,0,0,916,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20032,1,3,5,1,1,0,0,916,0,0,0,0,0,1,0,nan,12.620902073187608,nan,nan,nan,37.31034632844239,nan
20033,1,3,5,1,1,0,0,916,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20034,1,3,5,1,1,0,0,916,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20035,1,3,5,1,1,0,0,916,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20036,1,4,5,1,1,0,0,916,0,0,0,0,0,1,0,20.69512589193255,nan,nan,nan,nan,nan,nan
20037,1,4,5,1,0,0,0,916,0,0,0,0,0,0,0,nan,nan,nan,nan,19.550598329864442,nan,nan
20038,1,4,5,1,0,0,0,916,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20039,1,4,5,1,0,0,0,916,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20040,1,4,5,1,0,0,0,916,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
