1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20041,1,4,5,1,0,0,0,916,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20042,1,4,5,1,0,0,0,916,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20043,1,4,5,1,0,0,0,916,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20044,1,4,5,1,0,0,0,916,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20045,1,4,5,1,0,0,0,916,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20046,1,4,5,1,0,0,0,916,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20047,1,4,5,1,0,0,0,916,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20048,1,4,5,1,0,0,0,916,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20049,1,4,5,1,0,0,0,916,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20050,1,4,5,1,0,0,0,916,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20051,1,4,5,1,0,0,0,916,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20052,1,4,5,1,0,0,0,916,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20053,1,4,5,1,0,0,0,916,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20054,1,4,5,1,0,1,0,916,0,0,0,0,1,0,0,nan,nan,nan,nan,17.37037706731644,nan,nan
20055,1,5,5,1,0,1,0,916,0,2,0,0,1,0,0,18.24125678916971,23.579669956856378,nan,nan,nan,nan,nan
20056,1,5,5,0,0,1,0,916,0,2,0,0,0,0,0,nan,nan,nan,31.501522352802567,nan,nan,nan
20057,1,5,5,0,0,1,0,916,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20058,1,5,5,0,0,1,0,917,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,42.17610949457594
20059,1,5,5,0,0,1,0,917,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20060,1,5,5,0,0,0,0,917,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,28.70166511661955,nan
20061,1,5,5,0,0,0,0,917,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20062,1,4,5,1,0,0,0,917,0,0,0,0,0,0,0,nan,nan,32.26549818375497,nan,nan,nan,nan
20063,1,5,5,1,0,0,0,917,0,0,0,0,0,0,0,8.711251005232043,nan,nan,nan,nan,nan,nan
20064,1,5,5,1,0,0,0,917,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20065,1,5,5,1,0,0,0,917,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20066,1,5,5,1,0,0,0,917,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20067,1,5,5,1,0,0,0,917,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20068,1,5,5,1,0,0,0,917,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20069,1,5,5,1,0,0,0,917,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20070,1,5,5,0,1,0,0,917,0,0,0,0,0,0,0,nan,nan,nan,13.862438690048293,nan,nan,nan
20071,1,5,5,0,1,0,0,917,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20072,1,5,5,0,1,0,0,918,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,13.53895299692158
20073,1,5,5,0,1,0,0,918,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20074,1,5,5,0,1,0,0,918,0,2,0,0,0,1,0,nan,18.961319140355045,nan,nan,nan,13.408401111522835,nan
20075,1,5,5,0,1,0,0,918,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20076,1,5,5,0,1,0,0,918,2,2,0,0,0,1,0,12.377215549066023,nan,nan,nan,nan,nan,nan
20077,1,5,5,0,1,0,0,918,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20078,1,5,5,0,1,0,0,918,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20079,1,5,5,1,1,0,0,918,0,0,0,0,0,1,0,nan,nan,16.554927374152612,nan,nan,nan,nan
20080,1,5,5,1,1,0,0,918,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20081,1,5,5,1,1,0,0,918,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20082,1,5,5,1,0,0,0,918,0,0,0,0,0,0,0,nan,nan,nan,nan,28.115935529574926,nan,nan
20083,1,5,5,1,0,0,0,918,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20084,1,5,5,1,0,0,0,918,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20085,1,5,5,1,0,0,0,918,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20086,1,5,5,1,0,0,0,918,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20087,1,5,5,1,0,0,0,918,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20088,1,5,5,1,0,0,0,918,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20089,1,5,5,1,0,0,0,918,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20090,1,5,5,1,0,0,0,918,0,2,0,0,0,0,0,nan,15.407944690548902,nan,nan,nan,nan,nan
20091,1,5,5,1,0,0,0,918,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20092,1,5,5,1,0,0,0,918,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20093,1,5,5,1,0,0,1,918,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,19.77027943021676,nan
20094,1,5,5,0,1,0,1,918,0,2,0,0,0,1,0,nan,nan,nan,23.980200373542175,nan,nan,nan
20095,1,5,5,0,1,0,1,918,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20096,1,5,5,0,0,0,1,918,0,2,0,0,0,0,0,nan,nan,nan,nan,13.682457252496533,nan,nan
20097,1,5,5,0,0,0,1,918,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20098,1,5,5,0,0,0,1,918,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20099,1,5,5,0,0,0,1,918,2,2,0,0,0,0,0,23.015081807599927,nan,nan,nan,nan,nan,nan
20100,1,5,5,0,0,0,1,918,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20101,1,5,5,0,0,0,1,918,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20102,1,5,5,1,0,0,1,918,0,0,0,0,0,0,0,nan,nan,22.88983672921313,nan,nan,nan,nan
20103,1,5,5,1,0,0,1,918,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20104,1,5,5,1,0,0,1,918,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20105,1,5,5,0,1,0,0,919,0,0,0,0,0,0,0,nan,nan,nan,10.565817273884022,nan,nan,33.02184773728368
20106,1,5,5,0,1,0,0,919,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20107,1,5,5,0,1,0,0,919,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20108,1,5,5,0,1,0,0,919,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20109,1,5,5,0,1,0,0,919,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20110,1,5,5,0,1,0,0,919,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20111,1,5,5,0,1,0,0,919,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20112,1,5,5,0,1,0,0,919,0,2,0,0,0,0,0,nan,22.565502164416102,nan,nan,nan,nan,nan
20113,1,5,5,0,1,0,0,919,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20114,1,5,5,0,1,0,0,919,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20115,1,5,5,0,1,0,1,919,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,21.8983862341629,nan
20116,1,5,5,0,1,0,1,919,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20117,1,4,5,1,1,0,1,919,0,0,0,0,0,1,0,nan,nan,14.973958149312239,nan,nan,nan,nan
20118,1,4,5,1,1,0,1,919,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20119,1,4,5,1,1,0,1,919,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20120,1,4,5,1,0,0,1,919,0,0,0,0,0,0,0,nan,nan,nan,nan,24.007625938611454,nan,nan
20121,1,4,5,1,0,0,0,920,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,16.586697834613005
20122,1,4,5,1,0,0,0,920,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20123,1,5,5,1,0,0,0,920,0,0,0,0,0,0,0,24.486336246249266,nan,nan,nan,nan,nan,nan
20124,1,5,5,1,0,0,0,920,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20125,1,5,5,1,0,0,0,920,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20126,1,5,5,1,0,0,0,920,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20127,1,5,5,1,0,0,0,920,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20128,1,5,5,1,0,0,0,920,0,2,0,0,0,0,0,nan,16.214786354325042,nan,nan,nan,nan,nan
20129,1,5,5,1,0,0,0,920,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20130,1,5,5,0,1,0,0,920,0,2,0,0,0,0,0,nan,nan,nan,25.234610533578234,nan,nan,nan
20131,1,5,5,0,0,1,0,920,0,2,0,0,0,0,0,nan,nan,nan,nan,10.942404209068627,nan,nan
20132,1,5,5,0,0,1,0,920,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20133,1,5,5,0,0,1,0,920,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20134,1,5,5,0,0,1,0,920,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20135,1,5,5,0,0,1,0,920,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20136,1,5,5,0,0,0,1,920,2,2,0,0,0,0,0,12.420734425846604,nan,nan,nan,nan,21.16021984213512,nan
20137,1,5,5,0,0,0,1,920,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20138,1,5,5,0,0,0,1,920,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20139,1,5,5,0,0,0,1,920,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20140,1,5,5,0,0,0,1,920,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20141,1,5,5,0,1,0,1,920,2,2,0,1,0,0,0,nan,nan,nan,10.710940706270776,nan,nan,nan
20142,1,5,5,0,1,0,1,920,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20143,1,5,5,0,1,0,1,920,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20144,1,5,5,0,1,0,1,920,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20145,1,5,5,0,1,0,1,920,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20146,1,5,5,0,1,0,1,920,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20147,1,5,5,0,1,0,1,920,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20148,1,5,5,0,1,0,1,920,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20149,1,5,5,0,1,0,1,920,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20150,1,5,5,0,0,1,1,920,0,0,0,0,0,0,0,nan,nan,33.55495418339342,nan,19.358994100424752,nan,nan
20151,1,5,5,0,0,1,1,920,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20152,1,5,5,0,0,1,0,921,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,30.1559014703671
20153,1,5,5,0,0,1,0,921,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20154,1,5,5,0,0,1,0,921,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20155,1,5,5,0,0,1,0,921,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20156,1,5,5,0,0,1,0,921,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20157,1,5,5,0,0,0,1,921,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,20.896386226602772,nan
20158,1,5,5,0,0,0,1,921,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20159,1,5,5,0,0,0,1,921,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20160,1,5,5,0,0,0,1,921,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20161,1,5,5,0,0,0,1,921,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20162,1,5,5,0,0,0,1,921,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20163,1,5,5,0,0,0,1,921,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20164,1,5,5,0,0,0,1,921,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20165,1,5,5,0,0,0,1,921,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20166,1,5,5,0,0,0,1,921,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20167,1,5,4,1,0,0,1,921,0,0,0,0,0,0,0,nan,nan,17.266120007596328,nan,nan,nan,nan
20168,1,5,4,0,0,1,1,921,0,0,0,0,0,0,0,nan,nan,nan,27.108500575905055,17.78102292892072,nan,nan
20169,1,5,4,0,0,1,1,921,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20170,1,5,4,0,0,1,1,921,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20171,1,5,4,0,0,1,0,922,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,19.37595790530031
20172,1,5,4,0,0,1,0,922,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20173,1,5,4,0,0,1,0,922,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20174,1,4,5,0,0,1,0,922,0,0,0,0,0,0,0,nan,45.4794871296981,nan,nan,nan,nan,nan
20175,1,4,5,0,0,1,0,922,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20176,1,4,5,0,0,1,0,922,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20177,1,5,5,0,0,0,1,922,0,0,0,0,0,0,0,41.39706022383689,nan,nan,nan,nan,19.962364015969797,nan
20178,1,5,5,0,0,0,1,922,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20179,1,5,5,0,0,1,1,922,0,0,0,0,1,0,0,nan,nan,nan,nan,11.320045612050308,nan,nan
20180,1,5,5,0,0,1,1,922,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20181,1,5,5,0,0,1,1,922,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20182,1,5,5,0,0,1,1,922,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20183,1,5,5,0,0,1,1,922,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20184,1,5,5,0,0,1,1,922,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20185,1,5,5,0,0,1,1,922,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20186,1,5,5,0,0,1,1,922,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20187,1,5,5,0,0,1,1,922,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20188,1,5,5,0,0,1,0,923,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,17.33711977078201
20189,1,5,5,0,0,1,0,923,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20190,1,5,5,0,0,1,0,923,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20191,1,5,5,0,0,1,0,923,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20192,1,5,4,1,0,1,0,923,0,0,0,0,1,0,0,nan,nan,24.38658075580679,nan,nan,nan,nan
20193,1,5,4,1,0,1,0,923,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20194,1,5,4,1,0,1,0,923,2,0,0,0,1,0,0,17.196016750411218,nan,nan,nan,nan,nan,nan
20195,1,5,5,1,0,1,0,923,0,0,0,0,1,0,0,nan,20.97170919293785,nan,nan,nan,nan,nan
20196,1,5,5,1,0,1,0,923,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20197,1,5,5,0,0,1,0,923,0,0,0,0,0,0,0,nan,nan,nan,28.766126053753396,nan,nan,nan
20198,1,5,5,0,0,1,0,923,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20199,1,5,5,0,0,1,0,923,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20200,1,5,5,0,0,1,0,923,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20201,1,5,5,0,0,1,0,923,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20202,1,5,5,0,0,1,0,923,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20203,1,5,5,0,0,1,0,924,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,14.9869326709304
20204,1,5,5,0,0,1,0,924,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20205,1,5,5,0,0,1,0,924,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20206,1,5,5,0,0,1,0,924,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20207,1,5,5,0,0,0,0,924,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,29.965684383470943,nan
20208,1,5,5,0,0,0,0,924,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20209,1,5,5,0,0,0,0,924,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20210,1,5,5,0,0,0,0,924,2,0,0,0,0,0,0,15.989226097790379,nan,nan,nan,nan,nan,nan
20211,1,5,5,0,0,0,0,924,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20212,1,5,5,0,0,0,0,924,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20213,1,5,5,0,0,0,0,924,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20214,1,5,5,0,0,0,0,924,2,2,0,0,0,0,0,nan,19.208166308326327,nan,nan,nan,nan,nan
20215,1,5,5,0,0,0,0,924,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20216,1,5,5,0,0,1,0,924,2,2,0,0,1,0,0,nan,nan,nan,nan,36.27832049506469,nan,nan
20217,1,5,5,0,0,1,0,924,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20218,1,5,5,0,0,1,0,924,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20219,1,5,5,0,0,1,0,924,2,2,0,1,0,0,0,nan,nan,nan,21.890398086707137,nan,nan,nan
20220,1,5,5,0,0,1,0,924,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20221,1,5,5,0,0,1,0,924,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20222,1,5,5,0,0,1,0,924,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20223,1,5,5,0,0,1,0,924,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20224,1,5,5,0,0,1,0,924,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20225,1,5,5,0,0,1,0,925,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,21.73366721678758
20226,1,5,5,0,0,1,0,925,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
20227,1,5,5,0,0,1,0,925,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
20228,1,5,5,0,0,1,0,925,0,0,0,0,0,0,1,nan,nan,35.82446570534012,nan,nan,nan,nan
20229,1,5,5,0,0,1,0,925,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20230,1,5,5,0,0,1,0,925,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20231,1,5,5,0,0,1,0,925,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20232,1,5,5,0,0,0,0,925,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,25.11794716476652,nan
20233,1,5,5,0,0,1,0,925,0,0,0,0,1,0,0,nan,nan,nan,nan,16.8477655980314,nan,nan
20234,1,5,5,0,0,1,0,925,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20235,1,5,5,0,0,1,0,925,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20236,1,5,5,0,0,1,0,925,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20237,1,5,5,0,0,1,0,925,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20238,1,5,5,0,0,1,0,925,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20239,1,5,5,0,0,1,0,925,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20240,1,5,5,0,0,1,0,925,0,2,0,0,1,0,0,nan,25.568005951688974,nan,nan,nan,nan,nan
20241,1,4,5,0,0,1,0,925,0,0,0,0,0,0,0,nan,nan,13.23982687919488,21.949168410443235,nan,nan,nan
20242,1,4,5,0,0,1,0,925,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20243,1,4,5,0,0,1,0,925,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20244,1,4,5,0,0,1,0,925,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20245,1,4,5,0,0,1,0,925,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20246,1,4,5,0,0,1,0,925,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20247,1,4,5,0,0,0,1,925,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,14.347742329129687,nan
20248,1,4,5,0,0,0,1,925,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20249,1,4,5,0,0,0,0,926,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,24.053363652226835
20250,1,5,5,0,0,0,0,926,0,0,0,0,0,0,0,39.554543976832065,nan,nan,nan,nan,nan,nan
20251,1,5,5,0,0,0,0,926,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20252,1,5,5,0,0,0,0,926,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20253,1,5,5,0,0,0,0,926,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20254,1,5,5,0,0,0,0,926,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20255,1,5,5,0,0,0,0,926,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20256,1,5,5,0,0,0,0,926,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20257,1,5,5,0,0,0,0,926,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20258,1,5,5,0,0,0,0,926,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20259,1,5,5,0,1,0,0,926,0,0,0,1,0,0,0,nan,nan,nan,18.586228580712486,nan,nan,nan
20260,1,5,4,0,1,0,0,926,0,0,0,0,0,0,0,nan,nan,19.45409626451874,nan,nan,nan,nan
20261,1,4,5,0,1,0,1,926,0,0,0,0,0,1,0,nan,20.892404383495887,nan,nan,nan,14.150416635300644,nan
20262,1,4,5,0,1,0,0,927,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,12.99768906206009
20263,1,4,5,0,0,0,0,927,0,0,0,0,0,0,0,nan,nan,nan,nan,30.85415044727779,nan,nan
20264,1,4,5,0,0,0,0,927,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20265,1,4,5,0,0,0,0,927,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20266,1,4,5,0,0,0,0,927,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20267,1,4,5,0,0,0,0,927,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20268,1,4,5,0,0,0,0,927,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20269,1,4,5,0,0,0,0,927,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20270,1,4,5,0,0,0,0,927,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20271,1,5,5,0,0,0,0,927,0,0,0,0,0,0,0,20.643821375317202,nan,nan,nan,nan,nan,nan
20272,1,5,5,0,0,0,0,927,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20273,1,5,5,0,0,0,0,928,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,10.641602317668003
20274,1,5,4,1,0,0,0,928,0,0,0,0,0,0,1,nan,nan,13.56235179997384,nan,nan,nan,nan
20275,1,5,4,1,0,0,0,928,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20276,1,5,4,1,0,1,0,928,0,0,0,0,1,0,1,nan,nan,nan,nan,12.356696200986335,nan,nan
20277,1,5,4,1,0,1,0,928,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
