1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20278,1,5,4,1,0,1,0,928,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
20279,1,5,4,1,0,1,0,928,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
20280,1,5,4,1,0,1,0,928,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
20281,1,5,4,1,0,1,0,928,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
20282,1,5,4,0,0,1,0,928,0,0,0,0,0,0,1,nan,nan,nan,23.00846512341741,nan,nan,nan
20283,1,5,4,0,0,1,0,928,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20284,1,5,4,0,0,1,0,928,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20285,1,4,5,0,0,1,0,928,0,0,0,0,0,0,1,nan,24.127441068769258,nan,nan,nan,nan,nan
20286,1,4,5,0,0,1,0,928,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20287,1,4,5,0,0,1,0,928,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20288,1,4,5,0,0,1,0,928,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20289,1,5,5,0,0,1,0,928,0,0,0,0,0,0,1,18.46356780514907,nan,nan,nan,nan,nan,nan
20290,1,5,5,0,0,0,0,928,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,29.392237545911485,nan
20291,1,5,5,0,0,0,0,928,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20292,1,5,5,0,0,0,0,928,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20293,1,5,4,1,0,0,0,928,0,0,0,0,0,0,0,nan,nan,19.34707067616182,nan,nan,nan,nan
20294,1,5,4,1,0,0,0,928,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20295,1,5,4,1,0,0,0,928,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20296,1,5,4,1,0,0,0,928,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20297,1,5,4,1,0,0,0,928,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20298,1,5,4,1,0,0,0,928,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20299,1,5,4,1,0,0,0,928,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20300,1,5,4,1,0,0,0,928,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20301,1,5,4,1,0,0,1,928,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,10.576200395931664,nan
20302,1,5,4,1,0,0,1,928,0,0,0,0,1,0,0,nan,nan,nan,nan,26.154027015505562,nan,nan
20303,1,4,5,0,0,0,1,928,0,0,0,0,0,0,0,nan,17.851334266411868,nan,20.540306764345587,nan,nan,nan
20304,1,4,5,0,0,0,0,929,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,31.2219746826122
20305,1,4,4,1,0,0,0,929,0,0,0,0,0,0,0,nan,nan,11.34476151574927,nan,nan,nan,nan
20306,1,4,4,1,0,0,0,929,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20307,1,4,4,1,0,0,0,929,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20308,1,4,4,1,0,0,0,929,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20309,1,4,4,1,0,0,0,929,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20310,1,4,4,1,0,0,0,929,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20311,1,4,4,1,0,0,0,929,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20312,1,4,4,1,0,0,0,929,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20313,1,4,4,1,0,0,0,929,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20314,1,4,4,1,0,0,1,929,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,13.376596042788151,nan
20315,1,5,4,1,0,0,1,929,0,0,0,0,0,1,0,26.26431667428551,nan,nan,nan,nan,nan,nan
20316,1,5,4,1,0,0,1,929,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20317,1,5,4,0,1,0,0,930,0,0,0,0,0,1,0,nan,nan,nan,14.505927669819357,nan,nan,12.885203506073594
20318,1,5,4,0,0,0,0,930,0,0,0,0,0,0,0,nan,nan,nan,nan,16.31263431285697,nan,nan
20319,1,5,4,0,0,0,0,930,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20320,1,5,4,0,0,0,0,930,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20321,1,4,5,0,0,0,0,930,0,0,0,0,0,0,0,nan,17.976169617402775,nan,nan,nan,nan,nan
20322,1,4,5,0,0,0,0,930,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20323,1,4,5,0,0,0,0,930,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20324,1,4,5,0,0,0,0,930,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20325,1,4,5,0,0,0,0,930,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20326,1,4,5,0,0,0,0,930,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20327,1,4,5,0,0,0,0,930,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20328,1,4,5,0,0,0,0,930,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20329,1,4,5,0,0,0,0,930,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20330,1,4,5,0,0,0,0,930,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20331,1,4,5,0,0,0,0,930,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20332,1,4,5,0,0,0,0,930,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20333,1,4,5,0,0,0,0,930,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20334,1,4,5,0,0,0,0,930,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20335,1,4,5,0,0,0,0,931,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,18.315866130335053
20336,1,4,5,0,0,0,0,931,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20337,1,4,5,0,1,0,0,931,0,0,0,1,0,0,1,nan,nan,nan,19.40203023200229,nan,nan,nan
20338,1,4,5,0,1,0,0,931,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
20339,1,4,5,0,1,0,0,931,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
20340,1,4,5,0,0,1,0,931,0,0,0,1,0,0,1,nan,nan,nan,nan,21.824344102271425,nan,nan
20341,1,4,5,0,0,1,0,931,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
20342,1,4,4,0,0,1,0,931,0,0,0,0,0,0,1,nan,nan,37.73625488348989,nan,nan,nan,nan
20343,1,4,5,0,0,1,0,931,0,0,0,0,0,0,1,27.908900897014973,22.338214880717715,nan,nan,nan,nan,nan
20344,1,4,5,0,0,1,0,931,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20345,1,4,5,0,0,0,0,931,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,30.247690609110577,nan
20346,1,4,5,0,0,0,0,931,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20347,1,4,5,0,0,0,0,931,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20348,1,4,5,0,0,0,0,931,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20349,1,4,5,0,0,0,0,931,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20350,1,4,5,0,0,0,0,931,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20351,1,4,5,0,0,1,0,931,0,0,0,0,1,0,0,nan,nan,nan,nan,10.891187200548302,nan,nan
20352,1,4,5,0,0,1,0,931,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20353,1,4,5,0,0,1,0,931,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20354,1,4,5,0,0,1,0,931,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20355,1,4,5,0,0,1,0,931,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20356,1,4,5,0,0,1,0,932,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,20.458841836669308
20357,1,4,5,0,0,1,0,932,0,0,0,1,0,0,1,nan,nan,nan,20.153888795077364,nan,nan,nan
20358,1,5,5,0,0,1,0,932,0,0,0,1,0,0,1,14.791828676647128,nan,nan,nan,nan,nan,nan
20359,1,5,5,0,0,1,0,932,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
20360,1,5,4,0,0,1,0,932,0,0,0,0,0,0,1,nan,nan,17.43603208672721,nan,nan,nan,nan
20361,1,5,4,0,0,1,0,932,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20362,1,4,5,0,0,0,0,932,0,0,0,0,0,0,0,nan,18.95443978611729,nan,nan,nan,17.37596589044915,nan
20363,1,4,5,0,0,0,0,932,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20364,1,4,5,0,0,0,0,932,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20365,1,4,5,0,0,0,0,932,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20366,1,4,5,0,0,0,0,932,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20367,1,4,5,0,0,0,0,932,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20368,1,4,5,0,0,0,0,932,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20369,1,4,5,0,0,0,0,932,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20370,1,5,5,0,0,0,0,932,0,0,0,0,0,0,0,12.327390060952894,nan,nan,nan,nan,nan,nan
20371,1,5,5,0,0,0,1,932,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,9.436461405101,nan
20372,1,5,5,0,0,0,1,932,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20373,1,5,5,0,0,0,1,932,0,0,0,0,1,0,0,nan,nan,nan,nan,21.602105195830518,nan,nan
20374,1,5,5,0,0,0,1,932,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20375,1,5,5,0,0,0,1,932,0,2,0,0,1,0,0,nan,13.259583691182343,nan,nan,nan,nan,nan
20376,1,5,5,0,0,0,1,932,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20377,1,5,5,0,0,0,1,932,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20378,1,5,5,0,0,0,1,932,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20379,1,5,5,0,0,0,0,933,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,23.675487631127908
20380,1,5,5,0,0,0,0,933,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20381,1,5,5,0,0,0,0,933,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20382,1,5,5,0,0,0,0,933,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20383,1,5,5,0,0,0,0,933,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20384,1,4,5,1,0,0,0,933,0,0,0,0,1,0,0,nan,nan,24.508089340262813,nan,nan,nan,nan
20385,1,4,5,1,0,0,0,933,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20386,1,5,5,1,0,0,0,933,0,0,0,0,1,0,0,15.837256291804806,nan,nan,nan,nan,nan,nan
20387,1,5,5,1,0,0,0,933,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20388,1,5,5,1,0,0,0,933,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20389,1,5,5,1,0,0,0,933,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20390,1,5,5,1,0,0,0,933,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20391,1,5,5,1,0,0,0,933,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20392,1,5,5,1,0,0,0,933,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20393,1,5,5,1,0,0,1,933,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,21.86338937128312,nan
20394,1,5,5,0,0,0,1,933,0,0,0,0,0,1,0,nan,nan,nan,37.45248109539534,nan,nan,nan
20395,1,5,5,0,0,0,1,933,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20396,1,5,5,0,0,0,1,933,0,2,0,0,0,1,0,nan,20.853572964337218,nan,nan,nan,nan,nan
20397,1,5,5,0,0,0,1,933,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20398,1,5,5,0,0,0,1,933,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20399,1,5,5,0,0,0,0,934,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,19.875351281432813
20400,1,5,5,0,0,0,0,934,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20401,1,5,5,0,0,0,0,934,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20402,1,5,5,0,0,0,0,934,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20403,1,4,5,1,0,0,0,934,0,0,0,0,0,1,0,nan,nan,18.961801461038704,nan,nan,nan,nan
20404,1,4,5,1,0,0,0,934,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20405,1,4,5,1,0,0,0,934,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20406,1,4,5,1,0,0,0,934,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20407,1,4,5,1,0,0,0,934,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20408,1,5,5,1,0,0,0,934,0,0,0,0,0,1,0,21.54981855142978,nan,nan,nan,nan,nan,nan
20409,1,5,5,0,1,0,0,934,0,0,0,0,0,1,0,nan,nan,nan,14.33858489193517,nan,nan,nan
20410,1,5,5,0,0,0,0,934,0,0,0,0,0,0,0,nan,nan,nan,nan,37.74087121426783,nan,nan
20411,1,5,5,0,0,0,0,934,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20412,1,5,5,0,0,0,0,934,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20413,1,5,5,0,0,0,0,935,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,13.359778026922868
20414,1,5,5,0,0,0,0,935,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20415,1,5,5,0,0,0,0,935,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20416,1,5,5,0,0,0,0,935,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20417,1,5,5,0,0,0,0,935,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20418,1,5,5,0,0,0,0,935,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20419,1,5,5,0,0,0,0,935,2,0,0,0,0,0,1,11.02549894009644,nan,nan,nan,nan,nan,nan
20420,1,5,5,0,1,0,0,935,2,0,0,1,0,1,0,nan,nan,nan,11.178392887206428,nan,26.74363050694228,nan
20421,1,5,5,0,1,0,0,935,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
20422,1,5,5,0,0,0,0,935,2,0,0,1,0,0,0,nan,nan,nan,nan,11.447472229800042,nan,nan
20423,1,5,5,0,0,0,0,935,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20424,1,5,5,0,0,0,0,935,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20425,1,5,5,0,0,0,0,935,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20426,1,5,5,0,0,0,0,935,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20427,1,5,5,0,0,0,0,935,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20428,1,5,5,0,0,0,0,935,2,2,0,1,0,0,0,nan,32.12589080497128,nan,nan,nan,nan,nan
20429,1,5,5,0,0,0,0,935,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20430,1,5,5,0,0,0,0,935,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20431,1,5,5,0,0,0,0,935,0,0,0,0,0,0,0,nan,nan,27.51297615043586,nan,nan,nan,nan
20432,1,5,5,0,0,0,0,935,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20433,1,5,5,0,0,0,0,935,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20434,1,5,5,0,0,0,0,935,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20435,1,5,5,0,0,0,0,935,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20436,1,5,5,0,0,0,0,935,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20437,1,5,5,0,0,0,0,935,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20438,1,5,5,0,0,0,1,935,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,18.18819520535908,nan
20439,1,5,5,0,0,0,1,935,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20440,1,5,5,0,0,0,1,935,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20441,1,5,5,0,0,0,1,935,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20442,1,5,5,0,0,0,1,935,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20443,1,5,5,0,0,0,1,935,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20444,1,5,5,0,0,0,1,935,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20445,1,5,5,0,0,0,1,935,0,0,0,0,1,0,0,nan,nan,nan,nan,22.971386830588017,nan,nan
20446,1,5,5,0,0,0,1,935,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20447,1,5,5,0,0,0,1,935,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20448,1,5,5,0,0,0,0,936,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,35.0103395297665
20449,1,5,5,0,0,0,0,936,0,0,0,1,0,0,0,nan,nan,nan,29.584182069382223,nan,nan,nan
20450,1,5,5,0,0,0,0,936,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20451,1,5,5,0,0,0,0,936,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20452,1,5,5,0,0,0,0,936,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20453,1,5,5,0,0,0,0,936,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20454,1,5,5,0,0,0,0,936,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20455,1,5,5,0,0,0,0,936,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20456,1,5,5,0,0,0,0,936,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20457,1,5,5,0,0,0,1,936,2,0,0,1,0,1,0,38.078819329795806,nan,nan,nan,nan,18.633085552406556,nan
20458,1,5,5,0,0,0,1,936,2,2,0,1,0,1,0,nan,29.979644759449002,nan,nan,nan,nan,nan
20459,1,5,5,0,0,0,1,936,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
20460,1,5,5,0,0,0,1,936,2,2,0,1,1,0,0,nan,nan,nan,nan,15.64957669830983,nan,nan
20461,1,5,5,0,0,0,1,936,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
20462,1,5,5,0,0,0,1,936,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
20463,1,5,5,0,0,0,1,936,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
20464,1,5,5,0,0,0,1,936,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
20465,1,5,5,0,0,0,1,936,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
20466,1,5,5,0,0,0,1,936,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
20467,1,5,5,0,0,0,0,937,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,19.20099985615525
20468,1,5,5,0,0,0,0,937,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
20469,1,5,5,0,0,0,0,937,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
20470,1,5,5,0,0,0,0,937,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
20471,1,5,5,0,0,0,0,937,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
20472,1,5,5,0,0,0,0,937,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
20473,1,5,5,0,0,0,0,937,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
20474,1,5,5,0,0,0,0,937,0,0,0,0,1,0,0,nan,nan,43.27414594870788,nan,nan,nan,nan
20475,1,5,5,0,0,0,0,937,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20476,1,5,5,0,0,0,0,937,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20477,1,5,5,0,0,0,0,937,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20478,1,5,5,0,0,0,0,937,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20479,1,5,5,0,0,0,0,937,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20480,1,5,5,0,0,0,1,937,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,23.550582691284944,nan
20481,1,5,5,0,0,0,1,937,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
20482,1,5,5,0,0,0,1,937,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
20483,1,5,5,0,0,0,1,937,0,0,0,1,0,1,0,nan,nan,nan,33.78681871693698,nan,nan,nan
20484,1,5,5,0,0,0,1,937,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
20485,1,5,5,0,0,0,1,937,0,2,0,1,0,1,0,nan,27.01623054733136,nan,nan,nan,nan,nan
20486,1,5,5,0,0,0,1,937,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
20487,1,5,5,0,0,0,1,937,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
20488,1,5,5,0,0,0,1,937,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
20489,1,5,5,0,0,0,0,938,2,2,0,1,0,1,0,32.25473591415721,nan,nan,nan,nan,nan,22.314986532292096
20490,1,5,5,0,0,0,0,938,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
20491,1,5,5,0,0,0,0,938,0,0,0,0,0,1,0,nan,nan,17.227537086309894,nan,nan,nan,nan
20492,1,5,5,0,0,0,0,938,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20493,1,5,5,0,0,0,0,938,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20494,1,5,5,0,0,0,0,938,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20495,1,5,5,0,0,0,0,938,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20496,1,5,5,0,0,0,0,938,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20497,1,5,5,0,0,0,0,938,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20498,1,5,5,0,0,0,0,938,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20499,1,5,5,0,0,0,0,938,0,0,0,0,1,0,0,nan,nan,nan,nan,38.690151555350894,nan,nan
20500,1,5,5,0,0,0,0,939,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,11.417984033403627
20501,1,5,5,0,0,0,0,939,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
20502,1,5,5,0,0,0,0,939,0,0,0,1,0,0,1,nan,nan,nan,19.32081486777315,nan,nan,nan
20503,1,5,5,0,0,0,0,939,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
20504,1,5,5,0,0,0,0,939,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
20505,1,5,5,0,0,0,0,939,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
20506,1,5,5,0,0,0,0,939,0,2,0,1,0,0,1,nan,20.565357071161998,nan,nan,nan,nan,nan
20507,1,5,5,0,0,0,0,939,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
20508,1,5,5,0,0,0,0,939,2,2,0,1,0,0,1,18.482498053355812,nan,nan,nan,nan,nan,nan
20509,1,5,5,0,0,0,0,939,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
20510,1,5,5,0,0,0,0,939,0,0,0,0,0,0,1,nan,nan,18.645760075472936,nan,nan,nan,nan
20511,1,5,5,0,0,0,0,939,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20512,1,5,5,0,0,0,0,939,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20513,1,5,5,0,0,0,0,939,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20514,1,5,5,0,0,0,0,939,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
