1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20515,1,5,5,0,0,0,0,939,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20516,1,5,5,0,0,0,0,939,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20517,1,5,5,0,0,0,0,939,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,36.83626835634641,nan
20518,1,5,5,0,0,0,0,939,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20519,1,5,5,0,0,0,0,939,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20520,1,5,5,0,0,0,0,939,0,0,0,0,1,0,0,nan,nan,nan,nan,21.112900538271788,nan,nan
20521,1,5,5,0,0,0,0,939,2,0,0,0,1,0,0,13.604743290092301,nan,nan,nan,nan,nan,nan
20522,1,5,5,0,0,0,0,939,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20523,1,5,5,0,0,0,0,939,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20524,1,5,5,0,0,0,0,939,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20525,1,5,5,0,0,0,0,939,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20526,1,5,5,0,0,0,0,939,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20527,1,5,5,0,0,0,0,939,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20528,1,5,5,0,0,0,0,939,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20529,1,5,5,0,0,0,0,939,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20530,1,5,5,0,0,0,0,940,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,29.13820020740968
20531,1,5,5,0,0,0,0,940,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
20532,1,5,5,0,0,0,0,940,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
20533,1,5,5,0,0,0,0,940,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
20534,1,5,5,0,0,0,0,940,2,2,0,0,1,0,1,nan,28.49134695795874,nan,nan,nan,nan,nan
20535,1,5,5,1,0,0,0,940,0,0,0,0,1,0,1,nan,nan,24.855480703703506,nan,nan,nan,nan
20536,1,5,5,0,0,0,0,940,0,0,0,0,0,0,1,nan,nan,nan,33.64742710828432,nan,nan,nan
20537,1,5,5,0,0,0,0,940,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20538,1,5,5,0,0,0,0,940,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20539,1,5,5,0,0,0,0,940,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20540,1,5,5,0,0,0,0,940,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,22.79073797351157,nan
20541,1,5,5,0,0,0,0,940,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20542,1,5,5,0,0,0,0,940,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20543,1,5,5,0,0,0,0,940,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20544,1,5,5,0,0,0,0,940,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20545,1,5,5,0,0,0,0,940,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20546,1,5,5,0,0,0,0,940,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20547,1,5,5,0,0,0,0,940,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20548,1,5,5,0,0,0,0,940,0,2,0,0,0,1,0,nan,13.420371382278972,nan,nan,nan,nan,nan
20549,1,5,5,0,0,0,0,940,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20550,1,5,5,0,0,0,0,941,0,2,0,0,0,1,1,nan,nan,nan,nan,nan,nan,20.33079382329015
20551,1,5,5,0,0,0,0,941,0,2,0,0,1,0,1,nan,nan,nan,nan,31.25419883111317,nan,nan
20552,1,5,5,0,0,0,0,941,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
20553,1,5,5,1,0,0,0,941,0,0,0,0,1,0,1,32.16838780947364,nan,17.71792831435596,nan,nan,nan,nan
20554,1,5,5,0,0,0,0,941,0,0,0,0,0,0,1,nan,nan,nan,17.634436415333766,nan,nan,nan
20555,1,5,5,0,0,0,0,941,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20556,1,5,5,0,0,0,0,941,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20557,1,5,5,0,0,0,0,941,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20558,1,5,5,0,0,0,0,941,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20559,1,5,5,0,0,0,0,941,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20560,1,5,5,0,0,0,0,941,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20561,1,5,5,0,0,0,0,941,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20562,1,5,5,0,0,0,0,941,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20563,1,5,5,0,0,0,0,941,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20564,1,5,5,0,0,0,0,941,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20565,1,5,5,0,0,0,0,941,2,2,0,0,0,0,1,11.87095496175607,17.614051479315094,nan,nan,nan,nan,nan
20566,1,5,5,1,0,0,0,941,0,0,0,0,0,0,1,nan,nan,13.589036026791291,nan,nan,nan,nan
20567,1,5,5,1,0,0,0,941,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,27.07439832950695,nan
20568,1,5,5,1,0,0,0,941,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20569,1,5,5,1,0,0,0,941,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20570,1,5,5,1,0,0,0,941,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20571,1,5,5,1,0,0,0,941,0,0,0,0,1,0,0,nan,nan,nan,nan,19.481573430257413,nan,nan
20572,1,5,5,0,0,0,0,941,0,0,0,0,0,0,0,nan,nan,nan,18.50830032066733,nan,nan,nan
20573,1,5,5,0,0,0,0,941,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20574,1,5,5,0,0,0,0,941,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20575,1,5,5,0,0,0,0,941,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20576,1,5,5,0,0,0,0,941,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20577,1,5,5,0,0,0,0,941,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20578,1,5,5,0,0,0,0,941,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20579,1,5,5,0,0,0,0,941,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20580,1,5,5,0,0,0,0,941,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20581,1,5,5,0,0,0,0,941,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20582,1,5,5,0,0,0,0,941,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20583,1,5,5,0,0,0,0,941,0,2,0,0,0,0,0,nan,17.836058959681395,nan,nan,nan,nan,nan
20584,1,5,5,0,0,0,0,941,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20585,1,5,5,0,0,1,0,941,0,2,0,0,1,0,0,nan,nan,nan,nan,14.452075292552763,nan,nan
20586,1,5,5,0,0,1,0,941,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20587,1,5,5,0,0,1,0,941,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20588,1,5,5,0,0,1,0,941,2,2,0,1,0,0,0,22.406000284503534,nan,nan,15.971175294289424,nan,nan,nan
20589,1,5,5,0,0,0,1,941,0,0,0,0,0,0,0,nan,nan,23.24831336911302,nan,nan,22.257157739062677,nan
20590,1,5,5,0,0,0,1,941,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20591,1,5,5,0,0,0,0,942,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,41.068162357030815
20592,1,5,5,0,0,0,0,942,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20593,1,5,5,0,0,0,0,942,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20594,1,5,5,0,0,0,0,942,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20595,1,5,5,0,0,0,0,942,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20596,1,5,5,0,0,0,0,942,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20597,1,5,5,0,0,0,0,942,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20598,1,5,5,0,0,0,0,942,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20599,1,5,5,0,0,0,0,942,0,2,0,0,0,0,0,nan,16.115619697746297,nan,nan,nan,nan,nan
20600,1,5,5,0,0,0,0,942,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20601,1,5,5,0,0,0,0,942,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20602,1,5,5,0,1,0,0,942,0,2,0,1,0,0,0,nan,nan,nan,13.840512292445055,nan,nan,nan
20603,1,5,5,0,1,0,0,942,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20604,1,5,5,0,0,1,0,942,2,2,0,1,0,0,0,16.81073796527562,nan,nan,nan,18.975214940877777,nan,nan
20605,1,5,5,0,0,1,0,942,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20606,1,5,5,0,0,1,0,942,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20607,1,5,5,0,0,1,0,943,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,15.632004169819993
20608,1,5,5,0,0,1,0,943,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
20609,1,5,5,0,0,1,0,943,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
20610,1,5,5,0,0,1,0,943,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
20611,1,5,5,0,0,1,0,943,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
20612,1,5,5,0,0,1,0,943,0,0,0,0,0,0,1,nan,nan,22.97044185923005,nan,nan,nan,nan
20613,1,5,5,0,0,1,0,943,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20614,1,5,5,0,0,1,0,943,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20615,1,5,5,0,0,1,0,943,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20616,1,5,5,0,0,1,0,943,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20617,1,5,5,0,0,2,0,943,0,0,0,0,1,0,1,nan,nan,nan,nan,12.579432018257648,nan,nan
20618,1,5,5,0,0,2,0,943,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
20619,1,5,5,0,0,2,0,943,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
20620,1,5,5,0,0,2,0,943,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
20621,1,5,5,0,0,2,0,943,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
20622,1,5,5,0,0,2,0,943,2,0,0,0,1,0,1,17.7886253805882,nan,nan,nan,nan,nan,nan
20623,1,5,5,0,0,2,0,943,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
20624,1,5,5,0,0,2,0,943,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
20625,1,5,5,0,0,2,0,943,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
20626,1,5,5,0,0,2,0,943,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
20627,1,5,5,0,0,2,0,943,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
20628,1,5,5,0,0,2,0,943,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
20629,1,5,5,0,0,2,0,943,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
20630,1,5,5,0,0,1,0,943,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,40.840635140863014,nan
20631,1,5,5,0,0,1,0,943,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20632,1,5,5,0,0,1,0,943,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20633,1,5,5,0,0,1,0,943,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20634,1,5,5,0,0,1,0,943,2,0,0,1,0,0,0,nan,nan,nan,32.250776729153586,nan,nan,nan
20635,1,5,4,0,0,1,0,943,2,0,0,0,0,0,0,nan,nan,22.530055165065278,nan,nan,nan,nan
20636,1,5,5,0,0,1,0,943,0,0,0,0,0,0,0,nan,36.97621235569386,nan,nan,nan,nan,nan
20637,1,5,5,0,0,1,0,943,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20638,1,5,5,0,0,1,0,943,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20639,1,5,5,0,0,1,0,943,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20640,1,5,5,0,0,1,0,943,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20641,1,5,5,0,0,1,0,943,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20642,1,5,5,0,0,1,0,943,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20643,1,5,5,0,0,1,0,943,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20644,1,5,5,0,0,1,0,943,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20645,1,5,5,0,0,1,0,944,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,38.669821215371485
20646,1,5,5,0,0,1,0,944,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20647,1,5,5,0,0,1,0,944,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20648,1,5,5,0,0,1,0,944,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20649,1,5,5,0,0,1,0,944,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20650,1,5,5,0,0,2,0,944,0,0,0,0,1,0,1,nan,nan,nan,nan,32.70499049674618,nan,nan
20651,1,5,5,0,0,2,0,944,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
20652,1,5,5,0,0,2,0,944,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
20653,1,5,5,0,0,2,0,944,0,2,0,0,1,0,1,nan,17.274794747027045,nan,nan,nan,nan,nan
20654,1,5,5,0,0,2,0,944,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
20655,1,5,5,0,0,2,0,944,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
20656,1,5,5,0,0,1,0,944,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,25.79983736385475,nan
20657,1,5,5,0,0,1,0,944,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20658,1,5,5,0,0,1,0,944,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20659,1,5,5,0,0,1,0,944,0,2,0,1,0,0,0,nan,nan,nan,24.483452174506965,nan,nan,nan
20660,1,5,5,0,0,1,0,944,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20661,1,5,5,0,0,1,0,944,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20662,1,5,5,0,0,1,0,944,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20663,1,5,5,0,0,1,0,944,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20664,1,5,5,0,0,1,0,944,2,2,0,1,0,0,0,41.9526140679518,nan,nan,nan,nan,nan,nan
20665,1,5,5,0,0,1,0,944,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20666,1,5,5,0,0,1,0,944,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20667,1,5,5,0,0,0,1,944,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,10.822869522737165,nan
20668,1,5,5,0,0,0,1,944,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20669,1,5,5,0,0,0,1,944,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20670,1,5,5,0,0,0,1,944,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20671,1,5,5,0,0,0,1,944,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20672,1,5,5,0,0,0,1,944,0,0,0,0,0,0,0,nan,nan,36.72357401150293,nan,nan,nan,nan
20673,1,5,5,0,0,0,1,944,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20674,1,5,5,0,0,0,1,944,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20675,1,5,5,0,0,0,1,944,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20676,1,5,5,0,0,0,1,944,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20677,1,5,5,0,0,0,1,944,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20678,1,5,5,0,0,0,1,944,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20679,1,5,5,0,0,0,1,944,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20680,1,5,5,0,0,0,0,945,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,34.20378379865724
20681,1,5,5,0,0,0,0,945,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20682,1,5,5,0,0,0,0,945,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20683,1,5,5,0,0,0,0,945,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20684,1,5,5,0,0,0,0,945,0,2,0,0,0,0,0,nan,30.57635107461101,nan,nan,nan,nan,nan
20685,1,5,5,0,0,0,0,945,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20686,1,5,5,0,0,0,0,945,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20687,1,5,5,0,1,0,0,945,0,2,0,1,0,0,0,nan,nan,nan,28.00452543953361,nan,nan,nan
20688,1,5,5,0,1,0,1,945,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,21.312013165690587,nan
20689,1,5,5,0,1,0,1,945,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
20690,1,5,5,0,1,0,1,945,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
20691,1,5,5,0,1,0,1,945,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
20692,1,5,5,0,1,0,1,945,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
20693,1,5,5,0,1,0,1,945,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
20694,1,5,5,0,1,0,1,945,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
20695,1,4,5,0,0,0,0,946,0,0,0,0,0,0,0,nan,nan,23.34788989934532,nan,45.12629035718055,nan,15.308285002600314
20696,1,4,5,0,0,0,0,946,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20697,1,4,5,0,0,0,0,946,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20698,1,4,5,0,0,0,0,946,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20699,1,4,5,0,0,0,0,946,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20700,1,5,5,0,0,0,0,946,0,0,0,0,0,0,0,36.29590249160901,nan,nan,nan,nan,nan,nan
20701,1,5,5,0,0,0,0,946,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20702,1,5,5,0,0,0,0,946,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20703,1,5,5,0,0,0,0,946,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20704,1,5,5,0,0,0,0,946,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20705,1,5,5,0,0,0,0,946,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20706,1,5,5,0,0,0,0,946,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20707,1,5,5,0,1,0,0,946,0,0,0,1,0,0,0,nan,nan,nan,19.797739572808496,nan,nan,nan
20708,1,5,5,0,0,1,0,946,0,0,0,1,0,0,0,nan,nan,nan,nan,13.025557499317074,nan,nan
20709,1,5,4,0,0,1,0,946,0,0,0,0,0,0,0,nan,nan,14.282984768819006,nan,nan,nan,nan
20710,1,4,5,0,0,1,0,946,0,0,0,0,0,0,0,nan,25.83892760065646,nan,nan,nan,nan,nan
20711,1,4,5,0,0,0,1,946,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,22.669388292772055,nan
20712,1,4,5,0,0,0,1,946,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20713,1,4,5,0,0,0,1,946,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20714,1,4,5,0,0,0,1,946,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20715,1,4,5,0,0,0,1,946,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20716,1,4,5,0,0,0,1,946,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20717,1,4,5,0,0,0,0,947,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,22.63127839203662
20718,1,4,5,0,0,1,0,947,0,0,0,0,1,0,0,nan,nan,nan,nan,9.906075759248779,nan,nan
20719,1,4,5,0,0,1,0,947,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20720,1,4,5,0,0,1,0,947,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20721,1,4,5,0,0,0,1,947,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,10.25798900418522,nan
20722,1,4,5,0,0,0,1,947,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20723,1,4,5,0,0,0,1,947,0,0,0,1,0,0,0,nan,nan,nan,15.972172756664804,nan,nan,nan
20724,1,5,5,0,0,0,1,947,0,2,0,1,0,0,0,23.438695514254505,14.190924550530326,nan,nan,nan,nan,nan
20725,1,5,5,0,0,0,1,947,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20726,1,5,5,0,0,0,1,947,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20727,1,5,5,0,0,0,1,947,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20728,1,5,5,0,0,0,1,947,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20729,1,5,5,0,0,0,1,947,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20730,1,5,5,0,0,0,1,947,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20731,1,4,5,0,0,0,0,948,0,0,0,0,0,0,0,nan,nan,21.874473779975233,nan,nan,nan,13.890240724824253
20732,1,4,5,0,0,0,0,948,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20733,1,4,5,0,0,0,0,948,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20734,1,4,5,0,0,0,0,948,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20735,1,4,5,0,0,0,0,948,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20736,1,4,5,0,0,0,0,948,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20737,1,4,5,0,0,0,0,948,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20738,1,4,5,0,0,0,0,948,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20739,1,4,5,0,0,1,0,948,0,0,0,0,1,0,0,nan,nan,nan,nan,21.077448627253034,nan,nan
20740,1,4,5,0,0,1,0,948,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20741,1,4,5,0,0,1,0,948,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20742,1,4,5,0,0,1,0,948,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20743,1,4,5,0,0,0,1,948,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,22.039664907824772,nan
20744,1,4,5,0,0,0,1,948,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20745,1,4,5,0,0,0,1,948,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20746,1,4,5,0,0,0,1,948,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20747,1,4,5,0,0,0,1,948,0,0,0,1,0,0,0,nan,nan,nan,24.727346400351962,nan,nan,nan
20748,1,4,5,0,0,0,1,948,0,2,0,1,0,0,0,nan,23.77687190184224,nan,nan,nan,nan,nan
20749,1,4,5,0,0,0,1,948,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20750,1,4,5,0,0,0,1,948,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20751,1,4,5,0,0,0,1,948,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20752,1,5,5,0,0,0,1,948,0,2,0,1,0,0,0,27.90290352250304,nan,nan,nan,nan,nan,nan
