1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20753,1,5,5,0,0,0,1,948,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20754,1,5,5,0,0,0,0,949,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,22.257640471780178
20755,1,5,5,0,0,0,1,949,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,11.631529859576403,nan
20756,1,5,5,0,0,0,1,949,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
20757,1,5,5,0,0,0,1,949,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
20758,1,5,5,0,0,0,1,949,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
20759,1,5,5,0,0,0,1,949,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
20760,1,5,5,0,0,0,1,949,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
20761,1,5,5,0,0,0,1,949,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
20762,1,4,5,0,0,0,1,949,0,0,0,0,1,0,0,nan,nan,30.478040276375395,nan,23.128222953244403,nan,nan
20763,1,4,5,0,0,0,1,949,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20764,1,4,5,0,0,0,1,949,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20765,1,4,5,0,0,0,1,949,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20766,1,4,5,0,0,0,1,949,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20767,1,4,5,0,0,0,1,949,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20768,1,4,5,0,0,0,1,949,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20769,1,4,5,0,0,0,1,949,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20770,1,4,5,0,0,0,0,950,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,16.45366915809791
20771,1,4,5,0,0,0,0,950,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20772,1,4,5,0,0,0,0,950,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20773,1,4,5,0,0,0,0,950,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20774,1,4,5,0,0,0,0,950,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20775,1,4,5,0,0,0,0,950,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20776,1,4,5,0,0,0,0,950,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20777,1,4,5,0,0,0,0,950,0,2,0,0,1,0,0,nan,29.100941349843197,nan,nan,nan,nan,nan
20778,1,4,5,0,0,0,0,950,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20779,1,3,5,1,0,0,1,950,0,0,0,0,1,1,0,nan,nan,17.940874497769983,nan,nan,24.274104192201776,nan
20780,1,3,5,1,0,0,1,950,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
20781,1,4,5,1,0,0,1,950,0,0,0,0,1,1,0,29.068303771138744,nan,nan,nan,nan,nan,nan
20782,1,4,5,1,0,0,1,950,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
20783,1,4,5,1,0,0,1,950,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
20784,1,4,5,1,0,0,1,950,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
20785,1,4,5,0,0,0,1,950,0,0,0,0,0,1,0,nan,nan,nan,37.82863206744878,nan,nan,nan
20786,1,4,5,0,0,0,1,950,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20787,1,4,5,0,0,0,1,950,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20788,1,4,5,0,0,0,1,950,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20789,1,4,5,0,0,0,1,950,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20790,1,4,5,0,0,0,1,950,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20791,1,4,5,0,0,0,1,950,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20792,1,4,5,0,0,0,1,950,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20793,1,4,5,0,0,0,1,950,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20794,1,4,4,1,0,0,1,950,0,0,0,0,0,1,0,nan,nan,14.709191938298318,nan,nan,nan,nan
20795,1,4,4,1,0,0,1,950,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20796,1,4,4,1,0,0,1,950,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20797,1,4,4,1,0,0,1,950,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20798,1,3,5,1,0,0,1,950,0,0,0,0,0,1,0,nan,20.842327348680556,nan,nan,nan,nan,nan
20799,1,3,5,1,0,0,1,950,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20800,1,3,5,1,0,0,1,950,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20801,1,3,5,1,0,0,1,950,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20802,1,3,5,1,0,0,1,950,0,0,0,0,1,0,0,nan,nan,nan,nan,40.36943065112064,nan,nan
20803,1,3,5,1,0,0,1,950,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20804,1,4,5,1,0,0,0,951,0,0,0,0,1,0,0,23.660823846697895,nan,nan,nan,nan,nan,33.61650724045103
20805,1,4,5,1,0,0,0,951,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20806,1,4,5,1,0,0,0,951,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20807,1,4,4,2,0,0,0,951,0,0,0,0,1,0,0,nan,nan,13.180931020553544,nan,nan,nan,nan
20808,1,4,4,2,0,0,0,951,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20809,1,4,4,2,0,0,0,951,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20810,1,4,4,2,0,0,0,951,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20811,1,4,4,2,0,0,0,951,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20812,1,4,4,2,0,0,0,951,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20813,1,4,4,2,0,0,0,951,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20814,1,4,4,2,0,0,0,951,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20815,1,4,4,2,0,0,0,951,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20816,1,4,4,2,0,0,0,951,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20817,1,4,5,1,0,0,0,951,0,0,0,0,0,0,0,12.507709569959843,18.99429700098335,nan,32.19506837526933,nan,nan,nan
20818,1,4,5,1,0,0,0,951,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20819,1,4,5,1,0,0,1,951,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,40.5270247678709,nan
20820,1,4,5,1,0,0,1,951,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20821,1,4,5,1,0,0,1,951,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20822,1,4,5,1,0,0,1,951,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20823,1,4,5,1,0,0,1,951,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20824,1,4,5,1,0,0,1,951,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20825,1,4,5,1,0,0,0,952,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,21.24258296870903
20826,1,4,5,1,0,0,0,952,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20827,1,4,5,1,0,0,0,952,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20828,1,4,5,0,1,0,0,952,0,0,0,0,0,1,0,nan,nan,nan,10.727070501485287,nan,nan,nan
20829,1,4,4,1,0,0,0,952,0,0,0,0,0,0,0,nan,nan,21.906180199544906,nan,26.735531281996373,nan,nan
20830,1,4,4,1,0,0,0,952,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20831,1,4,4,1,0,0,0,952,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20832,1,4,4,1,0,0,0,952,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20833,1,5,4,1,0,0,0,952,0,0,0,0,0,0,0,15.750210204441828,nan,nan,nan,nan,nan,nan
20834,1,5,4,1,0,0,0,952,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20835,1,5,4,1,0,0,0,952,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20836,1,5,4,1,0,0,0,952,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20837,1,5,4,1,0,0,0,952,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20838,1,5,4,1,0,0,0,952,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20839,1,5,4,1,0,0,0,952,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20840,1,5,4,1,0,0,0,952,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20841,1,5,4,1,0,0,0,952,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20842,1,5,4,1,0,0,0,952,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20843,1,5,4,1,0,0,0,952,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20844,1,5,4,1,0,0,0,952,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20845,1,5,4,1,0,0,0,952,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20846,1,5,4,1,0,1,0,952,0,0,0,0,1,0,0,nan,nan,nan,nan,17.399098164158204,nan,nan
20847,1,5,4,0,0,1,0,952,0,0,0,0,0,0,0,nan,nan,nan,19.21249175376215,nan,nan,nan
20848,1,4,4,1,0,1,0,952,0,0,0,0,0,0,0,nan,31.147270350222243,19.124456421195646,nan,nan,nan,nan
20849,1,4,4,1,0,0,1,952,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,29.48023026089504,nan
20850,1,4,4,1,0,0,1,952,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20851,1,4,4,1,0,0,1,952,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20852,1,4,4,1,0,0,1,952,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20853,1,4,4,1,0,0,1,952,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20854,1,4,4,1,0,0,1,952,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20855,1,4,4,1,0,0,0,953,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,30.108602138901915
20856,1,4,4,1,0,0,0,953,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20857,1,5,4,1,0,0,0,953,0,0,0,0,0,0,0,24.013243542947748,nan,nan,nan,nan,nan,nan
20858,1,5,4,1,0,0,0,953,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20859,1,4,5,1,0,0,0,953,0,0,0,0,0,0,0,nan,11.490279837966227,nan,nan,nan,nan,nan
20860,1,4,5,1,0,1,0,953,0,0,0,0,1,0,0,nan,nan,nan,nan,13.84744415367095,nan,nan
20861,1,4,5,1,0,0,1,953,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,12.037833430877072,nan
20862,1,4,5,1,0,0,1,953,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20863,1,4,5,1,0,0,1,953,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20864,1,4,5,1,0,0,1,953,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20865,1,4,5,1,0,0,1,953,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20866,1,4,5,0,0,0,1,953,0,0,0,0,0,0,0,nan,nan,nan,19.086567394271697,nan,nan,nan
20867,1,4,4,1,0,0,1,953,0,0,0,0,0,0,0,nan,nan,18.844776067107887,nan,nan,nan,nan
20868,1,4,4,1,0,0,0,954,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,12.86238714216961
20869,1,4,5,1,0,0,0,954,0,0,0,0,0,0,0,12.229412588647392,9.836477359152923,nan,nan,nan,nan,nan
20870,1,4,5,1,0,0,0,954,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20871,1,4,5,1,0,0,0,954,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20872,1,4,5,1,0,0,0,954,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20873,1,4,5,1,0,0,0,954,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20874,1,4,5,1,0,0,0,954,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20875,1,4,5,1,0,0,0,954,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20876,1,4,5,1,0,0,1,954,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,14.761167283624673,nan
20877,1,4,5,1,0,0,1,954,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20878,1,4,5,1,0,0,1,954,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20879,1,5,5,1,0,0,1,954,0,0,0,0,0,1,0,10.148758584564348,nan,nan,nan,nan,nan,nan
20880,1,5,5,1,0,0,1,954,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20881,1,5,5,1,0,0,1,954,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20882,1,5,5,1,0,0,1,954,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20883,1,5,5,1,0,0,1,954,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20884,1,5,5,1,0,0,1,954,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20885,1,5,5,1,0,0,1,954,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20886,1,5,5,0,1,0,1,954,0,0,0,0,0,1,0,nan,nan,nan,19.44844051085238,nan,nan,nan
20887,1,5,4,1,1,0,1,954,0,0,0,0,0,1,0,nan,nan,19.388545751608035,nan,nan,nan,nan
20888,1,4,5,1,1,0,1,954,0,0,0,0,0,1,0,nan,18.603101623535622,nan,nan,nan,nan,nan
20889,1,4,5,1,1,0,1,954,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20890,1,4,5,1,1,0,1,954,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20891,1,4,5,1,0,0,1,954,0,0,0,0,0,0,0,nan,nan,nan,nan,30.397292084991932,nan,nan
20892,1,4,5,1,0,0,1,954,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20893,1,5,5,1,0,0,0,955,0,0,0,0,0,0,0,13.876289683183131,nan,nan,nan,nan,nan,25.51193102922116
20894,1,5,5,1,0,0,0,955,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20895,1,5,5,1,0,0,0,955,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20896,1,5,5,1,0,0,0,955,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20897,1,5,5,1,0,0,0,955,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20898,1,5,5,1,0,0,0,955,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20899,1,5,5,0,1,0,0,955,0,0,0,0,0,0,0,nan,nan,nan,13.506980578684306,nan,nan,nan
20900,1,5,5,0,1,0,0,955,0,2,0,0,0,0,0,nan,12.089690016680834,nan,nan,nan,nan,nan
20901,1,5,5,0,1,0,0,955,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20902,1,5,5,0,1,0,0,955,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20903,1,4,5,1,1,0,0,955,0,0,0,0,0,0,0,nan,nan,16.0263343709521,nan,nan,nan,nan
20904,1,5,5,1,1,0,0,955,0,0,0,0,0,0,0,11.281312322549638,nan,nan,nan,nan,nan,nan
20905,1,5,5,1,1,0,1,955,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,29.516752483868913,nan
20906,1,5,5,1,1,0,1,955,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20907,1,5,5,1,1,0,1,955,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20908,1,5,5,1,1,0,1,955,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20909,1,5,5,1,1,0,1,955,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20910,1,5,5,1,1,0,1,955,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20911,1,5,5,1,1,0,1,955,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20912,1,5,5,1,0,0,0,956,0,0,0,0,0,0,0,nan,nan,nan,nan,21.436191270156996,nan,18.7018095358726
20913,1,5,5,1,0,0,0,956,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20914,1,5,5,1,0,0,0,956,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20915,1,5,5,1,0,0,0,956,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20916,1,5,5,1,0,0,0,956,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20917,1,5,5,1,0,0,0,956,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20918,1,5,5,1,0,0,0,956,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20919,1,5,5,1,0,0,0,956,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20920,1,5,5,1,0,0,0,956,0,2,0,0,0,0,0,nan,19.80457378050778,nan,nan,nan,nan,nan
20921,1,5,5,1,0,0,0,956,2,2,0,0,0,0,0,16.634628567884647,nan,nan,nan,nan,nan,nan
20922,1,5,5,1,0,0,1,956,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,17.0762098465093,nan
20923,1,5,5,1,0,0,1,956,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20924,1,5,5,1,0,0,0,957,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,11.958579015681607
20925,1,5,5,0,1,0,0,957,2,2,0,0,0,1,0,nan,nan,nan,25.978924923409068,nan,nan,nan
20926,1,5,5,0,1,0,0,957,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20927,1,5,5,0,1,0,0,957,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20928,1,5,5,0,1,0,0,957,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20929,1,5,5,0,1,0,0,957,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20930,1,5,5,0,1,0,0,957,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20931,1,5,5,0,1,0,0,957,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20932,1,5,5,0,1,0,0,957,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20933,1,5,5,0,1,0,0,957,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20934,1,5,5,0,1,0,0,957,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20935,1,5,5,0,1,0,0,957,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20936,1,5,5,0,1,0,0,957,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20937,1,5,5,0,1,0,0,957,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20938,1,5,5,0,1,0,0,957,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20939,1,5,5,0,1,0,0,957,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20940,1,5,5,1,1,0,0,957,0,0,0,0,0,1,0,nan,nan,37.07545169303921,nan,nan,nan,nan
20941,1,5,5,1,1,0,0,957,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
20942,1,5,5,0,2,0,0,957,0,0,0,0,0,1,0,nan,nan,nan,16.483027080859756,nan,nan,nan
20943,1,5,5,0,1,0,0,958,0,0,0,0,0,0,1,nan,nan,nan,nan,31.33436689926384,nan,18.814440316858963
20944,1,5,5,0,1,0,0,958,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20945,1,5,5,0,1,0,0,958,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20946,1,5,5,0,1,0,0,958,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20947,1,5,5,0,1,0,0,958,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20948,1,5,5,0,1,0,0,958,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20949,1,5,5,0,1,0,0,958,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20950,1,5,5,0,1,0,0,958,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20951,1,5,5,0,1,0,0,958,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20952,1,5,5,0,1,0,0,958,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20953,1,5,5,0,1,0,0,958,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20954,1,5,5,0,1,0,0,958,2,0,0,0,0,0,1,32.950311787670216,nan,nan,nan,nan,nan,nan
20955,1,5,5,0,1,0,0,958,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20956,1,5,5,0,1,0,0,958,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
20957,1,5,5,0,2,0,0,958,2,0,0,1,0,1,0,nan,nan,nan,15.510856702851015,nan,34.901496553713514,nan
20958,1,5,5,0,2,0,0,958,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
20959,1,5,5,0,2,0,0,958,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
20960,1,5,5,0,2,0,0,958,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
20961,1,5,5,0,2,0,0,958,2,2,0,1,0,1,0,nan,41.03613383606353,nan,nan,nan,nan,nan
20962,1,5,5,0,2,0,0,958,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
20963,1,5,5,0,2,0,0,958,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
20964,1,5,5,0,2,0,0,958,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
20965,1,5,5,0,1,0,0,958,0,0,0,0,0,0,0,nan,nan,25.32156845415011,nan,21.44103470086702,nan,nan
20966,1,5,5,0,1,0,0,958,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20967,1,5,5,0,1,0,0,958,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20968,1,5,5,0,1,0,0,958,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20969,1,5,5,0,1,0,0,958,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20970,1,5,5,0,1,0,0,958,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20971,1,5,5,0,1,0,0,958,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20972,1,5,5,0,1,0,0,958,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20973,1,5,5,0,1,0,0,958,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20974,1,5,5,0,1,0,0,958,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20975,1,5,5,0,1,0,0,958,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20976,1,5,5,0,2,0,0,958,2,0,0,1,0,0,0,21.823310139021487,nan,nan,18.8072714253467,nan,nan,nan
20977,1,5,5,0,2,0,0,958,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20978,1,5,5,0,2,0,0,958,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20979,1,5,5,0,2,0,0,958,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20980,1,5,5,0,2,0,0,958,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20981,1,5,5,0,2,0,0,958,2,2,0,1,0,0,0,nan,20.416684651641845,nan,nan,nan,nan,nan
20982,1,5,5,0,2,0,0,958,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20983,1,5,5,0,2,0,0,958,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20984,1,5,5,0,2,0,1,958,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,26.446800794030423,nan
20985,1,5,5,0,2,0,1,958,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
20986,1,5,5,0,2,0,1,958,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
20987,1,5,5,0,1,0,1,958,2,2,0,1,0,0,0,nan,nan,nan,nan,22.60314564779401,nan,nan
20988,1,5,5,0,1,0,1,958,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20989,1,5,5,0,1,0,1,958,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
