1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
20990,1,5,5,0,1,0,1,958,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20991,1,5,5,0,1,0,1,958,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20992,1,5,5,0,1,0,1,958,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20993,1,5,5,0,1,0,1,958,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20994,1,5,5,0,1,0,0,959,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,51.56680401325502
20995,1,5,5,0,1,0,0,959,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20996,1,5,5,0,1,0,0,959,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20997,1,5,5,0,1,0,0,959,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20998,1,5,5,0,1,0,0,959,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
20999,1,5,5,0,1,0,0,959,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21000,1,5,5,0,1,0,0,959,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21001,1,5,5,0,1,0,0,959,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21002,1,5,5,0,1,0,0,959,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21003,1,5,5,0,1,0,0,959,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21004,1,5,5,0,1,0,0,959,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21005,1,5,5,0,1,0,0,959,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21006,1,5,5,0,1,0,1,959,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,22.05673018797097,nan
21007,1,5,5,0,1,0,1,959,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
21008,1,5,5,0,1,0,1,959,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
21009,1,5,5,0,0,0,1,959,2,2,0,1,0,0,0,nan,nan,nan,nan,21.10868694659075,nan,nan
21010,1,5,5,0,0,0,1,959,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21011,1,5,5,0,0,0,1,959,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21012,1,5,5,0,0,0,1,959,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21013,1,5,5,0,0,0,0,960,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,18.30155395982365
21014,1,5,5,0,0,0,0,960,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21015,1,5,5,0,0,0,0,960,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21016,1,5,5,0,0,0,0,960,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21017,1,5,5,0,0,0,0,960,0,0,0,0,0,0,0,nan,nan,51.654440645692375,nan,nan,nan,nan
21018,1,5,5,0,0,0,0,960,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21019,1,5,5,0,0,0,0,960,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21020,1,5,5,0,0,0,0,960,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21021,1,5,5,0,0,0,0,960,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21022,1,5,5,0,0,0,0,960,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21023,1,5,5,0,0,0,0,960,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21024,1,5,5,0,0,0,0,960,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21025,1,5,5,0,0,0,0,960,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21026,1,5,5,0,0,1,0,961,0,0,0,0,1,0,1,nan,nan,nan,nan,17.41466552259226,nan,13.687216230693593
21027,1,5,5,0,0,0,0,961,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,21.309395979551482,nan
21028,1,5,5,0,0,0,0,961,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21029,1,5,5,0,0,0,0,961,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21030,1,5,5,0,0,0,0,961,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21031,1,5,5,0,0,0,0,961,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21032,1,5,5,0,0,0,0,961,0,2,0,0,1,0,0,nan,51.351766510648304,nan,nan,nan,nan,nan
21033,1,4,5,0,0,0,0,961,0,0,0,0,0,0,0,nan,nan,16.685553350915143,56.530916039147996,nan,nan,nan
21034,1,5,5,0,0,0,0,961,0,0,0,0,0,0,0,57.850634108082886,nan,nan,nan,nan,nan,nan
21035,1,5,5,0,0,0,0,961,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21036,1,5,5,0,0,0,0,961,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21037,1,5,5,0,0,0,0,961,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21038,1,5,5,0,0,0,0,961,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21039,1,5,5,0,0,0,0,961,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21040,1,5,5,0,0,0,0,961,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21041,1,5,5,0,0,0,0,961,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21042,1,5,5,0,0,0,0,961,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21043,1,5,5,0,0,0,0,962,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,16.077068434926332
21044,1,5,5,0,0,0,0,962,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21045,1,5,5,0,0,0,0,962,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21046,1,5,5,0,0,0,0,962,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21047,1,5,5,0,0,0,0,962,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21048,1,5,5,0,1,0,0,962,0,0,0,1,0,0,1,nan,nan,nan,15.344285873638,nan,nan,nan
21049,1,5,5,0,1,0,0,962,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21050,1,5,4,0,1,0,0,962,0,0,0,0,0,0,1,nan,nan,16.415017118128162,nan,nan,nan,nan
21051,1,5,4,0,1,0,0,962,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,24.45762389000447,nan
21052,1,5,4,0,1,0,0,962,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21053,1,5,4,0,1,0,0,962,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21054,1,5,4,0,1,0,0,962,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21055,1,5,4,0,1,0,0,962,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21056,1,5,4,0,1,0,0,962,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21057,1,5,4,0,0,0,0,962,0,0,0,0,0,0,0,nan,nan,nan,nan,31.21754857999622,nan,nan
21058,1,5,4,0,0,0,0,962,2,0,0,0,0,0,0,24.68030518116211,nan,nan,nan,nan,nan,nan
21059,1,5,4,0,0,0,0,962,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21060,1,5,4,0,0,0,0,962,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21061,1,5,4,0,0,0,0,962,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21062,1,5,4,0,0,0,0,962,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21063,1,5,4,0,0,0,0,962,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21064,1,5,5,0,0,0,0,963,0,0,0,0,0,0,1,nan,31.296969542108855,nan,nan,nan,nan,21.02861334582485
21065,1,5,5,0,0,0,0,963,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21066,1,5,5,0,1,0,0,963,0,0,0,1,0,0,1,nan,nan,nan,17.702880372147774,nan,nan,nan
21067,1,5,5,0,1,0,0,963,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21068,1,5,5,0,1,0,0,963,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21069,1,5,4,0,0,1,0,963,0,0,0,0,0,0,1,nan,nan,18.79796871606959,nan,12.307966117019532,nan,nan
21070,1,5,4,0,0,1,0,963,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21071,1,5,4,0,0,1,0,963,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21072,1,5,4,0,0,1,0,963,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21073,1,5,4,0,0,1,0,963,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21074,1,5,4,0,0,1,0,963,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21075,1,5,4,0,0,0,0,963,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,23.115018441039865,nan
21076,1,5,4,0,0,0,0,963,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21077,1,4,5,0,0,0,0,963,0,0,0,0,0,0,0,nan,13.0483007150724,nan,nan,nan,nan,nan
21078,1,4,5,0,0,0,0,963,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21079,1,4,5,0,0,0,0,963,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21080,1,4,5,0,1,0,0,963,0,0,0,1,0,0,0,nan,nan,nan,14.019995054750325,nan,nan,nan
21081,1,4,5,0,1,0,0,963,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21082,1,4,5,0,1,0,0,963,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21083,1,4,5,0,1,0,0,963,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21084,1,4,5,0,1,0,0,963,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21085,1,4,5,0,1,0,0,963,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21086,1,4,4,0,1,0,0,963,0,0,0,0,0,0,0,nan,nan,17.426935516406957,nan,nan,nan,nan
21087,1,5,4,0,1,0,0,963,0,0,0,0,0,0,0,28.508816393667075,nan,nan,nan,nan,nan,nan
21088,1,5,4,0,0,1,0,963,0,0,0,0,0,0,0,nan,nan,nan,nan,18.167872794161667,nan,nan
21089,1,5,4,0,0,1,0,963,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21090,1,5,4,0,0,1,0,963,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21091,1,5,4,0,0,1,0,963,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21092,1,5,4,0,0,1,0,963,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21093,1,5,4,0,0,0,0,964,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,18.632703126342676,29.54643103359558
21094,1,5,4,0,0,0,0,964,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21095,1,5,4,0,0,0,0,964,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21096,1,4,5,0,0,0,0,964,0,0,0,0,0,0,0,nan,19.513763143168035,nan,nan,nan,nan,nan
21097,1,5,5,0,0,0,0,964,0,0,0,0,0,0,0,9.973881371570315,nan,nan,nan,nan,nan,nan
21098,1,5,5,0,0,0,0,964,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21099,1,5,5,0,1,0,0,964,0,0,0,1,0,0,0,nan,nan,nan,19.258971016210126,nan,nan,nan
21100,1,5,5,0,1,0,0,964,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21101,1,5,5,0,1,0,0,964,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21102,1,5,5,0,0,1,0,964,0,0,0,1,0,0,0,nan,nan,nan,nan,14.01452580383193,nan,nan
21103,1,5,5,0,0,1,0,964,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21104,1,5,5,0,0,1,0,964,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21105,1,5,5,0,0,1,0,964,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21106,1,5,5,0,0,1,0,964,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21107,1,5,5,0,0,1,0,964,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21108,1,5,5,0,0,0,1,964,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,15.20077038092495,nan
21109,1,5,5,0,0,0,1,964,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21110,1,5,5,0,0,0,1,964,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21111,1,5,5,0,0,0,1,964,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21112,1,5,5,0,0,0,1,964,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21113,1,5,5,0,0,0,1,964,2,0,0,1,0,0,0,16.50971890038636,nan,nan,nan,nan,nan,nan
21114,1,5,5,0,0,0,1,964,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21115,1,5,5,0,0,0,1,964,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21116,1,5,5,0,0,0,1,964,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21117,1,5,5,0,0,0,1,964,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21118,1,5,4,0,0,0,1,964,2,0,0,0,0,0,0,nan,nan,32.3331412817206,nan,nan,nan,nan
21119,1,5,5,0,0,0,1,964,0,0,0,0,0,0,0,nan,22.344420850226015,nan,nan,nan,nan,nan
21120,1,5,5,0,0,0,1,964,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21121,1,5,5,0,0,0,1,964,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21122,1,5,5,0,0,0,1,964,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21123,1,5,5,0,0,0,1,964,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21124,1,5,5,0,0,0,1,964,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21125,1,5,5,0,0,1,1,964,0,0,0,0,1,0,0,nan,nan,nan,nan,23.11301682200792,nan,nan
21126,1,5,5,0,0,1,1,964,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21127,1,5,5,0,0,1,1,964,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21128,1,5,5,0,0,1,1,964,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21129,1,5,5,0,0,1,0,965,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,36.34867629489236
21130,1,5,5,0,0,1,0,965,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21131,1,5,5,0,0,1,0,965,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21132,1,5,5,0,0,1,0,965,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21133,1,5,5,0,0,1,0,965,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21134,1,5,5,0,0,1,0,965,0,2,0,0,1,0,0,nan,15.274282810252771,nan,nan,nan,nan,nan
21135,1,5,5,0,0,1,0,965,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21136,1,5,5,0,0,1,0,965,0,2,0,1,0,0,0,nan,nan,nan,36.710013591891766,nan,nan,nan
21137,1,5,5,0,0,0,1,965,2,2,0,1,0,0,0,23.523364138931356,nan,nan,nan,nan,28.28938555240893,nan
21138,1,5,5,0,0,0,1,965,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21139,1,5,5,0,0,0,1,965,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21140,1,5,5,0,0,0,1,965,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21141,1,5,5,0,0,0,1,965,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21142,1,5,5,0,0,0,1,965,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21143,1,5,5,0,0,0,1,965,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21144,1,5,5,0,0,0,1,965,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21145,1,5,5,0,0,0,1,965,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21146,1,5,5,0,0,0,1,965,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21147,1,5,5,0,0,0,1,965,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21148,1,5,5,0,0,0,1,965,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21149,1,5,5,0,0,0,1,965,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21150,1,5,5,0,0,0,0,966,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,20.370856837835163
21151,1,5,5,0,0,0,0,966,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21152,1,5,5,0,0,0,1,966,0,0,0,0,0,1,0,nan,nan,33.859344258908095,nan,nan,15.301135155030352,nan
21153,1,5,5,0,0,0,1,966,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21154,1,5,5,0,0,0,1,966,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21155,1,5,5,0,0,0,1,966,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21156,1,5,5,0,0,0,1,966,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21157,1,5,5,0,0,0,1,966,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21158,1,5,5,0,0,0,1,966,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21159,1,5,5,0,0,0,1,966,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21160,1,5,5,0,0,0,1,966,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21161,1,5,5,0,0,0,1,966,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21162,1,5,5,0,0,0,1,966,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21163,1,5,5,0,0,0,1,966,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21164,1,5,5,0,0,0,1,966,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21165,1,5,5,0,0,0,0,967,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,15.001078809564206
21166,1,5,5,0,0,0,0,967,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21167,1,5,5,0,0,0,0,967,2,0,0,0,0,1,0,29.969232115101477,nan,nan,nan,nan,nan,nan
21168,1,5,5,0,0,0,0,967,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21169,1,5,5,0,0,0,0,967,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21170,1,5,5,0,0,0,0,967,2,2,0,0,0,1,0,nan,36.30767809299505,nan,nan,nan,nan,nan
21171,1,5,5,0,0,0,0,967,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21172,1,5,5,0,1,0,0,967,2,2,0,1,0,1,0,nan,nan,nan,36.395232389404555,nan,nan,nan
21173,1,5,5,0,1,0,0,967,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
21174,1,5,5,0,1,0,0,967,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
21175,1,5,5,0,1,0,0,967,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
21176,1,5,5,0,0,0,0,967,2,2,0,1,0,0,0,nan,nan,nan,nan,51.12742524186979,nan,nan
21177,1,5,5,0,0,0,0,967,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21178,1,5,5,0,0,0,0,967,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21179,1,5,5,0,0,0,0,967,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21180,1,5,5,0,0,0,0,967,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21181,1,5,5,0,0,0,0,967,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21182,1,5,5,0,0,0,0,967,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21183,1,5,5,0,0,0,0,967,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21184,1,5,5,0,0,0,0,967,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21185,1,5,5,0,0,0,0,967,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21186,1,5,5,0,0,0,0,967,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21187,1,5,5,0,0,0,0,967,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21188,1,5,5,0,0,0,0,967,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21189,1,5,5,0,0,0,0,967,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21190,1,5,5,0,0,0,0,968,0,0,0,0,0,0,1,nan,nan,38.057303671743284,nan,nan,nan,25.40176695959599
21191,1,5,5,0,0,0,0,968,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21192,1,5,5,0,0,0,0,968,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21193,1,5,5,0,0,1,0,968,0,0,0,0,1,0,1,nan,nan,nan,nan,16.89147264728308,nan,nan
21194,1,5,5,0,0,1,0,968,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
21195,1,5,5,0,0,1,0,968,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
21196,1,5,5,0,0,1,0,968,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
21197,1,5,5,0,0,1,0,968,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
21198,1,5,5,0,0,1,0,968,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
21199,1,5,5,0,0,1,0,968,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
21200,1,5,5,0,0,1,0,968,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
21201,1,5,5,0,0,1,0,968,0,0,0,1,0,0,1,nan,nan,nan,28.984513317020173,nan,nan,nan
21202,1,5,5,0,0,1,0,968,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21203,1,5,5,0,0,1,0,968,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21204,1,5,5,0,0,0,0,968,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,52.16843487025835,nan
21205,1,5,5,0,0,0,0,968,2,0,0,1,0,0,0,38.703862438414944,nan,nan,nan,nan,nan,nan
21206,1,5,5,0,0,0,0,968,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21207,1,5,5,0,0,0,0,968,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21208,1,5,5,0,0,0,0,968,2,2,0,1,0,0,0,nan,37.45977189016776,nan,nan,nan,nan,nan
21209,1,5,5,0,0,0,0,968,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21210,1,5,5,0,0,0,0,968,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21211,1,5,5,0,0,0,0,968,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21212,1,5,5,0,0,0,0,968,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21213,1,5,5,0,0,0,0,968,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21214,1,5,5,0,0,0,1,968,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,9.841710717781098,nan
21215,1,5,5,0,0,0,1,968,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
21216,1,5,5,0,0,0,1,968,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
21217,1,5,5,0,0,0,1,968,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
21218,1,5,5,0,0,0,0,969,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,27.99199790275088
21219,1,5,5,0,0,0,0,969,2,2,0,1,1,0,0,nan,nan,nan,nan,26.30858130431443,nan,nan
21220,1,5,5,0,0,0,0,969,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
21221,1,5,5,0,0,0,0,969,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
21222,1,5,5,0,0,0,0,969,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
21223,1,5,5,0,0,0,0,969,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
21224,1,5,5,0,0,0,0,969,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
21225,1,5,5,0,0,0,0,969,0,0,0,0,1,0,0,nan,nan,34.962921155518416,nan,nan,nan,nan
21226,1,5,5,0,0,0,0,969,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21227,1,5,5,0,0,0,0,969,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21228,1,5,5,0,0,0,0,969,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21229,1,5,5,0,0,0,0,970,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,10.896266509862471
