1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21230,1,5,5,0,0,0,0,970,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
21231,1,5,5,0,0,0,0,970,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
21232,1,5,5,0,0,0,0,970,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
21233,1,5,5,0,0,0,0,970,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
21234,1,5,5,0,0,0,0,970,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
21235,1,5,5,0,0,0,0,970,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
21236,1,5,5,0,0,0,0,970,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
21237,1,5,4,1,0,0,0,970,0,0,0,0,1,0,1,nan,nan,11.548928317868558,nan,nan,nan,nan
21238,1,5,4,1,0,0,0,970,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
21239,1,5,4,1,0,0,0,970,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
21240,1,5,4,1,0,0,0,970,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
21241,1,5,4,1,0,0,0,970,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
21242,1,5,4,1,0,0,0,970,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
21243,1,5,4,1,0,0,0,970,2,0,0,0,1,0,1,37.538015801939764,nan,nan,nan,nan,nan,nan
21244,1,5,4,1,0,0,0,970,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
21245,1,5,4,1,0,0,0,970,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
21246,1,5,4,1,0,0,0,970,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,32.167692986069596,nan
21247,1,5,4,1,0,0,0,970,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
21248,1,5,4,1,0,0,0,970,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
21249,1,5,4,1,0,0,0,970,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
21250,1,5,4,1,0,0,0,970,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
21251,1,5,4,1,0,0,0,970,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
21252,1,5,4,1,0,0,0,970,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
21253,1,5,4,1,0,0,0,970,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
21254,1,5,4,1,0,0,0,970,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
21255,1,5,4,0,0,0,0,970,2,0,0,0,0,1,0,nan,nan,nan,53.850448062235955,nan,nan,nan
21256,1,5,3,1,0,0,0,970,2,0,0,0,0,1,0,nan,nan,18.741043049529253,nan,nan,nan,nan
21257,1,5,3,1,0,0,0,970,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21258,1,5,3,1,0,0,0,970,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21259,1,5,3,1,0,0,0,970,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21260,1,5,3,1,0,0,0,970,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21261,1,5,3,1,0,0,0,970,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21262,1,5,3,1,0,0,0,970,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21263,1,5,4,1,0,0,0,971,0,0,0,0,0,1,1,nan,55.720951423889346,nan,nan,nan,nan,33.90886989401406
21264,1,5,4,1,0,0,0,971,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
21265,1,5,4,1,0,0,0,971,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
21266,1,5,4,1,0,0,0,971,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
21267,1,5,3,2,0,0,0,971,0,0,0,0,0,1,1,nan,nan,11.880226917484833,nan,nan,nan,nan
21268,1,5,3,2,0,0,0,971,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
21269,1,5,3,2,0,0,0,971,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
21270,1,5,3,2,0,0,0,971,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
21271,1,5,3,2,0,0,0,971,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
21272,1,5,3,2,0,0,0,971,0,0,0,0,1,0,1,nan,nan,nan,nan,53.40831926788451,nan,nan
21273,1,5,3,2,0,0,0,971,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
21274,1,5,3,2,0,0,0,971,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
21275,1,5,3,2,0,0,0,971,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
21276,1,4,4,2,0,0,0,971,0,0,0,0,1,0,1,nan,12.391449720118544,nan,nan,nan,nan,nan
21277,1,4,4,2,0,0,0,971,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
21278,1,4,4,2,0,0,0,971,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
21279,1,4,4,1,0,0,0,971,0,0,0,0,0,0,1,nan,nan,nan,24.39827044316553,nan,nan,nan
21280,1,4,4,1,0,0,0,971,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21281,1,4,4,1,0,0,0,971,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21282,1,4,4,1,0,0,0,971,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21283,1,4,4,1,0,0,0,971,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21284,1,4,4,1,0,0,0,971,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21285,1,4,4,1,0,0,0,971,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21286,1,4,4,1,0,0,0,971,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21287,1,5,4,1,0,0,0,971,0,0,0,0,0,0,1,44.41986014569193,nan,nan,nan,nan,nan,nan
21288,1,5,4,1,0,0,0,971,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21289,1,5,4,1,0,0,0,971,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21290,1,5,3,2,0,0,0,971,0,0,0,0,0,0,1,nan,nan,22.568883909672877,nan,nan,nan,nan
21291,1,5,3,2,0,0,0,971,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21292,1,5,3,2,0,0,0,971,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21293,1,5,3,2,0,0,0,971,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21294,1,5,3,2,0,0,0,971,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21295,1,5,3,1,1,0,0,971,0,0,0,0,0,0,1,nan,nan,nan,15.891987270519166,nan,nan,nan
21296,1,4,4,1,1,0,0,971,0,0,0,0,0,0,1,nan,19.834272755171696,nan,nan,nan,nan,nan
21297,1,5,4,1,0,1,0,971,0,0,0,0,0,0,1,9.87308641000709,nan,nan,nan,24.85968106181099,nan,nan
21298,1,5,4,1,0,1,0,971,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21299,1,5,4,1,0,1,0,971,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21300,1,5,4,1,0,1,0,971,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21301,1,5,4,1,0,1,0,971,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21302,1,5,4,1,0,0,0,971,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,55.694889597602014,nan
21303,1,5,4,1,0,0,0,971,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21304,1,5,4,1,0,0,0,971,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21305,1,5,4,1,0,0,0,971,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21306,1,5,4,1,0,0,0,971,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21307,1,5,4,1,0,0,0,971,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21308,1,4,5,1,0,0,0,971,0,0,0,0,0,0,0,nan,12.384821113177168,nan,nan,nan,nan,nan
21309,1,4,5,1,0,0,0,971,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21310,1,4,5,1,0,0,0,971,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21311,1,4,5,1,0,0,0,971,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21312,1,4,5,1,0,0,0,971,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21313,1,4,5,1,0,0,0,971,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21314,1,4,5,1,0,0,0,971,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21315,1,4,4,2,0,0,0,971,0,0,0,0,0,0,0,nan,nan,25.45746342174607,nan,nan,nan,nan
21316,1,4,4,2,0,0,1,971,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,14.503068878282647,nan
21317,1,4,4,2,0,0,1,971,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21318,1,4,4,2,0,0,1,971,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21319,1,4,4,2,0,0,0,972,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,55.58122750599796
21320,1,4,4,2,0,0,0,972,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21321,1,4,4,2,0,0,0,972,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21322,1,4,4,2,0,0,0,972,0,0,0,0,1,0,0,nan,nan,nan,nan,24.643197461307864,nan,nan
21323,1,3,5,2,0,0,0,972,0,0,0,0,1,0,0,nan,14.897417459193093,nan,nan,nan,nan,nan
21324,1,3,5,2,0,0,0,972,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21325,1,3,5,2,0,0,0,972,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21326,1,4,5,2,0,0,0,972,0,0,0,0,1,0,0,29.161015476227476,nan,nan,nan,nan,nan,nan
21327,1,4,5,2,0,0,0,972,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21328,1,4,5,2,0,0,0,972,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21329,1,4,5,2,0,0,0,972,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21330,1,4,5,1,0,0,0,972,0,0,0,0,0,0,0,nan,nan,nan,34.86524691598606,nan,nan,nan
21331,1,4,4,2,0,0,0,972,0,0,0,0,0,0,0,nan,nan,15.145085379848751,nan,nan,nan,nan
21332,1,4,4,2,0,0,0,972,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21333,1,4,4,2,0,0,0,972,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21334,1,4,4,2,0,0,0,972,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21335,1,4,4,2,0,0,0,972,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21336,1,4,4,2,0,0,0,972,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21337,1,4,4,2,0,0,0,972,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21338,1,4,4,2,0,0,0,973,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,19.219052800421196
21339,1,4,4,2,0,0,0,973,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21340,1,4,4,2,0,0,0,973,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21341,1,4,4,2,0,0,0,973,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21342,1,4,4,2,0,0,0,973,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21343,1,5,4,1,1,0,0,973,0,0,0,0,0,0,1,16.821426192091167,nan,nan,13.317194092545833,nan,nan,nan
21344,1,5,4,1,1,0,0,973,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,27.13152864006406,nan
21345,1,5,4,1,1,0,0,973,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21346,1,5,4,1,1,0,0,973,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21347,1,5,4,1,1,0,0,973,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21348,1,5,4,1,1,0,0,973,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21349,1,5,4,1,1,0,0,973,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21350,1,5,4,1,1,0,0,973,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21351,1,5,4,0,2,0,0,973,0,0,0,0,0,1,0,nan,nan,nan,8.185396978446079,nan,nan,nan
21352,1,5,4,0,2,0,0,973,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21353,1,5,4,0,2,0,0,973,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21354,1,5,4,0,2,0,0,973,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21355,1,4,5,0,2,0,0,973,0,0,0,0,0,1,0,nan,31.798953881316265,nan,nan,nan,nan,nan
21356,1,4,5,0,2,0,0,973,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21357,1,4,5,0,1,0,0,973,0,0,0,0,0,0,0,nan,nan,nan,nan,34.80438158563993,nan,nan
21358,1,4,5,0,1,0,0,973,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21359,1,4,5,0,1,0,0,973,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21360,1,4,5,0,1,0,0,973,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21361,1,4,5,0,1,0,0,973,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21362,1,4,4,1,1,0,0,973,0,0,0,0,0,0,0,nan,nan,31.626921817758557,nan,nan,nan,nan
21363,1,4,4,1,1,0,0,973,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21364,1,4,4,1,1,0,0,973,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21365,1,4,4,1,1,0,0,973,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21366,1,5,4,1,1,0,0,974,0,0,0,0,0,0,1,22.31386879351703,nan,nan,nan,nan,nan,28.23312008388166
21367,1,5,4,0,2,0,0,974,0,0,0,0,0,0,1,nan,nan,nan,15.503046016052394,nan,nan,nan
21368,1,5,4,0,2,0,0,974,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21369,1,5,4,0,2,0,0,974,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21370,1,5,4,0,2,0,0,974,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21371,1,5,4,0,2,0,0,974,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,27.64493606196993,nan
21372,1,5,4,0,2,0,0,974,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21373,1,5,4,0,2,0,0,974,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21374,1,5,4,0,2,0,0,974,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21375,1,5,4,0,2,0,0,974,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21376,1,5,3,1,2,0,0,974,0,0,0,0,0,1,0,nan,nan,14.265396028742543,nan,nan,nan,nan
21377,1,5,3,1,2,0,0,974,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21378,1,4,4,1,2,0,0,974,0,0,0,0,0,1,0,nan,23.133348950199434,nan,nan,nan,nan,nan
21379,1,4,4,1,2,0,0,974,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21380,1,4,4,1,2,0,0,974,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21381,1,4,4,1,2,0,0,974,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21382,1,4,4,1,2,0,0,974,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21383,1,4,4,1,2,0,0,974,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21384,1,4,4,1,2,0,0,974,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21385,1,4,4,1,2,0,0,975,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,19.21273211512016
21386,1,4,4,1,2,0,0,975,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
21387,1,4,4,1,2,0,0,975,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
21388,1,4,4,1,1,0,0,975,0,0,0,0,0,0,1,nan,nan,nan,nan,31.58943423821256,nan,nan
21389,1,4,4,1,1,0,0,975,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21390,1,4,5,0,2,0,0,975,0,0,0,0,0,0,1,24.953499213592295,11.854738446618285,nan,23.326167158025783,nan,nan,nan
21391,1,4,5,0,2,0,0,975,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21392,1,4,5,0,2,0,0,975,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21393,1,4,5,0,2,0,0,975,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21394,1,4,5,0,2,0,0,975,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21395,1,4,5,0,2,0,0,975,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21396,1,4,5,0,2,0,0,975,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21397,1,4,5,0,2,0,0,975,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21398,1,4,5,0,2,0,0,975,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21399,1,4,5,0,2,0,0,975,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21400,1,4,5,0,2,0,0,975,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21401,1,4,5,0,2,0,0,975,0,2,0,0,0,0,1,nan,11.272987809010374,nan,nan,nan,nan,nan
21402,1,4,5,0,2,0,0,975,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21403,1,4,5,0,2,0,0,975,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21404,1,4,5,0,3,0,0,975,0,2,0,1,0,0,1,nan,nan,nan,13.435433099661168,nan,nan,nan
21405,1,4,5,0,3,0,0,975,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21406,1,4,5,0,3,0,0,975,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21407,1,4,5,0,3,0,0,975,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21408,1,4,5,0,3,0,0,975,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21409,1,4,5,0,3,0,0,975,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21410,1,4,5,0,3,0,0,975,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21411,1,3,5,0,3,0,0,975,0,0,0,0,0,0,1,nan,nan,34.81840605864636,nan,nan,nan,nan
21412,1,3,5,0,3,0,0,975,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21413,1,3,5,0,3,0,0,975,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21414,1,3,5,0,3,0,0,975,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21415,1,4,5,0,3,0,0,975,0,0,0,0,0,0,1,24.043520163639187,nan,nan,nan,nan,nan,nan
21416,1,4,5,0,3,0,0,975,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,45.01509260085368,nan
21417,1,4,5,0,3,0,0,975,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21418,1,4,5,0,3,0,0,975,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21419,1,4,5,0,3,0,0,975,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21420,1,4,5,0,3,0,0,975,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21421,1,4,5,0,3,0,0,975,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21422,1,4,5,0,3,0,0,975,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21423,1,4,5,0,2,0,0,975,0,0,0,0,0,0,0,nan,nan,nan,nan,34.56547474056788,nan,nan
21424,1,4,5,0,2,0,0,975,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21425,1,4,5,0,2,0,0,975,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21426,1,4,5,0,2,0,0,975,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21427,1,4,5,0,2,0,0,975,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21428,1,4,5,0,2,0,0,975,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21429,1,4,5,0,2,0,0,975,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21430,1,4,5,0,2,0,0,975,0,2,0,0,0,0,0,nan,28.682288370368042,nan,nan,nan,nan,nan
21431,1,3,5,1,2,0,0,975,0,0,0,0,0,0,0,nan,nan,19.280883700190316,nan,nan,nan,nan
21432,1,3,5,1,2,0,0,976,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,46.796341864694114
21433,1,3,5,1,2,0,0,976,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21434,1,3,5,1,2,0,0,976,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21435,1,4,5,1,2,0,0,976,0,0,0,0,0,0,1,20.11511751470971,nan,nan,nan,nan,nan,nan
21436,1,4,5,1,2,0,0,976,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21437,1,4,5,1,2,0,0,976,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21438,1,4,5,0,3,0,0,976,0,0,0,0,0,0,1,nan,nan,nan,34.0664814575357,nan,nan,nan
21439,1,4,5,0,3,0,0,976,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21440,1,4,5,0,3,0,0,976,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21441,1,4,5,0,3,0,0,976,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21442,1,4,5,0,3,0,0,976,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21443,1,4,5,0,3,0,0,976,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21444,1,4,5,0,3,0,0,976,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21445,1,4,5,0,3,0,0,976,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21446,1,4,5,0,3,0,0,976,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21447,1,4,5,0,3,0,0,976,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21448,1,4,5,0,3,0,0,976,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21449,1,4,5,0,3,0,0,976,0,2,0,0,0,0,1,nan,18.92023921578948,nan,nan,nan,nan,nan
21450,1,4,5,0,2,1,0,976,0,2,0,0,0,0,1,nan,nan,nan,nan,27.36144155794318,nan,nan
21451,1,4,5,0,2,1,0,976,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21452,1,3,5,1,2,0,0,976,0,0,0,0,0,0,0,nan,nan,21.819240337496012,nan,nan,35.65037484701679,nan
21453,1,3,5,1,2,0,0,976,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21454,1,4,5,1,2,0,0,976,0,0,0,0,0,0,0,19.137510210752225,nan,nan,nan,nan,nan,nan
21455,1,4,5,1,2,0,0,976,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21456,1,4,5,0,3,0,0,976,0,0,0,0,0,0,0,nan,nan,nan,18.303055963566294,nan,nan,nan
21457,1,4,5,0,3,0,0,976,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21458,1,4,5,0,3,0,0,976,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21459,1,4,5,0,3,0,0,976,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21460,1,4,5,0,3,0,0,976,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21461,1,4,5,0,3,0,0,976,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21462,1,4,5,0,3,0,0,976,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21463,1,4,5,0,3,0,0,976,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21464,1,4,5,0,3,0,0,976,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21465,1,4,5,0,3,0,0,976,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21466,1,4,5,0,3,0,0,976,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21467,1,4,5,0,3,0,0,976,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21468,1,4,5,0,3,0,0,977,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,36.12917098265825
21469,1,4,5,0,3,0,0,977,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
