1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21470,1,4,5,0,2,1,0,977,0,2,0,0,0,0,1,nan,21.03095251477498,nan,nan,19.988445528804732,nan,nan
21471,1,5,5,0,3,1,0,977,0,2,0,1,0,0,1,17.372949504428107,nan,nan,15.352930527595163,nan,nan,nan
21472,1,5,5,0,3,1,0,977,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21473,1,5,5,0,3,1,0,977,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21474,1,5,5,0,3,1,0,977,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21475,1,5,5,0,3,1,0,977,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21476,1,5,5,0,3,0,0,977,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,24.308739497555507,nan
21477,1,5,5,0,3,0,0,977,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21478,1,4,5,0,3,0,0,977,0,0,0,0,0,0,0,nan,nan,25.299145424593007,nan,nan,nan,nan
21479,1,4,5,0,3,0,0,977,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21480,1,5,5,0,3,0,0,977,0,0,0,0,0,0,0,8.534307732676098,nan,nan,nan,nan,nan,nan
21481,1,5,5,0,3,0,0,977,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21482,1,5,5,0,3,0,0,977,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21483,1,5,5,0,3,0,0,977,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21484,1,5,5,0,3,0,0,977,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21485,1,5,5,0,3,0,0,977,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21486,1,5,5,0,3,0,0,977,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21487,1,5,5,0,3,0,0,977,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21488,1,5,5,0,3,0,1,977,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,12.210465610118263,nan
21489,1,5,5,0,3,0,1,977,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21490,1,5,5,0,3,0,1,977,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21491,1,5,5,0,2,0,1,977,0,2,0,0,0,0,0,nan,21.23716396877353,nan,nan,20.235372578925308,nan,nan
21492,1,5,5,0,2,0,1,977,2,2,0,0,0,0,0,12.654249317300128,nan,nan,nan,nan,nan,nan
21493,1,5,5,0,2,0,1,977,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21494,1,5,5,0,3,0,1,977,2,2,0,1,0,0,0,nan,nan,nan,22.505639789131237,nan,nan,nan
21495,1,5,5,0,3,0,1,977,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21496,1,5,5,0,3,0,1,977,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21497,1,5,5,0,3,0,1,977,0,0,0,0,0,0,0,nan,nan,19.177515472219966,nan,nan,nan,nan
21498,1,5,5,0,3,0,0,978,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,29.3428944673542
21499,1,5,5,0,3,0,0,978,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21500,1,5,5,0,3,0,0,978,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21501,1,5,5,0,3,0,0,978,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21502,1,5,5,0,3,0,0,978,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21503,1,5,5,0,3,0,0,978,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21504,1,5,5,0,3,0,0,978,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21505,1,5,5,0,3,0,0,978,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21506,1,5,5,0,3,0,0,978,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21507,1,5,5,0,3,0,0,978,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21508,1,5,5,0,3,0,0,978,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21509,1,5,5,0,3,0,0,978,0,2,0,0,0,0,0,nan,17.70259853937023,nan,nan,nan,nan,nan
21510,1,5,5,0,3,0,0,978,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21511,1,5,5,0,3,0,0,978,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21512,1,4,5,1,2,1,0,978,0,0,0,0,0,0,0,nan,nan,15.337316560580803,nan,20.98214918764279,nan,nan
21513,1,4,5,1,2,1,0,979,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,15.343421631147066
21514,1,4,5,1,2,0,0,979,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,25.896147485975234,nan
21515,1,5,5,0,3,0,0,979,0,0,0,0,0,0,0,23.062366075144382,nan,nan,20.975364749549044,nan,nan,nan
21516,1,5,5,0,3,0,0,979,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21517,1,5,5,0,3,0,0,979,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21518,1,5,5,0,3,0,0,979,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21519,1,5,5,0,3,0,0,979,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21520,1,5,5,0,3,0,0,979,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21521,1,5,5,0,3,0,0,979,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21522,1,5,5,0,3,0,0,979,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21523,1,5,5,0,3,0,0,979,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21524,1,5,5,0,3,0,0,979,0,2,0,0,0,0,0,nan,15.705346136459411,nan,nan,nan,nan,nan
21525,1,5,5,0,3,0,1,979,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,11.205118766429223,nan
21526,1,5,5,0,3,0,1,979,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21527,1,5,5,0,3,0,1,979,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21528,1,5,5,0,3,0,0,980,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,15.491846449131117
21529,1,5,5,0,3,0,0,980,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21530,1,5,5,0,3,0,0,980,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21531,1,5,5,0,3,0,0,980,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21532,1,5,5,0,3,0,0,980,2,2,0,0,0,1,0,17.046970601051726,nan,nan,nan,nan,nan,nan
21533,1,5,5,0,3,0,0,980,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21534,1,5,5,0,3,0,0,980,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21535,1,5,5,0,3,0,0,980,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21536,1,5,5,0,3,0,0,980,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21537,1,5,5,0,3,0,0,980,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21538,1,5,5,0,3,0,0,980,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21539,1,5,5,0,3,0,0,980,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21540,1,5,5,0,4,0,0,980,2,2,0,1,0,1,0,nan,nan,nan,25.26559156764779,nan,nan,nan
21541,1,5,5,0,4,0,0,980,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
21542,1,5,5,0,4,0,0,980,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
21543,1,5,5,0,4,0,0,980,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
21544,1,5,5,0,3,0,0,980,2,2,0,1,0,0,0,nan,nan,nan,nan,32.96095718786091,nan,nan
21545,1,5,5,0,3,0,0,980,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21546,1,5,5,0,3,0,0,980,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21547,1,5,5,0,3,0,0,980,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21548,1,5,5,0,3,0,0,980,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21549,1,5,5,0,3,0,0,980,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21550,1,5,5,0,3,0,0,980,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21551,1,5,5,0,3,0,0,980,0,0,0,0,0,0,0,nan,nan,39.23550813975453,nan,nan,nan,nan
21552,1,5,5,0,3,0,0,980,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21553,1,5,5,0,3,0,0,980,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21554,1,5,5,0,2,1,0,980,0,0,0,0,0,0,0,nan,nan,nan,nan,9.25996720970943,nan,nan
21555,1,5,5,0,2,1,0,980,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21556,1,5,5,0,2,1,0,980,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21557,1,5,5,0,2,1,0,980,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21558,1,5,5,0,2,0,0,981,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,32.83397637024609,29.253156436327117
21559,1,5,5,0,2,0,0,981,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21560,1,5,5,0,2,0,0,981,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21561,1,5,5,0,2,0,0,981,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21562,1,5,5,0,2,0,0,981,2,2,0,0,0,0,0,29.812022620113567,38.179211322571064,nan,nan,nan,nan,nan
21563,1,5,5,0,2,0,0,981,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21564,1,5,5,0,2,0,0,981,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21565,1,5,5,0,2,0,0,981,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21566,1,5,5,0,1,1,0,981,2,2,0,0,0,0,0,nan,nan,nan,nan,12.251680184763245,nan,nan
21567,1,5,5,0,1,1,0,981,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21568,1,5,5,0,1,1,0,981,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21569,1,5,5,0,1,1,0,981,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21570,1,5,5,0,1,1,0,981,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21571,1,5,5,0,2,1,0,981,2,2,0,1,0,0,0,nan,nan,nan,30.653188675256388,nan,nan,nan
21572,1,5,5,0,2,1,0,981,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21573,1,5,5,0,2,1,0,982,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,15.325803798830748
21574,1,5,5,0,2,0,0,982,0,0,0,0,0,0,0,nan,nan,22.908627545057243,nan,nan,16.16274499240535,nan
21575,1,5,5,0,2,0,0,982,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21576,1,5,5,0,2,0,0,982,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21577,1,5,5,0,2,0,0,982,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21578,1,5,5,0,2,0,0,982,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21579,1,5,5,0,2,0,0,982,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21580,1,5,5,0,2,0,0,982,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21581,1,5,5,0,2,0,0,982,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21582,1,5,5,0,2,0,0,982,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21583,1,5,5,0,2,0,0,982,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21584,1,5,5,0,2,0,0,982,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21585,1,5,5,0,2,0,0,982,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21586,1,5,5,0,2,0,0,982,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21587,1,5,5,0,2,0,0,982,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21588,1,5,5,0,3,0,0,982,0,0,0,1,0,0,0,nan,nan,nan,16.718983823189774,nan,nan,nan
21589,1,5,5,0,3,0,0,982,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21590,1,5,5,0,3,0,0,982,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21591,1,5,5,0,3,0,0,982,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21592,1,5,5,0,3,0,0,983,2,0,0,1,0,0,1,29.95382515955498,nan,nan,nan,nan,nan,19.25259221606757
21593,1,5,4,0,3,0,0,983,2,0,0,0,0,0,1,nan,nan,18.89597613875594,nan,nan,nan,nan
21594,1,5,4,0,3,0,0,983,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,19.22804236472075,nan
21595,1,5,4,0,3,0,0,983,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21596,1,5,4,0,3,0,0,983,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21597,1,5,4,0,3,0,0,983,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21598,1,5,4,0,2,0,0,983,2,0,0,0,0,0,0,nan,nan,nan,nan,32.222347024388,nan,nan
21599,1,5,4,0,2,0,0,983,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21600,1,5,4,0,2,0,0,983,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21601,1,5,4,0,2,0,0,983,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21602,1,5,4,0,2,0,0,983,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21603,1,5,4,0,2,0,0,983,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21604,1,5,4,0,2,0,0,983,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21605,1,5,4,0,2,0,0,983,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21606,1,5,4,0,2,0,0,983,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21607,1,5,4,0,2,0,0,983,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21608,1,5,5,0,2,0,1,983,0,0,0,0,0,1,0,nan,46.01089565352959,nan,nan,nan,13.893578087361675,nan
21609,1,5,4,1,2,0,1,983,0,0,0,0,0,1,0,nan,nan,15.910861679487425,nan,nan,nan,nan
21610,1,5,4,1,2,0,1,983,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21611,1,5,4,0,3,0,1,983,0,0,0,0,0,1,0,nan,nan,nan,23.197398540345603,nan,nan,nan
21612,1,5,4,0,3,0,1,983,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21613,1,5,4,0,3,0,1,983,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21614,1,5,4,0,3,0,1,983,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21615,1,5,4,0,3,0,1,983,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21616,1,5,4,0,3,0,0,984,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,23.66529057248772
21617,1,5,4,0,3,0,0,984,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21618,1,5,4,0,3,0,0,984,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21619,1,5,4,0,3,0,0,984,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21620,1,5,4,0,3,0,0,984,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21621,1,5,4,0,3,0,0,984,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21622,1,5,4,0,3,0,0,984,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21623,1,5,4,0,3,0,0,984,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21624,1,5,4,0,3,0,0,984,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21625,1,5,4,0,3,0,0,984,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21626,1,4,5,0,3,0,0,984,0,0,0,0,0,1,0,nan,17.39154974519988,nan,nan,nan,nan,nan
21627,1,5,5,0,3,0,0,984,0,0,0,0,0,1,0,35.178190911956335,nan,nan,nan,nan,nan,nan
21628,1,5,5,0,3,0,0,985,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,12.599041764573485
21629,1,5,5,0,3,0,0,985,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
21630,1,5,5,0,3,0,0,985,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
21631,1,5,5,0,3,0,0,985,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
21632,1,5,5,0,2,0,0,985,0,0,0,0,0,0,1,nan,nan,nan,nan,33.83090320955671,nan,nan
21633,1,5,5,0,2,0,0,985,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21634,1,5,5,0,2,0,0,985,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21635,1,5,5,0,2,0,0,985,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21636,1,5,5,0,2,0,0,985,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21637,1,5,5,0,2,0,0,985,2,0,0,0,0,0,1,10.05060292910639,nan,nan,nan,nan,nan,nan
21638,1,5,5,0,2,0,0,985,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21639,1,5,5,0,2,0,0,985,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21640,1,5,5,0,3,0,0,985,2,2,0,1,0,0,1,nan,13.893290933276148,nan,29.39456262321255,nan,nan,nan
21641,1,5,5,0,3,0,0,985,0,0,0,0,0,0,1,nan,nan,32.07514969341719,nan,nan,nan,nan
21642,1,5,5,0,3,0,0,985,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21643,1,5,5,0,3,0,0,985,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21644,1,5,5,0,3,0,0,985,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21645,1,5,5,0,3,0,0,985,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21646,1,5,5,0,3,0,0,985,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21647,1,5,5,0,2,0,0,985,0,0,0,0,0,0,0,nan,nan,nan,nan,14.529359912554355,39.01918497759834,nan
21648,1,5,5,0,2,0,0,985,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21649,1,5,5,0,2,0,0,985,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21650,1,5,5,0,2,0,0,985,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21651,1,5,5,0,3,0,0,985,0,0,0,1,0,0,0,nan,nan,nan,10.69528357974923,nan,nan,nan
21652,1,5,5,0,3,0,0,985,2,0,0,1,0,0,0,14.776602305984852,nan,nan,nan,nan,nan,nan
21653,1,5,5,0,3,0,0,985,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21654,1,5,5,0,3,0,0,985,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21655,1,5,5,0,3,0,0,985,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21656,1,5,5,0,3,0,0,985,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21657,1,5,5,0,3,0,0,985,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21658,1,5,5,0,3,0,0,986,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,29.402177251002286
21659,1,5,5,0,3,0,0,986,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21660,1,5,5,0,3,0,0,986,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21661,1,5,5,0,3,0,0,986,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21662,1,5,5,0,2,1,0,986,2,2,0,1,0,0,1,nan,22.64683319242249,nan,nan,15.23748192086714,nan,nan
21663,1,5,5,0,2,1,0,986,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21664,1,5,5,0,2,1,0,986,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21665,1,5,5,0,2,1,0,986,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21666,1,5,5,0,2,1,0,986,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21667,1,5,5,0,2,0,0,986,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,20.39105931931772,nan
21668,1,5,5,0,2,0,0,986,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21669,1,5,5,0,2,0,0,986,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21670,1,5,5,0,2,0,0,986,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21671,1,5,5,0,2,0,0,986,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21672,1,5,5,0,2,0,0,986,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21673,1,5,5,0,2,0,0,986,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21674,1,5,5,0,2,0,0,986,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21675,1,5,5,0,2,0,0,986,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21676,1,5,5,0,2,0,0,986,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21677,1,5,5,0,2,0,0,986,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21678,1,5,5,0,2,0,0,987,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,20.137960289568582
21679,1,5,5,0,2,0,0,987,0,0,0,0,0,0,1,nan,nan,38.05609764676774,nan,nan,nan,nan
21680,1,5,5,0,2,0,0,987,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21681,1,5,5,0,1,1,0,987,0,0,0,0,0,0,1,nan,nan,nan,nan,18.90261057654061,nan,nan
21682,1,5,5,0,1,1,0,987,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21683,1,5,5,0,1,1,0,987,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21684,1,5,5,0,1,1,0,987,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21685,1,5,5,0,1,1,0,987,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21686,1,5,5,0,1,1,0,987,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21687,1,5,5,0,1,1,0,987,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21688,1,5,5,0,1,1,0,987,0,2,0,0,0,0,1,nan,25.724235139881785,nan,nan,nan,nan,nan
21689,1,5,5,0,1,1,0,987,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21690,1,5,5,0,1,1,0,987,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21691,1,5,5,0,2,1,0,987,0,2,0,1,0,0,1,nan,nan,nan,39.884951129046385,nan,nan,nan
21692,1,5,5,0,2,0,0,987,2,2,0,1,0,0,0,39.6770260979647,nan,nan,nan,nan,25.234138825711852,nan
21693,1,5,5,0,2,0,0,987,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21694,1,5,5,0,2,0,0,987,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21695,1,5,5,0,2,0,0,987,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21696,1,5,5,0,2,0,0,987,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21697,1,5,5,0,2,0,0,987,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21698,1,5,5,0,2,0,0,987,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21699,1,5,5,0,2,0,0,987,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21700,1,5,5,0,1,1,0,987,2,2,0,1,0,0,0,nan,nan,nan,nan,19.27184916704209,nan,nan
21701,1,5,5,0,1,1,0,987,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21702,1,5,5,0,1,1,0,987,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21703,1,5,5,0,1,0,1,987,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,11.25007036322495,nan
21704,1,5,5,0,1,0,1,987,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21705,1,5,5,0,1,0,1,987,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21706,1,5,5,0,1,0,1,987,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21707,1,5,5,0,1,0,1,987,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
