1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21708,1,5,5,0,1,0,1,987,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21709,1,5,5,0,1,0,1,987,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21710,1,5,5,0,1,0,1,987,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21711,1,5,5,0,1,0,1,987,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21712,1,5,5,0,1,0,1,987,0,0,0,0,0,0,0,nan,nan,32.83770030435335,nan,nan,nan,nan
21713,1,5,5,0,1,0,1,987,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21714,1,5,5,0,1,0,1,987,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21715,1,5,5,0,1,0,2,987,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,11.167226935576764,nan
21716,1,5,5,0,1,0,1,988,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,38.33013772350387
21717,1,5,5,0,1,0,1,988,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21718,1,5,5,0,1,0,1,988,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21719,1,5,5,0,1,0,1,988,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21720,1,5,5,0,0,0,1,988,0,0,0,0,0,0,0,nan,nan,nan,nan,20.25421178038596,nan,nan
21721,1,5,5,0,0,0,1,988,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21722,1,5,5,0,0,0,1,988,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21723,1,5,5,0,0,0,1,988,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21724,1,5,5,0,0,0,1,988,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21725,1,5,5,0,0,0,1,988,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21726,1,5,5,0,0,0,1,988,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21727,1,5,5,0,0,0,1,988,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21728,1,5,5,0,0,0,1,988,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21729,1,5,5,0,0,0,1,988,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21730,1,5,5,0,0,0,1,988,2,2,0,0,0,0,0,37.682187303133105,42.21810517056292,nan,nan,nan,nan,nan
21731,1,5,5,0,0,0,1,988,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21732,1,5,5,0,0,0,1,988,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21733,1,5,5,0,0,0,1,988,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21734,1,5,5,1,0,0,0,989,0,0,0,0,0,0,0,nan,nan,22.089175849800085,nan,nan,nan,17.302771129561734
21735,1,5,5,1,0,0,0,989,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21736,1,5,5,0,1,0,0,989,0,0,0,0,0,0,0,nan,nan,nan,45.66029671410797,nan,nan,nan
21737,1,5,5,0,1,0,0,989,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21738,1,5,5,0,1,0,0,989,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21739,1,5,5,0,1,0,1,989,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,24.62595355891972,nan
21740,1,5,5,0,1,0,1,989,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21741,1,5,5,0,1,0,1,989,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21742,1,5,5,0,1,0,1,989,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21743,1,5,5,0,1,0,1,989,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21744,1,5,5,0,1,0,1,989,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21745,1,5,5,0,0,0,0,990,0,0,0,0,0,0,0,nan,nan,nan,nan,24.31286686072417,nan,11.046729348308872
21746,1,5,5,0,0,0,0,990,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21747,1,5,5,0,0,0,0,990,0,2,0,0,0,0,0,nan,16.36432426824831,nan,nan,nan,nan,nan
21748,1,5,5,0,0,0,0,990,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21749,1,5,5,0,0,0,0,990,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21750,1,5,5,0,0,0,0,990,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21751,1,5,5,0,0,0,0,990,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21752,1,5,5,0,0,0,0,990,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21753,1,5,5,0,0,0,0,990,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21754,1,5,5,0,0,0,0,990,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21755,1,5,5,0,0,0,0,990,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21756,1,5,5,0,1,0,0,990,0,2,0,1,0,0,0,nan,nan,nan,19.56668649132189,nan,nan,nan
21757,1,5,5,0,1,0,0,990,2,2,0,1,0,0,0,27.015763760460686,nan,nan,nan,nan,nan,nan
21758,1,5,5,0,1,0,0,990,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21759,1,5,5,0,1,0,0,990,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21760,1,5,5,0,1,0,0,990,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21761,1,5,5,0,1,0,0,991,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,16.253456719256064
21762,1,5,5,0,0,1,0,991,2,2,0,1,0,0,1,nan,nan,nan,nan,17.843988350592554,nan,nan
21763,1,5,5,0,0,1,0,991,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21764,1,5,5,0,0,1,0,991,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21765,1,5,5,0,0,1,0,991,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21766,1,5,5,0,0,1,0,991,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21767,1,5,5,0,0,0,0,991,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,27.69165820292619,nan
21768,1,5,5,0,0,0,0,991,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21769,1,5,5,0,0,0,0,991,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21770,1,5,5,0,0,0,0,991,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21771,1,5,5,0,0,0,0,991,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21772,1,5,5,0,0,0,0,991,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21773,1,5,5,0,0,0,0,991,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21774,1,5,5,0,0,0,0,991,0,0,0,0,0,0,0,nan,nan,39.603929422071815,nan,nan,nan,nan
21775,1,5,5,0,0,0,0,991,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21776,1,5,5,0,0,0,0,991,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21777,1,5,5,0,0,0,0,991,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21778,1,5,5,0,0,0,0,992,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,17.09037830683883
21779,1,5,5,0,0,0,0,992,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21780,1,5,5,0,0,1,0,992,0,0,0,0,1,0,1,nan,nan,nan,nan,17.980121523243724,nan,nan
21781,1,5,5,0,0,1,0,992,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
21782,1,5,5,0,0,0,0,992,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,15.184772596519906,nan
21783,1,5,5,0,0,0,0,992,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21784,1,5,5,0,0,0,0,992,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21785,1,5,5,1,0,0,0,992,0,0,0,0,1,0,0,28.499574560170004,37.84288490365361,10.963866606238298,nan,nan,nan,nan
21786,1,5,5,1,0,0,0,992,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21787,1,5,5,1,0,0,0,992,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21788,1,5,5,1,0,0,0,992,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21789,1,5,5,1,0,0,0,992,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21790,1,5,5,1,0,0,0,992,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21791,1,5,5,1,0,0,0,992,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21792,1,5,5,1,0,0,0,992,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21793,1,5,5,1,0,0,0,992,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21794,1,5,5,0,0,0,1,992,0,0,0,0,0,1,0,nan,nan,nan,38.278518113002065,nan,11.73415345043395,nan
21795,1,5,5,0,0,0,1,992,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21796,1,5,5,0,0,0,1,992,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21797,1,5,5,0,0,0,1,992,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21798,1,5,5,0,0,0,1,992,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21799,1,5,5,0,0,0,1,992,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21800,1,5,5,0,0,0,1,992,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21801,1,5,5,0,0,0,1,992,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21802,1,5,5,0,0,0,1,992,0,2,0,0,0,1,0,nan,17.37384614266557,nan,nan,nan,nan,nan
21803,1,4,5,1,0,0,1,992,0,0,0,0,0,1,0,nan,nan,18.491815489276632,nan,nan,nan,nan
21804,1,4,5,1,0,0,1,992,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21805,1,4,5,1,0,0,1,992,0,0,0,0,1,0,0,nan,nan,nan,nan,24.423887805776758,nan,nan
21806,1,4,5,1,0,0,1,992,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21807,1,4,5,1,0,0,1,992,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21808,1,4,5,1,0,0,1,992,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21809,1,5,5,1,0,0,0,993,0,0,0,0,1,0,0,24.216630647522834,nan,nan,nan,nan,nan,31.011788377247285
21810,1,5,5,1,0,0,0,993,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21811,1,5,5,1,0,0,0,993,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21812,1,5,5,1,0,0,0,993,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21813,1,5,5,1,0,0,1,993,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,19.44897298422802,nan
21814,1,5,5,1,0,0,1,993,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
21815,1,5,5,1,0,0,1,993,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
21816,1,5,5,1,0,0,1,993,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
21817,1,5,5,1,0,0,1,993,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
21818,1,5,5,1,0,0,1,993,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
21819,1,5,5,1,0,0,1,993,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
21820,1,5,5,1,0,0,1,993,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
21821,1,5,5,1,0,0,1,993,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
21822,1,5,5,1,0,0,1,993,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
21823,1,5,5,1,0,0,1,993,0,2,0,0,1,1,0,nan,20.653898081745865,nan,nan,nan,nan,nan
21824,1,5,5,1,0,0,1,993,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
21825,1,5,5,1,0,0,1,993,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
21826,1,5,5,1,0,0,1,993,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
21827,1,4,5,2,0,0,1,993,0,0,0,0,1,1,0,nan,nan,23.664096980384784,nan,nan,nan,nan
21828,1,4,5,2,0,0,1,993,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
21829,1,4,5,2,0,0,1,993,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
21830,1,4,5,2,0,0,1,993,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
21831,1,4,5,2,0,0,1,993,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
21832,1,4,5,2,0,0,1,993,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
21833,1,4,5,2,0,0,1,993,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
21834,1,4,5,2,0,0,1,993,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
21835,1,4,5,1,0,0,1,993,0,0,0,0,0,1,0,nan,nan,nan,40.41100392925364,nan,nan,nan
21836,1,4,5,1,0,0,1,993,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21837,1,4,5,1,0,0,1,993,0,2,0,0,0,1,0,nan,14.401648230956198,nan,nan,nan,nan,nan
21838,1,4,5,1,0,0,1,993,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21839,1,4,5,1,0,0,1,993,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21840,1,4,5,1,0,0,0,994,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,30.79184870321842
21841,1,5,5,1,0,0,0,994,0,2,0,0,0,1,0,31.988384632277302,nan,nan,nan,nan,nan,nan
21842,1,5,5,1,0,0,0,994,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21843,1,5,5,1,0,0,0,994,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21844,1,5,5,1,0,0,0,994,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21845,1,5,5,1,0,0,0,994,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21846,1,5,5,0,1,0,0,994,0,2,0,0,0,1,0,nan,nan,nan,11.6714553075617,nan,nan,nan
21847,1,5,5,0,1,0,0,994,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21848,1,5,5,0,1,0,0,994,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21849,1,5,5,0,1,0,0,994,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21850,1,5,5,0,1,0,0,994,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21851,1,5,5,0,1,0,0,994,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
21852,1,5,5,0,0,0,0,994,0,2,0,0,0,0,0,nan,nan,nan,nan,47.67801112214147,nan,nan
21853,1,5,5,0,0,0,0,994,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21854,1,5,5,0,0,0,0,994,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21855,1,4,5,1,0,0,0,994,0,0,0,0,0,0,0,nan,nan,27.727658980944398,nan,nan,nan,nan
21856,1,4,5,1,0,0,0,994,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21857,1,4,5,1,0,0,0,994,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21858,1,4,5,1,0,0,0,994,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21859,1,4,5,1,0,0,0,994,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21860,1,4,5,1,0,0,0,994,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21861,1,4,5,1,0,0,0,995,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,21.1024547927409
21862,1,4,5,0,1,0,0,995,0,0,0,0,0,0,1,nan,nan,nan,15.196775020482164,nan,nan,nan
21863,1,4,5,0,1,0,0,995,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21864,1,5,5,0,1,0,0,995,0,0,0,0,0,0,1,22.26683587324078,nan,nan,nan,nan,nan,nan
21865,1,5,5,0,1,0,0,995,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21866,1,5,5,0,1,0,0,995,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21867,1,5,5,0,1,0,0,995,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21868,1,5,5,0,1,0,0,995,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21869,1,5,5,0,1,0,0,995,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21870,1,5,5,0,1,0,0,995,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21871,1,5,5,0,0,1,0,995,0,0,0,0,0,0,1,nan,nan,nan,nan,18.275419108817005,nan,nan
21872,1,5,5,0,0,1,0,995,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21873,1,5,5,0,0,1,0,995,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21874,1,5,5,0,0,1,0,995,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21875,1,5,5,0,0,1,0,995,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21876,1,5,5,0,0,1,0,995,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21877,1,5,5,0,1,1,0,995,0,0,0,1,0,0,1,nan,nan,nan,15.921412883060839,nan,nan,nan
21878,1,5,5,0,1,1,0,995,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21879,1,5,5,0,1,1,0,995,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21880,1,5,5,0,1,1,0,995,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21881,1,5,5,0,1,1,0,995,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21882,1,5,5,0,1,1,0,995,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21883,1,5,5,0,1,1,0,995,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21884,1,5,5,0,1,1,0,995,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21885,1,5,5,0,1,1,0,995,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21886,1,5,5,0,0,2,0,995,0,0,0,1,0,0,1,nan,nan,nan,nan,15.472893588026636,nan,nan
21887,1,5,5,0,0,2,0,995,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21888,1,5,5,0,0,2,0,995,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21889,1,5,5,0,0,2,0,995,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21890,1,5,5,0,0,2,0,995,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21891,1,5,5,0,0,2,0,995,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
21892,1,5,5,0,0,1,0,995,0,2,0,1,0,0,0,nan,55.47586625122858,nan,nan,nan,79.05220862261922,nan
21893,1,5,5,0,0,1,0,995,2,2,0,1,0,0,0,29.53849911319412,nan,nan,nan,nan,nan,nan
21894,1,5,5,0,0,1,0,995,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21895,1,5,5,0,0,1,0,995,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21896,1,5,5,0,0,1,0,995,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21897,1,5,5,0,0,1,0,995,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21898,1,5,5,0,0,1,0,995,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21899,1,5,5,0,0,1,0,995,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21900,1,5,5,0,0,1,0,995,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21901,1,5,5,0,0,1,0,995,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21902,1,5,5,0,0,1,0,995,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21903,1,5,5,0,0,1,0,995,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21904,1,5,5,0,0,1,0,995,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21905,1,5,5,0,0,1,0,995,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21906,1,5,5,0,0,1,0,995,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21907,1,5,5,0,0,1,0,995,0,0,0,0,0,0,0,nan,nan,52.06306675149972,nan,nan,nan,nan
21908,1,5,5,0,0,1,0,995,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21909,1,5,5,0,0,0,1,995,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,16.282375852548284,nan
21910,1,5,5,0,0,1,1,995,0,0,0,0,1,0,0,nan,nan,nan,nan,23.40116104891422,nan,nan
21911,1,5,5,0,0,1,1,995,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21912,1,5,5,0,0,1,1,995,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21913,1,5,5,0,0,1,1,995,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21914,1,5,5,0,0,1,1,995,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21915,1,5,5,0,0,1,1,995,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21916,1,5,5,0,0,1,1,995,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21917,1,5,5,0,0,1,1,995,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21918,1,5,5,0,0,1,0,996,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,56.953960649534565
21919,1,5,5,0,0,1,0,996,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21920,1,5,5,0,0,0,1,996,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,11.797939710180799,nan
21921,1,5,4,0,0,0,1,996,0,0,0,0,0,0,0,nan,nan,13.926395653492364,43.51858607302347,nan,nan,nan
21922,1,5,4,0,0,0,1,996,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21923,1,5,4,0,0,0,1,996,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21924,1,5,4,0,0,0,1,996,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21925,1,5,4,0,0,0,1,996,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21926,1,5,4,0,0,0,1,996,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21927,1,4,5,0,0,0,1,996,0,0,0,0,0,0,0,nan,34.915994278751896,nan,nan,nan,nan,nan
21928,1,5,5,0,0,0,1,996,0,0,0,0,0,0,0,34.427023339707375,nan,nan,nan,nan,nan,nan
21929,1,5,5,0,0,0,0,997,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,10.83326775410751
21930,1,5,5,0,0,0,0,997,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21931,1,5,5,0,0,0,0,997,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21932,1,5,5,0,0,0,0,997,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21933,1,5,5,0,0,0,1,997,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,12.273038526898745,nan
21934,1,5,5,0,0,0,1,997,0,0,0,0,1,0,0,nan,nan,nan,nan,24.276996774111467,nan,nan
21935,1,5,5,0,0,0,1,997,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21936,1,5,5,0,0,0,1,997,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21937,1,5,5,0,0,0,1,997,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21938,1,5,5,0,0,0,1,997,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21939,1,5,5,0,0,0,1,997,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21940,1,5,5,0,0,0,1,997,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21941,1,5,5,0,0,0,0,998,2,2,0,0,1,0,0,13.597329990261642,13.936476057166146,nan,nan,nan,nan,12.200203960099316
21942,1,5,5,0,0,0,0,998,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21943,1,5,5,0,0,0,0,998,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21944,1,5,5,0,0,0,0,998,0,0,0,0,0,0,0,nan,nan,22.91108791607985,22.518414150574245,nan,nan,nan
21945,1,5,5,0,0,0,0,998,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21946,1,5,5,0,0,0,0,998,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
