1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21947,1,5,5,0,0,0,0,998,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21948,1,5,5,0,0,0,0,998,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21949,1,5,5,0,0,0,0,998,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21950,1,5,5,0,0,0,0,998,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21951,1,5,5,0,0,0,0,998,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21952,1,5,5,0,0,0,0,998,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21953,1,5,5,0,0,0,0,998,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21954,1,5,5,0,0,0,0,998,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21955,1,5,5,0,0,0,1,998,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,21.807341434567206,nan
21956,1,5,5,0,1,0,1,998,2,2,0,1,0,1,0,14.893405702317978,14.26468761418073,nan,12.433404289597092,nan,nan,nan
21957,1,5,5,0,1,0,1,998,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
21958,1,5,5,0,0,0,1,998,2,2,0,1,0,0,0,nan,nan,nan,nan,24.13645416608415,nan,nan
21959,1,5,5,0,0,0,1,998,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21960,1,5,5,0,0,0,1,998,0,0,0,0,0,0,0,nan,nan,16.514720501705597,nan,nan,nan,nan
21961,1,5,5,0,0,0,1,998,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21962,1,5,5,0,0,0,1,998,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21963,1,5,5,0,0,0,1,998,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21964,1,5,5,0,0,0,1,998,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21965,1,5,5,0,0,0,0,999,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,24.015315916414693
21966,1,5,5,0,0,0,0,999,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21967,1,5,5,0,0,0,0,999,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21968,1,5,5,0,0,0,0,999,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21969,1,5,5,0,0,0,0,999,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21970,1,5,5,0,0,0,0,999,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21971,1,5,5,0,0,0,0,999,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21972,1,5,5,0,1,0,0,999,0,0,0,1,0,0,0,nan,nan,nan,16.336735801483883,nan,nan,nan
21973,1,5,5,0,1,0,0,999,0,2,0,1,0,0,0,nan,17.793023835412896,nan,nan,nan,nan,nan
21974,1,5,5,0,1,0,0,999,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21975,1,5,5,0,1,0,0,999,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21976,1,5,5,0,1,0,0,999,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21977,1,5,5,0,1,0,0,999,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
21978,1,5,5,0,1,0,0,1000,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,13.45881109673428
21979,1,4,5,0,1,0,0,1000,0,0,0,0,0,0,1,nan,nan,19.395619733899366,nan,nan,nan,nan
21980,1,4,5,0,1,0,0,1000,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21981,1,4,5,0,1,0,0,1000,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21982,1,4,5,0,1,0,0,1000,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21983,1,4,5,0,1,0,0,1000,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21984,1,5,5,0,1,0,0,1000,0,0,0,0,0,0,1,27.493808982708288,nan,nan,nan,nan,nan,nan
21985,1,5,5,0,1,0,0,1000,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21986,1,5,5,0,1,0,0,1000,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21987,1,5,5,0,1,0,0,1000,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21988,1,5,5,0,1,0,0,1000,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21989,1,5,5,0,1,0,0,1000,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21990,1,5,5,0,1,0,0,1000,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
21991,1,5,5,0,1,0,0,1000,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,36.5387074930004,nan
21992,1,5,5,0,0,0,0,1000,0,0,0,0,0,0,0,nan,nan,nan,nan,34.18890238911263,nan,nan
21993,1,5,5,0,0,0,0,1000,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21994,1,5,5,0,0,0,0,1000,0,2,0,0,0,0,0,nan,20.195849871284736,nan,nan,nan,nan,nan
21995,1,5,5,0,0,0,0,1000,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21996,1,5,5,0,0,0,0,1000,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21997,1,4,5,1,0,0,0,1000,0,0,0,0,0,0,0,nan,nan,17.130174989542866,nan,nan,nan,nan
21998,1,4,5,1,0,0,0,1000,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
21999,1,4,5,0,1,0,0,1000,0,0,0,0,0,0,0,nan,nan,nan,26.85825100445072,nan,nan,nan
22000,1,4,5,0,1,0,0,1000,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22001,1,5,5,0,1,0,0,1000,0,0,0,0,0,0,0,17.81277875527303,nan,nan,nan,nan,nan,nan
22002,1,5,5,0,1,0,0,1000,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22003,1,5,5,0,1,0,0,1000,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22004,1,5,5,0,1,0,0,1000,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22005,1,5,5,0,1,0,0,1000,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22006,1,5,5,0,1,0,1,1000,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,15.321868503400765,nan
22007,1,5,5,0,1,0,1,1000,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22008,1,5,5,0,1,0,1,1000,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22009,1,5,5,0,1,0,1,1000,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22010,1,5,5,0,1,0,1,1000,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22011,1,5,5,0,0,0,1,1000,0,0,0,0,0,0,0,nan,nan,nan,nan,18.838725797213556,nan,nan
22012,1,5,5,0,0,0,1,1000,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22013,1,5,5,0,0,0,1,1000,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22014,1,5,5,0,0,0,1,1000,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22015,1,5,5,0,1,0,1,1000,0,0,0,1,0,0,0,nan,nan,nan,16.09905605401218,nan,nan,nan
22016,1,5,5,0,1,0,1,1000,0,2,0,1,0,0,0,nan,22.151982798084646,nan,nan,nan,nan,nan
22017,1,5,5,0,1,0,1,1000,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22018,1,5,5,0,1,0,0,1001,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,39.27733427874773
22019,1,5,5,0,1,0,0,1001,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22020,1,5,5,0,1,0,0,1001,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22021,1,5,5,0,1,0,0,1001,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22022,1,5,5,0,1,0,0,1001,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22023,1,5,5,0,1,0,0,1001,0,0,0,0,0,0,0,21.80403593085066,nan,25.94426387628846,nan,nan,nan,nan
22024,1,5,5,0,1,0,0,1001,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22025,1,5,5,0,1,0,0,1001,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22026,1,5,5,0,1,0,0,1001,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22027,1,5,5,0,1,0,0,1001,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22028,1,5,5,0,1,0,0,1001,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22029,1,5,5,0,1,0,0,1001,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22030,1,5,5,0,0,0,1,1001,0,0,0,0,0,0,0,nan,nan,nan,nan,19.164319956613326,23.602438133944815,nan
22031,1,5,5,0,0,0,1,1001,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22032,1,5,5,0,0,0,1,1001,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22033,1,5,5,0,1,0,1,1001,0,0,0,1,0,0,0,nan,nan,nan,17.805609101691516,nan,nan,nan
22034,1,5,5,0,1,0,1,1001,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22035,1,5,5,0,1,0,1,1001,2,0,0,1,0,0,0,12.00798102888075,nan,nan,nan,nan,nan,nan
22036,1,5,5,0,1,0,1,1001,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22037,1,5,5,0,1,0,1,1001,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22038,1,5,4,0,1,0,1,1001,2,0,0,0,0,0,0,nan,nan,15.803848644376558,nan,nan,nan,nan
22039,1,5,4,0,1,0,1,1001,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22040,1,5,4,0,0,1,0,1002,2,0,0,0,0,0,0,nan,nan,nan,nan,9.836195812473306,nan,22.102333121318225
22041,1,5,5,0,0,1,0,1002,0,0,0,0,0,0,0,nan,25.5830402385036,nan,nan,nan,nan,nan
22042,1,5,5,0,0,1,0,1002,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22043,1,5,5,0,0,1,0,1002,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22044,1,5,5,0,0,1,0,1002,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22045,1,5,5,0,0,1,0,1002,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22046,1,5,5,0,0,1,0,1002,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22047,1,5,5,0,0,1,0,1002,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22048,1,5,5,0,0,1,0,1002,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22049,1,5,5,0,0,0,1,1002,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,19.219749687767035,nan
22050,1,5,5,0,0,0,1,1002,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22051,1,5,5,0,0,0,1,1002,0,2,0,0,0,0,0,nan,9.944780237452505,nan,nan,nan,nan,nan
22052,1,5,5,0,0,0,1,1002,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22053,1,5,5,0,0,0,1,1002,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22054,1,5,5,0,0,0,1,1002,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22055,1,5,5,0,0,0,1,1002,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22056,1,5,5,0,0,0,1,1002,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22057,1,5,5,0,0,0,1,1002,2,2,0,0,0,0,0,21.89673438509635,nan,nan,nan,nan,nan,nan
22058,1,5,5,0,0,0,1,1002,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22059,1,5,5,0,0,1,1,1002,2,2,0,0,1,0,0,nan,nan,nan,nan,19.407070507037133,nan,nan
22060,1,5,5,0,0,1,0,1003,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,20.06359596929542
22061,1,5,5,0,0,1,0,1003,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22062,1,5,5,0,0,1,0,1003,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22063,1,5,5,0,0,1,0,1003,2,2,0,1,0,0,0,nan,nan,nan,29.6082318870358,nan,nan,nan
22064,1,5,5,0,0,1,0,1003,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22065,1,5,5,0,0,1,0,1003,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22066,1,5,5,0,0,1,0,1003,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22067,1,5,5,0,0,1,0,1003,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22068,1,5,5,0,0,1,0,1003,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22069,1,5,5,0,0,1,0,1003,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22070,1,5,5,0,0,0,1,1003,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,20.75956755698644,nan
22071,1,5,5,0,0,0,0,1004,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,11.317130358573195
22072,1,5,5,0,0,0,0,1004,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22073,1,5,5,0,0,0,0,1004,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22074,1,5,5,0,0,0,0,1004,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22075,1,5,5,0,0,0,0,1004,0,0,0,0,0,0,0,nan,nan,36.47600807658819,nan,nan,nan,nan
22076,1,5,5,0,0,0,0,1004,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22077,1,5,5,0,0,0,0,1004,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22078,1,5,5,0,0,0,0,1004,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22079,1,5,5,0,0,0,0,1004,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22080,1,5,5,0,0,0,0,1004,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22081,1,5,5,0,0,0,0,1004,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22082,1,5,5,0,0,1,0,1004,0,0,0,0,1,0,0,nan,nan,nan,nan,22.367601748595916,nan,nan
22083,1,5,5,0,0,1,0,1004,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22084,1,5,5,0,0,1,0,1004,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22085,1,5,5,0,0,1,0,1005,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,13.756719768527546
22086,1,5,5,0,0,1,0,1005,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
22087,1,5,5,0,0,1,0,1005,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
22088,1,5,5,0,0,1,0,1005,0,2,0,0,1,0,1,nan,36.40327642462944,nan,nan,nan,nan,nan
22089,1,5,5,0,0,1,0,1005,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
22090,1,5,5,0,0,1,0,1005,0,2,0,1,0,0,1,nan,nan,nan,27.102588746220135,nan,nan,nan
22091,1,5,5,0,0,1,0,1005,2,2,0,1,0,0,1,34.17717865782106,nan,nan,nan,nan,nan,nan
22092,1,5,5,0,0,1,0,1005,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
22093,1,5,5,0,0,1,0,1005,0,0,0,0,0,0,1,nan,nan,18.392088016247726,nan,nan,nan,nan
22094,1,5,5,0,0,1,0,1005,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22095,1,5,5,0,0,1,0,1005,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22096,1,5,5,0,0,1,0,1005,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22097,1,5,5,0,0,1,0,1005,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22098,1,5,5,0,0,1,0,1005,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22099,1,5,5,0,0,1,0,1005,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22100,1,5,5,0,0,1,0,1005,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22101,1,5,5,0,0,1,0,1005,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22102,1,5,5,0,0,0,0,1005,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,32.01119044202642,nan
22103,1,5,5,0,0,0,0,1005,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22104,1,5,5,0,0,0,0,1005,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22105,1,5,5,0,0,0,0,1005,2,0,0,0,0,0,0,13.638683834378753,nan,nan,nan,nan,nan,nan
22106,1,5,4,1,0,0,0,1005,2,0,0,0,0,0,0,nan,nan,12.511038396514778,nan,nan,nan,nan
22107,1,5,4,1,0,0,0,1005,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22108,1,5,4,1,0,0,0,1005,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22109,1,5,4,1,0,0,0,1005,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22110,1,5,4,0,1,0,0,1005,2,0,0,0,0,0,0,nan,nan,nan,20.702443799149478,nan,nan,nan
22111,1,5,4,0,1,0,0,1005,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22112,1,5,4,0,0,1,0,1005,2,0,0,0,0,0,0,nan,nan,nan,nan,30.313170498564432,nan,nan
22113,1,5,4,0,0,0,1,1005,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,10.55057936167941,nan
22114,1,5,4,0,0,0,1,1005,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22115,1,5,4,0,0,0,1,1005,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22116,1,5,4,0,0,0,1,1005,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22117,1,5,4,0,0,0,1,1005,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22118,1,5,5,0,0,0,1,1005,0,0,0,0,0,0,0,nan,30.814504662295803,nan,nan,nan,nan,nan
22119,1,5,5,0,0,0,1,1005,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22120,1,5,5,0,0,0,0,1006,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,34.84196333790169
22121,1,5,5,0,0,0,0,1006,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22122,1,5,5,0,0,0,0,1006,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22123,1,5,5,0,0,0,0,1006,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22124,1,5,5,0,0,0,0,1006,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22125,1,5,5,0,0,0,0,1006,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22126,1,5,5,0,0,0,0,1006,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22127,1,5,5,0,0,1,0,1006,0,0,0,0,1,0,0,nan,nan,nan,nan,15.069642680136894,nan,nan
22128,1,5,5,0,0,1,0,1006,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22129,1,5,5,0,0,1,0,1006,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22130,1,5,5,0,0,1,0,1006,0,0,0,1,0,0,0,nan,nan,nan,19.577014380331093,nan,nan,nan
22131,1,5,5,0,0,1,0,1006,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22132,1,5,5,0,0,1,0,1006,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22133,1,5,5,0,0,1,0,1007,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,12.835602267208742
22134,1,5,5,0,0,1,0,1007,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
22135,1,5,5,0,0,1,0,1007,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
22136,1,5,5,0,0,1,0,1007,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
22137,1,5,5,0,0,1,0,1007,2,0,0,1,0,0,1,31.924618214896327,nan,nan,nan,nan,nan,nan
22138,1,5,5,0,0,1,0,1007,2,2,0,1,0,0,1,nan,19.11769562360132,nan,nan,nan,nan,nan
22139,1,5,5,0,0,1,0,1007,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
22140,1,5,5,0,0,1,0,1007,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
22141,1,5,5,0,0,0,0,1007,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,28.565748988203268,nan
22142,1,5,5,0,0,0,0,1007,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22143,1,5,5,0,0,0,0,1007,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22144,1,5,5,0,0,0,0,1007,0,0,0,0,0,0,0,nan,nan,38.30678855290898,nan,nan,nan,nan
22145,1,5,5,0,0,0,0,1007,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22146,1,5,5,0,0,0,0,1007,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22147,1,5,5,0,0,0,0,1007,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22148,1,5,5,0,0,0,0,1007,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22149,1,5,5,0,0,0,0,1007,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22150,1,5,5,0,0,0,0,1007,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22151,1,5,5,0,0,0,0,1007,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22152,1,5,5,0,0,0,0,1007,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22153,1,5,5,0,0,0,0,1007,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22154,1,5,5,0,0,0,0,1007,2,0,0,0,0,0,0,17.38395134487655,nan,nan,nan,nan,nan,nan
22155,1,5,5,0,0,0,0,1007,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22156,1,5,5,0,0,0,0,1007,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22157,1,5,5,0,0,0,0,1007,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22158,1,5,5,0,0,0,0,1008,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,25.53571860888769
22159,1,5,5,0,0,0,0,1008,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22160,1,5,5,0,0,0,0,1008,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,18.70981506192402,nan
22161,1,5,5,0,0,0,0,1008,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22162,1,5,5,0,0,0,0,1008,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22163,1,5,5,0,0,0,0,1008,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22164,1,5,5,0,0,0,0,1008,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22165,1,5,5,0,0,0,0,1008,2,0,0,0,1,0,0,nan,nan,nan,nan,37.80250133813388,nan,nan
22166,1,5,4,1,0,0,0,1008,2,0,0,0,1,0,0,nan,nan,22.029198686730524,nan,nan,nan,nan
22167,1,5,4,1,0,0,0,1008,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22168,1,5,4,1,0,0,0,1008,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22169,1,5,4,1,0,0,0,1008,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22170,1,5,4,1,0,0,0,1008,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22171,1,5,4,1,0,0,0,1009,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,12.594757871982438
22172,1,5,4,1,0,0,0,1009,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
22173,1,5,4,1,0,0,0,1009,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
22174,1,5,4,1,0,0,0,1009,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
22175,1,5,5,1,0,0,0,1009,0,0,0,0,1,0,1,nan,37.53677306477039,nan,nan,nan,nan,nan
22176,1,5,5,1,0,0,0,1009,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
22177,1,5,5,1,0,0,0,1009,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
22178,1,5,5,1,0,0,0,1009,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
22179,1,5,5,1,0,0,0,1009,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
22180,1,5,5,1,0,0,0,1009,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
22181,1,5,5,0,0,0,0,1009,0,0,0,0,0,0,1,nan,nan,nan,50.99462364412102,nan,nan,nan
