1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22182,1,5,5,0,0,0,0,1009,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22183,1,5,5,0,0,0,0,1009,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,22.82192982520428,nan
22184,1,5,5,0,0,0,0,1009,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22185,1,5,5,0,0,0,0,1009,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22186,1,5,5,0,0,0,0,1009,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22187,1,5,5,0,0,0,0,1009,0,2,0,0,0,1,0,nan,12.158671235494694,nan,nan,nan,nan,nan
22188,1,5,5,0,0,0,0,1009,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22189,1,5,5,0,0,0,0,1009,2,2,0,0,0,1,0,34.50632388300073,nan,nan,nan,nan,nan,nan
22190,1,5,5,0,0,0,0,1009,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22191,1,5,5,0,0,0,0,1009,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22192,1,5,5,0,0,0,0,1009,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22193,1,5,5,0,1,0,0,1009,0,0,0,0,0,1,0,nan,nan,27.01265806495212,12.08128682872848,nan,nan,nan
22194,1,5,5,0,1,0,0,1009,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22195,1,5,5,0,1,0,0,1009,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22196,1,5,5,0,1,0,0,1009,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22197,1,5,5,0,1,0,0,1009,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22198,1,5,5,0,1,0,0,1009,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22199,1,5,5,0,1,0,0,1009,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22200,1,5,5,0,1,0,0,1010,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,29.490321250879788
22201,1,5,5,0,1,0,0,1010,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
22202,1,5,5,0,1,0,0,1010,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
22203,1,5,5,0,1,0,0,1010,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
22204,1,5,5,0,1,0,0,1010,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
22205,1,5,5,0,1,0,0,1010,2,0,0,0,0,1,1,16.483002193959692,nan,nan,nan,nan,nan,nan
22206,1,5,5,0,1,0,0,1010,2,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
22207,1,5,5,0,1,0,0,1010,2,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
22208,1,5,5,0,1,0,0,1010,2,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
22209,1,5,5,0,1,0,0,1010,2,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
22210,1,5,5,0,1,0,0,1010,2,2,0,0,0,1,1,nan,23.190007822107873,nan,nan,nan,nan,nan
22211,1,5,5,0,1,0,0,1010,2,2,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
22212,1,5,5,0,1,0,0,1010,2,2,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
22213,1,5,5,0,1,0,0,1010,2,2,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
22214,1,5,5,0,0,0,0,1010,2,2,0,0,0,0,1,nan,nan,nan,nan,49.46089352059789,nan,nan
22215,1,5,5,0,0,0,0,1010,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22216,1,5,5,1,0,0,0,1010,0,0,0,0,0,0,1,nan,nan,22.62296174635412,nan,nan,nan,nan
22217,1,5,5,1,0,0,0,1010,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22218,1,5,5,0,1,0,0,1010,0,0,0,0,0,0,1,nan,nan,nan,25.049965920748946,nan,nan,nan
22219,1,5,5,0,1,0,0,1010,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22220,1,5,5,0,1,0,0,1010,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22221,1,5,5,0,1,0,0,1010,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22222,1,5,5,0,1,0,0,1010,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22223,1,5,5,0,1,0,0,1010,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22224,1,5,5,0,1,0,0,1010,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22225,1,5,5,0,1,0,0,1010,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22226,1,5,5,0,1,0,0,1010,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22227,1,5,5,0,1,0,0,1010,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22228,1,5,5,0,1,0,0,1010,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22229,1,5,5,0,1,0,0,1010,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22230,1,5,5,0,0,1,0,1010,0,0,0,0,0,0,1,nan,nan,nan,nan,15.393873875571444,nan,nan
22231,1,5,5,0,1,1,0,1010,0,0,0,1,0,0,1,nan,nan,nan,12.721820660346566,nan,nan,nan
22232,1,5,5,0,1,1,0,1010,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
22233,1,5,5,0,1,1,0,1010,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
22234,1,5,5,0,1,1,0,1010,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
22235,1,5,5,0,1,1,0,1010,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
22236,1,5,5,0,1,0,0,1010,2,0,0,1,0,0,0,30.787024464934802,nan,nan,nan,nan,52.96338101200672,nan
22237,1,5,5,0,1,0,0,1010,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22238,1,5,5,0,1,0,0,1010,2,2,0,1,0,0,0,nan,27.055631819883274,nan,nan,nan,nan,nan
22239,1,5,5,0,1,0,0,1010,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22240,1,5,5,0,1,0,0,1010,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22241,1,5,5,0,1,0,0,1010,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22242,1,5,5,0,1,0,0,1010,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22243,1,5,5,0,1,0,0,1010,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22244,1,5,5,0,1,0,0,1010,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22245,1,5,5,0,1,0,0,1010,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22246,1,5,5,0,1,0,0,1010,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22247,1,5,5,0,1,0,0,1010,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22248,1,5,5,0,1,0,1,1010,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,12.409562985074444,nan
22249,1,5,5,0,1,0,1,1010,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
22250,1,5,5,0,0,0,0,1011,2,2,0,1,0,0,0,nan,nan,nan,nan,20.173760573485197,nan,50.282276056492265
22251,1,5,5,0,0,0,0,1011,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22252,1,5,5,0,0,0,0,1011,0,0,0,0,0,0,0,nan,nan,36.05266164718705,nan,nan,nan,nan
22253,1,5,5,0,0,0,0,1011,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22254,1,5,5,0,0,0,0,1011,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22255,1,5,5,0,0,0,0,1011,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22256,1,5,5,0,0,0,0,1011,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22257,1,5,5,0,0,0,0,1011,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22258,1,5,5,0,0,0,0,1011,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22259,1,5,5,0,0,0,0,1011,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22260,1,5,5,0,0,0,0,1011,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22261,1,5,5,0,0,0,0,1011,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22262,1,5,5,0,0,0,0,1011,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22263,1,5,5,0,0,0,0,1011,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22264,1,5,5,0,0,0,0,1011,2,0,0,0,0,0,0,28.28352529439144,nan,nan,nan,nan,nan,nan
22265,1,5,5,0,0,0,0,1011,2,2,0,0,0,0,0,nan,27.73515033917647,nan,nan,nan,nan,nan
22266,1,5,5,0,0,0,0,1011,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22267,1,5,5,0,0,0,0,1011,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22268,1,5,5,0,0,0,0,1011,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22269,1,5,5,0,0,0,0,1011,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22270,1,5,5,0,0,0,0,1011,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22271,1,5,5,0,0,0,1,1011,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,23.465606984555052,nan
22272,1,5,5,0,0,0,1,1011,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22273,1,5,5,0,0,0,1,1011,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22274,1,5,5,0,0,0,1,1011,2,2,0,0,1,0,0,nan,nan,nan,nan,23.981809701195743,nan,nan
22275,1,5,5,0,0,0,1,1011,2,2,0,1,0,0,0,nan,nan,nan,43.883119017053104,nan,nan,nan
22276,1,5,5,0,0,0,1,1011,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22277,1,5,5,0,0,0,0,1012,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,26.667969939611794
22278,1,5,5,0,0,0,0,1012,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22279,1,5,5,0,0,0,0,1012,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22280,1,5,5,0,0,0,0,1012,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22281,1,5,5,0,0,0,0,1012,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22282,1,5,5,0,0,0,0,1012,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22283,1,5,5,0,0,0,0,1012,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22284,1,5,5,0,0,0,0,1012,0,0,0,0,0,0,0,nan,nan,31.76489750260589,nan,nan,nan,nan
22285,1,5,5,0,0,0,0,1012,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22286,1,5,5,0,0,0,0,1012,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22287,1,5,5,0,0,0,0,1012,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22288,1,5,5,0,0,0,1,1012,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,16.114112724037113,nan
22289,1,5,5,0,0,0,1,1012,0,0,0,0,1,0,0,nan,nan,nan,nan,14.944274723733542,nan,nan
22290,1,5,5,0,0,0,1,1012,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22291,1,5,5,0,0,0,1,1012,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22292,1,5,5,0,0,0,1,1012,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22293,1,5,5,0,0,0,1,1012,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22294,1,5,5,0,0,0,1,1012,2,0,0,0,1,0,0,30.247772508821072,nan,nan,nan,nan,nan,nan
22295,1,5,5,0,0,0,1,1012,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22296,1,5,5,0,0,0,1,1012,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22297,1,5,5,0,0,0,1,1012,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22298,1,5,4,1,0,0,1,1012,2,0,0,0,1,0,0,nan,nan,14.515914889456326,nan,nan,nan,nan
22299,1,5,4,1,0,0,1,1012,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22300,1,5,4,1,0,0,2,1012,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,12.194428191447514,nan
22301,1,5,4,1,0,0,2,1012,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
22302,1,5,4,1,0,0,2,1012,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
22303,1,5,4,1,0,0,2,1012,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
22304,1,5,4,1,0,0,2,1012,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
22305,1,5,5,1,0,0,2,1012,0,0,0,0,1,1,0,nan,39.73947529806537,nan,nan,nan,nan,nan
22306,1,5,5,1,0,0,2,1012,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
22307,1,5,5,1,0,0,2,1012,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
22308,1,5,5,0,0,0,1,1013,0,0,0,0,0,1,0,nan,nan,nan,33.10559902415844,nan,nan,30.366895969607867
22309,1,5,5,0,0,0,1,1013,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22310,1,5,5,0,0,0,1,1013,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22311,1,5,5,0,0,0,1,1013,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22312,1,5,5,0,0,0,1,1013,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22313,1,5,5,0,0,0,1,1013,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22314,1,5,5,0,0,0,1,1013,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22315,1,5,5,0,0,0,1,1013,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22316,1,5,5,0,0,0,1,1013,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22317,1,5,5,0,0,0,1,1013,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22318,1,5,5,0,1,0,1,1013,0,0,0,1,0,1,0,nan,nan,nan,9.77126505331762,nan,nan,nan
22319,1,5,5,0,1,0,1,1013,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
22320,1,5,5,0,1,0,1,1013,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
22321,1,5,5,0,1,0,1,1013,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
22322,1,5,5,0,1,0,1,1013,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
22323,1,5,5,0,1,0,1,1013,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
22324,1,5,5,0,1,0,1,1013,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
22325,1,5,5,0,1,0,1,1013,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
22326,1,5,5,0,0,0,1,1013,0,0,0,1,0,0,0,nan,nan,nan,nan,36.579064961453696,nan,nan
22327,1,5,4,0,0,0,1,1013,0,0,0,0,0,0,0,nan,nan,28.49208780290064,nan,nan,nan,nan
22328,1,5,5,0,0,0,1,1013,0,0,0,0,0,0,0,33.93128418687775,23.052801133642788,nan,nan,nan,nan,nan
22329,1,5,5,0,0,0,0,1014,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,21.783050417088816
22330,1,5,5,0,0,0,0,1014,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22331,1,5,5,0,0,0,0,1014,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22332,1,5,5,0,0,0,0,1014,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22333,1,5,5,0,0,0,0,1014,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22334,1,5,5,0,0,0,0,1014,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22335,1,5,5,0,0,0,0,1014,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22336,1,5,5,0,0,0,0,1014,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22337,1,5,5,0,1,0,0,1014,0,0,0,1,0,0,0,nan,nan,nan,18.89661475725734,nan,nan,nan
22338,1,5,5,0,1,0,0,1014,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22339,1,5,5,0,1,0,0,1014,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22340,1,5,5,0,1,0,0,1014,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22341,1,5,5,0,1,0,0,1014,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22342,1,5,5,0,0,1,0,1014,0,0,0,1,0,0,0,nan,nan,nan,nan,16.729291511186602,nan,nan
22343,1,5,5,0,0,1,0,1014,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22344,1,5,5,0,0,1,0,1014,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22345,1,5,5,0,0,1,0,1014,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22346,1,5,5,0,0,1,0,1014,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22347,1,5,5,0,0,0,1,1014,0,2,0,1,0,0,0,nan,18.864207885791984,nan,nan,nan,47.18305804202464,nan
22348,1,5,5,0,0,0,1,1014,2,2,0,1,0,0,0,19.733046122615633,nan,nan,nan,nan,nan,nan
22349,1,5,5,0,0,0,0,1015,0,0,0,0,0,0,0,nan,nan,22.862878170657496,nan,nan,nan,19.64379106575143
22350,1,5,5,0,0,0,0,1015,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22351,1,5,5,0,0,0,0,1015,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22352,1,5,5,0,0,0,0,1015,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22353,1,5,5,0,0,0,0,1015,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22354,1,5,5,0,0,0,0,1015,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22355,1,5,5,0,0,0,0,1015,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22356,1,5,5,0,0,0,0,1015,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22357,1,5,5,0,0,0,0,1015,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22358,1,5,5,0,0,0,0,1015,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22359,1,5,5,0,0,0,0,1015,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22360,1,5,5,0,0,0,1,1015,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,13.079209749364963,nan
22361,1,5,5,0,0,0,1,1015,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22362,1,5,5,0,0,0,1,1015,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22363,1,5,5,0,0,0,1,1015,0,2,0,0,0,1,0,nan,15.690384617162636,nan,nan,nan,nan,nan
22364,1,5,5,0,0,0,0,1016,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,15.279848709698854
22365,1,5,5,0,0,0,0,1016,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22366,1,5,5,0,0,0,0,1016,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22367,1,5,5,0,0,0,0,1016,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22368,1,5,5,0,0,0,0,1016,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22369,1,5,5,1,0,0,0,1016,0,0,0,0,0,1,0,21.231201888629585,nan,19.451061205192673,nan,nan,nan,nan
22370,1,5,5,1,0,0,0,1016,0,0,0,0,1,0,0,nan,nan,nan,nan,27.721839886497037,nan,nan
22371,1,5,5,1,0,0,0,1016,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22372,1,5,5,0,0,0,0,1016,0,0,0,0,0,0,0,nan,nan,nan,35.01867110818421,nan,nan,nan
22373,1,5,5,0,0,0,0,1016,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22374,1,5,5,0,0,0,0,1016,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22375,1,5,5,0,0,0,0,1016,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22376,1,5,5,0,0,0,0,1016,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22377,1,5,5,0,0,0,0,1016,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22378,1,5,5,0,0,0,0,1016,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22379,1,5,5,0,0,0,0,1017,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,14.805913732445333
22380,1,5,5,0,0,0,0,1017,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22381,1,5,5,0,0,0,0,1017,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22382,1,5,5,0,0,0,0,1017,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22383,1,5,5,0,0,0,0,1017,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22384,1,5,5,0,0,0,0,1017,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22385,1,5,5,0,0,0,0,1017,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22386,1,5,5,0,0,0,0,1017,0,2,0,0,0,1,0,nan,23.433534020372463,nan,nan,nan,25.589816610878188,nan
22387,1,5,5,0,0,0,0,1017,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22388,1,5,5,0,0,0,0,1017,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22389,1,5,5,0,0,0,0,1017,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22390,1,5,5,0,0,0,0,1017,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22391,1,5,5,0,1,0,0,1017,0,2,0,1,0,1,0,nan,nan,nan,19.546330120865605,nan,nan,nan
22392,1,5,5,0,1,0,0,1017,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
22393,1,5,5,0,1,0,0,1017,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
22394,1,5,5,0,1,0,0,1017,2,2,0,1,0,1,0,24.86950423982489,nan,nan,nan,nan,nan,nan
22395,1,5,5,0,1,0,0,1017,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
22396,1,5,5,0,1,0,0,1017,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
22397,1,5,5,0,1,0,0,1017,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
22398,1,5,5,0,1,0,0,1017,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
22399,1,5,5,0,1,0,0,1017,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
22400,1,5,5,0,1,0,0,1017,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
22401,1,5,5,0,1,0,0,1017,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
22402,1,5,5,0,1,0,0,1017,0,0,0,0,0,1,0,nan,nan,33.06525431441332,nan,nan,nan,nan
22403,1,5,5,0,1,0,0,1017,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22404,1,5,5,0,1,0,0,1017,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22405,1,5,5,0,0,0,0,1017,0,0,0,0,0,0,0,nan,nan,nan,nan,35.0049017448473,nan,nan
22406,1,5,5,0,0,0,0,1017,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22407,1,5,5,0,0,0,0,1017,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22408,1,5,5,0,0,0,0,1017,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22409,1,5,5,0,0,0,0,1017,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22410,1,5,5,0,0,0,0,1017,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22411,1,5,5,0,0,0,0,1017,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22412,1,5,5,0,0,0,0,1017,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22413,1,5,5,0,0,0,0,1017,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22414,1,5,5,0,0,0,0,1018,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,34.85631963534979
22415,1,5,5,0,0,0,0,1018,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22416,1,5,5,0,0,0,0,1018,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22417,1,5,5,0,0,0,0,1018,2,0,0,0,0,0,1,23.157559870262048,nan,nan,nan,nan,nan,nan
