1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22418,1,5,5,0,0,0,0,1018,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,32.31200344897297,nan
22419,1,5,5,0,0,0,0,1018,2,2,0,0,0,1,0,nan,32.907907998196606,nan,nan,nan,nan,nan
22420,1,5,5,0,0,0,0,1018,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22421,1,5,5,0,0,0,0,1018,2,2,0,0,1,0,0,nan,nan,nan,nan,16.382050754698867,nan,nan
22422,1,5,5,0,0,0,0,1018,2,2,0,1,0,0,0,nan,nan,nan,30.427653513099358,nan,nan,nan
22423,1,5,5,0,0,0,0,1018,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22424,1,5,5,0,0,0,0,1018,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22425,1,5,5,0,0,0,0,1018,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22426,1,5,5,0,0,0,0,1018,0,0,0,0,0,0,0,nan,nan,24.294138972869405,nan,nan,nan,nan
22427,1,5,5,0,0,0,0,1018,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22428,1,5,5,0,0,0,0,1018,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22429,1,5,5,0,0,0,0,1018,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22430,1,5,5,0,0,0,0,1018,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22431,1,5,5,0,0,0,0,1019,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,17.01349431365452
22432,1,5,5,0,0,0,0,1019,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,14.299136476343847,nan
22433,1,5,5,0,0,0,0,1019,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22434,1,5,5,0,0,0,0,1019,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22435,1,5,5,0,0,0,0,1019,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22436,1,5,5,0,0,0,0,1019,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22437,1,5,5,0,0,0,0,1019,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22438,1,5,5,0,0,0,0,1019,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22439,1,5,5,0,0,0,0,1019,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22440,1,5,5,0,0,0,0,1019,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22441,1,5,5,0,0,0,0,1019,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22442,1,5,5,0,0,0,0,1019,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22443,1,5,5,0,0,0,0,1020,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,12.538752322157961
22444,1,4,5,1,0,0,0,1020,0,0,0,0,0,1,1,nan,24.875750342129322,17.95885948011346,nan,nan,nan,nan
22445,1,4,5,1,0,0,0,1020,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
22446,1,4,5,1,0,0,0,1020,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
22447,1,4,5,1,0,0,0,1020,0,0,0,0,1,0,1,nan,nan,nan,nan,25.97991880808695,nan,nan
22448,1,4,5,1,0,0,0,1020,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
22449,1,4,5,1,0,0,0,1020,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
22450,1,4,5,1,0,0,0,1020,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
22451,1,5,5,1,0,0,0,1020,0,0,0,0,1,0,1,33.17461236159943,nan,nan,nan,nan,nan,nan
22452,1,5,5,0,0,0,0,1020,0,0,0,0,0,0,1,nan,nan,nan,30.217297168634104,nan,nan,nan
22453,1,5,5,0,0,0,0,1020,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22454,1,5,5,0,0,0,0,1020,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22455,1,5,5,0,0,0,0,1020,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22456,1,5,5,0,0,0,0,1020,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22457,1,5,5,0,0,0,0,1020,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22458,1,5,5,0,0,0,0,1020,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,25.77700738652493,nan
22459,1,5,5,0,0,0,0,1020,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22460,1,5,5,0,0,0,0,1020,0,2,0,0,0,1,0,nan,16.510775768892927,nan,nan,nan,nan,nan
22461,1,5,5,0,0,0,0,1020,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22462,1,5,5,0,0,0,0,1020,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22463,1,4,5,0,1,0,0,1020,0,0,0,0,0,1,0,nan,nan,18.919631148197368,11.099231292038894,nan,nan,nan
22464,1,4,5,0,1,0,0,1020,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22465,1,4,5,0,1,0,0,1020,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22466,1,4,5,0,1,0,0,1020,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22467,1,4,5,0,1,0,0,1020,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22468,1,4,5,0,1,0,0,1020,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22469,1,4,5,0,1,0,0,1020,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22470,1,4,5,0,0,0,0,1020,0,0,0,0,0,0,0,nan,nan,nan,nan,23.108275274429616,nan,nan
22471,1,4,5,0,0,0,0,1020,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22472,1,4,5,0,0,0,0,1021,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,28.917684062624176
22473,1,4,5,0,0,0,0,1021,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22474,1,4,5,0,0,0,0,1021,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22475,1,5,5,0,0,0,0,1021,0,0,0,0,0,0,1,24.363722707163106,nan,nan,nan,nan,nan,nan
22476,1,5,4,1,0,0,0,1021,0,0,0,0,0,0,1,nan,nan,12.807277276599052,nan,nan,nan,nan
22477,1,5,4,1,0,0,0,1021,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22478,1,5,4,1,0,0,0,1021,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22479,1,5,4,1,0,0,0,1021,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22480,1,5,4,1,0,0,0,1021,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22481,1,5,4,1,0,0,0,1021,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22482,1,5,4,1,0,0,0,1021,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22483,1,5,4,1,0,0,0,1021,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22484,1,5,4,1,0,0,0,1021,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22485,1,5,4,1,0,0,0,1021,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,26.473027545998775,nan
22486,1,4,5,1,0,0,0,1021,0,0,0,0,0,1,0,nan,25.996893861367425,nan,nan,nan,nan,nan
22487,1,4,4,2,0,0,0,1021,0,0,0,0,0,1,0,nan,nan,11.58260970386982,nan,nan,nan,nan
22488,1,4,4,2,0,0,0,1021,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22489,1,4,4,2,0,0,0,1021,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22490,1,4,4,2,0,0,0,1021,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22491,1,4,4,2,0,0,0,1021,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22492,1,4,4,1,0,0,0,1021,0,0,0,0,0,0,0,nan,nan,nan,29.440464779749163,21.816444486605178,nan,nan
22493,1,4,4,1,0,0,0,1021,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22494,1,5,4,1,0,0,0,1021,0,0,0,0,0,0,0,18.58624191274066,nan,nan,nan,nan,nan,nan
22495,1,5,4,1,0,0,0,1021,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22496,1,5,4,1,0,0,0,1021,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22497,1,5,4,1,0,0,0,1021,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22498,1,5,4,1,0,0,0,1022,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,26.06396006311479
22499,1,5,4,1,0,0,0,1022,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22500,1,5,4,1,0,0,0,1022,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22501,1,5,4,1,0,0,0,1022,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22502,1,5,4,1,0,0,0,1022,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22503,1,5,4,1,0,0,0,1022,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22504,1,4,5,1,0,0,0,1022,0,0,0,0,0,0,1,nan,17.91057671740782,nan,nan,nan,nan,nan
22505,1,4,5,1,0,0,0,1022,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22506,1,4,5,1,0,0,0,1022,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22507,1,4,5,1,0,0,0,1022,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22508,1,4,5,1,0,0,0,1022,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22509,1,4,5,0,1,0,0,1022,0,0,0,0,0,0,1,nan,nan,nan,17.067901342405094,nan,nan,nan
22510,1,4,4,1,1,0,0,1022,0,0,0,0,0,0,1,nan,nan,22.546793681129202,nan,nan,nan,nan
22511,1,4,4,1,1,0,0,1022,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22512,1,4,4,1,1,0,0,1022,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22513,1,3,5,1,1,0,0,1022,0,0,0,0,0,0,1,nan,8.738573626589641,nan,nan,nan,nan,nan
22514,1,3,5,1,1,0,0,1022,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,29.401853393905185,nan
22515,1,3,5,1,1,0,0,1022,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22516,1,3,5,1,1,0,0,1022,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22517,1,3,5,1,1,0,0,1022,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22518,1,3,5,1,1,0,0,1022,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22519,1,3,5,1,1,0,0,1022,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22520,1,3,5,1,0,0,0,1022,0,0,0,0,0,0,0,nan,nan,nan,nan,27.289439349766326,nan,nan
22521,1,3,5,1,0,0,0,1022,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22522,1,3,5,1,0,0,0,1022,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22523,1,3,5,1,0,0,0,1022,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22524,1,3,5,1,0,0,0,1022,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22525,1,3,5,1,0,0,0,1022,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22526,1,3,4,2,0,0,0,1022,0,0,0,0,0,0,0,nan,nan,15.653358177012706,nan,nan,nan,nan
22527,1,3,4,2,0,0,0,1022,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22528,1,3,4,2,0,0,0,1022,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22529,1,3,4,2,0,0,0,1022,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22530,1,3,4,2,0,0,0,1022,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22531,1,3,4,2,0,0,0,1022,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22532,1,4,4,1,1,0,0,1023,0,0,0,0,0,1,0,38.21348871484224,nan,nan,22.56298526568935,nan,17.66758444253719,33.70954244843597
22533,1,4,4,1,1,0,0,1023,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22534,1,4,4,1,1,0,0,1023,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22535,1,4,4,1,1,0,0,1023,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22536,1,4,4,1,1,0,0,1023,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22537,1,3,5,1,1,0,0,1023,0,0,0,0,0,1,0,nan,23.884771168064617,nan,nan,nan,nan,nan
22538,1,3,5,1,0,0,0,1023,0,0,0,0,0,0,0,nan,nan,nan,nan,18.109492307794426,nan,nan
22539,1,3,5,1,0,0,0,1023,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22540,1,3,5,1,0,0,0,1023,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22541,1,3,5,1,0,0,0,1023,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22542,1,3,5,1,0,0,0,1023,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22543,1,3,5,1,0,0,0,1023,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22544,1,3,5,1,0,0,0,1023,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22545,1,3,5,1,0,0,0,1023,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22546,1,3,5,1,0,0,0,1023,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22547,1,4,5,1,0,0,0,1023,0,0,0,0,0,0,0,15.188326333565783,nan,nan,nan,nan,nan,nan
22548,1,4,5,1,0,0,0,1023,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22549,1,4,5,1,0,0,0,1023,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22550,1,4,5,1,0,0,0,1023,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22551,1,4,5,1,0,0,0,1024,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,18.62111579196062
22552,1,4,5,1,0,0,0,1024,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22553,1,4,5,1,0,0,0,1024,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22554,1,4,5,0,0,1,0,1024,0,0,0,0,0,0,1,nan,nan,nan,22.343632671829255,16.14939335677991,nan,nan
22555,1,4,5,0,0,1,0,1024,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22556,1,4,5,0,0,1,0,1024,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22557,1,3,5,1,0,1,0,1024,0,0,0,0,0,0,1,nan,19.82559846264121,30.897853729471535,nan,nan,nan,nan
22558,1,3,5,1,0,1,0,1024,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22559,1,3,5,1,0,1,0,1024,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22560,1,3,5,1,0,0,0,1024,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,28.899594082558906,nan
22561,1,4,5,1,0,0,0,1024,0,0,0,0,0,0,0,14.27397196878519,nan,nan,nan,nan,nan,nan
22562,1,4,5,1,0,0,0,1024,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22563,1,4,5,1,0,0,0,1024,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22564,1,4,5,1,0,0,0,1024,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22565,1,4,5,1,0,1,0,1024,0,0,0,0,1,0,0,nan,nan,nan,nan,11.143683554742893,nan,nan
22566,1,4,5,1,0,1,0,1024,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22567,1,4,5,1,0,1,0,1024,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22568,1,4,5,1,0,1,0,1024,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22569,1,4,5,1,0,1,0,1024,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22570,1,4,5,1,0,1,0,1024,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22571,1,4,5,1,0,1,0,1024,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22572,1,4,5,0,0,1,0,1024,0,0,0,0,0,0,0,nan,nan,nan,17.38509497654377,nan,nan,nan
22573,1,4,5,0,0,1,0,1024,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22574,1,4,5,0,0,1,0,1024,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22575,1,4,4,1,0,1,0,1024,0,0,0,0,0,0,0,nan,nan,17.9588481754472,nan,nan,nan,nan
22576,1,3,5,1,0,1,0,1024,0,0,0,0,0,0,0,nan,19.28563768310778,nan,nan,nan,nan,nan
22577,1,3,5,1,0,0,1,1024,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,16.439330133176554,nan
22578,1,3,5,1,0,0,1,1024,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22579,1,3,5,1,0,0,1,1024,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22580,1,3,5,1,0,0,1,1024,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22581,1,3,5,1,0,0,1,1024,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22582,1,3,5,1,0,0,0,1025,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,31.16793415041684
22583,1,3,5,1,0,0,0,1025,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22584,1,3,5,1,0,0,0,1025,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22585,1,4,5,1,0,0,0,1025,0,0,0,0,0,0,0,23.31484341754549,nan,nan,nan,nan,nan,nan
22586,1,4,5,1,0,0,0,1025,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22587,1,4,5,1,0,0,0,1025,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22588,1,4,5,1,0,0,0,1025,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22589,1,4,5,1,0,0,0,1025,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22590,1,4,5,1,0,0,1,1025,0,2,0,0,1,0,0,nan,13.837083847603935,nan,nan,24.65436811633117,13.512553728145576,nan
22591,1,4,5,1,0,0,1,1025,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22592,1,4,5,1,0,0,1,1025,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22593,1,4,5,1,0,0,0,1026,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,11.316714778295136
22594,1,4,5,1,0,0,0,1026,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22595,1,4,5,1,0,0,0,1026,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22596,1,3,5,2,0,0,0,1026,0,0,0,0,1,0,0,nan,nan,21.90939664256439,nan,nan,nan,nan
22597,1,3,5,2,0,0,0,1026,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22598,1,3,5,2,0,0,0,1026,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22599,1,3,5,2,0,0,0,1026,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22600,1,3,5,1,0,0,0,1026,0,0,0,0,0,0,0,nan,nan,nan,28.083873868097726,nan,nan,nan
22601,1,3,5,1,0,0,0,1026,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22602,1,3,5,1,0,0,0,1026,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22603,1,3,5,1,0,0,0,1026,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22604,1,3,5,1,0,0,0,1026,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22605,1,3,5,1,0,0,0,1026,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22606,1,3,5,1,0,0,0,1026,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22607,1,3,5,1,0,0,0,1026,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22608,1,3,5,1,0,0,0,1026,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22609,1,3,4,2,0,0,0,1026,0,0,0,0,0,0,0,nan,nan,12.481381729048735,nan,nan,nan,nan
22610,1,3,4,2,0,0,0,1026,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22611,1,3,4,2,0,0,0,1026,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22612,1,4,4,1,1,0,0,1027,0,0,0,0,0,0,1,27.084934105667344,nan,nan,12.361405118834227,nan,nan,19.022010459564626
22613,1,4,4,1,1,0,0,1027,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22614,1,4,4,1,1,0,0,1027,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22615,1,4,4,1,0,0,0,1027,0,0,0,0,0,0,0,nan,nan,nan,nan,25.36920631584144,24.695786633827083,nan
22616,1,3,5,1,0,0,0,1027,0,0,0,0,0,0,0,nan,26.456353933805076,nan,nan,nan,nan,nan
22617,1,3,5,1,0,0,0,1027,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22618,1,3,5,1,0,0,0,1027,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22619,1,3,5,1,0,0,0,1027,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22620,1,3,5,1,0,0,0,1027,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22621,1,3,5,1,0,0,0,1027,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22622,1,3,5,1,0,0,0,1027,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22623,1,3,5,1,0,0,0,1027,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22624,1,4,5,0,1,0,0,1027,0,0,0,0,0,0,0,12.8481649426285,nan,nan,11.830329758555308,nan,nan,nan
22625,1,4,5,0,1,0,0,1027,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22626,1,4,5,0,1,0,0,1027,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22627,1,4,5,0,1,0,0,1027,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22628,1,4,5,0,1,0,1,1027,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,12.45621419677991,nan
22629,1,4,5,0,1,0,1,1027,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22630,1,4,5,0,1,0,1,1027,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22631,1,4,5,0,1,0,0,1028,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,18.881117806358816
22632,1,4,5,0,1,0,0,1028,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22633,1,4,5,0,1,0,0,1028,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22634,1,4,5,0,0,0,0,1028,0,2,0,0,0,0,0,nan,17.364277907348878,nan,nan,19.40477926821768,nan,nan
22635,1,4,5,0,0,0,0,1028,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22636,1,4,5,0,1,0,0,1028,0,2,0,1,0,0,0,nan,nan,nan,12.517303697066382,nan,nan,nan
22637,1,3,5,0,1,0,0,1028,0,0,0,0,0,0,0,nan,nan,27.98927597520742,nan,nan,nan,nan
22638,1,3,5,0,1,0,0,1028,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22639,1,3,5,0,1,0,0,1028,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22640,1,3,5,0,1,0,0,1028,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22641,1,3,5,0,1,0,0,1028,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22642,1,3,5,0,1,0,0,1028,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22643,1,3,5,0,1,0,0,1028,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22644,1,4,5,0,1,0,0,1028,0,0,0,0,0,0,0,19.05499038288326,nan,nan,nan,nan,nan,nan
22645,1,4,5,0,1,0,0,1028,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22646,1,4,5,0,1,0,0,1029,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,15.264501304161968
22647,1,4,5,0,2,0,0,1029,0,0,0,1,0,0,1,nan,nan,nan,10.956788050541945,nan,nan,nan
22648,1,4,5,0,2,0,0,1029,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
22649,1,4,5,0,2,0,0,1029,0,2,0,1,0,0,1,nan,15.546284261574328,nan,nan,nan,nan,nan
22650,1,4,5,0,2,0,0,1029,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
