1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22651,1,4,5,0,2,0,0,1029,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
22652,1,3,5,0,2,0,0,1029,0,0,0,0,0,0,1,nan,nan,15.53489606090443,nan,nan,nan,nan
22653,1,3,5,0,1,1,0,1029,0,0,0,0,0,0,1,nan,nan,nan,nan,18.39122949599914,nan,nan
22654,1,3,5,0,1,1,0,1029,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22655,1,3,5,0,1,1,0,1029,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22656,1,3,5,0,1,1,0,1029,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22657,1,3,5,0,1,1,0,1029,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22658,1,3,5,0,1,1,0,1029,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22659,1,4,5,0,1,1,0,1029,0,0,0,0,0,0,1,15.185656886016659,nan,nan,nan,nan,nan,nan
22660,1,4,5,0,1,1,0,1029,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22661,1,4,5,0,1,0,0,1029,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,33.03695377324766,nan
22662,1,4,5,0,1,0,0,1029,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22663,1,4,5,0,1,0,0,1029,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22664,1,4,5,0,1,0,0,1029,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22665,1,4,5,0,1,0,0,1029,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22666,1,4,5,0,1,0,0,1029,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22667,1,4,5,0,0,1,0,1029,0,0,0,0,0,0,0,nan,nan,nan,nan,14.031260349122022,nan,nan
22668,1,4,5,0,0,1,0,1029,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22669,1,4,5,0,1,1,0,1029,0,0,0,1,0,0,0,nan,nan,nan,21.62568048094181,nan,nan,nan
22670,1,5,5,0,1,1,0,1029,0,0,0,1,0,0,0,11.746582181014674,nan,nan,nan,nan,nan,nan
22671,1,5,5,0,1,1,0,1029,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22672,1,5,5,0,1,1,0,1029,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22673,1,5,5,0,1,1,0,1029,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22674,1,5,5,0,1,1,0,1029,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22675,1,5,5,0,1,1,0,1030,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,28.1470536392153
22676,1,5,5,0,1,1,0,1030,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
22677,1,5,5,0,1,1,0,1030,0,2,0,1,0,0,1,nan,27.909994007266505,nan,nan,nan,nan,nan
22678,1,5,5,0,1,1,0,1030,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
22679,1,5,5,0,1,1,0,1030,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
22680,1,5,5,0,1,1,0,1030,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
22681,1,5,5,0,1,1,0,1030,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
22682,1,5,5,0,1,1,0,1030,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
22683,1,5,5,0,1,1,0,1030,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
22684,1,5,5,0,1,0,0,1030,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,23.06875091079928,nan
22685,1,5,5,0,1,0,0,1030,0,0,0,0,0,0,0,15.061615539394552,nan,32.63744494155617,nan,nan,nan,nan
22686,1,5,5,0,1,0,0,1030,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22687,1,5,5,0,1,0,0,1030,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22688,1,5,5,0,1,0,0,1030,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22689,1,5,5,0,0,1,0,1030,0,0,0,0,0,0,0,nan,nan,nan,nan,22.395303084227635,nan,nan
22690,1,5,5,0,0,1,0,1030,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22691,1,5,5,0,0,1,0,1030,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22692,1,5,5,0,0,1,0,1030,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22693,1,5,5,0,0,1,0,1030,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22694,1,5,5,0,0,1,0,1030,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22695,1,5,5,0,0,1,0,1031,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,20.515176328710368
22696,1,5,5,0,0,0,0,1031,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,12.767860757478047,nan
22697,1,5,4,0,1,0,0,1031,0,0,0,0,0,0,0,nan,nan,12.162065993547003,27.61187431920189,nan,nan,nan
22698,1,5,4,0,1,0,0,1031,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22699,1,5,4,0,1,0,0,1031,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22700,1,5,4,0,1,0,0,1031,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22701,1,5,4,0,1,0,0,1031,2,0,0,0,0,0,0,15.668252254872641,nan,nan,nan,nan,nan,nan
22702,1,5,4,0,1,0,0,1031,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22703,1,5,4,0,0,1,0,1031,2,0,0,0,0,0,0,nan,nan,nan,nan,13.804536589570489,nan,nan
22704,1,5,5,0,0,1,0,1031,0,0,0,0,0,0,0,nan,26.828473164514435,nan,nan,nan,nan,nan
22705,1,5,5,0,0,1,0,1031,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22706,1,5,5,0,0,1,0,1031,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22707,1,5,5,0,0,1,0,1031,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22708,1,5,5,0,0,0,1,1031,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,11.2825998552471,nan
22709,1,5,5,0,0,0,1,1031,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22710,1,5,5,0,0,0,1,1031,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22711,1,5,5,0,0,0,1,1031,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22712,1,5,5,0,0,0,1,1031,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22713,1,5,5,0,0,0,1,1031,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22714,1,5,5,0,0,0,1,1031,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22715,1,5,5,0,0,0,1,1031,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22716,1,5,5,0,0,0,1,1031,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22717,1,5,5,0,0,0,0,1032,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,22.186615399892617
22718,1,5,5,0,0,0,0,1032,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22719,1,5,5,0,0,0,0,1032,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22720,1,5,5,0,0,0,0,1032,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22721,1,5,5,0,0,0,0,1032,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22722,1,5,5,0,0,0,0,1032,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22723,1,5,5,0,0,0,0,1032,0,2,0,0,0,0,0,nan,19.184099466656335,nan,nan,nan,nan,nan
22724,1,5,5,0,1,0,0,1032,0,2,0,1,0,0,0,nan,nan,nan,27.830351412005257,nan,nan,nan
22725,1,5,5,0,1,0,0,1032,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22726,1,5,5,0,1,0,1,1032,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,18.0398102846666,nan
22727,1,5,5,0,1,0,1,1032,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
22728,1,5,5,0,1,0,1,1032,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
22729,1,5,5,0,1,0,1,1032,2,2,0,1,0,1,0,27.607923651761666,nan,nan,nan,nan,nan,nan
22730,1,5,5,0,1,0,1,1032,0,0,0,0,0,1,0,nan,nan,33.23268560113138,nan,nan,nan,nan
22731,1,5,5,0,0,0,1,1032,0,0,0,0,0,0,0,nan,nan,nan,nan,28.44292220301213,nan,nan
22732,1,5,5,0,0,0,1,1032,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22733,1,5,5,0,0,0,1,1032,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22734,1,5,5,0,0,0,0,1033,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,16.64458746026139
22735,1,5,5,0,0,0,0,1033,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22736,1,5,5,0,0,0,0,1033,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22737,1,5,5,0,0,0,0,1033,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22738,1,5,5,0,0,0,0,1033,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22739,1,5,5,0,0,0,0,1033,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22740,1,5,5,0,0,0,0,1033,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22741,1,5,5,0,0,0,0,1033,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22742,1,5,5,0,0,0,0,1033,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22743,1,5,5,0,0,0,1,1033,2,0,0,0,0,1,0,14.121812714736734,nan,nan,nan,nan,17.279539946452132,nan
22744,1,5,5,0,0,0,1,1033,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22745,1,5,5,0,0,0,1,1033,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22746,1,5,5,0,0,0,1,1033,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22747,1,5,5,0,1,0,1,1033,2,0,0,1,0,1,0,nan,nan,nan,22.31072431174107,nan,nan,nan
22748,1,5,5,0,1,0,0,1034,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,14.418317958054104
22749,1,5,5,0,1,0,0,1034,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
22750,1,5,5,0,1,0,0,1034,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
22751,1,5,5,0,1,0,0,1034,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
22752,1,5,5,0,1,0,0,1034,2,2,0,1,0,1,0,nan,28.75854684533988,nan,nan,nan,nan,nan
22753,1,5,5,0,0,0,0,1034,2,2,0,1,0,0,0,nan,nan,nan,nan,21.634317298037786,nan,nan
22754,1,5,5,0,0,0,0,1034,0,0,0,0,0,0,0,nan,nan,23.54712907908106,nan,nan,nan,nan
22755,1,5,5,0,0,0,0,1034,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22756,1,5,5,0,0,0,0,1034,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22757,1,5,5,0,0,0,0,1034,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22758,1,5,5,0,0,0,0,1034,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22759,1,5,5,0,0,0,0,1034,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22760,1,5,5,0,0,0,0,1034,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22761,1,5,5,0,0,0,0,1034,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22762,1,5,5,0,0,0,0,1034,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22763,1,5,5,0,0,0,0,1034,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22764,1,5,5,0,0,0,0,1034,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22765,1,5,5,0,0,0,0,1035,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,16.416169586460455
22766,1,5,5,0,0,0,0,1035,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22767,1,5,5,0,0,1,0,1035,0,0,0,0,1,0,1,nan,nan,nan,nan,14.187577061424236,nan,nan
22768,1,5,5,0,0,1,0,1035,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
22769,1,5,5,0,0,0,0,1035,2,0,0,0,1,0,0,26.19479551041877,nan,nan,nan,nan,26.217445741625852,nan
22770,1,5,5,0,0,0,0,1035,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22771,1,5,5,0,0,0,0,1035,2,0,0,1,0,0,0,nan,nan,nan,23.75484777938982,nan,nan,nan
22772,1,5,5,0,0,0,0,1035,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22773,1,5,5,0,0,0,0,1035,2,2,0,1,0,0,0,nan,20.8108075922064,nan,nan,nan,nan,nan
22774,1,5,5,0,0,0,0,1035,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22775,1,5,5,0,0,0,0,1035,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22776,1,5,5,0,0,0,0,1035,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22777,1,5,5,0,0,0,0,1035,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22778,1,5,5,0,0,0,1,1035,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,8.964815202041791,nan
22779,1,5,5,0,0,0,1,1035,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
22780,1,5,5,0,0,0,0,1036,0,0,0,0,0,1,0,nan,nan,26.02526206811308,nan,nan,nan,15.6651803963141
22781,1,5,5,0,0,0,0,1036,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22782,1,5,5,0,0,0,0,1036,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22783,1,5,5,0,0,0,0,1036,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22784,1,5,5,0,0,0,0,1036,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22785,1,5,5,0,0,0,0,1036,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22786,1,5,5,0,0,0,0,1036,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22787,1,5,5,0,0,0,0,1036,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22788,1,5,5,0,0,0,0,1036,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22789,1,5,5,0,0,0,0,1036,0,0,0,0,1,0,0,nan,nan,nan,nan,21.3711403879679,nan,nan
22790,1,5,5,0,0,0,0,1036,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22791,1,5,5,0,0,0,0,1036,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22792,1,5,5,0,0,0,0,1036,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22793,1,5,5,0,0,0,0,1036,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22794,1,5,4,1,0,0,0,1036,0,0,0,0,1,0,0,nan,nan,13.477030127964099,nan,nan,nan,nan
22795,1,5,4,1,0,0,0,1036,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22796,1,5,4,1,0,0,0,1037,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,15.168807699290483
22797,1,5,4,1,0,0,0,1037,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
22798,1,5,4,1,0,0,0,1037,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
22799,1,4,5,1,0,0,0,1037,0,0,0,0,1,0,1,nan,26.367440434652963,nan,nan,nan,nan,nan
22800,1,4,5,0,0,0,0,1037,0,0,0,0,0,0,1,nan,nan,nan,29.440148896715982,nan,nan,nan
22801,1,4,5,0,0,0,0,1037,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22802,1,4,5,0,0,0,0,1037,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22803,1,4,5,0,0,0,0,1037,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,24.797149804304354,nan
22804,1,5,5,0,0,0,0,1037,0,0,0,0,0,1,0,35.20075299162636,nan,nan,nan,nan,nan,nan
22805,1,5,5,0,0,0,0,1037,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22806,1,5,5,0,0,0,0,1037,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22807,1,5,5,0,0,0,0,1037,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22808,1,5,5,0,0,0,0,1037,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22809,1,5,5,0,0,0,0,1037,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22810,1,5,5,0,0,0,0,1037,0,2,0,0,0,1,0,nan,10.963430315230653,nan,nan,nan,nan,nan
22811,1,5,5,0,0,0,0,1037,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22812,1,5,5,0,0,0,0,1037,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22813,1,5,5,0,1,0,0,1037,0,2,0,1,0,1,0,nan,nan,nan,13.15240903828817,nan,nan,nan
22814,1,5,5,0,1,0,0,1037,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
22815,1,5,5,0,1,0,0,1037,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
22816,1,5,5,0,1,0,0,1037,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
22817,1,5,5,0,1,0,0,1037,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
22818,1,5,5,0,1,0,0,1037,2,2,0,1,0,1,0,13.79830627787669,nan,nan,nan,nan,nan,nan
22819,1,5,5,0,1,0,0,1037,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
22820,1,5,5,0,1,0,0,1037,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
22821,1,5,5,0,1,0,0,1037,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
22822,1,5,5,0,1,0,0,1037,0,0,0,0,0,1,0,nan,nan,28.20407316976707,nan,nan,nan,nan
22823,1,5,5,0,0,0,0,1038,0,0,0,0,0,0,1,nan,nan,nan,nan,34.040401925652986,nan,27.328521009174437
22824,1,5,5,0,0,0,0,1038,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22825,1,5,5,0,0,0,0,1038,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22826,1,5,5,0,0,0,0,1038,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22827,1,5,5,0,0,0,0,1038,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22828,1,5,5,0,0,0,0,1038,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22829,1,5,5,0,0,0,0,1038,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22830,1,5,5,0,0,0,0,1038,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22831,1,5,5,0,0,0,0,1038,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22832,1,5,5,0,0,0,0,1038,2,0,0,0,0,0,1,14.261403133608837,nan,nan,nan,nan,nan,nan
22833,1,5,5,0,1,0,0,1038,2,0,0,1,0,0,1,nan,nan,nan,20.171826377652906,nan,nan,nan
22834,1,5,5,0,1,0,0,1038,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
22835,1,5,5,0,1,0,0,1038,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
22836,1,5,5,0,1,0,0,1038,2,2,0,1,0,0,1,nan,26.335587697278243,nan,nan,nan,nan,nan
22837,1,5,5,0,1,0,0,1038,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
22838,1,5,5,0,0,1,0,1038,2,2,0,1,0,0,1,nan,nan,nan,nan,15.164416583204002,nan,nan
22839,1,5,5,0,0,1,0,1038,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
22840,1,5,5,0,0,1,0,1038,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
22841,1,5,5,0,0,1,0,1038,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
22842,1,5,5,0,0,1,0,1038,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
22843,1,5,5,0,0,0,0,1038,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,39.917325315564085,nan
22844,1,5,5,0,0,0,0,1038,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22845,1,5,5,0,0,0,0,1038,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22846,1,5,5,0,0,0,0,1038,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22847,1,5,5,0,0,0,0,1038,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22848,1,5,5,0,0,0,0,1038,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22849,1,5,5,0,0,0,0,1038,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22850,1,5,5,0,0,0,0,1038,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22851,1,5,5,0,0,0,0,1038,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22852,1,5,5,0,0,0,0,1038,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22853,1,5,5,0,0,1,0,1038,0,0,0,0,1,0,0,nan,nan,31.299622263781202,nan,15.151397763605928,nan,nan
22854,1,5,5,0,0,1,0,1038,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22855,1,5,5,0,0,1,0,1038,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22856,1,5,5,0,0,1,0,1038,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22857,1,5,5,0,0,1,0,1038,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22858,1,5,5,0,0,1,0,1038,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22859,1,5,5,0,0,1,0,1038,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22860,1,5,5,0,0,1,0,1038,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22861,1,5,5,0,0,1,0,1039,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,38.05432163161822
22862,1,5,5,0,0,1,0,1039,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
22863,1,5,5,0,0,1,0,1039,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
22864,1,5,5,0,0,1,0,1039,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
22865,1,5,5,0,0,1,0,1039,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
22866,1,5,5,0,0,1,0,1039,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
22867,1,5,5,0,0,1,0,1039,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
22868,1,5,5,0,0,1,0,1039,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
22869,1,5,5,0,0,1,0,1039,0,0,0,1,0,0,1,nan,nan,nan,36.14980809285407,nan,nan,nan
22870,1,5,5,0,0,0,0,1039,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,27.266704576341,nan
22871,1,5,5,0,0,0,0,1039,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22872,1,5,5,0,0,0,0,1039,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22873,1,5,5,0,0,0,0,1039,0,2,0,1,0,0,0,nan,36.52504897844483,nan,nan,nan,nan,nan
22874,1,5,5,0,0,0,0,1039,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22875,1,5,5,0,0,0,0,1039,2,2,0,1,0,0,0,42.24292584574505,nan,nan,nan,nan,nan,nan
22876,1,5,5,0,0,0,0,1039,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22877,1,5,5,0,0,0,0,1039,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22878,1,5,5,0,0,0,0,1039,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22879,1,5,5,0,0,0,0,1039,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22880,1,5,5,0,0,0,0,1039,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22881,1,5,5,0,0,0,0,1039,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22882,1,5,5,0,0,0,0,1039,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22883,1,5,5,0,0,0,0,1039,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22884,1,5,5,0,0,0,0,1039,0,0,0,0,0,0,0,nan,nan,30.51315256384987,nan,nan,nan,nan
22885,1,5,5,0,0,0,0,1039,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
