1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22886,1,5,5,0,0,0,0,1039,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22887,1,5,5,0,0,0,1,1039,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,16.751474616114137,nan
22888,1,5,5,0,0,0,1,1039,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22889,1,5,5,0,0,0,1,1039,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22890,1,5,5,0,0,0,1,1039,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22891,1,5,5,0,0,0,1,1039,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22892,1,5,5,0,0,0,0,1040,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,30.942690448042413
22893,1,5,5,0,0,0,0,1040,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22894,1,5,5,0,0,0,0,1040,0,2,0,0,1,0,0,nan,21.537650650378055,nan,nan,41.00626756521524,nan,nan
22895,1,5,5,0,0,0,0,1040,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22896,1,5,5,0,0,0,0,1040,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22897,1,5,5,0,0,0,0,1040,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22898,1,5,5,0,0,0,0,1040,2,2,0,0,1,0,0,23.646729696596594,nan,nan,nan,nan,nan,nan
22899,1,5,5,0,0,0,0,1040,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22900,1,5,5,1,0,0,0,1040,0,0,0,0,1,0,0,nan,nan,16.25339042671112,nan,nan,nan,nan
22901,1,5,5,1,0,0,0,1040,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22902,1,5,5,0,0,0,0,1040,0,0,0,0,0,0,0,nan,nan,nan,32.47841749495274,nan,nan,nan
22903,1,5,5,0,0,0,0,1040,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22904,1,5,5,0,0,0,0,1041,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,11.864855882795382
22905,1,5,5,0,0,0,0,1041,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22906,1,5,5,0,0,0,0,1041,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22907,1,5,5,0,0,0,0,1041,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22908,1,5,5,0,0,0,0,1041,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22909,1,5,5,0,0,0,0,1041,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22910,1,5,5,0,0,0,0,1041,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,22.687371433850785,nan
22911,1,5,5,0,0,0,0,1041,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22912,1,5,5,0,0,0,0,1041,0,2,0,0,0,1,0,nan,17.563307512733445,nan,nan,nan,nan,nan
22913,1,5,5,0,0,0,0,1041,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22914,1,5,5,0,0,0,0,1041,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22915,1,5,5,0,0,0,0,1041,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22916,1,5,5,0,0,0,0,1041,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22917,1,4,5,1,0,0,0,1041,0,0,0,0,0,1,0,nan,nan,16.74451149871311,nan,nan,nan,nan
22918,1,4,5,1,0,0,0,1041,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22919,1,5,5,1,0,0,0,1041,0,0,0,0,0,1,0,21.05070152461849,nan,nan,nan,nan,nan,nan
22920,1,5,5,1,0,0,0,1041,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22921,1,5,5,0,1,0,0,1041,0,0,0,0,0,1,0,nan,nan,nan,19.237049282946828,nan,nan,nan
22922,1,5,5,0,1,0,0,1041,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22923,1,5,5,0,0,0,0,1041,0,0,0,0,0,0,0,nan,nan,nan,nan,29.077333993558568,nan,nan
22924,1,5,5,0,0,0,0,1041,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22925,1,5,5,0,0,0,0,1041,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22926,1,5,5,0,0,0,0,1041,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22927,1,5,5,0,0,0,0,1041,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22928,1,5,5,0,0,0,0,1041,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22929,1,5,5,0,0,0,0,1041,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22930,1,5,5,0,0,0,0,1041,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22931,1,5,5,0,0,0,0,1041,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22932,1,5,5,0,0,0,0,1041,2,0,0,0,0,0,0,12.470923617369408,nan,nan,nan,nan,nan,nan
22933,1,5,5,0,0,0,0,1041,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22934,1,5,5,0,0,0,0,1042,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,29.84592271990914
22935,1,5,5,0,0,0,0,1042,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22936,1,5,5,0,0,0,0,1042,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22937,1,5,5,0,0,1,0,1042,2,0,0,0,1,0,1,nan,nan,nan,nan,13.800077072719432,nan,nan
22938,1,5,5,0,0,1,0,1042,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
22939,1,5,5,0,0,1,0,1042,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
22940,1,5,5,0,0,1,0,1042,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
22941,1,5,5,0,0,1,0,1042,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
22942,1,5,5,0,0,1,0,1042,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
22943,1,5,4,1,0,1,0,1042,2,0,0,0,1,0,1,nan,nan,26.67027212216999,nan,nan,nan,nan
22944,1,5,4,1,0,1,0,1042,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
22945,1,5,4,1,0,1,0,1042,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
22946,1,5,4,1,0,1,0,1042,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
22947,1,5,5,0,0,1,0,1042,0,0,0,0,0,0,1,nan,35.07224319877423,nan,25.648454340782337,nan,nan,nan
22948,1,5,5,0,0,0,0,1042,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,38.576313349429256,nan
22949,1,5,5,0,0,0,0,1042,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22950,1,5,5,0,0,0,0,1042,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22951,1,5,5,0,0,0,0,1042,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22952,1,5,5,0,0,0,0,1042,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22953,1,5,5,0,0,0,0,1042,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22954,1,5,5,0,0,0,0,1042,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22955,1,5,5,0,0,0,0,1042,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22956,1,5,5,0,0,0,0,1042,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22957,1,5,5,0,0,0,0,1042,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
22958,1,5,5,0,1,0,0,1042,0,0,0,1,0,0,0,nan,nan,nan,11.035224682804255,nan,nan,nan
22959,1,5,5,0,1,0,0,1042,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22960,1,5,5,0,1,0,0,1042,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22961,1,5,5,0,1,0,0,1042,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22962,1,5,5,0,1,0,0,1042,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22963,1,5,5,0,0,0,1,1042,0,0,0,1,0,0,0,nan,nan,nan,nan,26.545485056336474,14.66248957384596,nan
22964,1,5,5,0,0,0,1,1042,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22965,1,5,5,0,0,0,1,1042,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22966,1,5,5,0,0,0,1,1042,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22967,1,5,5,0,0,0,0,1043,2,0,0,1,0,0,0,35.26581668528888,nan,nan,nan,nan,nan,33.486462319975544
22968,1,5,5,0,0,0,0,1043,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22969,1,5,5,0,0,0,0,1043,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22970,1,5,5,0,0,0,0,1043,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22971,1,5,5,0,0,0,0,1043,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22972,1,5,5,0,0,0,0,1043,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22973,1,5,5,0,0,0,0,1043,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22974,1,5,5,0,0,0,0,1043,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22975,1,5,5,0,0,0,0,1043,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22976,1,5,5,0,0,0,0,1043,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22977,1,5,5,0,0,0,0,1043,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
22978,1,5,4,0,0,0,0,1043,2,0,0,0,0,0,0,nan,nan,34.96397581820929,nan,nan,nan,nan
22979,1,5,5,0,0,0,0,1043,0,0,0,0,0,0,0,nan,32.09566565007481,nan,nan,nan,nan,nan
22980,1,5,5,0,0,0,0,1044,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,12.548516861916141
22981,1,5,5,0,0,0,0,1044,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22982,1,5,5,0,0,0,0,1044,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22983,1,5,5,0,0,0,0,1044,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22984,1,5,5,0,0,0,0,1044,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22985,1,5,5,0,0,0,0,1044,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22986,1,5,5,0,0,0,0,1044,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
22987,1,5,5,0,0,0,0,1044,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,24.099128075475164,nan
22988,1,5,5,0,0,0,0,1044,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22989,1,5,5,0,0,0,0,1044,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22990,1,5,5,0,0,0,0,1044,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22991,1,5,5,0,0,0,0,1044,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22992,1,5,5,0,0,0,0,1044,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22993,1,5,5,0,0,0,0,1044,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
22994,1,5,4,1,0,0,0,1044,0,0,0,0,1,0,0,nan,nan,15.894714746791578,nan,30.420246348719957,nan,nan
22995,1,4,5,1,0,0,0,1044,0,0,0,0,1,0,0,nan,15.845135060018947,nan,nan,nan,nan,nan
22996,1,4,5,1,0,0,0,1044,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22997,1,5,5,1,0,0,0,1044,0,0,0,0,1,0,0,30.27360257985856,nan,nan,nan,nan,nan,nan
22998,1,5,5,1,0,0,0,1044,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22999,1,5,5,1,0,0,0,1044,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23000,1,5,5,1,0,0,0,1045,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,19.959917876676627
23001,1,5,5,1,0,0,0,1045,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23002,1,5,5,1,0,0,0,1045,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23003,1,5,5,1,0,0,0,1045,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23004,1,5,5,1,0,0,0,1045,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23005,1,5,5,0,0,0,0,1045,0,0,0,0,0,0,1,nan,nan,nan,46.67674358824661,nan,nan,nan
23006,1,5,5,0,0,0,0,1045,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23007,1,5,5,0,0,0,0,1045,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23008,1,5,5,0,0,0,0,1045,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23009,1,5,5,0,0,0,0,1045,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23010,1,5,5,0,0,0,0,1045,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,22.770553035032208,nan
23011,1,5,5,0,0,0,0,1045,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23012,1,5,5,0,0,0,0,1045,0,2,0,0,0,1,0,nan,17.198730144362344,nan,nan,nan,nan,nan
23013,1,4,5,1,0,0,0,1045,0,0,0,0,0,1,0,nan,nan,19.147554096911335,nan,nan,nan,nan
23014,1,4,5,1,0,0,0,1045,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23015,1,4,5,1,0,0,0,1045,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23016,1,4,5,1,0,0,0,1045,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23017,1,4,5,0,1,0,0,1045,0,0,0,0,0,1,0,nan,nan,nan,12.800094361460651,nan,nan,nan
23018,1,4,5,0,1,0,0,1045,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23019,1,4,5,0,1,0,0,1045,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23020,1,4,5,0,1,0,0,1045,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23021,1,4,5,0,1,0,0,1045,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23022,1,4,5,0,1,0,0,1045,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23023,1,4,5,0,1,0,0,1045,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23024,1,4,5,0,1,0,0,1045,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23025,1,4,5,0,1,0,0,1045,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23026,1,4,5,0,1,0,0,1045,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23027,1,4,5,0,1,0,0,1045,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23028,1,5,5,0,1,0,0,1045,0,0,0,0,0,1,0,30.571955009163503,nan,nan,nan,nan,nan,nan
23029,1,5,5,0,1,0,0,1046,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,29.485491175892093
23030,1,5,5,0,1,0,0,1046,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
23031,1,5,5,0,1,0,0,1046,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
23032,1,5,5,0,1,0,0,1046,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
23033,1,5,5,0,1,0,0,1046,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
23034,1,5,5,0,1,0,0,1046,0,2,0,0,0,1,1,nan,22.299685864061757,nan,nan,nan,nan,nan
23035,1,5,5,0,0,0,0,1046,0,2,0,0,0,0,1,nan,nan,nan,nan,40.893340821843594,nan,nan
23036,1,5,5,0,0,0,0,1046,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23037,1,5,5,0,0,0,0,1046,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23038,1,5,5,0,0,0,0,1046,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23039,1,5,5,0,0,0,0,1046,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23040,1,5,5,0,0,0,0,1046,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23041,1,5,5,0,0,0,0,1046,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23042,1,5,5,0,0,0,0,1046,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23043,1,5,5,0,0,0,0,1046,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23044,1,5,5,0,0,0,0,1046,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23045,1,5,5,0,0,0,0,1046,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23046,1,5,5,0,0,0,0,1046,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,36.22570319740771,nan
23047,1,5,5,0,0,0,0,1046,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23048,1,5,5,0,0,0,0,1046,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23049,1,5,5,0,0,0,0,1046,0,2,0,0,1,0,0,nan,nan,nan,nan,14.692171837501519,nan,nan
23050,1,5,5,0,0,0,0,1046,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23051,1,5,5,0,0,0,0,1046,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23052,1,5,5,0,0,0,0,1046,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23053,1,5,5,0,0,0,0,1046,0,2,0,1,0,0,0,nan,nan,nan,35.26405639241784,nan,nan,nan
23054,1,4,5,0,0,0,0,1046,0,0,0,0,0,0,0,nan,nan,40.83904010134938,nan,nan,nan,nan
23055,1,4,5,0,0,0,0,1046,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23056,1,4,5,0,0,0,0,1046,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23057,1,4,5,0,0,0,0,1046,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23058,1,4,5,0,0,0,0,1046,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23059,1,4,5,0,0,0,0,1046,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23060,1,4,5,0,0,0,0,1046,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23061,1,4,5,0,0,0,0,1046,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23062,1,4,5,0,0,0,0,1046,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23063,1,4,5,0,0,0,0,1047,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,17.2378408212644,34.28895886491955
23064,1,4,5,0,0,0,0,1047,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23065,1,4,5,0,0,0,0,1047,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23066,1,4,5,0,0,0,0,1047,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23067,1,4,5,0,1,0,0,1047,0,0,0,1,0,1,0,nan,nan,nan,14.669628465060669,nan,nan,nan
23068,1,5,5,0,1,0,0,1047,0,2,0,1,0,1,0,40.24041946433135,33.075448302461155,nan,nan,nan,nan,nan
23069,1,5,5,0,1,0,0,1047,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
23070,1,5,5,0,1,0,0,1047,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
23071,1,5,5,0,1,0,0,1047,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
23072,1,4,5,0,0,0,0,1047,0,0,0,0,0,0,0,nan,nan,18.302262116550992,nan,22.15020203917811,nan,nan
23073,1,4,5,0,0,0,0,1047,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23074,1,4,5,0,0,0,0,1047,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23075,1,4,5,0,0,0,0,1047,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23076,1,4,5,0,0,0,0,1047,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23077,1,4,5,0,0,0,0,1048,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,14.101699504564749
23078,1,4,5,0,0,0,0,1048,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23079,1,4,5,0,0,0,0,1048,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23080,1,5,5,0,0,0,0,1048,0,0,0,0,0,0,1,12.101103027427598,nan,nan,nan,nan,nan,nan
23081,1,5,5,0,0,0,0,1048,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23082,1,5,5,0,0,0,0,1048,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23083,1,5,5,0,0,0,0,1048,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23084,1,5,5,0,0,0,0,1048,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23085,1,5,5,0,0,0,0,1048,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23086,1,5,5,0,0,0,0,1048,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,23.220537947498087,nan
23087,1,5,5,0,0,0,0,1048,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23088,1,5,5,0,0,0,0,1048,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23089,1,5,5,0,1,0,0,1048,0,2,0,1,0,1,0,nan,21.655769521144975,nan,21.45449905011992,nan,nan,nan
23090,1,5,5,0,1,0,0,1048,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
23091,1,5,5,0,1,0,0,1048,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
23092,1,5,5,0,0,0,0,1048,0,2,0,1,0,0,0,nan,nan,nan,nan,20.602863496522332,nan,nan
23093,1,5,5,0,0,0,0,1048,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23094,1,5,5,0,0,0,0,1048,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23095,1,5,5,0,0,0,0,1048,2,2,0,1,0,0,0,15.24059981188475,nan,nan,nan,nan,nan,nan
23096,1,5,5,0,0,0,0,1048,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23097,1,5,5,0,0,0,0,1048,0,0,0,0,0,0,0,nan,nan,24.662354476342443,nan,nan,nan,nan
23098,1,5,5,0,0,0,0,1048,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23099,1,5,5,0,0,0,0,1048,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23100,1,5,5,0,0,0,0,1048,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23101,1,5,5,0,0,0,0,1048,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23102,1,5,5,0,0,0,0,1048,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23103,1,5,5,0,0,0,0,1048,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23104,1,5,5,0,0,0,0,1048,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23105,1,5,5,0,0,0,1,1048,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,18.695278015537042,nan
23106,1,5,5,0,0,0,1,1048,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23107,1,5,5,0,0,0,1,1048,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23108,1,5,5,0,0,0,0,1049,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,30.400219923794793
23109,1,5,5,0,0,0,0,1049,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23110,1,5,5,0,0,0,0,1049,2,0,0,0,0,1,0,14.77557697532393,nan,nan,nan,nan,nan,nan
23111,1,5,4,0,1,0,0,1049,2,0,0,0,0,1,0,nan,nan,14.3895670995189,21.939581619044475,nan,nan,nan
23112,1,5,4,0,0,0,0,1049,2,0,0,0,0,0,0,nan,nan,nan,nan,19.69310594009221,nan,nan
23113,1,5,4,0,0,0,0,1049,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23114,1,5,4,0,0,0,0,1049,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23115,1,5,4,0,0,0,0,1049,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23116,1,5,4,0,0,0,0,1049,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23117,1,5,5,0,0,0,0,1049,0,0,0,0,0,0,0,nan,27.298350858782214,nan,nan,nan,nan,nan
23118,1,5,5,0,0,0,0,1049,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23119,1,5,5,0,0,0,0,1050,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,11.299877975990967
23120,1,5,5,0,0,0,0,1050,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
