1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23121,1,5,5,0,0,0,0,1050,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23122,1,5,5,0,0,0,0,1050,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23123,1,5,5,0,0,0,0,1050,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23124,1,5,5,0,0,0,0,1050,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23125,1,5,5,0,0,0,0,1050,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23126,1,5,5,0,0,0,0,1050,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23127,1,5,5,0,0,0,0,1050,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23128,1,5,5,0,0,0,0,1050,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23129,1,5,5,0,0,0,0,1050,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23130,1,5,5,0,0,0,0,1050,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23131,1,5,4,1,0,0,0,1050,0,0,0,0,0,1,0,nan,nan,19.89402581698232,nan,nan,25.457521706855914,nan
23132,1,5,4,1,0,0,0,1050,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23133,1,5,4,1,0,0,0,1050,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23134,1,5,4,1,0,0,0,1050,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23135,1,5,4,0,0,0,0,1050,2,0,0,0,0,0,0,25.26079800136722,nan,nan,24.25614413204312,23.339006168582273,nan,nan
23136,1,5,4,0,0,0,0,1050,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23137,1,5,4,0,0,0,0,1050,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23138,1,5,4,0,0,0,0,1050,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23139,1,5,4,0,0,0,0,1050,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23140,1,5,4,0,0,0,0,1050,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23141,1,5,4,0,0,0,0,1050,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23142,1,5,4,0,0,0,0,1050,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23143,1,5,4,0,0,0,0,1051,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,23.829951176670875
23144,1,5,5,0,0,0,0,1051,0,0,0,0,0,0,1,nan,27.195308441394445,nan,nan,nan,nan,nan
23145,1,5,5,0,0,0,0,1051,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23146,1,5,4,1,0,1,0,1051,0,0,0,0,1,0,1,nan,nan,14.351297062145022,nan,11.102409208979225,nan,nan
23147,1,5,4,1,0,1,0,1051,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23148,1,5,4,1,0,0,0,1051,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,17.294681733677862,nan
23149,1,5,4,1,0,0,0,1051,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23150,1,5,4,1,0,0,0,1051,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23151,1,5,4,1,0,0,0,1051,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23152,1,5,4,1,0,0,0,1051,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23153,1,5,4,1,0,0,0,1051,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23154,1,5,4,1,0,0,0,1051,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23155,1,5,4,0,0,0,0,1051,0,0,0,0,0,0,0,nan,nan,nan,19.704025908362382,nan,nan,nan
23156,1,5,4,0,0,0,0,1051,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23157,1,5,4,0,0,0,0,1052,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,8.836022967367171,13.993976891604689
23158,1,5,5,0,0,0,0,1052,0,0,0,0,0,1,0,22.21607759750259,14.089589833161881,nan,nan,nan,nan,nan
23159,1,5,5,0,0,0,0,1052,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23160,1,5,5,0,0,0,0,1052,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23161,1,5,5,0,0,0,0,1052,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23162,1,5,5,0,0,0,0,1052,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23163,1,5,5,0,0,0,0,1052,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23164,1,5,5,0,0,0,0,1052,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23165,1,5,5,0,0,0,0,1052,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23166,1,5,5,0,0,0,0,1052,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23167,1,5,5,0,0,0,0,1052,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23168,1,5,5,0,0,0,0,1052,0,0,0,0,1,0,0,nan,nan,nan,nan,21.731183808751666,nan,nan
23169,1,5,5,0,0,0,0,1052,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23170,1,5,5,0,0,0,0,1052,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23171,1,5,5,0,0,0,0,1052,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23172,1,5,5,0,0,0,0,1052,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23173,1,5,5,0,0,0,0,1052,2,2,0,0,1,0,0,14.907053567010735,15.434219169754215,nan,nan,nan,nan,nan
23174,1,5,5,0,0,0,0,1053,2,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,16.650633090779593
23175,1,5,5,0,0,0,0,1053,2,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23176,1,5,5,0,0,0,0,1053,2,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23177,1,5,5,0,0,0,0,1053,2,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23178,1,5,5,0,0,0,0,1053,2,2,0,1,0,0,1,nan,nan,nan,22.937488927927916,nan,nan,nan
23179,1,5,5,0,0,0,0,1053,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23180,1,5,5,0,0,0,0,1053,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23181,1,5,5,0,0,0,0,1053,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23182,1,5,5,0,0,0,0,1053,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23183,1,5,5,0,0,0,0,1053,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,25.882379628652416,nan
23184,1,5,5,0,0,0,0,1053,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
23185,1,5,5,0,0,0,0,1053,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
23186,1,5,5,0,0,0,0,1053,0,0,0,0,0,1,0,nan,nan,40.741425707419694,nan,nan,nan,nan
23187,1,5,5,0,0,0,0,1053,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23188,1,5,5,0,0,0,0,1053,0,0,0,0,1,0,0,nan,nan,nan,nan,19.523408431414282,nan,nan
23189,1,5,5,0,0,0,0,1053,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23190,1,5,5,0,0,0,0,1053,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23191,1,5,5,0,0,0,0,1053,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23192,1,5,5,0,0,0,0,1053,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23193,1,5,5,0,0,0,0,1053,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23194,1,5,5,0,0,0,0,1053,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23195,1,5,5,0,0,0,0,1053,0,0,0,1,0,0,0,nan,nan,nan,17.690428984464234,nan,nan,nan
23196,1,5,5,0,0,0,0,1053,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23197,1,5,5,0,0,0,0,1053,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23198,1,5,5,0,0,0,0,1053,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23199,1,5,5,0,0,0,0,1053,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23200,1,5,5,0,0,0,0,1053,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23201,1,5,5,0,0,0,0,1053,0,2,0,1,0,0,0,nan,27.911968115637137,nan,nan,nan,nan,nan
23202,1,5,5,0,0,0,0,1053,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23203,1,5,5,0,0,0,0,1053,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23204,1,5,5,0,0,0,0,1054,2,2,0,1,0,1,0,31.28105040232549,nan,nan,nan,nan,21.473243763830396,30.390745399094158
23205,1,5,5,0,0,0,0,1054,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
23206,1,5,5,0,0,0,0,1054,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
23207,1,5,5,0,0,0,0,1054,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
23208,1,5,5,0,0,0,0,1054,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
23209,1,5,5,0,0,0,0,1054,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
23210,1,5,5,0,0,0,0,1054,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
23211,1,5,5,0,0,0,0,1054,0,0,0,0,0,1,0,nan,nan,24.890472380830033,nan,nan,nan,nan
23212,1,5,5,0,0,0,0,1054,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23213,1,5,5,0,0,0,0,1054,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23214,1,5,5,0,0,0,0,1054,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23215,1,5,5,0,0,0,0,1054,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23216,1,5,5,0,0,0,0,1054,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23217,1,5,5,0,0,0,0,1054,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23218,1,5,5,0,0,0,0,1054,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23219,1,5,5,0,0,0,0,1054,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23220,1,5,5,0,0,0,0,1054,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23221,1,5,5,0,0,0,0,1054,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23222,1,5,5,0,0,0,0,1054,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23223,1,5,5,0,0,0,0,1054,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23224,1,5,5,0,0,0,0,1054,0,2,0,0,0,1,0,nan,23.29535265278173,nan,nan,nan,nan,nan
23225,1,5,5,0,1,0,0,1054,0,2,0,1,0,1,0,nan,nan,nan,29.71516310871084,nan,nan,nan
23226,1,5,5,0,1,0,0,1054,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
23227,1,5,5,0,0,0,0,1054,0,2,0,1,0,0,0,nan,nan,nan,nan,39.61180685639192,nan,nan
23228,1,5,5,0,0,0,0,1054,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23229,1,5,5,0,0,0,0,1054,2,2,0,1,0,0,0,25.26635556844849,nan,nan,nan,nan,nan,nan
23230,1,5,5,0,0,0,0,1054,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23231,1,5,5,0,0,0,0,1054,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23232,1,5,5,0,0,0,0,1055,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,28.36402562334115
23233,1,5,5,0,0,0,0,1055,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23234,1,5,5,0,0,0,0,1055,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23235,1,5,5,0,0,0,0,1055,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23236,1,5,5,0,0,0,0,1055,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23237,1,5,5,0,0,0,0,1055,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23238,1,5,5,0,0,0,0,1055,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23239,1,5,5,0,0,0,0,1055,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23240,1,5,5,0,0,0,0,1055,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23241,1,5,5,0,0,0,0,1055,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23242,1,5,5,0,0,0,0,1055,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23243,1,5,5,0,0,0,0,1055,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23244,1,5,5,0,0,0,0,1055,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23245,1,5,5,0,0,0,0,1055,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23246,1,5,5,0,0,0,0,1055,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23247,1,5,5,0,0,0,0,1055,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,42.6627275144092,nan
23248,1,5,5,0,0,0,0,1055,2,2,0,1,1,0,0,nan,nan,nan,nan,21.02874699770109,nan,nan
23249,1,5,5,0,0,0,0,1055,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
23250,1,5,5,0,0,0,0,1055,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
23251,1,5,5,0,0,0,0,1055,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
23252,1,5,5,0,0,0,0,1055,0,0,0,0,1,0,0,nan,nan,40.865846560722275,nan,nan,nan,nan
23253,1,5,5,0,0,0,0,1055,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23254,1,5,5,0,0,0,0,1055,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23255,1,5,5,0,0,0,0,1055,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23256,1,5,5,0,0,0,0,1055,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23257,1,5,5,0,0,0,0,1055,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23258,1,5,5,0,0,0,0,1056,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,26.061788552378857
23259,1,5,5,0,0,0,0,1056,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23260,1,5,5,0,0,0,0,1056,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23261,1,5,5,0,0,0,0,1056,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23262,1,5,5,0,0,0,0,1056,0,0,0,1,0,0,1,nan,nan,nan,37.148895795005956,nan,nan,nan
23263,1,5,5,0,0,0,0,1056,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23264,1,5,5,0,0,0,0,1056,0,2,0,1,0,0,1,nan,39.41271252567822,nan,nan,nan,nan,nan
23265,1,5,5,0,0,0,0,1056,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23266,1,5,5,0,0,0,0,1056,2,2,0,1,0,0,1,36.468536632197356,nan,nan,nan,nan,nan,nan
23267,1,5,5,0,0,0,0,1056,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23268,1,5,5,0,0,0,0,1056,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,21.48775172808746,nan
23269,1,5,5,0,0,0,0,1056,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
23270,1,5,5,0,0,0,0,1056,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
23271,1,5,5,0,0,0,0,1056,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
23272,1,5,5,0,0,0,0,1056,0,0,0,0,0,1,0,nan,nan,19.569690623127826,nan,nan,nan,nan
23273,1,5,5,0,0,0,0,1056,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23274,1,5,5,0,0,0,0,1056,0,0,0,0,1,0,0,nan,nan,nan,nan,26.185399592995964,nan,nan
23275,1,5,5,0,0,0,0,1056,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23276,1,5,5,0,0,0,0,1056,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23277,1,5,5,0,0,0,0,1057,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,18.454377911453776
23278,1,5,5,0,0,0,0,1057,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23279,1,5,5,0,0,0,0,1057,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23280,1,5,5,0,0,0,0,1057,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23281,1,5,5,0,0,0,0,1057,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23282,1,5,5,0,0,0,0,1057,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23283,1,5,5,0,0,0,0,1057,2,0,0,0,1,0,1,17.365763633250026,nan,nan,nan,nan,nan,nan
23284,1,5,5,0,0,0,0,1057,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23285,1,5,5,0,0,0,0,1057,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23286,1,5,5,0,0,0,0,1057,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23287,1,5,5,0,0,0,0,1057,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23288,1,5,5,0,0,0,0,1057,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23289,1,5,5,0,0,0,0,1057,2,0,0,1,0,0,1,nan,nan,nan,26.47225489606717,nan,nan,nan
23290,1,5,5,0,0,0,0,1057,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23291,1,5,5,0,0,0,0,1057,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23292,1,5,5,0,0,0,0,1057,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23293,1,5,5,0,0,0,0,1057,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23294,1,5,5,0,0,0,0,1057,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23295,1,5,5,0,0,0,0,1057,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23296,1,5,4,0,0,0,0,1057,2,0,0,0,0,0,1,nan,nan,23.962971507939073,nan,nan,nan,nan
23297,1,5,4,0,0,0,0,1057,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23298,1,5,4,0,0,0,0,1057,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23299,1,5,5,0,0,0,0,1057,0,0,0,0,0,0,1,nan,35.53946351029299,nan,nan,nan,nan,nan
23300,1,5,5,0,0,0,0,1057,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23301,1,5,5,0,0,0,0,1057,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23302,1,5,5,0,0,0,0,1057,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23303,1,5,5,0,0,1,0,1057,0,0,0,0,1,0,1,nan,nan,nan,nan,28.588212585422298,nan,nan
23304,1,5,5,0,0,1,0,1057,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23305,1,5,5,0,0,0,0,1057,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,36.75670796497798,nan
23306,1,5,5,0,0,0,0,1057,0,0,0,1,0,0,0,nan,nan,nan,17.260976579502312,nan,nan,nan
23307,1,5,5,0,0,0,0,1057,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23308,1,5,5,0,0,0,0,1057,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23309,1,5,5,0,0,0,0,1057,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23310,1,5,5,0,0,0,0,1057,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23311,1,5,5,0,0,0,0,1057,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23312,1,5,5,0,0,0,0,1057,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23313,1,5,5,0,0,0,0,1057,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23314,1,5,5,0,0,0,0,1057,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23315,1,5,5,0,0,0,0,1057,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23316,1,5,5,0,0,0,0,1057,0,2,0,1,0,0,0,nan,16.39142398860713,nan,nan,nan,nan,nan
23317,1,4,5,0,0,0,0,1057,0,0,0,0,0,0,0,nan,nan,21.199097946420807,nan,nan,nan,nan
23318,1,5,5,0,0,0,0,1057,0,0,0,0,0,0,0,34.61568257838371,nan,nan,nan,nan,nan,nan
23319,1,5,5,0,0,1,0,1057,0,0,0,0,1,0,0,nan,nan,nan,nan,15.542667265737691,nan,nan
23320,1,5,5,0,0,1,0,1057,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23321,1,5,5,0,0,1,0,1057,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23322,1,5,5,0,0,1,0,1057,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23323,1,5,5,0,0,1,0,1057,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23324,1,5,5,0,0,1,0,1057,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23325,1,5,5,0,0,1,0,1057,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23326,1,5,5,0,0,1,0,1057,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23327,1,5,5,0,0,1,0,1057,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23328,1,5,5,0,0,1,0,1057,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23329,1,5,5,0,0,1,0,1057,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23330,1,5,5,0,0,1,0,1057,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23331,1,5,5,0,0,1,0,1057,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23332,1,5,5,0,0,1,0,1057,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23333,1,5,5,0,0,1,0,1057,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23334,1,5,5,0,0,0,0,1058,2,0,0,0,1,0,0,16.013495382609108,nan,nan,nan,nan,29.28372312958163,56.622870576160494
23335,1,5,5,0,0,0,0,1058,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23336,1,5,5,0,0,0,0,1058,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23337,1,5,5,0,0,0,0,1058,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23338,1,5,5,0,0,0,0,1058,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23339,1,5,4,1,0,0,0,1058,2,0,0,0,1,0,0,nan,nan,22.428959903347277,nan,nan,nan,nan
23340,1,5,4,1,0,0,0,1058,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23341,1,5,5,0,0,0,0,1058,0,0,0,0,0,0,0,nan,25.066274172830163,nan,34.758588719509135,nan,nan,nan
23342,1,5,5,0,0,0,0,1058,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23343,1,5,5,0,0,0,0,1058,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23344,1,5,5,0,0,0,0,1058,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23345,1,5,5,0,0,0,0,1058,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23346,1,5,5,0,0,0,0,1058,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23347,1,5,5,0,0,0,0,1058,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23348,1,5,5,0,0,0,0,1058,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23349,1,5,5,0,0,0,0,1058,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23350,1,5,5,0,0,0,1,1058,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,15.639556284506398,nan
23351,1,5,5,0,0,0,1,1058,2,0,0,0,0,1,0,17.313656772239483,nan,nan,nan,nan,nan,nan
23352,1,5,5,0,0,0,1,1058,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23353,1,5,5,0,1,0,1,1058,2,0,0,1,0,1,0,nan,nan,nan,12.205281068505428,nan,nan,nan
23354,1,5,5,0,1,0,0,1059,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,20.85641651291735
23355,1,5,5,0,1,0,0,1059,2,2,0,1,0,1,0,nan,13.933379227699334,nan,nan,nan,nan,nan
23356,1,5,5,0,1,0,0,1059,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
