1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23357,1,5,5,0,1,0,0,1059,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
23358,1,5,5,0,1,0,0,1059,0,0,0,0,0,1,0,nan,nan,18.588928131517605,nan,nan,nan,nan
23359,1,5,5,0,1,0,0,1059,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23360,1,5,5,0,1,0,0,1059,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23361,1,5,5,0,1,0,0,1059,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23362,1,5,5,0,1,0,0,1059,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23363,1,5,5,0,1,0,0,1059,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23364,1,5,5,0,0,0,0,1059,0,0,0,0,0,0,0,nan,nan,nan,nan,45.911098834021686,nan,nan
23365,1,5,5,0,0,0,0,1059,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23366,1,5,5,0,0,0,0,1059,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23367,1,5,5,0,0,0,0,1059,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23368,1,5,5,0,0,0,0,1059,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23369,1,5,5,0,1,0,0,1059,0,0,0,1,0,0,0,nan,nan,nan,16.179416142822447,nan,nan,nan
23370,1,5,5,0,1,0,0,1059,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23371,1,5,5,0,1,0,0,1059,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23372,1,5,5,0,1,0,0,1059,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23373,1,5,5,0,1,0,0,1059,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23374,1,5,5,0,1,0,0,1059,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23375,1,5,5,0,1,0,0,1059,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23376,1,5,5,0,1,0,0,1059,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23377,1,5,5,0,1,0,0,1059,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23378,1,5,4,0,1,0,0,1059,0,0,0,0,0,0,0,nan,nan,20.40656381675217,nan,nan,nan,nan
23379,1,5,4,0,0,1,0,1060,0,0,0,0,0,0,1,nan,nan,nan,nan,14.459667288010678,nan,24.236432278539723
23380,1,5,4,0,0,1,0,1060,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23381,1,4,5,0,0,0,0,1060,0,0,0,0,0,0,0,nan,25.954841075767035,nan,nan,nan,31.31261608024579,nan
23382,1,4,5,0,0,0,0,1060,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23383,1,4,5,0,0,0,0,1060,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23384,1,4,5,0,0,0,0,1060,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23385,1,4,5,0,0,0,0,1060,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23386,1,4,5,0,0,0,0,1060,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23387,1,4,5,0,0,0,0,1060,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23388,1,5,5,0,0,0,0,1060,0,0,0,0,0,0,0,36.75117272623902,nan,nan,nan,nan,nan,nan
23389,1,5,5,0,0,0,0,1060,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23390,1,5,5,0,1,0,0,1060,0,0,0,1,0,0,0,nan,nan,nan,21.11761186586591,nan,nan,nan
23391,1,5,5,0,1,0,0,1060,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23392,1,5,5,0,1,0,0,1060,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23393,1,5,5,0,1,0,0,1060,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23394,1,5,5,0,1,0,0,1060,0,2,0,1,0,0,0,nan,13.445996594935423,nan,nan,nan,nan,nan
23395,1,5,5,0,0,1,0,1060,0,2,0,1,0,0,0,nan,nan,nan,nan,16.186336112463323,nan,nan
23396,1,5,5,0,0,1,0,1060,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23397,1,5,5,0,0,1,0,1060,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23398,1,5,5,0,0,1,0,1060,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23399,1,5,5,0,0,1,0,1060,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23400,1,5,5,0,0,1,0,1061,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,21.642349078036204
23401,1,4,5,0,0,1,0,1061,0,0,0,0,0,0,1,nan,nan,22.351976163125073,nan,nan,nan,nan
23402,1,4,5,0,0,1,0,1061,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23403,1,4,5,0,0,0,0,1061,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,21.71644183583703,nan
23404,1,4,5,0,0,0,0,1061,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23405,1,4,5,0,0,0,0,1061,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23406,1,4,5,0,0,0,0,1061,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23407,1,5,5,0,0,0,0,1061,0,0,0,0,0,0,0,19.03883330311146,nan,nan,nan,nan,nan,nan
23408,1,5,5,0,0,0,0,1061,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23409,1,5,5,0,0,1,0,1061,0,0,0,0,1,0,0,nan,nan,nan,nan,14.113166132323386,nan,nan
23410,1,5,5,0,0,1,0,1061,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23411,1,5,5,0,0,1,0,1061,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23412,1,5,5,0,0,1,0,1061,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23413,1,5,5,0,0,1,0,1061,0,0,0,1,0,0,0,nan,nan,nan,22.464832554254826,nan,nan,nan
23414,1,5,5,0,0,1,0,1062,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,14.199508508354484
23415,1,5,5,0,0,1,0,1062,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23416,1,5,5,0,0,0,0,1062,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,12.643466640100087,nan
23417,1,5,5,0,0,0,0,1062,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23418,1,5,5,0,0,0,0,1062,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23419,1,5,5,0,0,0,0,1062,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23420,1,4,5,0,0,0,0,1062,0,0,0,0,0,0,0,nan,25.49728813416732,18.90303181062336,nan,nan,nan,nan
23421,1,4,5,0,0,0,0,1062,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23422,1,4,5,0,0,0,0,1062,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23423,1,4,5,0,0,0,0,1062,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23424,1,4,5,0,0,0,0,1062,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23425,1,4,5,0,0,0,0,1062,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23426,1,5,5,0,0,0,0,1062,0,0,0,0,0,0,0,19.19692362556816,nan,nan,nan,nan,nan,nan
23427,1,5,5,0,0,0,0,1062,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23428,1,5,5,0,0,0,0,1063,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,13.715682575242681
23429,1,5,5,0,0,0,0,1063,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23430,1,5,5,0,0,1,0,1063,0,0,0,0,1,0,1,nan,nan,nan,nan,20.552779746773012,nan,nan
23431,1,5,5,0,0,1,0,1063,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23432,1,5,5,0,0,1,0,1063,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23433,1,5,5,0,0,1,0,1063,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23434,1,5,5,0,0,1,0,1063,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23435,1,5,5,0,0,1,0,1063,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23436,1,5,4,1,0,1,0,1063,0,0,0,0,1,0,1,nan,nan,16.88528781211062,nan,nan,nan,nan
23437,1,4,5,1,0,1,0,1063,0,0,0,0,1,0,1,nan,16.88003667216617,nan,nan,nan,nan,nan
23438,1,4,5,0,0,0,0,1063,0,0,0,0,0,0,0,nan,nan,nan,25.690580248057813,nan,22.41957685876696,nan
23439,1,4,5,0,0,0,0,1063,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23440,1,4,5,0,0,0,0,1063,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23441,1,4,5,0,0,0,0,1063,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23442,1,5,5,0,0,0,0,1063,0,0,0,0,0,0,0,16.53491508100342,nan,nan,nan,nan,nan,nan
23443,1,5,5,0,0,0,0,1063,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23444,1,5,5,0,0,0,0,1063,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23445,1,5,5,0,0,0,0,1063,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23446,1,5,5,0,0,0,0,1063,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23447,1,5,5,0,0,0,0,1063,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23448,1,5,5,0,0,0,0,1063,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23449,1,5,5,0,0,0,0,1063,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23450,1,5,5,0,0,0,0,1063,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23451,1,5,4,1,0,0,0,1063,0,0,0,0,0,0,0,nan,nan,14.64376740147054,nan,nan,nan,nan
23452,1,4,5,1,0,0,0,1063,0,0,0,0,0,0,0,nan,15.191857904184872,nan,nan,nan,nan,nan
23453,1,4,5,1,0,0,0,1064,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,25.05204616748233
23454,1,4,5,1,0,1,0,1064,0,0,0,0,1,0,1,nan,nan,nan,nan,24.322840042063035,nan,nan
23455,1,4,5,1,0,1,0,1064,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23456,1,4,5,1,0,1,0,1064,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23457,1,4,5,1,0,1,0,1064,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23458,1,5,5,1,0,1,0,1064,0,0,0,0,1,0,1,15.45158905882272,nan,nan,nan,nan,nan,nan
23459,1,5,5,1,0,1,0,1064,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23460,1,5,5,0,0,1,0,1064,0,0,0,0,0,0,1,nan,nan,nan,22.019094390816463,nan,nan,nan
23461,1,5,5,0,0,0,0,1064,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,23.44704269072463,nan
23462,1,5,5,0,0,0,0,1064,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23463,1,5,5,0,0,0,0,1064,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23464,1,5,5,0,0,0,0,1064,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23465,1,5,5,0,0,0,0,1064,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23466,1,5,5,0,0,0,0,1064,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23467,1,5,5,0,0,0,0,1064,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23468,1,5,5,0,0,0,0,1064,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23469,1,5,5,0,0,0,0,1064,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23470,1,5,5,0,0,0,0,1064,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23471,1,5,5,0,0,0,0,1065,0,2,0,0,0,0,1,nan,19.103712523152353,nan,nan,nan,nan,17.772562555619515
23472,1,5,5,0,0,0,0,1065,0,2,0,0,1,0,0,nan,nan,nan,nan,17.760452316000737,10.638531283984776,nan
23473,1,5,5,0,0,0,0,1065,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23474,1,5,5,0,0,0,0,1065,0,2,0,1,0,0,0,nan,nan,nan,13.596786339141545,nan,nan,nan
23475,1,5,5,0,0,0,0,1065,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23476,1,5,5,0,0,0,0,1065,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23477,1,5,5,0,0,0,0,1065,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23478,1,5,5,0,0,0,0,1065,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23479,1,5,5,0,0,0,0,1065,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23480,1,5,5,0,0,0,0,1065,2,2,0,1,0,0,0,21.762807400555175,nan,nan,nan,nan,nan,nan
23481,1,5,5,0,0,0,0,1065,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23482,1,5,5,0,0,0,0,1065,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23483,1,5,5,0,0,0,0,1065,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23484,1,5,5,0,0,0,0,1065,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23485,1,5,5,0,0,0,0,1065,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23486,1,5,5,0,0,0,0,1065,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23487,1,5,5,0,0,0,0,1065,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23488,1,5,5,0,0,0,0,1066,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,16.928963499762176
23489,1,5,5,0,0,0,0,1066,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23490,1,5,5,0,0,0,0,1066,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23491,1,5,5,0,0,0,0,1066,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23492,1,5,5,0,0,0,0,1066,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23493,1,5,5,0,0,0,0,1066,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23494,1,5,5,0,0,0,0,1066,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23495,1,5,5,0,0,0,0,1066,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23496,1,5,5,0,0,0,0,1066,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23497,1,5,5,0,0,0,0,1066,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23498,1,5,5,0,0,0,0,1066,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23499,1,5,5,0,0,0,0,1066,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,26.42829551847899,nan
23500,1,5,5,0,0,0,0,1066,0,0,0,0,0,1,0,nan,nan,49.31943952025176,nan,nan,nan,nan
23501,1,5,5,0,0,0,0,1066,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23502,1,5,5,0,0,0,0,1066,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23503,1,5,5,0,0,0,0,1066,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23504,1,5,5,0,0,0,0,1066,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23505,1,5,5,0,0,0,0,1066,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23506,1,5,5,0,0,0,0,1066,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23507,1,5,5,0,0,0,0,1067,0,0,0,0,1,0,1,nan,nan,nan,nan,34.9016729038849,nan,19.49560892169029
23508,1,5,5,0,0,0,0,1067,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23509,1,5,5,0,0,0,0,1067,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23510,1,5,5,0,0,0,0,1067,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23511,1,5,5,0,0,0,0,1067,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23512,1,5,5,0,0,0,0,1067,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23513,1,5,5,0,0,0,0,1067,2,0,0,0,1,0,1,33.434365168152,nan,nan,nan,nan,nan,nan
23514,1,5,5,0,0,0,0,1067,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23515,1,5,4,1,0,0,0,1067,2,0,0,0,1,0,1,nan,nan,14.458826987167413,nan,nan,nan,nan
23516,1,5,4,1,0,0,0,1067,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23517,1,5,4,1,0,0,0,1067,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23518,1,5,5,1,0,0,0,1067,0,0,0,0,1,0,1,nan,47.08832028188044,nan,nan,nan,nan,nan
23519,1,5,5,1,0,0,0,1067,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23520,1,5,5,1,0,0,0,1067,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
23521,1,5,5,0,0,0,0,1067,0,0,0,0,0,0,1,nan,nan,nan,47.05231403284415,nan,nan,nan
23522,1,5,5,0,0,0,0,1067,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23523,1,5,5,0,0,0,0,1067,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23524,1,5,5,0,0,0,0,1067,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23525,1,5,4,1,0,0,0,1067,0,0,0,0,0,1,0,nan,nan,10.444983161960408,nan,nan,26.967599908421107,nan
23526,1,5,4,1,0,0,0,1067,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23527,1,5,4,1,0,0,0,1067,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23528,1,4,5,1,0,0,0,1067,0,0,0,0,0,1,0,nan,10.488001545676525,nan,nan,nan,nan,nan
23529,1,4,5,1,0,0,0,1067,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23530,1,4,5,1,0,0,0,1067,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23531,1,4,5,1,0,0,0,1067,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23532,1,4,5,1,0,0,0,1067,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23533,1,4,5,1,0,0,0,1067,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23534,1,4,5,1,0,0,0,1067,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23535,1,5,5,1,0,0,0,1067,0,0,0,0,0,1,0,22.189798819763382,nan,nan,nan,nan,nan,nan
23536,1,5,5,1,0,0,0,1067,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23537,1,5,5,0,1,0,0,1068,0,0,0,0,0,1,1,nan,nan,nan,16.219346870377194,nan,nan,29.111284947623062
23538,1,5,5,0,1,0,0,1068,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
23539,1,5,5,0,1,0,0,1068,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
23540,1,5,5,0,1,0,0,1068,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
23541,1,5,5,0,1,0,0,1068,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
23542,1,5,5,0,1,0,0,1068,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
23543,1,5,5,0,1,0,0,1068,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
23544,1,5,4,1,1,0,0,1068,0,0,0,0,0,1,1,nan,nan,18.335584093190846,nan,nan,nan,nan
23545,1,4,5,1,1,0,0,1068,0,0,0,0,0,1,1,nan,16.067686031583435,nan,nan,nan,nan,nan
23546,1,4,5,1,1,0,0,1068,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
23547,1,4,5,1,1,0,0,1068,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
23548,1,4,5,1,1,0,0,1068,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
23549,1,4,5,1,0,0,0,1068,0,0,0,0,0,0,1,nan,nan,nan,nan,42.72547614918949,nan,nan
23550,1,4,5,0,1,0,0,1068,0,0,0,0,0,0,1,nan,nan,nan,12.820696215501812,nan,nan,nan
23551,1,5,5,0,1,0,0,1068,0,0,0,0,0,0,1,16.131646333731624,nan,nan,nan,nan,nan,nan
23552,1,5,5,0,1,0,0,1068,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23553,1,5,5,0,1,0,0,1068,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23554,1,5,5,0,1,0,0,1068,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23555,1,5,5,0,1,0,0,1068,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23556,1,5,5,0,1,0,0,1068,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23557,1,4,5,1,1,0,0,1068,0,0,0,0,0,0,1,nan,12.86348444398027,12.937104452987114,nan,nan,nan,nan
23558,1,4,5,1,1,0,0,1068,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23559,1,4,5,1,1,0,0,1068,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23560,1,4,5,1,1,0,0,1068,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23561,1,4,5,1,1,0,0,1068,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23562,1,4,5,1,1,0,0,1068,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23563,1,4,5,1,1,0,0,1068,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,37.75147423204544,nan
23564,1,4,5,1,0,0,0,1068,0,0,0,0,0,0,0,nan,nan,nan,nan,14.096985261519876,nan,nan
23565,1,4,5,1,0,0,0,1068,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23566,1,4,5,1,0,0,0,1068,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23567,1,4,5,1,0,0,0,1068,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23568,1,4,5,1,0,0,0,1068,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23569,1,4,5,1,0,0,0,1068,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23570,1,4,5,1,0,0,0,1068,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23571,1,4,5,1,0,0,0,1068,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23572,1,5,5,1,0,0,0,1068,0,0,0,0,0,0,0,20.165636746674863,nan,nan,nan,nan,nan,nan
23573,1,5,5,0,1,0,0,1068,0,0,0,0,0,0,0,nan,nan,nan,22.585955129543436,nan,nan,nan
23574,1,5,5,0,1,0,0,1068,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23575,1,5,5,0,1,0,0,1068,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23576,1,5,5,0,1,0,0,1068,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23577,1,5,5,0,1,0,0,1068,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23578,1,5,5,0,1,0,0,1068,0,2,0,0,0,0,0,nan,20.458879027231887,nan,nan,nan,nan,nan
23579,1,5,5,0,1,0,0,1068,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23580,1,4,5,1,1,0,0,1068,0,0,0,0,0,0,0,nan,nan,23.026200917905953,nan,nan,nan,nan
23581,1,4,5,1,1,0,0,1068,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23582,1,4,5,1,1,0,0,1068,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23583,1,4,5,1,1,0,0,1068,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23584,1,4,5,1,1,0,0,1068,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23585,1,4,5,1,1,0,0,1069,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,21.790105356551067,48.889697236616485
23586,1,4,5,1,1,0,0,1069,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23587,1,4,5,1,1,0,0,1069,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23588,1,4,5,1,1,0,0,1069,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23589,1,4,5,1,1,0,0,1069,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23590,1,4,5,1,0,0,0,1069,0,0,0,0,0,0,0,nan,nan,nan,nan,26.447747692545818,nan,nan
