1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23591,1,4,5,0,1,0,0,1069,0,0,0,0,0,0,0,nan,nan,nan,18.15551668747503,nan,nan,nan
23592,1,4,5,0,1,0,0,1069,0,2,0,0,0,0,0,nan,14.159019245442323,nan,nan,nan,nan,nan
23593,1,4,5,0,1,0,0,1069,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23594,1,5,5,0,1,0,0,1069,0,2,0,0,0,0,0,22.407545249297982,nan,nan,nan,nan,nan,nan
23595,1,5,5,0,1,0,0,1069,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23596,1,5,5,0,1,0,0,1069,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23597,1,5,5,0,1,0,0,1069,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23598,1,5,5,0,1,0,0,1069,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23599,1,5,5,0,1,0,0,1070,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,13.929280969095998
23600,1,5,5,0,1,0,0,1070,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23601,1,5,5,0,1,0,0,1070,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23602,1,5,5,0,2,0,0,1070,0,2,0,1,0,0,1,nan,nan,nan,11.459608181863587,nan,nan,nan
23603,1,5,5,0,2,0,0,1070,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23604,1,5,5,0,2,0,0,1070,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23605,1,5,5,0,2,0,0,1070,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23606,1,5,5,0,2,0,0,1070,2,2,0,1,0,0,1,11.581920321659709,nan,nan,nan,nan,nan,nan
23607,1,5,5,0,2,0,0,1070,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23608,1,5,5,0,2,0,0,1070,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
23609,1,5,5,0,1,1,0,1070,0,0,0,0,0,0,1,nan,nan,29.223234712109843,nan,18.950236713917548,nan,nan
23610,1,5,5,0,1,1,0,1070,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23611,1,5,5,0,1,1,0,1070,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23612,1,5,5,0,1,1,0,1070,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23613,1,5,5,0,1,1,0,1070,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23614,1,5,5,0,1,0,0,1070,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,28.627464014545694,nan
23615,1,5,5,0,1,0,0,1070,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23616,1,5,5,0,1,0,0,1070,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23617,1,5,5,0,1,0,0,1070,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23618,1,5,5,0,1,0,0,1070,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23619,1,5,5,0,1,0,0,1070,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23620,1,5,5,0,1,0,0,1070,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23621,1,5,5,0,1,0,0,1070,2,0,0,0,0,0,0,15.012710818824416,nan,nan,nan,nan,nan,nan
23622,1,5,5,0,1,0,0,1070,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23623,1,5,5,0,1,0,0,1070,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23624,1,5,5,0,1,0,0,1070,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23625,1,5,5,0,1,0,0,1070,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23626,1,5,5,0,1,0,0,1070,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23627,1,5,5,0,2,0,0,1070,2,0,0,1,0,0,0,nan,nan,nan,24.98594342209981,nan,nan,nan
23628,1,5,5,0,2,0,0,1070,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23629,1,5,5,0,1,1,0,1070,2,0,0,1,0,0,0,nan,nan,nan,nan,20.344190448042355,nan,nan
23630,1,5,5,0,1,1,0,1070,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23631,1,5,5,0,1,0,1,1070,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,17.04428958929566,nan
23632,1,5,5,0,1,0,1,1070,2,2,0,1,0,0,0,nan,39.92178158859315,nan,nan,nan,nan,nan
23633,1,5,5,0,1,0,0,1071,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,33.38913114501338
23634,1,5,5,0,1,0,0,1071,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23635,1,5,5,0,1,0,0,1071,0,0,0,0,0,0,0,nan,nan,26.21337313413096,nan,nan,nan,nan
23636,1,5,5,0,1,0,0,1071,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23637,1,5,5,0,1,0,0,1071,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23638,1,5,5,0,1,0,0,1071,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23639,1,5,5,0,1,0,0,1071,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23640,1,5,5,0,1,0,0,1071,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23641,1,5,5,0,1,0,0,1071,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23642,1,5,5,0,1,0,0,1071,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23643,1,5,5,0,1,0,0,1071,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23644,1,5,5,0,1,0,0,1071,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23645,1,5,5,0,1,0,0,1071,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23646,1,5,5,0,1,0,0,1071,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23647,1,5,5,0,1,0,0,1071,0,2,0,0,0,0,0,nan,14.74896815234024,nan,nan,nan,nan,nan
23648,1,5,5,0,1,0,1,1071,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,16.941014453452226,nan
23649,1,4,5,0,1,0,1,1071,0,0,0,0,0,0,0,nan,nan,14.008500217565597,21.67158620725968,20.059468934647157,nan,nan
23650,1,4,5,0,1,0,1,1071,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23651,1,4,5,0,1,0,1,1071,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23652,1,4,5,0,1,0,1,1071,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23653,1,4,5,0,1,0,1,1071,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23654,1,4,5,0,1,0,1,1071,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23655,1,4,5,0,1,0,0,1072,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,21.913970728364802
23656,1,5,5,0,1,0,0,1072,0,0,0,0,0,0,0,35.68159847396964,nan,nan,nan,nan,nan,nan
23657,1,5,5,0,1,0,0,1072,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23658,1,5,5,0,1,0,0,1072,0,2,0,0,0,0,0,nan,11.525527699537633,nan,nan,nan,nan,nan
23659,1,5,5,0,1,0,0,1072,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23660,1,5,5,0,1,0,0,1072,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23661,1,5,5,0,1,0,0,1072,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23662,1,5,5,0,1,0,0,1072,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23663,1,5,5,0,1,0,0,1072,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23664,1,5,5,0,1,0,0,1072,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23665,1,5,5,0,0,1,0,1072,0,2,0,0,0,0,0,nan,nan,nan,nan,15.330947424601618,nan,nan
23666,1,5,5,0,1,1,0,1072,0,2,0,1,0,0,0,nan,nan,nan,17.551057248183497,nan,nan,nan
23667,1,5,5,0,1,1,0,1072,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23668,1,5,5,0,1,1,0,1072,2,2,0,1,0,0,0,11.922102723987337,nan,nan,nan,nan,nan,nan
23669,1,5,5,0,1,1,0,1072,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23670,1,5,5,0,1,1,0,1072,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23671,1,5,5,0,1,0,1,1072,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,22.995976114994846,nan
23672,1,5,5,0,1,0,1,1072,0,0,0,0,0,0,0,nan,nan,22.433866707637208,nan,nan,nan,nan
23673,1,5,5,0,1,0,1,1072,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23674,1,5,5,0,1,0,1,1072,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23675,1,5,5,0,1,0,1,1072,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23676,1,5,5,0,1,0,1,1072,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23677,1,5,5,0,1,0,1,1072,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23678,1,5,5,0,1,0,1,1072,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23679,1,5,5,0,1,0,1,1072,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23680,1,5,5,0,0,1,1,1072,0,0,0,0,0,0,0,nan,nan,nan,nan,14.786618822028686,nan,nan
23681,1,5,5,0,0,1,1,1072,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23682,1,5,5,0,1,1,0,1073,0,0,0,1,0,0,0,nan,nan,nan,15.439459993838682,nan,nan,27.69883808591476
23683,1,5,5,0,1,1,0,1073,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23684,1,5,5,0,1,1,0,1073,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23685,1,5,5,0,1,1,0,1073,0,2,0,1,0,0,0,nan,26.56256461833982,nan,nan,nan,nan,nan
23686,1,5,5,0,1,1,0,1073,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23687,1,5,5,0,1,1,0,1073,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23688,1,5,5,0,1,1,0,1073,2,2,0,1,0,0,0,19.557703259361006,nan,nan,nan,nan,nan,nan
23689,1,5,5,0,1,1,0,1073,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23690,1,5,5,0,1,1,0,1073,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23691,1,5,5,0,1,0,1,1073,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,20.740823186282796,nan
23692,1,5,5,0,1,0,1,1073,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23693,1,5,5,0,1,0,1,1073,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23694,1,5,5,0,1,0,1,1073,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23695,1,5,5,0,1,0,1,1073,0,0,0,0,0,0,0,nan,nan,23.72960494086874,nan,nan,nan,nan
23696,1,5,5,0,1,0,1,1073,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23697,1,5,5,0,1,0,1,1073,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23698,1,5,5,0,1,0,1,1073,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23699,1,5,5,0,1,0,1,1073,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23700,1,5,5,0,1,0,1,1073,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23701,1,5,5,0,1,0,1,1073,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23702,1,5,5,0,1,0,1,1073,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23703,1,5,5,0,1,0,1,1073,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23704,1,5,5,0,1,0,1,1073,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23705,1,5,5,0,1,0,1,1073,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23706,1,5,5,0,1,0,1,1073,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23707,1,5,5,0,1,0,2,1073,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,15.134234211182047,nan
23708,1,5,5,0,1,0,1,1074,0,0,0,1,0,0,0,nan,nan,nan,26.16224385555688,28.09412113516737,nan,25.820320986378647
23709,1,5,5,0,1,0,1,1074,0,2,0,1,0,0,0,nan,24.640913889321382,nan,nan,nan,nan,nan
23710,1,5,5,0,1,0,1,1074,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23711,1,5,5,0,1,0,1,1074,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23712,1,5,5,0,1,0,1,1074,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23713,1,5,5,0,1,0,1,1074,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23714,1,5,5,0,1,0,1,1074,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23715,1,5,5,0,1,0,1,1074,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23716,1,4,5,0,1,0,1,1074,0,0,0,0,0,0,0,nan,nan,20.860166410522652,nan,nan,nan,nan
23717,1,4,5,0,1,0,1,1074,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23718,1,4,5,0,1,0,1,1074,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23719,1,4,5,0,1,0,1,1074,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23720,1,4,5,0,0,1,1,1074,0,0,0,0,0,0,0,nan,nan,nan,nan,12.27390532883146,nan,nan
23721,1,5,5,0,0,1,1,1074,0,0,0,0,0,0,0,32.829063762568694,nan,nan,nan,nan,nan,nan
23722,1,5,5,0,0,1,1,1074,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23723,1,5,5,0,0,1,1,1074,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23724,1,5,5,0,0,1,1,1074,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23725,1,5,5,0,0,1,1,1074,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23726,1,5,5,0,0,1,1,1074,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23727,1,5,5,0,0,1,1,1074,0,2,0,0,0,0,0,nan,17.210854364861007,nan,nan,nan,nan,nan
23728,1,5,5,0,0,1,1,1074,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23729,1,5,5,0,0,1,1,1074,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23730,1,5,5,0,0,0,2,1074,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,23.47147045001475,nan
23731,1,4,5,1,0,0,2,1074,0,0,0,0,0,0,0,nan,nan,14.761256164118095,nan,nan,nan,nan
23732,1,4,5,1,0,0,2,1074,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23733,1,4,5,1,0,0,2,1074,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23734,1,4,5,1,0,0,1,1075,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,25.850240640127595
23735,1,4,5,1,0,0,1,1075,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23736,1,4,5,1,0,0,1,1075,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23737,1,4,5,1,0,0,1,1075,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23738,1,4,5,1,0,0,1,1075,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23739,1,4,5,1,0,0,1,1075,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23740,1,4,5,1,0,0,1,1075,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23741,1,4,5,1,0,0,1,1075,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23742,1,4,5,1,0,0,1,1075,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23743,1,4,5,1,0,0,1,1075,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23744,1,4,5,0,1,0,1,1075,0,0,0,0,0,0,0,nan,nan,nan,36.356460865335976,nan,nan,nan
23745,1,4,5,0,1,0,1,1075,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23746,1,4,5,0,1,0,1,1075,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23747,1,4,5,0,1,0,1,1075,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23748,1,4,5,0,1,0,2,1075,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,17.67003351470339,nan
23749,1,4,5,0,1,0,1,1076,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,14.602714752018073
23750,1,4,5,0,1,0,1,1076,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23751,1,4,5,0,1,0,1,1076,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23752,1,5,5,0,1,0,1,1076,0,0,0,0,0,1,0,31.456521932181204,nan,nan,nan,nan,nan,nan
23753,1,4,5,1,1,0,1,1076,0,0,0,0,0,1,0,nan,26.311110906775866,22.402662609747495,nan,nan,nan,nan
23754,1,4,5,1,0,0,1,1076,0,0,0,0,0,0,0,nan,nan,nan,nan,34.01917956097168,nan,nan
23755,1,4,5,0,1,0,1,1076,0,0,0,0,0,0,0,nan,nan,nan,10.20622635147447,nan,nan,nan
23756,1,4,5,0,1,0,1,1076,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23757,1,4,5,0,1,0,1,1076,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23758,1,4,5,0,1,0,1,1076,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23759,1,4,5,0,1,0,1,1076,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23760,1,4,5,0,1,0,1,1076,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23761,1,4,5,0,1,0,1,1076,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23762,1,4,5,0,1,0,1,1076,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23763,1,4,5,0,1,0,1,1076,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23764,1,4,5,0,1,0,0,1077,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,15.524587422834884
23765,1,4,5,0,1,0,0,1077,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23766,1,4,5,0,1,0,1,1077,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,18.61931902674405,nan
23767,1,4,5,0,1,0,1,1077,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23768,1,4,5,0,1,0,1,1077,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23769,1,4,5,0,1,0,1,1077,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23770,1,4,5,0,0,0,1,1077,0,0,0,0,0,0,0,nan,nan,nan,nan,15.746343293114478,nan,nan
23771,1,4,5,0,0,0,1,1077,0,2,0,0,0,0,0,nan,18.194300917446526,nan,nan,nan,nan,nan
23772,1,4,5,0,0,0,1,1077,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23773,1,4,5,0,0,0,1,1077,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23774,1,3,5,1,0,0,1,1077,0,0,0,0,0,0,0,nan,nan,21.142314289081696,nan,nan,nan,nan
23775,1,4,5,1,0,0,1,1077,0,0,0,0,0,0,0,23.24348131061197,nan,nan,nan,nan,nan,nan
23776,1,4,5,1,0,0,1,1077,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23777,1,4,5,1,0,0,1,1077,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23778,1,4,5,1,0,0,0,1078,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,13.723409872098273
23779,1,4,5,1,0,0,0,1078,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23780,1,4,5,1,0,0,0,1078,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23781,1,4,5,1,0,0,0,1078,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23782,1,4,5,1,0,0,0,1078,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23783,1,4,5,0,1,0,0,1078,0,0,0,0,0,0,0,nan,nan,nan,28.283787759792176,nan,nan,nan
23784,1,4,5,0,0,1,0,1078,0,0,0,0,0,0,0,nan,nan,nan,nan,13.974549696606118,nan,nan
23785,1,4,5,0,0,1,0,1078,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23786,1,4,5,0,0,1,0,1078,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23787,1,4,5,0,0,1,0,1078,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23788,1,4,5,0,0,1,0,1078,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23789,1,4,5,0,0,1,0,1079,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,10.82267021089865
23790,1,4,5,0,0,0,0,1079,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,23.279866856551962,nan
23791,1,4,5,0,0,0,0,1079,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23792,1,5,4,1,0,0,0,1079,0,0,0,0,0,0,0,16.522785296383518,nan,17.35279640866065,nan,nan,nan,nan
23793,1,5,4,1,0,0,0,1079,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23794,1,5,4,1,0,0,0,1079,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23795,1,4,5,1,0,0,0,1079,0,0,0,0,0,0,0,nan,23.41103432457021,nan,nan,nan,nan,nan
23796,1,4,5,1,0,0,0,1079,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23797,1,4,5,1,0,0,0,1079,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23798,1,4,5,0,0,1,0,1079,0,0,0,0,0,0,0,nan,nan,nan,14.758264423016954,14.130863978727575,nan,nan
23799,1,4,5,0,0,1,0,1079,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23800,1,4,5,0,0,1,0,1079,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23801,1,4,5,0,0,1,0,1079,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23802,1,4,5,0,0,1,0,1079,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23803,1,4,5,0,0,1,0,1079,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23804,1,4,5,0,0,1,0,1079,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23805,1,4,5,0,0,1,0,1080,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,16.63655948141968
23806,1,5,5,0,0,0,0,1080,0,0,0,0,0,0,0,14.576612017066509,nan,nan,nan,nan,16.605427283295285,nan
23807,1,5,5,0,0,0,0,1080,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23808,1,5,5,0,0,0,0,1080,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23809,1,5,5,0,0,0,0,1080,0,2,0,0,0,0,0,nan,14.333981911044248,nan,nan,nan,nan,nan
23810,1,4,5,1,0,0,0,1080,0,0,0,0,0,0,0,nan,nan,18.40940970052543,nan,nan,nan,nan
23811,1,4,5,1,0,0,0,1080,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23812,1,4,5,0,1,0,0,1080,0,0,0,0,0,0,0,nan,nan,nan,14.730213534861832,nan,nan,nan
23813,1,4,5,0,1,0,0,1080,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23814,1,4,5,0,1,0,0,1080,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23815,1,4,5,0,1,0,0,1080,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23816,1,4,5,0,1,0,0,1080,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23817,1,4,5,0,1,0,0,1080,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23818,1,4,5,0,1,0,0,1080,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23819,1,4,5,0,1,0,0,1080,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23820,1,4,5,0,1,0,0,1080,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23821,1,4,5,0,1,0,0,1080,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23822,1,4,5,0,1,0,0,1081,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,17.04228476737262
23823,1,4,5,0,1,0,0,1081,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
