1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23824,1,4,5,0,1,0,0,1081,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23825,1,4,5,0,0,1,0,1081,0,0,0,0,0,0,1,nan,nan,nan,nan,26.83523182882709,nan,nan
23826,1,4,5,0,0,1,0,1081,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23827,1,4,5,0,0,1,0,1081,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23828,1,4,5,0,0,1,0,1081,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23829,1,4,4,1,0,0,0,1081,0,0,0,0,0,0,0,nan,nan,18.92598035543415,nan,nan,22.452692968101474,nan
23830,1,4,4,1,0,0,0,1081,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23831,1,5,4,1,0,0,0,1081,0,0,0,0,0,0,0,24.595608145238657,nan,nan,nan,nan,nan,nan
23832,1,4,5,1,0,0,0,1081,0,0,0,0,0,0,0,nan,23.422966666457796,nan,nan,nan,nan,nan
23833,1,4,5,0,1,0,0,1081,0,0,0,0,0,0,0,nan,nan,nan,20.871073654601787,nan,nan,nan
23834,1,4,5,0,1,0,0,1081,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23835,1,4,5,0,1,0,0,1081,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23836,1,4,5,0,1,0,0,1081,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23837,1,4,5,0,0,1,0,1081,0,0,0,0,0,0,0,nan,nan,nan,nan,12.5096098803333,nan,nan
23838,1,4,5,0,0,1,0,1081,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23839,1,4,5,0,0,1,0,1081,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23840,1,4,5,0,0,1,0,1081,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23841,1,4,5,0,0,1,0,1081,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23842,1,4,5,0,0,1,0,1081,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23843,1,4,5,0,0,1,0,1081,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23844,1,4,5,0,0,1,0,1081,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23845,1,4,5,0,0,1,0,1081,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23846,1,5,5,0,0,1,0,1081,0,0,0,0,0,0,0,14.71470694857635,nan,nan,nan,nan,nan,nan
23847,1,5,5,0,0,1,1,1081,0,0,0,0,1,0,0,nan,nan,nan,nan,9.646963113878883,18.864865219915373,nan
23848,1,5,5,0,0,1,1,1081,0,0,0,1,0,0,0,nan,nan,nan,15.250523112466908,nan,nan,nan
23849,1,5,5,0,0,1,0,1082,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,26.35902618052569
23850,1,5,5,0,0,1,0,1082,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23851,1,5,5,0,0,1,0,1082,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23852,1,5,5,0,0,1,0,1082,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23853,1,5,5,0,0,1,0,1082,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23854,1,5,5,0,0,1,0,1082,0,2,0,1,0,0,0,nan,21.683931303123245,nan,nan,nan,nan,nan
23855,1,5,5,0,0,1,0,1082,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23856,1,5,5,0,0,1,0,1082,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23857,1,5,5,0,0,1,0,1082,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23858,1,5,5,0,0,1,0,1082,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23859,1,5,5,0,0,1,0,1082,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23860,1,5,5,0,0,2,0,1082,0,2,0,1,1,0,0,nan,nan,nan,nan,13.434382122748502,nan,nan
23861,1,5,5,0,0,2,0,1083,0,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,12.695577703569143
23862,1,5,5,0,0,2,0,1083,0,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
23863,1,5,5,0,0,2,0,1083,0,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
23864,1,5,5,0,0,2,0,1083,0,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
23865,1,5,5,0,0,2,0,1083,0,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
23866,1,5,5,0,0,2,0,1083,0,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
23867,1,5,5,0,0,2,0,1083,2,2,0,1,1,0,1,21.20320165679732,nan,nan,nan,nan,nan,nan
23868,1,5,5,0,0,2,0,1083,2,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
23869,1,5,5,0,0,2,0,1083,2,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
23870,1,5,5,0,0,2,0,1083,2,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
23871,1,5,5,0,0,2,0,1083,2,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
23872,1,5,5,0,0,2,0,1083,2,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
23873,1,5,5,0,0,2,0,1083,2,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
23874,1,5,5,0,0,2,0,1083,2,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
23875,1,5,5,0,0,2,0,1083,2,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
23876,1,5,5,0,0,2,0,1083,2,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
23877,1,5,5,0,0,2,0,1083,2,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
23878,1,5,5,0,0,2,0,1083,2,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
23879,1,5,5,0,0,2,0,1083,2,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
23880,1,5,5,0,0,1,0,1083,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,32.552766458757105,nan
23881,1,5,5,0,0,1,0,1083,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
23882,1,5,5,0,0,1,0,1083,0,0,0,0,1,0,0,nan,nan,52.90785398193111,nan,nan,nan,nan
23883,1,5,5,0,0,1,0,1083,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23884,1,5,5,0,0,1,0,1083,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23885,1,5,5,0,0,1,0,1083,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23886,1,5,5,0,0,1,0,1083,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23887,1,5,5,0,0,1,0,1083,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23888,1,5,5,0,0,1,0,1083,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23889,1,5,5,0,0,1,0,1083,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23890,1,5,5,0,0,1,0,1083,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23891,1,5,5,0,0,1,0,1083,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23892,1,5,5,0,0,1,0,1083,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23893,1,5,5,0,0,1,0,1083,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23894,1,5,5,0,0,1,0,1083,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23895,1,5,5,0,0,0,1,1083,0,2,0,1,0,0,0,nan,40.667895054884866,nan,46.64543434251027,nan,14.855548220941273,nan
23896,1,5,5,0,0,0,0,1084,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,34.50492896883952
23897,1,5,5,0,0,0,0,1084,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23898,1,5,5,0,0,0,0,1084,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23899,1,5,5,0,0,0,0,1084,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23900,1,5,5,0,0,0,0,1084,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23901,1,5,5,0,0,0,0,1084,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23902,1,5,5,0,0,0,0,1084,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23903,1,5,5,0,0,0,0,1084,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23904,1,5,5,0,0,0,0,1084,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23905,1,5,5,0,0,0,0,1084,2,2,0,1,0,0,0,37.813879133471346,nan,nan,nan,nan,nan,nan
23906,1,5,5,0,0,0,0,1084,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23907,1,5,5,0,0,0,1,1084,2,2,0,1,1,0,0,nan,nan,nan,nan,46.498485753192654,11.916681748232804,nan
23908,1,5,5,0,0,0,1,1084,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
23909,1,5,5,0,0,0,1,1084,0,0,0,0,1,0,0,nan,nan,27.127977940050187,nan,nan,nan,nan
23910,1,5,5,0,0,0,0,1085,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,14.539050654449966
23911,1,5,5,0,0,0,0,1085,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23912,1,5,5,0,0,0,0,1085,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23913,1,5,5,0,0,0,0,1085,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23914,1,5,5,0,0,0,0,1085,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23915,1,5,5,0,0,0,0,1085,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23916,1,5,5,0,0,0,0,1085,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23917,1,5,5,0,0,0,0,1085,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23918,1,5,5,0,0,0,0,1085,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23919,1,5,5,0,0,0,0,1085,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23920,1,5,5,0,0,0,0,1085,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23921,1,5,5,0,0,0,0,1085,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23922,1,5,5,0,0,0,0,1085,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23923,1,5,5,0,0,0,0,1085,0,2,0,0,1,0,0,nan,28.859317616312183,nan,nan,nan,nan,nan
23924,1,5,5,0,0,0,0,1085,2,2,0,0,1,0,0,19.773759690091538,nan,nan,nan,nan,nan,nan
23925,1,5,5,0,0,0,0,1085,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23926,1,5,5,0,0,0,0,1085,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23927,1,5,5,0,0,0,0,1085,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23928,1,5,5,0,0,0,0,1085,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23929,1,5,5,0,0,0,0,1085,2,2,0,1,0,0,0,nan,nan,nan,34.37363030224151,nan,nan,nan
23930,1,5,5,0,0,0,0,1085,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23931,1,5,5,0,0,0,0,1085,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23932,1,5,5,0,0,0,0,1085,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23933,1,5,5,0,0,0,0,1085,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23934,1,5,5,0,0,0,0,1085,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
23935,1,5,5,0,0,0,1,1085,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,28.00039218772872,nan
23936,1,5,5,0,0,0,1,1085,0,0,0,0,0,1,0,nan,nan,26.613530639213423,nan,nan,nan,nan
23937,1,5,5,0,0,0,1,1085,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23938,1,5,5,0,0,0,1,1085,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23939,1,5,5,0,0,0,1,1085,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23940,1,5,5,0,0,0,1,1085,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23941,1,5,5,0,0,0,1,1085,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23942,1,5,5,0,0,0,1,1085,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23943,1,5,5,0,0,0,1,1085,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23944,1,5,5,0,0,0,1,1085,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23945,1,5,5,0,0,0,1,1085,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23946,1,5,5,0,0,0,1,1085,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
23947,1,5,5,0,0,0,0,1086,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,36.798818254967046
23948,1,5,5,0,0,0,0,1086,0,0,0,0,1,0,0,nan,nan,nan,nan,41.61172071950932,nan,nan
23949,1,5,5,0,0,0,0,1086,2,0,0,0,1,0,0,24.251063846819306,nan,nan,nan,nan,nan,nan
23950,1,5,5,0,0,0,0,1086,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23951,1,5,5,0,0,0,0,1086,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23952,1,5,5,0,0,0,0,1086,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23953,1,5,5,0,0,0,0,1086,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23954,1,5,4,1,0,0,0,1086,2,0,0,0,1,0,0,nan,nan,18.34456534275523,nan,nan,nan,nan
23955,1,5,5,0,0,0,0,1086,0,0,0,0,0,0,0,nan,31.549210629116715,nan,25.1139310300714,nan,nan,nan
23956,1,5,5,0,0,0,0,1086,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23957,1,5,5,0,0,0,0,1086,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23958,1,5,5,0,0,0,0,1086,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23959,1,5,5,0,0,0,0,1086,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23960,1,5,5,0,0,0,0,1087,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,13.064768526077387
23961,1,5,5,0,0,0,0,1087,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23962,1,5,5,0,0,0,0,1087,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23963,1,5,5,0,0,0,0,1087,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23964,1,5,5,0,0,0,0,1087,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
23965,1,5,5,0,0,0,0,1087,0,2,0,0,0,0,1,nan,9.983589496489003,nan,nan,nan,nan,nan
23966,1,5,5,0,0,0,0,1087,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,31.204587520333007,nan
23967,1,5,5,0,0,0,0,1087,2,2,0,0,0,1,0,18.716811751746718,nan,nan,nan,nan,nan,nan
23968,1,5,5,0,1,0,0,1087,2,2,0,1,0,1,0,nan,nan,nan,13.457889041586895,nan,nan,nan
23969,1,5,5,0,1,0,0,1087,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
23970,1,5,5,0,0,0,0,1087,0,0,0,0,0,0,0,nan,nan,15.587033156436519,nan,21.640107853618247,nan,nan
23971,1,5,5,0,0,0,0,1087,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23972,1,5,5,0,0,0,0,1087,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23973,1,5,5,0,0,0,0,1087,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23974,1,5,5,0,0,0,0,1087,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23975,1,5,5,0,0,0,0,1087,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23976,1,5,5,0,0,0,0,1087,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23977,1,5,5,0,0,0,0,1087,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23978,1,5,5,0,0,0,0,1087,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23979,1,5,5,0,0,0,0,1087,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23980,1,5,5,0,0,0,0,1087,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23981,1,5,5,0,0,0,0,1087,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
23982,1,5,5,0,0,1,0,1087,0,0,0,0,1,0,0,nan,nan,nan,nan,12.33876443886038,nan,nan
23983,1,5,5,0,0,1,0,1087,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23984,1,5,5,0,0,0,1,1087,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,18.15447143137135,nan
23985,1,4,5,1,0,0,0,1088,0,0,0,0,1,0,0,nan,19.76527789267493,15.388578448622866,nan,nan,nan,24.368826092562813
23986,1,5,5,1,0,0,0,1088,0,0,0,0,1,0,0,18.73665436157171,nan,nan,nan,nan,nan,nan
23987,1,5,5,1,0,0,0,1088,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23988,1,5,5,1,0,0,0,1088,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23989,1,5,5,1,0,0,0,1088,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23990,1,5,5,1,0,0,0,1088,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23991,1,5,5,1,0,0,0,1088,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23992,1,5,5,1,0,0,0,1088,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23993,1,5,5,1,0,0,0,1088,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23994,1,5,5,1,0,0,0,1088,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23995,1,5,5,1,0,0,0,1088,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23996,1,5,5,1,0,0,0,1088,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23997,1,5,5,1,0,0,1,1088,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,12.456991423354339,nan
23998,1,5,5,1,0,0,1,1088,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
23999,1,5,5,1,0,0,0,1089,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,13.889429335435125
24000,1,5,5,1,0,0,0,1089,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
24001,1,5,5,1,0,0,0,1089,0,2,0,0,1,1,0,nan,16.585477185013588,nan,nan,nan,nan,nan
24002,1,5,5,0,0,0,0,1089,0,2,0,0,0,1,0,nan,nan,nan,34.28730682659443,nan,nan,nan
24003,1,4,5,1,0,0,0,1089,0,0,0,0,0,1,0,nan,nan,18.088141592143074,nan,nan,nan,nan
24004,1,4,5,1,0,0,0,1089,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24005,1,4,5,1,0,0,0,1089,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24006,1,5,5,1,0,0,0,1089,0,0,0,0,0,1,0,20.220841209469654,nan,nan,nan,nan,nan,nan
24007,1,5,5,1,0,0,0,1089,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24008,1,5,5,1,0,0,0,1089,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24009,1,5,5,1,0,0,0,1089,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24010,1,5,5,1,0,0,0,1089,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24011,1,5,5,1,0,0,0,1089,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24012,1,5,5,1,0,0,0,1089,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24013,1,5,5,1,0,0,0,1089,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24014,1,5,5,1,0,0,0,1089,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24015,1,5,5,1,0,0,0,1089,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24016,1,5,5,1,0,0,0,1089,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24017,1,5,5,1,0,0,0,1089,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24018,1,5,5,1,0,0,0,1089,0,0,0,0,1,0,0,nan,nan,nan,nan,36.224801097072486,nan,nan
24019,1,5,5,1,0,0,0,1089,0,2,0,0,1,0,0,nan,17.337247871633735,nan,nan,nan,nan,nan
24020,1,5,5,1,0,0,0,1089,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24021,1,4,5,2,0,0,0,1089,0,0,0,0,1,0,0,nan,nan,17.859803709638072,nan,nan,nan,nan
24022,1,4,5,2,0,0,0,1090,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,22.934248252247926
24023,1,4,5,1,0,0,0,1090,0,0,0,0,0,0,1,nan,nan,nan,21.16842520701539,nan,nan,nan
24024,1,4,5,1,0,0,0,1090,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24025,1,5,5,1,0,0,0,1090,0,0,0,0,0,0,1,19.03201923765664,nan,nan,nan,nan,nan,nan
24026,1,5,5,1,0,0,0,1090,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24027,1,5,5,1,0,0,0,1090,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24028,1,5,5,1,0,0,0,1090,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24029,1,5,5,1,0,0,0,1090,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24030,1,5,5,1,0,0,0,1090,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,33.729036039323546,nan
24031,1,5,5,1,0,0,0,1090,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24032,1,5,5,1,0,0,0,1090,0,2,0,0,0,1,0,nan,13.457787659444875,nan,nan,nan,nan,nan
24033,1,5,5,1,0,0,0,1090,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24034,1,5,5,1,0,0,0,1090,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24035,1,4,5,1,1,0,0,1090,0,0,0,0,0,1,0,nan,nan,14.33753679045185,11.98424351822905,nan,nan,nan
24036,1,4,5,1,1,0,0,1090,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24037,1,5,5,1,1,0,0,1090,0,0,0,0,0,1,0,11.864024381015042,nan,nan,nan,nan,nan,nan
24038,1,5,5,1,1,0,0,1090,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24039,1,5,5,1,1,0,0,1090,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24040,1,5,5,1,1,0,0,1090,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24041,1,5,5,1,1,0,0,1090,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24042,1,5,5,1,1,0,0,1090,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24043,1,5,5,1,1,0,0,1090,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24044,1,5,5,1,1,0,0,1090,0,2,0,0,0,1,0,nan,11.411020880008437,nan,nan,nan,nan,nan
24045,1,5,5,1,1,0,0,1090,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24046,1,5,5,1,1,0,0,1090,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24047,1,5,5,1,1,0,0,1090,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24048,1,5,5,1,1,0,0,1091,0,2,0,0,0,1,1,nan,nan,nan,nan,nan,nan,26.220318041399878
24049,1,5,5,1,0,0,0,1091,0,2,0,0,0,0,1,nan,nan,nan,nan,30.21540025293507,nan,nan
24050,1,5,5,1,0,0,0,1091,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24051,1,5,5,1,0,0,0,1091,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24052,1,5,5,1,0,0,0,1091,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24053,1,5,5,1,0,0,0,1091,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24054,1,5,5,1,0,0,0,1091,2,2,0,0,0,0,1,16.381296941461187,nan,nan,nan,nan,nan,nan
24055,1,5,5,1,0,0,0,1091,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24056,1,5,5,1,0,0,0,1091,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24057,1,5,5,1,0,0,0,1091,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24058,1,5,5,1,0,0,0,1091,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
