1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24059,1,5,5,1,0,0,0,1091,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24060,1,5,5,1,0,0,0,1091,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24061,1,5,5,1,0,0,0,1091,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24062,1,5,5,1,0,0,0,1091,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24063,1,5,5,0,1,0,0,1091,2,2,0,0,0,0,1,nan,nan,nan,27.47368071454548,nan,nan,nan
24064,1,5,5,1,1,0,0,1091,0,0,0,0,0,1,0,nan,nan,28.737555052768585,nan,nan,33.62508417069694,nan
24065,1,5,5,1,1,0,0,1091,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24066,1,5,5,1,1,0,0,1091,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24067,1,5,5,1,1,0,0,1091,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24068,1,5,5,1,1,0,0,1091,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24069,1,5,5,1,1,0,0,1091,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24070,1,5,5,1,1,0,0,1091,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24071,1,5,5,1,1,0,0,1091,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24072,1,5,5,1,1,0,0,1091,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24073,1,5,5,1,1,0,0,1091,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24074,1,5,5,1,1,0,0,1091,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24075,1,5,5,1,1,0,0,1091,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24076,1,5,5,1,1,0,0,1091,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24077,1,5,5,1,1,0,0,1091,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24078,1,5,5,1,1,0,0,1091,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24079,1,5,5,0,2,0,0,1091,2,2,0,0,0,1,0,25.027921411128773,35.43486478576233,nan,16.17146255901025,nan,nan,nan
24080,1,5,5,0,1,0,0,1091,2,2,0,0,0,0,0,nan,nan,nan,nan,31.23139322543284,nan,nan
24081,1,5,5,0,1,0,0,1091,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24082,1,5,5,0,1,0,0,1091,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24083,1,5,5,0,1,0,0,1091,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24084,1,5,5,0,1,0,0,1091,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24085,1,5,5,0,1,0,0,1091,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24086,1,5,5,0,1,0,0,1091,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24087,1,5,5,0,1,0,0,1091,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24088,1,5,5,0,1,0,0,1091,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24089,1,5,5,0,1,0,0,1091,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24090,1,5,5,0,0,1,0,1091,2,2,0,0,0,0,0,nan,nan,nan,nan,10.420636966115126,nan,nan
24091,1,5,5,0,1,1,0,1091,2,2,0,1,0,0,0,nan,nan,nan,11.510993023057381,nan,nan,nan
24092,1,5,5,0,1,1,0,1091,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24093,1,5,5,0,1,1,0,1091,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24094,1,5,5,0,1,1,0,1091,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24095,1,5,5,0,1,1,0,1091,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24096,1,5,5,0,1,1,0,1091,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24097,1,5,5,0,1,1,0,1092,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,48.914873140645796
24098,1,5,5,0,1,1,0,1092,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
24099,1,5,5,0,1,1,0,1092,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
24100,1,5,5,0,1,1,0,1092,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
24101,1,5,5,0,1,1,0,1092,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
24102,1,5,5,0,1,1,0,1092,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
24103,1,5,5,0,1,1,0,1092,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
24104,1,5,5,0,1,1,0,1092,0,0,0,0,0,0,1,nan,nan,39.72962244942755,nan,nan,nan,nan
24105,1,5,5,0,1,1,0,1092,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24106,1,5,5,0,1,1,0,1092,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24107,1,5,5,0,1,1,0,1092,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24108,1,5,5,0,1,1,0,1092,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24109,1,5,5,0,1,1,0,1092,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24110,1,5,5,0,1,1,0,1092,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24111,1,5,5,0,1,1,0,1092,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24112,1,5,5,0,1,1,0,1092,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24113,1,5,5,0,1,1,0,1092,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24114,1,5,5,0,0,2,0,1092,0,0,0,0,0,0,1,nan,nan,nan,nan,23.380381652776123,nan,nan
24115,1,5,5,0,0,2,0,1092,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24116,1,5,5,0,0,2,0,1092,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24117,1,5,5,0,0,2,0,1092,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24118,1,5,5,0,0,2,0,1092,0,2,0,0,0,0,1,nan,39.22844609039748,nan,nan,nan,nan,nan
24119,1,5,5,0,0,2,0,1092,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24120,1,5,5,0,0,2,0,1092,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24121,1,5,5,0,0,1,0,1092,2,2,0,0,0,0,0,41.77999344639102,nan,nan,nan,nan,57.200239159185,nan
24122,1,5,5,0,1,1,0,1092,2,2,0,1,0,0,0,nan,nan,nan,31.304126042428834,nan,nan,nan
24123,1,5,5,0,1,1,0,1092,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24124,1,5,5,0,1,1,0,1092,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24125,1,5,5,0,1,1,0,1092,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24126,1,5,5,0,1,1,0,1092,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24127,1,5,5,0,1,1,0,1092,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24128,1,5,5,0,1,1,0,1092,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24129,1,5,5,0,1,1,0,1092,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24130,1,5,5,0,1,1,0,1092,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24131,1,5,5,0,1,1,0,1092,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24132,1,5,5,0,1,1,0,1092,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24133,1,5,5,0,1,1,0,1092,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24134,1,5,5,0,1,1,0,1092,0,0,0,0,0,0,0,nan,nan,29.739415208961873,nan,nan,nan,nan
24135,1,5,5,0,1,1,0,1092,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24136,1,5,5,0,1,1,0,1093,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,39.677694677575346
24137,1,5,5,0,1,0,0,1093,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,15.402481238063046,nan
24138,1,5,5,0,1,0,0,1093,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24139,1,5,5,0,1,0,0,1093,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24140,1,5,5,0,1,0,0,1093,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24141,1,5,5,0,1,0,0,1093,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24142,1,5,5,0,1,0,0,1093,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24143,1,5,5,0,1,0,0,1093,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24144,1,5,5,0,1,0,0,1093,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24145,1,5,5,0,2,0,0,1093,0,0,0,1,0,0,0,nan,nan,nan,22.828532386651204,nan,nan,nan
24146,1,5,5,0,2,0,0,1093,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24147,1,5,5,0,2,0,0,1093,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24148,1,5,5,0,2,0,0,1093,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24149,1,5,5,0,2,0,0,1093,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24150,1,5,5,0,2,0,1,1093,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,13.80774070624102,nan
24151,1,5,5,0,1,0,1,1093,0,0,0,1,0,0,0,nan,nan,nan,nan,36.79911576952509,nan,nan
24152,1,5,5,0,1,0,1,1093,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24153,1,5,5,0,1,0,1,1093,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24154,1,5,4,0,1,0,1,1093,0,0,0,0,0,0,0,nan,nan,20.287882944059675,nan,nan,nan,nan
24155,1,5,4,0,1,0,1,1093,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24156,1,5,4,0,1,0,1,1093,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24157,1,4,5,0,1,0,1,1093,0,0,0,0,0,0,0,nan,38.9896757038332,nan,nan,nan,nan,nan
24158,1,4,5,0,1,0,1,1093,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24159,1,4,5,0,1,0,1,1093,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24160,1,4,5,0,1,0,1,1093,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24161,1,4,5,0,1,0,1,1093,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24162,1,4,5,0,1,0,0,1094,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,25.15811448920431
24163,1,4,5,0,1,0,0,1094,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24164,1,4,5,0,1,0,0,1094,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24165,1,5,5,0,1,0,0,1094,0,0,0,0,0,0,0,44.785734776163736,nan,nan,nan,nan,nan,nan
24166,1,5,5,0,1,0,0,1094,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24167,1,5,5,0,1,0,0,1094,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24168,1,5,4,0,2,0,0,1094,0,0,0,0,0,0,0,nan,nan,13.783999387982476,22.91228551667882,nan,nan,nan
24169,1,5,4,0,2,0,0,1094,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24170,1,5,4,0,1,1,0,1094,0,0,0,0,0,0,0,nan,nan,nan,nan,19.216250295867212,nan,nan
24171,1,5,4,0,1,0,1,1094,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,20.939798714531207,nan
24172,1,5,4,0,1,0,1,1094,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24173,1,5,4,0,1,0,1,1094,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24174,1,5,4,0,1,0,1,1094,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24175,1,5,4,0,1,0,1,1094,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24176,1,5,4,0,1,0,0,1095,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,14.77777252093074
24177,1,5,4,0,1,0,0,1095,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24178,1,5,4,0,1,0,0,1095,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24179,1,5,4,0,1,0,0,1095,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24180,1,5,4,0,1,0,0,1095,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24181,1,5,4,0,1,0,0,1095,2,0,0,0,0,0,0,15.359884917805175,nan,nan,nan,nan,nan,nan
24182,1,5,4,0,1,0,0,1095,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24183,1,5,4,0,1,0,0,1095,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24184,1,5,4,0,1,0,0,1095,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24185,1,5,5,0,1,0,0,1095,0,0,0,0,0,0,0,nan,27.274247737357655,nan,nan,nan,nan,nan
24186,1,5,5,0,2,0,0,1095,0,0,0,1,0,0,0,nan,nan,nan,18.547495319184236,nan,nan,nan
24187,1,5,5,0,2,0,0,1095,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24188,1,5,4,0,1,1,0,1095,0,0,0,0,0,0,0,nan,nan,20.110517975590483,nan,18.58265179123191,nan,nan
24189,1,5,4,0,1,1,0,1095,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24190,1,5,4,0,1,1,0,1095,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24191,1,5,4,0,1,1,0,1096,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,14.697350001839368
24192,1,5,4,0,1,1,0,1096,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24193,1,5,4,0,1,1,0,1096,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24194,1,5,4,0,1,1,0,1096,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24195,1,5,4,0,1,1,0,1096,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24196,1,5,4,0,1,1,0,1096,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24197,1,5,4,0,1,0,0,1096,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,25.980983869885677,nan
24198,1,5,4,0,1,0,0,1096,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24199,1,5,4,0,1,0,0,1096,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24200,1,5,4,0,0,1,0,1096,0,0,0,0,0,0,0,nan,nan,nan,nan,11.834921977275371,nan,nan
24201,1,5,4,0,1,1,0,1096,0,0,0,1,0,0,0,nan,nan,nan,15.109779684597015,nan,nan,nan
24202,1,5,4,0,1,1,0,1096,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24203,1,5,4,0,1,1,0,1096,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24204,1,5,4,0,1,1,0,1096,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24205,1,5,4,0,1,1,0,1096,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24206,1,5,4,0,1,1,0,1096,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24207,1,5,4,0,1,1,0,1096,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24208,1,5,4,0,1,1,0,1096,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24209,1,4,5,0,1,1,0,1096,0,0,0,1,0,0,0,nan,24.941522703105875,nan,nan,nan,nan,nan
24210,1,4,5,0,1,1,0,1096,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24211,1,4,5,0,1,1,0,1096,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24212,1,5,5,0,1,1,0,1096,0,0,0,1,0,0,0,30.960589489543054,nan,nan,nan,nan,nan,nan
24213,1,5,5,0,1,1,0,1096,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24214,1,5,4,0,1,1,0,1096,0,0,0,0,0,0,0,nan,nan,26.253267914642493,nan,nan,nan,nan
24215,1,5,4,0,1,1,0,1096,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24216,1,5,4,0,0,2,0,1096,0,0,0,0,0,0,0,nan,nan,nan,nan,15.52628403359995,nan,nan
24217,1,5,4,0,0,2,0,1096,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24218,1,5,4,0,0,2,0,1096,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24219,1,5,4,0,0,2,0,1096,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24220,1,5,4,0,0,1,1,1096,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,22.66055123510887,nan
24221,1,5,4,0,0,1,1,1096,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24222,1,5,4,0,0,1,1,1096,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24223,1,4,5,0,0,1,1,1096,0,0,0,0,0,0,0,nan,13.779966315625643,nan,nan,nan,nan,nan
24224,1,4,5,0,0,1,0,1097,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,32.831848020094185
24225,1,4,5,0,0,1,0,1097,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24226,1,4,5,0,0,1,0,1097,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24227,1,4,5,0,0,2,0,1097,0,0,0,0,1,0,0,nan,nan,nan,nan,11.725437220833555,nan,nan
24228,1,4,5,0,0,2,0,1097,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24229,1,4,5,0,0,2,0,1097,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24230,1,4,5,0,0,2,0,1097,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24231,1,4,5,0,0,2,0,1097,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24232,1,4,5,0,0,2,0,1097,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24233,1,4,5,0,0,2,0,1098,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,9.531341296620667
24234,1,4,5,0,0,2,0,1098,0,0,0,1,0,0,1,nan,nan,nan,32.39905789570548,nan,nan,nan
24235,1,4,5,0,0,2,0,1098,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
24236,1,4,5,0,0,1,0,1098,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,15.671741574471525,nan
24237,1,4,5,0,0,1,0,1098,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24238,1,4,5,0,0,1,0,1098,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24239,1,4,5,0,0,1,0,1098,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24240,1,4,5,0,0,1,0,1098,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24241,1,5,5,0,0,1,0,1098,0,2,0,1,0,0,0,28.97109592311972,18.046818800827168,nan,nan,nan,nan,nan
24242,1,5,5,0,0,1,0,1098,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24243,1,5,5,0,0,1,0,1098,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24244,1,4,5,0,0,1,0,1098,0,0,0,0,0,0,0,nan,nan,29.54148142419217,nan,nan,nan,nan
24245,1,4,5,0,0,1,0,1098,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24246,1,4,5,0,0,1,0,1098,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24247,1,4,5,0,0,1,0,1098,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24248,1,4,5,0,0,0,1,1098,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,12.011007160079316,nan
24249,1,4,5,0,0,0,1,1098,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24250,1,4,5,0,0,0,1,1098,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24251,1,4,5,0,0,0,1,1098,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24252,1,4,5,0,0,0,1,1098,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24253,1,4,5,0,0,0,1,1098,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24254,1,4,5,0,0,0,1,1098,0,2,0,0,0,0,0,nan,12.732507420740149,nan,nan,nan,nan,nan
24255,1,4,5,0,0,0,1,1098,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24256,1,4,5,0,0,0,0,1099,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,22.165693477134482
24257,1,3,5,0,1,0,1,1099,0,0,0,0,0,1,0,nan,nan,13.137490460736444,23.367862650698953,nan,9.315648899661028,nan
24258,1,3,5,0,1,0,1,1099,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24259,1,3,5,0,1,0,1,1099,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24260,1,3,5,0,0,0,1,1099,0,0,0,0,0,0,0,nan,nan,nan,nan,32.599556137396576,nan,nan
24261,1,3,5,0,0,0,1,1099,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24262,1,4,5,0,0,0,1,1099,0,0,0,0,0,0,0,21.453483488265192,nan,nan,nan,nan,nan,nan
24263,1,4,5,0,0,0,1,1099,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24264,1,4,5,0,0,0,1,1099,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24265,1,4,5,0,0,0,1,1099,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24266,1,4,5,0,0,0,1,1099,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24267,1,4,5,0,0,0,1,1099,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24268,1,4,5,0,0,0,1,1099,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24269,1,4,5,0,0,0,1,1099,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24270,1,4,5,0,0,0,0,1100,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,14.122274604578706
24271,1,4,5,0,1,0,0,1100,0,0,0,1,0,0,0,nan,nan,nan,13.486168032624846,nan,nan,nan
24272,1,4,5,0,1,0,0,1100,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24273,1,5,5,0,1,0,0,1100,0,0,0,1,0,0,0,10.913432906756498,nan,nan,nan,nan,nan,nan
24274,1,5,5,0,1,0,0,1100,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24275,1,5,5,0,1,0,0,1100,0,2,0,1,0,0,0,nan,21.29422468338089,nan,nan,nan,nan,nan
24276,1,5,5,0,1,0,0,1100,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24277,1,4,5,0,1,0,1,1100,0,0,0,0,0,1,0,nan,nan,20.14657868462382,nan,nan,19.934964126372506,nan
24278,1,4,5,0,1,0,1,1100,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24279,1,4,5,0,1,0,1,1100,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24280,1,4,5,0,1,0,1,1100,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24281,1,4,5,0,1,0,1,1100,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24282,1,4,5,0,1,0,1,1100,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24283,1,5,5,0,0,0,1,1100,0,0,0,0,0,0,0,10.360348221343884,nan,nan,nan,23.05565433238371,nan,nan
24284,1,5,5,0,0,0,0,1101,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,14.172965175333957
24285,1,5,5,0,0,0,0,1101,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24286,1,5,5,0,0,0,0,1101,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24287,1,5,5,0,0,0,0,1101,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24288,1,5,5,0,0,0,0,1101,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24289,1,5,5,0,0,0,0,1101,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24290,1,5,5,0,0,0,0,1101,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24291,1,5,5,0,0,0,0,1101,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24292,1,5,5,0,0,0,1,1101,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,15.19334942516798,nan
24293,1,5,5,0,1,0,1,1101,0,0,0,1,0,1,0,nan,nan,nan,22.18966667285713,nan,nan,nan
