1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24294,1,5,5,0,1,0,1,1101,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
24295,1,5,5,0,1,0,1,1101,2,0,0,1,0,1,0,11.80713547202322,nan,nan,nan,nan,nan,nan
24296,1,5,5,0,0,0,1,1101,2,0,0,1,0,0,0,nan,nan,nan,nan,12.64949251199505,nan,nan
24297,1,5,5,0,0,0,1,1101,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24298,1,5,4,0,0,0,1,1101,2,0,0,0,0,0,0,nan,nan,21.047173372768157,nan,nan,nan,nan
24299,1,5,5,0,0,0,1,1101,0,0,0,0,0,0,0,nan,24.082765286551876,nan,nan,nan,nan,nan
24300,1,5,5,0,0,0,1,1101,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24301,1,5,5,0,0,0,1,1101,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24302,1,5,5,0,0,0,1,1101,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24303,1,5,5,0,0,0,1,1101,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24304,1,5,5,0,0,0,1,1101,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24305,1,5,5,0,0,0,1,1101,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24306,1,5,5,0,0,0,1,1101,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24307,1,5,5,0,0,0,1,1101,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24308,1,5,5,0,0,0,1,1101,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24309,1,5,5,0,0,0,1,1101,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24310,1,5,5,0,0,0,0,1102,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,25.752018676539592
24311,1,5,5,0,0,1,0,1102,0,2,0,0,1,0,0,nan,11.64404503671176,nan,nan,14.890589575970807,nan,nan
24312,1,5,5,0,0,0,1,1102,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,19.564864853931795,nan
24313,1,5,5,0,0,0,1,1102,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24314,1,5,5,0,0,0,1,1102,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24315,1,5,5,0,0,0,1,1102,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24316,1,5,5,0,0,0,1,1102,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24317,1,5,5,0,0,0,1,1102,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24318,1,5,5,0,0,0,1,1102,0,2,0,1,0,0,0,nan,nan,nan,25.522613930370426,nan,nan,nan
24319,1,5,5,0,0,0,1,1102,2,2,0,1,0,0,0,24.354333933097223,nan,nan,nan,nan,nan,nan
24320,1,5,5,0,0,0,0,1103,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,10.608818682238052
24321,1,5,5,0,0,0,0,1103,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24322,1,5,5,0,0,0,0,1103,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24323,1,5,5,0,0,0,0,1103,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24324,1,5,5,0,0,0,0,1103,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24325,1,5,5,0,0,0,0,1103,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24326,1,5,5,0,0,0,0,1103,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24327,1,5,5,0,0,0,0,1103,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24328,1,5,5,0,0,0,1,1103,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,16.58513832445169,nan
24329,1,5,5,0,0,0,1,1103,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
24330,1,5,5,0,0,0,1,1103,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
24331,1,5,5,0,0,0,1,1103,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
24332,1,5,5,0,0,0,1,1103,0,0,0,0,0,1,0,nan,nan,34.44990648752355,nan,nan,nan,nan
24333,1,5,5,0,0,0,1,1103,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24334,1,5,5,0,0,0,1,1103,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24335,1,5,5,0,0,0,1,1103,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24336,1,5,5,0,0,0,1,1103,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24337,1,5,5,0,0,0,0,1104,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,16.431344690012338
24338,1,5,5,0,0,0,0,1104,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24339,1,5,5,0,0,0,0,1104,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24340,1,5,5,0,0,0,0,1104,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24341,1,5,5,0,0,0,0,1104,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24342,1,5,5,0,0,0,0,1104,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24343,1,5,5,0,0,0,0,1104,0,0,0,0,1,0,0,nan,nan,nan,nan,32.289371733164444,nan,nan
24344,1,5,5,0,0,0,0,1104,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24345,1,5,5,0,0,0,0,1104,0,0,0,1,0,0,0,nan,nan,nan,26.947888233782578,nan,nan,nan
24346,1,5,5,0,0,0,0,1104,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24347,1,5,5,0,0,0,0,1104,2,0,0,1,0,0,0,27.345550880159863,nan,nan,nan,nan,nan,nan
24348,1,5,5,0,0,0,0,1104,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24349,1,5,5,0,0,0,0,1104,2,2,0,1,0,0,0,nan,38.03524529207425,nan,nan,nan,nan,nan
24350,1,5,5,0,0,0,0,1104,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24351,1,5,5,0,0,0,0,1104,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24352,1,5,5,0,0,0,0,1104,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24353,1,5,5,0,0,0,0,1104,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24354,1,5,5,0,0,0,0,1104,0,0,0,0,0,0,0,nan,nan,21.687113873340422,nan,nan,nan,nan
24355,1,5,5,0,0,0,0,1104,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24356,1,5,5,0,0,1,0,1104,0,0,0,0,1,0,0,nan,nan,nan,nan,13.359325698089378,nan,nan
24357,1,5,5,0,0,1,0,1104,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24358,1,5,5,0,0,1,0,1104,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24359,1,5,5,0,0,1,0,1105,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,22.096562387927406
24360,1,5,5,0,0,1,0,1105,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
24361,1,5,5,0,0,1,0,1105,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
24362,1,5,5,0,0,0,0,1105,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,33.598906675357284,nan
24363,1,5,5,0,0,0,0,1105,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24364,1,5,5,0,0,0,0,1105,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24365,1,5,5,0,0,0,0,1105,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24366,1,5,5,0,0,0,0,1105,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24367,1,5,5,0,0,0,0,1105,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24368,1,5,5,0,0,0,0,1105,2,0,0,0,1,0,0,21.175979322808416,nan,nan,nan,nan,nan,nan
24369,1,5,5,0,0,0,0,1105,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24370,1,5,4,1,0,0,0,1105,2,0,0,0,1,0,0,nan,nan,16.116855572119675,nan,nan,nan,nan
24371,1,5,4,1,0,0,0,1105,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24372,1,5,4,1,0,0,0,1105,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24373,1,5,4,1,0,0,0,1105,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24374,1,5,4,1,0,0,0,1105,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24375,1,5,4,1,0,0,1,1105,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,12.759708564273751,nan
24376,1,5,4,1,0,0,1,1105,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
24377,1,5,4,1,0,0,1,1105,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
24378,1,5,5,0,0,0,1,1105,0,0,0,0,0,1,0,nan,29.36914353105385,nan,33.1227884865948,nan,nan,nan
24379,1,5,5,0,0,0,1,1105,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24380,1,5,5,0,0,0,1,1105,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24381,1,5,5,0,0,0,1,1105,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24382,1,5,5,0,0,0,1,1105,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24383,1,5,5,0,0,0,1,1105,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24384,1,5,5,0,0,0,0,1106,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,25.642872807315143
24385,1,5,5,0,0,0,0,1106,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24386,1,5,5,0,0,0,0,1106,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24387,1,5,5,0,0,0,0,1106,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24388,1,5,5,0,0,0,0,1106,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24389,1,5,5,0,0,0,0,1106,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24390,1,5,5,0,0,0,0,1106,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24391,1,5,5,0,0,0,0,1106,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24392,1,5,5,0,0,0,0,1106,0,0,0,0,1,0,0,nan,nan,nan,nan,35.590946673371946,nan,nan
24393,1,5,5,0,0,0,0,1106,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24394,1,5,5,0,0,0,0,1107,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,9.775601779248973
24395,1,5,4,1,0,0,0,1107,0,0,0,0,1,0,1,nan,nan,24.798435968110425,nan,nan,nan,nan
24396,1,5,4,1,0,0,0,1107,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
24397,1,5,4,1,0,0,0,1107,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
24398,1,5,4,0,0,0,0,1107,0,0,0,0,0,0,1,nan,nan,nan,19.858458707338286,nan,nan,nan
24399,1,5,4,0,0,0,0,1107,2,0,0,0,0,0,1,31.26183080012197,nan,nan,nan,nan,nan,nan
24400,1,5,4,0,0,0,0,1107,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24401,1,5,4,0,0,0,0,1107,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24402,1,5,4,0,0,0,0,1107,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24403,1,5,4,0,0,0,0,1107,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24404,1,5,4,0,0,0,0,1107,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24405,1,5,4,0,0,0,0,1107,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24406,1,5,4,0,0,0,0,1107,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24407,1,5,4,0,0,0,0,1107,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24408,1,5,5,0,0,0,0,1107,0,0,0,0,0,0,1,nan,29.709041834725213,nan,nan,nan,nan,nan
24409,1,5,5,0,0,0,0,1107,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24410,1,5,5,0,0,0,0,1107,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24411,1,5,5,0,0,1,0,1107,0,0,0,0,1,0,1,nan,nan,nan,nan,18.84840404582428,nan,nan
24412,1,5,5,0,0,1,0,1107,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
24413,1,5,5,0,0,1,0,1107,0,0,0,1,0,0,1,nan,nan,nan,14.675831247055612,nan,nan,nan
24414,1,5,5,0,0,1,0,1107,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
24415,1,5,5,0,0,1,0,1107,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
24416,1,5,5,0,0,1,0,1107,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
24417,1,5,5,0,0,1,0,1107,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
24418,1,5,5,0,0,1,0,1107,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
24419,1,5,5,0,0,1,0,1107,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
24420,1,5,4,0,0,0,0,1107,0,0,0,0,0,0,0,nan,nan,24.812802922588162,nan,nan,45.09928934638447,nan
24421,1,5,4,0,0,0,0,1107,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24422,1,5,4,0,0,0,0,1107,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24423,1,5,4,0,0,0,0,1107,2,0,0,0,0,0,0,23.523260540878255,nan,nan,nan,nan,nan,nan
24424,1,5,4,0,0,0,0,1107,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24425,1,5,4,0,0,0,0,1107,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24426,1,5,4,0,0,0,0,1107,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24427,1,5,4,0,0,0,0,1107,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24428,1,5,4,0,0,1,0,1107,2,0,0,0,1,0,0,nan,nan,nan,nan,17.611776129670034,nan,nan
24429,1,5,4,0,0,1,0,1107,2,0,0,1,0,0,0,nan,nan,nan,16.007424165127304,nan,nan,nan
24430,1,5,5,0,0,1,0,1107,0,0,0,1,0,0,0,nan,21.65583347833308,nan,nan,nan,nan,nan
24431,1,5,5,0,0,1,0,1107,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24432,1,5,5,0,0,1,0,1107,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24433,1,5,5,0,0,1,0,1107,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24434,1,5,5,0,0,1,0,1108,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,39.636309136873024
24435,1,5,5,0,0,1,0,1108,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
24436,1,5,5,0,0,1,0,1108,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
24437,1,5,5,0,0,0,0,1108,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,17.113421341302455,nan
24438,1,5,5,0,0,0,0,1108,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24439,1,5,5,0,0,0,0,1108,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24440,1,5,5,0,0,0,0,1108,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24441,1,5,5,0,0,0,0,1108,0,2,0,1,0,0,0,nan,11.542612466939318,nan,nan,nan,nan,nan
24442,1,5,5,0,0,1,0,1108,0,2,0,1,1,0,0,nan,nan,nan,nan,13.360089742360287,nan,nan
24443,1,5,5,0,0,1,0,1108,0,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
24444,1,5,5,0,0,1,0,1108,0,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
24445,1,5,5,0,0,1,0,1108,0,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
24446,1,5,5,0,0,1,0,1108,0,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
24447,1,5,5,0,0,1,0,1108,0,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
24448,1,5,5,0,0,1,0,1108,2,2,0,1,1,0,0,25.232598519465682,nan,nan,nan,nan,nan,nan
24449,1,5,5,0,0,1,0,1108,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
24450,1,5,5,0,0,1,0,1108,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
24451,1,5,5,0,0,0,1,1108,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,14.563125379943813,nan
24452,1,5,5,0,0,0,1,1108,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
24453,1,5,5,0,0,0,1,1108,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
24454,1,5,5,0,0,0,1,1108,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
24455,1,5,5,0,0,0,1,1108,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
24456,1,5,5,0,0,0,1,1108,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
24457,1,5,5,0,0,0,1,1108,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
24458,1,5,5,0,0,0,1,1108,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
24459,1,5,5,0,0,0,1,1108,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
24460,1,5,5,0,0,0,1,1108,0,0,0,0,1,0,0,nan,nan,40.571662774309516,nan,nan,nan,nan
24461,1,5,5,0,0,0,0,1109,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,27.62508950712072
24462,1,5,5,0,0,0,0,1109,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24463,1,5,5,0,0,0,1,1109,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,11.561649376286368,nan
24464,1,5,5,0,0,0,1,1109,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
24465,1,5,5,0,0,0,1,1109,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
24466,1,5,5,0,0,0,1,1109,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
24467,1,5,5,0,0,0,1,1109,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
24468,1,5,5,0,0,0,1,1109,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
24469,1,5,5,0,0,0,1,1109,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
24470,1,5,5,0,0,0,1,1109,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
24471,1,5,5,0,0,0,1,1109,2,0,0,0,1,1,0,22.502390402212768,nan,nan,nan,nan,nan,nan
24472,1,5,5,0,0,0,1,1109,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
24473,1,5,4,1,0,0,1,1109,2,0,0,0,1,1,0,nan,nan,12.230219923032564,nan,nan,nan,nan
24474,1,5,4,1,0,0,1,1109,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
24475,1,5,4,1,0,0,1,1109,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
24476,1,5,4,1,0,0,1,1109,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
24477,1,5,4,1,0,0,1,1109,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
24478,1,5,4,1,0,0,1,1109,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
24479,1,5,4,1,0,0,1,1109,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
24480,1,5,5,0,0,0,0,1110,0,0,0,0,0,1,0,nan,38.85388501492707,nan,51.05555739491683,nan,nan,18.152436965050583
24481,1,5,5,0,0,0,0,1110,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24482,1,5,5,0,0,0,0,1110,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24483,1,5,5,0,0,0,0,1110,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24484,1,5,5,0,0,0,0,1110,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24485,1,5,5,0,0,0,0,1110,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24486,1,5,4,1,0,0,0,1110,0,0,0,0,0,1,0,nan,nan,13.606995339701825,nan,nan,nan,nan
24487,1,5,4,1,0,0,0,1110,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24488,1,5,4,1,0,0,0,1110,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24489,1,5,4,1,0,0,0,1110,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24490,1,5,4,1,0,0,0,1110,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24491,1,5,4,1,0,0,0,1110,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24492,1,5,4,1,0,0,0,1110,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24493,1,5,4,1,0,0,0,1110,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24494,1,5,4,1,0,0,0,1110,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24495,1,5,4,1,0,0,0,1110,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24496,1,5,4,1,0,0,0,1110,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24497,1,5,4,1,0,0,0,1110,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24498,1,5,5,1,0,0,0,1110,0,0,0,0,0,1,0,27.960760797766852,18.092160695407074,nan,nan,nan,nan,nan
24499,1,5,5,1,0,0,0,1111,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,19.01514492359638
24500,1,5,5,1,0,0,0,1111,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
24501,1,5,5,1,0,0,0,1111,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
24502,1,5,5,1,0,0,0,1111,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
24503,1,5,5,1,0,0,0,1111,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
24504,1,5,5,1,0,0,0,1111,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
24505,1,5,5,1,0,0,0,1111,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
24506,1,5,5,1,0,0,0,1111,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
24507,1,5,5,1,0,0,0,1111,0,0,0,0,1,0,1,nan,nan,nan,nan,65.44138303098589,nan,nan
24508,1,5,5,1,0,0,0,1111,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
24509,1,5,5,1,0,0,0,1111,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
24510,1,5,5,1,0,0,0,1111,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
24511,1,5,5,1,0,0,0,1111,2,0,0,0,1,0,1,12.541579808566894,nan,nan,nan,nan,nan,nan
24512,1,5,5,1,0,0,0,1111,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
24513,1,5,5,1,0,0,0,1111,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
24514,1,5,5,1,0,0,0,1111,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
24515,1,5,5,1,0,0,0,1111,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
24516,1,5,5,1,0,0,0,1111,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
24517,1,5,5,1,0,0,0,1111,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
24518,1,5,5,1,0,0,0,1111,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
24519,1,5,5,0,0,0,0,1111,2,0,0,0,0,0,1,nan,nan,nan,38.709056013798545,nan,nan,nan
24520,1,5,5,0,0,0,0,1111,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24521,1,5,5,0,0,0,0,1111,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24522,1,5,5,0,0,0,0,1111,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24523,1,5,5,0,0,0,0,1111,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24524,1,5,5,0,0,0,0,1111,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24525,1,5,5,0,0,0,0,1111,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24526,1,5,5,0,0,0,0,1111,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24527,1,5,5,0,0,0,0,1111,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24528,1,5,5,0,0,0,0,1111,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24529,1,5,5,0,0,0,0,1111,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24530,1,5,5,0,0,0,0,1111,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
