1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24531,1,5,5,0,0,0,0,1111,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24532,1,5,5,0,0,0,0,1111,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24533,1,5,5,0,0,0,0,1111,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24534,1,5,5,0,0,0,0,1111,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24535,1,5,5,0,0,0,0,1111,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24536,1,5,5,0,0,1,0,1111,2,0,0,0,1,0,1,nan,nan,nan,nan,28.521527201184654,nan,nan
24537,1,5,5,0,0,0,0,1111,2,2,0,0,1,0,0,nan,38.732636910619476,nan,nan,nan,73.62101875525696,nan
24538,1,5,5,1,0,0,0,1111,0,0,0,0,1,0,0,nan,nan,51.67853575267509,nan,nan,nan,nan
24539,1,5,5,1,0,0,0,1111,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24540,1,5,5,1,0,0,0,1111,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24541,1,5,5,1,0,0,0,1111,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24542,1,5,5,1,0,0,0,1111,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24543,1,5,5,1,0,0,0,1111,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24544,1,5,5,1,0,0,0,1111,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24545,1,5,5,1,0,0,0,1111,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24546,1,5,5,1,0,0,0,1111,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24547,1,5,5,1,0,0,0,1111,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24548,1,5,5,0,0,0,0,1111,2,0,0,0,0,0,0,37.279045899686025,nan,nan,29.090090229197813,nan,nan,nan
24549,1,5,5,0,0,0,0,1111,2,2,0,0,0,0,0,nan,11.855928475000837,nan,nan,nan,nan,nan
24550,1,5,5,0,0,0,0,1111,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24551,1,5,5,0,0,0,1,1111,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,13.963099300650356,nan
24552,1,5,5,0,0,0,1,1111,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24553,1,5,5,0,0,0,1,1111,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24554,1,5,5,1,0,0,1,1111,0,0,0,0,0,1,0,nan,nan,16.279193377635238,nan,nan,nan,nan
24555,1,5,5,1,0,0,1,1111,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24556,1,5,5,1,0,0,1,1111,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24557,1,5,5,0,1,0,1,1111,0,0,0,0,0,1,0,nan,nan,nan,9.629566647123283,nan,nan,nan
24558,1,5,5,0,0,0,1,1111,0,0,0,0,0,0,0,nan,nan,nan,nan,22.29179533281058,nan,nan
24559,1,5,5,0,0,0,1,1111,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24560,1,5,5,0,0,0,1,1111,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24561,1,5,5,0,0,0,1,1111,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24562,1,5,5,0,0,0,1,1111,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24563,1,5,5,0,0,0,1,1111,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24564,1,5,5,0,0,0,1,1111,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24565,1,5,5,0,0,0,1,1111,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24566,1,5,5,0,0,0,1,1111,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24567,1,5,5,0,0,0,1,1111,0,2,0,0,0,0,0,nan,17.705595737399562,nan,nan,nan,nan,nan
24568,1,5,5,0,0,0,0,1112,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,69.09222522936398
24569,1,5,5,0,0,0,0,1112,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24570,1,5,5,0,0,0,0,1112,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24571,1,5,5,0,0,0,0,1112,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24572,1,5,5,0,0,1,0,1112,0,2,0,0,1,0,0,nan,nan,nan,nan,13.62608630327668,nan,nan
24573,1,5,5,0,0,0,1,1112,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,22.743650681441068,nan
24574,1,5,5,0,0,0,1,1112,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24575,1,5,5,0,0,0,1,1112,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24576,1,5,5,0,0,0,1,1112,2,2,0,1,0,0,0,28.14690484676248,nan,nan,18.615560552701936,nan,nan,nan
24577,1,5,5,0,0,0,1,1112,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24578,1,5,5,0,0,0,1,1112,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24579,1,5,5,0,0,0,0,1113,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,11.623433746150113
24580,1,5,5,0,0,0,0,1113,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24581,1,5,5,0,0,0,0,1113,0,0,0,0,0,0,0,nan,nan,26.766780069807282,nan,nan,nan,nan
24582,1,5,5,0,0,0,0,1113,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24583,1,5,5,0,0,0,0,1113,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24584,1,5,5,0,0,0,0,1113,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24585,1,5,5,0,0,0,0,1113,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24586,1,5,5,0,0,0,0,1113,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24587,1,5,5,0,0,0,0,1113,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24588,1,5,5,0,0,1,0,1113,0,0,0,0,1,0,0,nan,nan,nan,nan,15.950400194920803,nan,nan
24589,1,5,5,0,0,1,0,1113,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24590,1,5,5,0,0,1,0,1113,0,2,0,0,1,0,0,nan,23.56416243624699,nan,nan,nan,nan,nan
24591,1,5,5,0,0,1,0,1113,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24592,1,5,5,0,0,0,1,1113,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,19.005946723453235,nan
24593,1,5,5,0,0,0,1,1113,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24594,1,5,5,0,0,0,1,1113,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24595,1,5,5,0,0,0,1,1113,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24596,1,5,5,0,0,0,1,1113,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24597,1,4,5,1,0,0,1,1113,0,0,0,0,1,0,0,nan,nan,15.951565045561438,nan,nan,nan,nan
24598,1,5,5,0,0,0,1,1113,0,0,0,0,0,0,0,21.578380748193013,nan,nan,22.391616137767414,nan,nan,nan
24599,1,5,5,0,0,0,1,1113,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24600,1,5,5,0,0,0,1,1113,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24601,1,5,5,0,0,0,1,1113,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24602,1,5,5,0,0,0,1,1113,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24603,1,5,5,0,0,0,1,1113,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24604,1,5,5,0,0,0,1,1113,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24605,1,5,5,0,0,0,1,1113,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24606,1,5,5,0,0,0,1,1113,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24607,1,5,5,0,0,0,1,1113,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24608,1,5,5,0,0,0,1,1113,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24609,1,5,5,0,1,0,1,1113,0,0,0,1,0,0,0,nan,nan,nan,11.087650659817882,nan,nan,nan
24610,1,5,5,0,1,0,1,1113,0,2,0,1,0,0,0,nan,19.6459552048982,nan,nan,nan,nan,nan
24611,1,5,5,0,1,0,1,1113,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24612,1,5,5,0,1,0,0,1114,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,32.75322514839354
24613,1,5,5,0,1,0,0,1114,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24614,1,5,5,0,1,0,0,1114,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24615,1,5,5,0,1,0,1,1114,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,22.70902061846573,nan
24616,1,5,5,0,0,0,1,1114,0,2,0,1,0,0,0,nan,nan,nan,nan,28.10313523230434,nan,nan
24617,1,4,5,0,0,0,1,1114,0,0,0,0,0,0,0,nan,nan,20.460733353014803,nan,nan,nan,nan
24618,1,4,5,0,0,0,1,1114,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24619,1,4,5,0,0,0,1,1114,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24620,1,4,5,0,0,0,1,1114,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24621,1,4,5,0,0,0,0,1115,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,9.476434228472499
24622,1,4,5,0,0,0,0,1115,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24623,1,4,5,0,0,0,0,1115,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24624,1,4,5,0,0,0,0,1115,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24625,1,4,5,0,0,0,0,1115,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24626,1,4,5,0,0,0,0,1115,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24627,1,4,5,0,0,0,0,1115,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24628,1,4,5,0,0,0,1,1115,0,2,0,0,0,1,0,nan,18.38754667136527,nan,nan,nan,13.100549030212278,nan
24629,1,4,5,0,0,0,1,1115,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24630,1,4,5,0,0,0,1,1115,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24631,1,4,5,0,0,0,1,1115,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24632,1,4,5,0,0,0,1,1115,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24633,1,5,5,0,0,0,1,1115,0,2,0,0,0,1,0,34.78764787893306,nan,nan,nan,nan,nan,nan
24634,1,5,5,0,0,0,1,1115,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24635,1,5,5,0,0,0,1,1115,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24636,1,5,5,0,0,0,1,1115,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24637,1,5,5,0,0,0,1,1115,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24638,1,5,5,0,1,0,1,1115,0,2,0,1,0,1,0,nan,nan,nan,28.655419802016695,nan,nan,nan
24639,1,5,5,0,1,0,1,1115,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
24640,1,5,5,0,1,0,1,1115,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
24641,1,5,5,0,1,0,1,1115,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
24642,1,5,5,0,1,0,1,1115,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
24643,1,5,5,0,1,0,1,1115,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
24644,1,5,5,0,0,0,1,1115,0,2,0,1,0,0,0,nan,nan,nan,nan,28.775229506532924,nan,nan
24645,1,5,5,0,0,0,1,1115,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24646,1,5,5,0,0,0,1,1115,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24647,1,5,5,0,0,0,1,1115,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24648,1,5,5,0,0,0,1,1115,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24649,1,5,5,0,0,0,1,1115,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24650,1,5,5,0,0,0,1,1115,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24651,1,5,5,0,0,0,0,1116,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,29.631065544803278
24652,1,5,5,0,0,0,0,1116,2,2,0,1,0,0,0,19.68151189605487,nan,nan,nan,nan,nan,nan
24653,1,5,5,0,0,0,0,1116,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24654,1,5,5,0,0,0,0,1116,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24655,1,5,5,0,0,0,0,1116,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24656,1,5,5,0,0,0,0,1116,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
24657,1,5,5,0,0,0,1,1116,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,28.756384717227775,nan
24658,1,5,5,0,0,0,1,1116,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
24659,1,5,5,0,0,0,1,1116,0,0,0,0,1,0,0,nan,nan,42.01932456922441,nan,14.65465581292301,nan,nan
24660,1,5,5,0,0,0,1,1116,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24661,1,5,5,0,0,0,1,1116,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24662,1,5,5,0,0,0,1,1116,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24663,1,5,5,0,0,0,1,1116,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24664,1,5,5,0,0,0,1,1116,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24665,1,5,5,0,0,0,1,1116,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24666,1,5,5,0,0,0,0,1117,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,14.673761780657514
24667,1,5,5,0,0,0,0,1117,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24668,1,5,5,0,0,0,0,1117,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24669,1,5,5,0,0,0,0,1117,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24670,1,5,5,0,0,0,0,1117,2,0,0,0,1,0,0,17.867955503377743,nan,nan,nan,nan,nan,nan
24671,1,5,5,0,0,0,0,1117,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24672,1,5,4,1,0,0,0,1117,2,0,0,0,1,0,0,nan,nan,12.539579070151376,nan,nan,nan,nan
24673,1,5,4,1,0,0,0,1117,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24674,1,5,4,1,0,0,0,1117,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24675,1,5,5,1,0,0,0,1117,0,0,0,0,1,0,0,nan,46.52992575313692,nan,nan,nan,nan,nan
24676,1,5,5,1,0,0,0,1117,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24677,1,5,5,1,0,0,0,1117,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24678,1,5,5,1,0,0,0,1117,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24679,1,5,5,1,0,0,1,1117,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,21.665559588669566,nan
24680,1,5,5,1,0,0,1,1117,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
24681,1,5,5,1,0,0,1,1117,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
24682,1,5,5,1,0,0,1,1117,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
24683,1,5,5,1,0,0,1,1117,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
24684,1,5,4,2,0,0,1,1117,0,0,0,0,1,1,0,nan,nan,11.724004895830149,nan,nan,nan,nan
24685,1,5,4,2,0,0,1,1117,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
24686,1,5,4,2,0,0,1,1117,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
24687,1,5,4,2,0,0,1,1117,2,0,0,0,1,1,0,16.62044775369941,nan,nan,nan,nan,nan,nan
24688,1,5,4,2,0,0,1,1117,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
24689,1,5,4,2,0,0,1,1117,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
24690,1,5,4,2,0,0,0,1118,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,24.554294365505484
24691,1,5,4,2,0,0,0,1118,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
24692,1,5,4,2,0,0,0,1118,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
24693,1,5,5,1,0,0,0,1118,0,0,0,0,0,1,0,nan,17.903456895604904,nan,55.12278756533124,nan,nan,nan
24694,1,5,5,1,0,0,0,1118,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24695,1,5,5,1,0,0,0,1118,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24696,1,5,5,1,0,0,0,1118,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24697,1,5,5,1,0,0,0,1118,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24698,1,5,5,1,0,0,0,1118,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24699,1,5,5,1,0,0,0,1118,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24700,1,5,5,1,0,0,0,1118,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24701,1,5,5,1,0,0,0,1118,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24702,1,5,5,1,0,0,0,1118,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24703,1,5,5,1,0,0,0,1118,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24704,1,5,5,1,0,0,0,1118,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24705,1,5,5,1,0,0,0,1119,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,14.810328098126774
24706,1,5,4,2,0,0,0,1119,0,0,0,0,0,1,1,nan,nan,21.986472380878695,nan,nan,nan,nan
24707,1,5,4,2,0,0,0,1119,2,0,0,0,0,1,1,20.196993898589426,nan,nan,nan,nan,nan,nan
24708,1,5,4,2,0,0,0,1119,2,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
24709,1,5,4,2,0,0,0,1119,2,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
24710,1,5,4,2,0,0,0,1119,2,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
24711,1,5,4,1,1,0,0,1119,2,0,0,0,0,1,1,nan,nan,nan,17.887950054057,nan,nan,nan
24712,1,5,4,1,1,0,0,1119,2,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
24713,1,5,4,1,1,0,0,1119,2,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
24714,1,5,4,1,0,0,0,1119,2,0,0,0,0,0,1,nan,nan,nan,nan,55.00421293078034,nan,nan
24715,1,5,4,1,0,0,0,1119,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24716,1,5,5,1,0,0,0,1119,0,0,0,0,0,0,1,nan,23.401946662921546,nan,nan,nan,nan,nan
24717,1,5,5,1,0,0,0,1119,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24718,1,5,5,1,0,0,0,1119,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24719,1,5,5,1,0,0,0,1119,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24720,1,5,5,1,0,0,0,1119,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24721,1,5,5,1,0,0,0,1119,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24722,1,5,5,1,0,0,0,1119,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24723,1,5,4,2,0,0,0,1119,0,0,0,0,0,0,1,nan,nan,17.382062314147333,nan,nan,nan,nan
24724,1,5,4,2,0,0,0,1119,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24725,1,5,4,2,0,0,0,1119,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24726,1,5,4,2,0,0,0,1119,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24727,1,5,4,2,0,0,0,1119,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24728,1,5,4,1,1,0,0,1119,0,0,0,0,0,0,1,nan,nan,nan,17.308804871539905,nan,nan,nan
24729,1,5,4,1,1,0,0,1119,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24730,1,5,4,1,1,0,0,1119,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24731,1,5,4,1,1,0,0,1119,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,52.66859594120979,nan
24732,1,5,4,1,1,0,0,1119,2,0,0,0,0,1,0,24.719674099942495,nan,nan,nan,nan,nan,nan
24733,1,5,4,1,0,0,0,1119,2,0,0,0,0,0,0,nan,nan,nan,nan,19.151351326985605,nan,nan
24734,1,5,4,1,0,0,0,1119,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24735,1,5,4,1,0,0,0,1119,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24736,1,5,4,1,0,0,0,1119,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24737,1,5,5,1,0,0,0,1119,0,0,0,0,0,0,0,nan,21.442830551448424,nan,nan,nan,nan,nan
24738,1,5,4,2,0,0,0,1119,0,0,0,0,0,0,0,nan,nan,15.286782778930501,nan,nan,nan,nan
24739,1,5,4,2,0,0,0,1119,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24740,1,5,4,2,0,0,0,1119,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24741,1,5,4,2,0,0,0,1119,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24742,1,5,4,2,0,0,0,1119,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24743,1,5,4,2,0,0,0,1120,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,37.88070242507092
24744,1,5,4,2,0,0,0,1120,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24745,1,5,4,1,0,1,0,1120,0,0,0,0,0,0,1,nan,nan,nan,16.407259348874504,12.20247487238521,nan,nan
24746,1,5,4,1,0,0,0,1120,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,15.095430863020738,nan
24747,1,5,4,1,0,0,0,1120,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24748,1,5,4,1,0,0,0,1120,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24749,1,5,4,1,0,0,0,1120,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24750,1,5,4,1,0,0,0,1120,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24751,1,5,4,1,0,0,0,1120,2,0,0,0,0,0,0,19.140658335745684,nan,nan,nan,nan,nan,nan
24752,1,5,4,1,0,0,0,1120,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24753,1,5,4,1,0,0,0,1120,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24754,1,5,4,1,0,0,0,1120,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24755,1,5,4,1,0,0,0,1120,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24756,1,5,4,1,0,0,0,1120,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24757,1,5,4,1,0,0,0,1120,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24758,1,5,5,1,0,0,0,1120,0,0,0,0,0,0,0,nan,20.667765500787937,nan,nan,nan,nan,nan
24759,1,5,5,1,0,0,0,1120,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24760,1,5,5,1,0,0,0,1120,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24761,1,5,4,2,0,0,0,1120,0,0,0,0,0,0,0,nan,nan,23.23967911156069,nan,nan,nan,nan
24762,1,5,4,2,0,0,0,1120,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24763,1,5,4,1,1,0,0,1120,0,0,0,0,0,0,0,nan,nan,nan,17.667039417083288,nan,nan,nan
24764,1,5,4,1,1,0,0,1120,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24765,1,5,4,1,1,0,0,1120,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
