1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24766,1,5,4,1,1,0,0,1120,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24767,1,5,4,1,0,1,0,1120,0,0,0,0,0,0,0,nan,nan,nan,nan,21.981965666011092,nan,nan
24768,1,5,4,1,0,1,0,1120,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24769,1,4,5,1,0,1,0,1120,0,0,0,0,0,0,0,nan,10.742653264373075,nan,nan,nan,nan,nan
24770,1,4,5,1,0,1,0,1121,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,26.749116297447472
24771,1,4,5,1,0,1,0,1121,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24772,1,4,5,1,0,1,0,1121,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24773,1,4,5,1,0,0,0,1121,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,26.373264907033445,nan
24774,1,4,5,1,0,0,0,1121,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24775,1,4,5,1,0,0,0,1121,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24776,1,5,5,1,0,0,0,1121,0,0,0,0,0,0,0,25.301309908973053,nan,nan,nan,nan,nan,nan
24777,1,5,5,1,0,0,0,1121,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24778,1,5,5,0,1,0,0,1121,0,0,0,0,0,0,0,nan,nan,nan,15.658572152562556,nan,nan,nan
24779,1,5,5,0,1,0,0,1121,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24780,1,5,5,0,1,0,0,1121,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24781,1,5,5,0,1,0,0,1121,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24782,1,5,4,1,1,0,0,1121,0,0,0,0,0,0,0,nan,nan,20.434589958724246,nan,nan,nan,nan
24783,1,5,4,1,1,0,0,1122,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,13.55694473956828
24784,1,5,4,1,1,0,0,1122,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24785,1,5,4,1,1,0,0,1122,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24786,1,5,4,1,1,0,0,1122,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24787,1,5,4,1,0,1,0,1122,0,0,0,0,0,0,1,nan,nan,nan,nan,19.18991112292497,nan,nan
24788,1,5,4,1,0,1,0,1122,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24789,1,5,4,1,0,1,0,1122,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24790,1,4,5,1,0,1,0,1122,0,0,0,0,0,0,1,nan,20.88915767304934,nan,nan,nan,nan,nan
24791,1,4,5,1,0,1,0,1122,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24792,1,4,5,1,0,1,0,1122,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24793,1,4,5,1,0,1,0,1122,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24794,1,4,5,1,0,0,0,1122,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,21.25156278907525,nan
24795,1,5,5,1,0,0,0,1122,0,0,0,0,0,0,0,18.255785414025013,nan,nan,nan,nan,nan,nan
24796,1,5,5,1,0,0,0,1122,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24797,1,5,5,1,0,0,0,1122,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24798,1,5,5,1,0,0,0,1122,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24799,1,5,5,1,0,0,0,1122,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24800,1,5,5,1,0,0,0,1122,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24801,1,5,4,2,0,0,0,1122,0,0,0,0,0,0,0,nan,nan,19.50239584908195,nan,nan,nan,nan
24802,1,5,4,2,0,0,0,1123,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,18.549561804647965
24803,1,5,4,2,0,0,0,1123,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24804,1,4,5,2,0,0,0,1123,0,0,0,0,0,0,1,nan,14.620656225117273,nan,nan,nan,nan,nan
24805,1,4,5,2,0,0,0,1123,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24806,1,4,5,2,0,0,0,1123,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24807,1,4,5,2,0,0,0,1123,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24808,1,4,5,2,0,0,0,1123,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24809,1,4,5,2,0,0,0,1123,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24810,1,4,5,2,0,0,0,1123,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24811,1,5,5,2,0,0,0,1123,0,0,0,0,0,0,1,16.417917139253404,nan,nan,nan,nan,nan,nan
24812,1,5,5,2,0,0,0,1123,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24813,1,5,5,2,0,0,0,1123,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
24814,1,5,5,2,0,1,0,1123,0,0,0,0,1,0,1,nan,nan,nan,nan,27.19084625286996,nan,nan
24815,1,5,5,2,0,1,0,1123,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
24816,1,5,5,2,0,1,0,1123,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
24817,1,5,5,2,0,1,0,1123,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
24818,1,5,5,1,0,0,0,1123,0,0,0,0,0,0,0,nan,nan,nan,39.687597043739515,nan,23.776209927480522,nan
24819,1,5,5,1,0,0,0,1123,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24820,1,5,5,1,0,0,0,1123,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24821,1,5,5,1,0,0,0,1123,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24822,1,5,5,1,0,0,0,1123,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24823,1,5,4,2,0,0,0,1123,0,0,0,0,0,0,0,nan,nan,21.53712506996817,nan,nan,nan,nan
24824,1,5,4,2,0,0,0,1123,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24825,1,5,4,2,0,0,0,1123,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24826,1,5,4,2,0,0,0,1123,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24827,1,5,4,2,0,0,0,1123,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24828,1,5,4,1,1,0,0,1123,0,0,0,0,0,0,0,nan,nan,nan,9.835425841894903,nan,nan,nan
24829,1,5,4,1,1,0,0,1123,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24830,1,5,5,1,0,1,0,1123,0,0,0,0,0,0,0,19.290430896802718,25.684203946475463,nan,nan,16.162434379264596,nan,nan
24831,1,5,5,1,0,1,0,1123,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24832,1,5,5,1,0,1,0,1123,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24833,1,5,5,1,0,0,1,1123,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,15.453786031466734,nan
24834,1,5,5,1,0,0,1,1123,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24835,1,5,5,1,0,0,1,1123,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24836,1,5,5,1,0,0,1,1123,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24837,1,5,5,1,0,0,1,1123,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24838,1,5,5,1,0,0,1,1123,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24839,1,5,4,2,0,0,0,1124,0,0,0,0,0,0,0,nan,nan,16.204721638288902,nan,nan,nan,36.61305615800666
24840,1,5,4,2,0,0,0,1124,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24841,1,5,4,2,0,0,0,1124,2,0,0,0,0,0,0,11.041267180135037,nan,nan,nan,nan,nan,nan
24842,1,5,4,2,0,0,0,1124,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24843,1,5,4,2,0,0,0,1124,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24844,1,5,4,2,0,0,1,1124,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,11.080970407794666,nan
24845,1,5,4,1,1,0,1,1124,2,0,0,0,0,1,0,nan,nan,nan,17.036673463197076,nan,nan,nan
24846,1,5,4,1,1,0,1,1124,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24847,1,5,4,1,1,0,1,1124,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24848,1,5,4,1,1,0,1,1124,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24849,1,5,4,1,1,0,1,1124,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24850,1,5,4,1,1,0,1,1124,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24851,1,5,4,1,1,0,1,1124,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24852,1,5,4,1,1,0,1,1124,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24853,1,5,4,1,0,0,1,1124,2,0,0,0,0,0,0,nan,nan,nan,nan,23.465295367997896,nan,nan
24854,1,5,4,1,0,0,1,1124,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24855,1,5,4,1,0,0,1,1124,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24856,1,5,5,1,0,0,1,1124,0,0,0,0,0,0,0,nan,25.452525178548967,nan,nan,nan,nan,nan
24857,1,5,5,1,0,0,1,1124,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24858,1,5,5,1,0,0,1,1124,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24859,1,5,5,1,0,0,1,1124,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24860,1,5,4,2,0,0,1,1124,0,0,0,0,0,0,0,nan,nan,20.898068369719113,nan,nan,nan,nan
24861,1,5,4,2,0,0,0,1125,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,22.73705243508084
24862,1,5,4,2,0,0,0,1125,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24863,1,5,4,2,0,0,0,1125,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24864,1,5,4,2,0,0,0,1125,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24865,1,5,4,2,0,0,0,1125,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24866,1,5,4,2,0,0,0,1125,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24867,1,5,4,1,1,0,0,1125,0,0,0,0,0,0,0,nan,nan,nan,21.777149814781296,nan,nan,nan
24868,1,5,4,1,1,0,0,1125,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24869,1,5,4,1,1,0,0,1125,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24870,1,5,5,1,1,0,0,1125,0,0,0,0,0,0,0,29.00825607356819,14.523719128450466,nan,nan,nan,nan,nan
24871,1,5,5,1,1,0,0,1125,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24872,1,5,5,1,0,1,0,1125,0,0,0,0,0,0,0,nan,nan,nan,nan,18.94783120527063,nan,nan
24873,1,5,5,1,0,1,0,1125,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24874,1,5,5,1,0,1,0,1125,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24875,1,5,5,1,0,1,0,1125,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24876,1,5,5,1,0,1,0,1125,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24877,1,5,5,1,0,1,0,1125,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24878,1,5,5,1,0,1,0,1125,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24879,1,5,5,1,0,1,0,1125,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24880,1,5,4,2,0,0,1,1125,0,0,0,0,0,0,0,nan,nan,20.30299102191202,nan,nan,36.10002170430016,nan
24881,1,5,4,2,0,0,1,1125,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24882,1,5,4,2,0,0,1,1125,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24883,1,5,4,2,0,0,1,1125,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24884,1,5,4,2,0,0,1,1125,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24885,1,5,4,2,0,0,0,1126,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,23.74689430836588
24886,1,5,4,2,0,1,0,1126,0,0,0,0,1,0,0,nan,nan,nan,nan,13.240129070956755,nan,nan
24887,1,5,4,2,0,1,0,1126,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24888,1,5,4,2,0,1,0,1126,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24889,1,5,4,2,0,1,0,1126,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24890,1,5,4,1,0,1,0,1126,0,0,0,0,0,0,0,nan,nan,nan,23.14352951309411,nan,nan,nan
24891,1,4,5,1,0,1,0,1126,0,0,0,0,0,0,0,nan,20.676472580431437,nan,nan,nan,nan,nan
24892,1,4,5,1,0,1,0,1126,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24893,1,4,5,1,0,0,1,1126,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,12.898875672013673,nan
24894,1,4,5,1,0,0,1,1126,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24895,1,4,5,1,0,0,1,1126,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24896,1,4,5,1,0,0,1,1126,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24897,1,4,5,1,0,0,1,1126,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24898,1,4,5,1,0,0,1,1126,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24899,1,4,5,1,0,0,1,1126,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24900,1,4,4,2,0,0,1,1126,0,0,0,0,0,0,0,nan,nan,19.225256637106213,nan,nan,nan,nan
24901,1,4,4,2,0,0,1,1126,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24902,1,4,4,2,0,0,1,1126,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24903,1,5,4,2,0,0,1,1126,0,0,0,0,0,0,0,32.42971747525007,nan,nan,nan,nan,nan,nan
24904,1,5,4,2,0,0,1,1126,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24905,1,5,4,2,0,1,1,1126,0,0,0,0,1,0,0,nan,nan,nan,nan,19.708407702964905,nan,nan
24906,1,5,4,2,0,1,1,1126,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24907,1,5,4,2,0,1,1,1126,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24908,1,5,4,2,0,1,1,1126,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24909,1,5,4,1,0,1,0,1127,0,0,0,0,0,0,0,nan,nan,nan,19.174412287480664,nan,nan,24.246375205209915
24910,1,5,4,1,0,1,0,1127,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24911,1,4,5,1,0,1,0,1127,0,0,0,0,0,0,0,nan,20.463086188668967,nan,nan,nan,nan,nan
24912,1,4,5,1,0,0,1,1127,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,18.863622987944836,nan
24913,1,4,5,1,0,0,1,1127,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24914,1,4,5,1,0,0,1,1127,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24915,1,4,5,1,0,0,1,1127,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24916,1,4,5,1,0,0,1,1127,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24917,1,4,5,1,0,0,1,1127,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24918,1,5,5,1,0,0,1,1127,0,0,0,0,0,0,0,15.674562644060643,nan,nan,nan,nan,nan,nan
24919,1,5,5,1,0,0,1,1127,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24920,1,5,5,1,0,0,1,1127,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24921,1,5,5,1,0,0,1,1127,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24922,1,5,5,1,0,1,1,1127,0,2,0,0,1,0,0,nan,10.581475269900693,nan,nan,16.708074343499902,nan,nan
24923,1,5,5,1,0,1,1,1127,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24924,1,5,5,1,0,1,1,1127,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24925,1,5,5,1,0,1,1,1127,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24926,1,5,5,1,0,1,1,1127,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24927,1,5,5,1,0,1,1,1127,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24928,1,5,5,1,0,1,0,1128,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,18.95785393044207
24929,1,5,5,1,0,1,0,1128,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24930,1,5,5,1,0,0,1,1128,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,17.921269567403215,nan
24931,1,4,5,2,0,0,1,1128,0,0,0,0,1,0,0,nan,nan,31.372630838504847,nan,nan,nan,nan
24932,1,4,5,2,0,0,1,1128,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24933,1,4,5,2,0,0,1,1128,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24934,1,4,5,2,0,0,1,1128,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24935,1,4,5,2,0,0,1,1128,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24936,1,4,5,2,0,0,1,1128,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24937,1,4,5,1,0,0,1,1128,0,0,0,0,0,0,0,nan,nan,nan,27.86188749021312,nan,nan,nan
24938,1,4,5,1,0,0,1,1128,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24939,1,4,5,1,0,0,1,1128,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24940,1,4,5,1,0,0,1,1128,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24941,1,4,5,1,0,0,1,1128,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24942,1,4,4,2,0,0,1,1128,0,0,0,0,0,0,0,nan,nan,10.671339134518348,nan,nan,nan,nan
24943,1,4,4,2,0,0,1,1128,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24944,1,5,4,2,0,0,1,1128,0,0,0,0,0,0,0,25.859801062782935,nan,nan,nan,nan,nan,nan
24945,1,4,5,2,0,0,1,1128,0,0,0,0,0,0,0,nan,23.34520794222408,nan,nan,nan,nan,nan
24946,1,4,5,2,0,0,1,1128,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24947,1,4,5,2,0,0,1,1128,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24948,1,4,5,2,0,0,1,1128,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24949,1,4,5,1,0,1,1,1128,0,0,0,0,0,0,0,nan,nan,nan,12.626209844886034,27.48241731957023,nan,nan
24950,1,4,5,1,0,1,0,1129,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,21.557307696028147
24951,1,4,5,1,0,1,0,1129,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24952,1,4,5,1,0,1,0,1129,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24953,1,4,5,1,0,1,0,1129,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24954,1,5,5,1,0,1,0,1129,0,0,0,0,0,0,0,9.659244465899974,nan,nan,nan,nan,nan,nan
24955,1,5,5,1,0,1,0,1129,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24956,1,5,5,1,0,1,0,1129,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24957,1,5,5,1,0,1,0,1129,0,2,0,0,0,0,0,nan,12.194301838750107,nan,nan,nan,nan,nan
24958,1,5,5,1,0,1,0,1129,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24959,1,5,5,1,0,0,1,1129,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,28.84714718489704,nan
24960,1,5,5,1,0,0,1,1129,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24961,1,5,5,1,0,0,1,1129,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24962,1,4,5,2,0,0,1,1129,0,0,0,0,0,0,0,nan,nan,20.04134170027828,nan,nan,nan,nan
24963,1,4,5,2,0,0,1,1129,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24964,1,4,5,2,0,1,1,1129,0,0,0,0,1,0,0,nan,nan,nan,nan,14.639081380271818,nan,nan
24965,1,4,5,2,0,1,1,1129,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24966,1,4,5,2,0,1,1,1129,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24967,1,4,5,2,0,1,1,1129,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24968,1,4,5,2,0,1,1,1129,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24969,1,4,5,2,0,1,1,1129,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24970,1,4,5,1,0,1,1,1129,0,0,0,0,0,0,0,nan,nan,nan,20.992517226906784,nan,nan,nan
24971,1,4,5,1,0,1,1,1129,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24972,1,4,5,1,0,1,1,1129,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24973,1,4,5,1,0,1,0,1130,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,22.81187727361248
24974,1,4,5,1,0,1,0,1130,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24975,1,4,5,1,0,1,0,1130,0,2,0,0,0,0,0,nan,17.93510594821055,nan,nan,nan,nan,nan
24976,1,4,5,1,0,1,0,1130,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24977,1,4,5,1,0,1,0,1130,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24978,1,4,5,1,0,1,0,1130,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24979,1,4,5,1,0,1,0,1130,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24980,1,4,5,1,0,1,0,1130,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24981,1,5,5,1,0,0,1,1130,0,2,0,0,0,0,0,26.76841866626637,nan,nan,nan,nan,22.042121877337195,nan
24982,1,5,5,1,0,0,1,1130,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24983,1,5,5,1,0,0,1,1130,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24984,1,5,5,1,0,0,1,1130,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24985,1,4,5,2,0,0,1,1130,0,0,0,0,0,0,0,nan,nan,22.884855987558694,nan,nan,nan,nan
24986,1,4,5,2,0,0,1,1130,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24987,1,4,5,2,0,0,1,1130,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24988,1,4,5,2,0,0,1,1130,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24989,1,4,5,2,0,0,0,1131,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,16.483941872975265
24990,1,4,5,2,0,0,0,1131,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24991,1,4,5,2,0,0,0,1131,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24992,1,4,5,2,0,0,0,1131,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
24993,1,4,5,2,0,0,1,1131,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,12.143593233937281,nan
24994,1,5,5,2,0,0,1,1131,0,0,0,0,0,1,0,12.810289487315458,nan,nan,nan,nan,nan,nan
24995,1,5,5,2,0,0,1,1131,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24996,1,5,5,2,0,0,1,1131,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24997,1,5,5,2,0,0,1,1131,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
24998,1,5,4,3,0,0,1,1131,0,0,0,0,0,1,0,nan,nan,13.37776192327874,nan,nan,nan,nan
24999,1,5,4,3,0,0,1,1131,0,0,0,0,1,0,0,nan,nan,nan,nan,35.137836419802625,nan,nan
